项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
obsproject/obs-studio,https://github.com/obsproject/obs-studio,189ed7c,pkv,2025-09-27T07:44:26Z,"libobs: Trigger monitoring deduplication when fader is at minimum  When the 'Audio Output Capture' source (usually Desktop Audio) has its fader at minimum, we should disable the deduplication logic. This is done by checking against the obs_source volume member.  Signed-off-by: pkv <pkv@obsproject.com>",https://github.com/obsproject/obs-studio/commit/189ed7c386c2fd2edd3dd2f34dc6399a97101064
obsproject/obs-studio,https://github.com/obsproject/obs-studio,af17e71,pkv,2025-09-27T07:10:49Z,libobs: Additional monitoring deduplication check with pulse  Pulse audio may append .monitor to device id; this commit adds this case to the deduplication trigger.  Signed-off-by: pkv <pkv@obsproject.com>,https://github.com/obsproject/obs-studio/commit/af17e71dd18a22da55105791216461662865782f
obsproject/obs-studio,https://github.com/obsproject/obs-studio,967e19b,pkv,2025-09-26T21:14:03Z,libobs: Check tracks for monitoring deduplication  Monitoring deduplication must be applied only to tracks for which the monitored source and the 'Audio Output Capture' source are both enabled. This adds such checks.  Signed-off-by: pkv <pkv@obsproject.com>,https://github.com/obsproject/obs-studio/commit/967e19b3fa832834146736d2bb6c7a2ca9b8d041
obsproject/obs-studio,https://github.com/obsproject/obs-studio,ea7078b,Service Checker,2025-10-24T00:43:49Z,rtmp-services: Remove defunct servers/services,https://github.com/obsproject/obs-studio/commit/ea7078b493e8680e705afc9661b9e009b6dd39a1
obsproject/obs-studio,https://github.com/obsproject/obs-studio,c025f21,Ryan Foster,2025-10-23T12:41:19Z,libobs: Update version to 32.0.2,https://github.com/obsproject/obs-studio/commit/c025f210d36ada93c6b9ef2affd0f671b34c9775
obsproject/obs-studio,https://github.com/obsproject/obs-studio,5984fae,Sebastian Beckmann,2025-10-01T18:06:26Z,"mac-syphon: Use opaque effect on non-OpenGL renderer  ""DrawOpaque"" only exists in the default_rect effect, in the normal cases it's just ""Draw"" in the opaque default shader.",https://github.com/obsproject/obs-studio/commit/5984faefe49cfcf5bebe8d2822c47b4674ae81da
obsproject/obs-studio,https://github.com/obsproject/obs-studio,2d5ba21,Sebastian Beckmann,2025-09-30T20:27:57Z,"libobs-opengl: Treat pixel format 0 in IOSurface as 32BGRA  Per the Apple documentation, when 0 is returned from IOSurfaceGetPixelFormat, the IOSurface is invalid. Prior to [1] however, any invalid surfaces were (likely accidentally) treated as 32BGRA. And as it turns out, any IOSurface received from Syphon does not have the pixel format set, thus returning 0. Because the pixel format happens to always be 32BGRA, this was never caught. [1] then slightly refactored the code, fixing the bug not realizing it ever existed. This lead to Syphon no longer working.  Treating 0 as 32BGRA appears to be the only way to fix this situation for now and restore prior behavior. Ideally in the future Syphon provides valid IOSurfaces. An upstream fix to Syphon-Framework is already submitted, however even if merged, servers would need to update to that fixed version before things work again. Therefore, this workaround is needed on the OBS side.  However, the plan for now is for the Metal renderer to not get this relaxation. It never had it (so Syphon never worked there, making this not a regression) and it's marked as experimental. Hopefully, by the time it's stable and/or default, Syphon will be fixed and servers have been updated.  [1]: 53ad05db9fa07ede1578787b9c3c30031f597a92",https://github.com/obsproject/obs-studio/commit/2d5ba2120411f701032dee8e8d17c774e82c221e
obsproject/obs-studio,https://github.com/obsproject/obs-studio,5ec3af3,PatTheMav,2025-10-16T17:17:28Z,obs-browser: Update version to 2.26.3,https://github.com/obsproject/obs-studio/commit/5ec3af3f6d6465122dc2b0abff9661cbe64b406b
obsproject/obs-studio,https://github.com/obsproject/obs-studio,13ba51a,PatTheMav,2025-10-09T15:23:11Z,"frontend: Use Qt parent-child ownership in OAuth dialog  By explicitly setting the OAuth dialog as the parent of the CEF widget, it will automatically by cleaned up as soon as the dialog is closed itself.  This also detaches the destruction of the widget from the browser cleanup code.",https://github.com/obsproject/obs-studio/commit/13ba51a9ad1870616fd2f96eb4dd46471cbca685
obsproject/obs-studio,https://github.com/obsproject/obs-studio,0b12296,Ryan Foster,2025-09-26T20:35:30Z,libobs: Update version to 32.0.1,https://github.com/obsproject/obs-studio/commit/0b1229632063a13dfd26cf1cd9dd43431d8c68f6
obsproject/obs-studio,https://github.com/obsproject/obs-studio,85fa987,hongqingwan,2025-09-25T05:43:11Z,"frontend: Fix runtime check failure issue  Fix an issue where the stack around the variable snapEnabled was corrupted.  SPI_GETSNAPTODEFBUTTON should use BOOL, not bool.  Reference:  * https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-systemparametersinfow",https://github.com/obsproject/obs-studio/commit/85fa987f673e164258292fbfb3c853ced9f264c0
obsproject/obs-studio,https://github.com/obsproject/obs-studio,9696f54,pkv,2025-09-26T10:30:38Z,libobs: Log monitoring audio deduplication  The commit adds a log line to inform the user that deduplication is being applied. The info is displayed whenever deduplication first occurs.  Signed-off-by: pkv <pkv@obsproject.com>,https://github.com/obsproject/obs-studio/commit/9696f54937735fb9137eec6361ae9d9901ec7a54
obsproject/obs-studio,https://github.com/obsproject/obs-studio,40dd9f6,pkv,2025-09-25T19:04:36Z,"libobs: Fix for monitoring deduplication edge case  When an 'Audio Capture Source' device is also used for monitoring, the deduplication logic is applied: all monitored sources are silenced. But this should not silence the 'Audio Capture Source' if for some reason, it is being monitored (the user will get echoes, but hey, it's their choice). So we exclude the 'Audio Capture Source' from the silenced sources.  Signed-off-by: pkv <pkv@obsproject.com>",https://github.com/obsproject/obs-studio/commit/40dd9f6c5e694cac8b4de799a23f8dba124e0ff1
obsproject/obs-studio,https://github.com/obsproject/obs-studio,e35b16c,PatTheMav,2025-09-25T18:20:20Z,frontend: Enable multitrack RTMP option for custom RTMP services  This removes the need to provide an undocumented launch argument to enable custom RTMP service configurations to use multitrack encoding and also provide a custom configuration.,https://github.com/obsproject/obs-studio/commit/e35b16cba90008cc8488decdf78d329fe4003689
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a75fdd2,Ryan Foster,2025-09-25T18:02:39Z,obs-browser: Update version to 2.26.2  obsproject/obs-browser@2bf7e77 - Restore source visibility code obsproject/obs-browser@4056a31 - Update version to 2.26.2,https://github.com/obsproject/obs-studio/commit/a75fdd297b950bb5c9f15b6b8ba2faabcd0b7369
obsproject/obs-studio,https://github.com/obsproject/obs-studio,9c79ff7,Dennis Sädtler,2025-09-23T18:25:08Z,CI: Pin patch generation workflows to windows-2022,https://github.com/obsproject/obs-studio/commit/9c79ff71de77033d50cfd74f06bc5773e5d36036
obsproject/obs-studio,https://github.com/obsproject/obs-studio,671fb57,nixflorp,2025-09-05T18:49:31Z,docs: Fix Rendering Graphics documentation,https://github.com/obsproject/obs-studio/commit/671fb57daf4972fcd506689a48a474dd4eda9e66
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a900281,tytan652,2025-09-19T16:21:22Z,CI: Update Flatpak action  https://github.com/flatpak/flatpak-github-actions/pull/231,https://github.com/obsproject/obs-studio/commit/a9002811ad1025102aa371a001c63b4bce88aa80
obsproject/obs-studio,https://github.com/obsproject/obs-studio,02f596b,PatTheMav,2025-09-19T00:29:26Z,"ci: Limit use of Ccache option to enforce second preprocessor call  Feature was removed in Ccache 4.12, which is provided by Homebrew by default since 2025-10-19.",https://github.com/obsproject/obs-studio/commit/02f596b4e89c919807776111e2d55a43fb21e7f6
obsproject/obs-studio,https://github.com/obsproject/obs-studio,cf5ef3e,PatTheMav,2025-09-19T00:28:30Z,"cmake: Remove Ccache option to enforce second preprocessor call  Feature was removed in Ccache 4.12, which is provided by Homebrew by default since 2025-10-19.",https://github.com/obsproject/obs-studio/commit/cf5ef3e414dd65fb53d6f1ee263d8dca40a840bb
obsproject/obs-studio,https://github.com/obsproject/obs-studio,efca325,Richard Stanway,2023-04-08T16:42:24Z,"frontend, plugins: Set default bitrate to 6000 kbps  The default of 2500 kbps was chosen 10 years ago and times have changed. Logs and forums posts show that many users of OBS for recording don't change their bitrate and end up with a 2.5 mbps recording which looks terrible.  Now that service bitrate enforcement exists, this will be automatically capped to the maximum bitrate for streaming services, so the only time this should result in a problem is if the user's upload speed is the limiting factor, hopefully rarer these days with increasing internet speeds.",https://github.com/obsproject/obs-studio/commit/efca325c2c839292a734df4e08373ee7c01b74bb
obsproject/obs-studio,https://github.com/obsproject/obs-studio,1e28153,Ryan Foster,2025-09-17T17:12:38Z,"libobs: Raise out of memory exception manually when out of memory  The previous attempt to clarify an out of memory exception/crash resulted in the compiler optimizing os_breakpoint() and os_oom() into the same result, which meant that crash stacks in the wild were still not specific enough to be helpful. Forcefully differentiating the functions in Release configuration by having os_breakpoint() only call __debugbreak() and having os_oom() call RaiseException() should give us clearer crash stacks.  Amends 94a736f1795c21afd0baa10c0692543b70c17dc5.",https://github.com/obsproject/obs-studio/commit/1e281538a4d517a319d410f8286ce3aba3e0fc4f
obsproject/obs-studio,https://github.com/obsproject/obs-studio,fd17570,Ryan Foster,2025-09-17T19:14:35Z,obs-websocket: Update version to 5.6.3  Changes: - Updated translations  Bug Fixes: - Fixed obs_frontend_get_global_config() deprecation warning,https://github.com/obsproject/obs-studio/commit/fd17570221ede0c3a9e8116e8bde9b07dc21de7e
obsproject/obs-studio,https://github.com/obsproject/obs-studio,134289c,Ryan Foster,2025-09-17T19:14:01Z,obs-browser: Update version to 2.26.1  Updated translations.,https://github.com/obsproject/obs-studio/commit/134289ca9ebc16a19f4d79b3440959dbe4201230
obsproject/obs-studio,https://github.com/obsproject/obs-studio,c4cccf7,Joel Bethke,2025-09-15T21:52:36Z,frontend: Remove help text for shutdown check,https://github.com/obsproject/obs-studio/commit/c4cccf7b7e7473d6d99f7466a145868fe0dc9a1d
obsproject/obs-studio,https://github.com/obsproject/obs-studio,bbd97eb,Service Checker,2025-09-13T00:38:34Z,rtmp-services: Remove defunct servers/services,https://github.com/obsproject/obs-studio/commit/bbd97ebbcff95f9cbd91feea5e75787b55aa83c3
obsproject/obs-studio,https://github.com/obsproject/obs-studio,4d42b88,Norihiro Kamae,2025-09-05T11:57:58Z,frontend/api: Remove obs_frontend_get_global_config from internal code,https://github.com/obsproject/obs-studio/commit/4d42b889604ffffb327402ca5454bc183d7e1f7b
obsproject/obs-studio,https://github.com/obsproject/obs-studio,e216a0e,Penwywern,2025-07-22T23:36:03Z,frontend: Don't attempt multitrack without config url,https://github.com/obsproject/obs-studio/commit/e216a0eab0664ef25c9a72c5df2fd0767e776802
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a9226f8,Warchamp7,2025-08-13T17:47:20Z,frontend: Fix UI deadlock  There is a Qt bug introduced around Qt 6.8.3 that causes the application to hang when double clicking the sources list and the Windows setting 'Snap mouse to default button in dialog boxes' is enabled. Work around this by using a timer if the setting is enabled.,https://github.com/obsproject/obs-studio/commit/a9226f81d9151016208cc961cfe87808beb19df9
obsproject/obs-studio,https://github.com/obsproject/obs-studio,35c02e7,Sebastian Beckmann,2025-08-22T19:51:12Z,"docs: Clarify some aspects of OBS_PROPERTY_BUTTON  The important point here is that ""data"" from the callback isn't defined by libobs, but rather by the API consumer. Additionally, it's not entirely clear from the documentation whether the callback would still be called for button of type OBS_BUTTON_URL. There should be no negatives to always calling it and the OBS Studio frontend already behaves that way, so let's document that in libobs.",https://github.com/obsproject/obs-studio/commit/35c02e7bc2b2182b7c1e942109daaf1dca6f5992
obsproject/obs-studio,https://github.com/obsproject/obs-studio,2c65cb8,derrod,2025-09-09T19:14:32Z,"frontend: Remove ""BETA"" from Hybrid MP4/MOV and make them the default",https://github.com/obsproject/obs-studio/commit/2c65cb82ea1c00ba83d5be916f20008e37770d80
obsproject/obs-studio,https://github.com/obsproject/obs-studio,b6555a4,Sebastian Beckmann,2025-09-04T19:32:03Z,libobs: Treat os_dlopen failure as module load failure  Communicate that a module has failed to load via obs_module_failure_info,https://github.com/obsproject/obs-studio/commit/b6555a4baad87f6acae14ca1e56c1b5d7b1bc374
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a4b62d2,Sebastian Beckmann,2025-09-04T19:01:47Z,"libobs: Differentiate between plugin load failures  It's important to differentiate whether a plugin fails to open (dl_open returning NULL, being compiled for a newer libobs, etc) or whether it opened correctly, but failed to initialize (returned NULL during obs_module_load()). With that, we can also create disabled modules for modules that fail to open, which in the future should enable better user communication in the UI (besides the module_load_failure_info).",https://github.com/obsproject/obs-studio/commit/a4b62d26bea5aa3e0de9961da204afe48a687724
obsproject/obs-studio,https://github.com/obsproject/obs-studio,fd214a9,Sebastian Beckmann,2025-09-04T18:27:59Z,"libobs: Rename MODULE_FILE_NOT_FOUND code to MODULE_FAILED_TO_OPEN  This code is returned if os_dlopen returns NULL. This can happen for multiple reasons, not just because the file can't be found. Since [1] other causes are getting more common, but this could also happen before.  [1]: 62429135ba502027bbab99b2ac16506cb1c0c98f",https://github.com/obsproject/obs-studio/commit/fd214a9c6e0a2d2d56b6574605de3b6fbeea7405
obsproject/obs-studio,https://github.com/obsproject/obs-studio,9a3fe95,Warchamp7,2025-09-12T17:29:53Z,frontend: Update Plugin Manager v1 UI,https://github.com/obsproject/obs-studio/commit/9a3fe952110b946da2fd00bf264a7a586b287b4e
obsproject/obs-studio,https://github.com/obsproject/obs-studio,139fd80,Norihiro Kamae,2025-09-08T11:03:34Z,libobs/util: Fix memory leak at failure condition,https://github.com/obsproject/obs-studio/commit/139fd801ee758d07fe12c0a5c56d6dfa7174c355
obsproject/obs-studio,https://github.com/obsproject/obs-studio,99c3a4b,Matt Gajownik,2025-09-06T23:52:53Z,Update translations from Crowdin,https://github.com/obsproject/obs-studio/commit/99c3a4b797993db4295274b1e71ecb273c472322
obsproject/obs-studio,https://github.com/obsproject/obs-studio,482778d,Sebastian Beckmann,2025-09-05T18:21:47Z,"frontend: Change renderer combo box to use custom data  While the Metal renderer is displayed as ""Metal (Experimental)"", the ""Experimental"" part doesn't need to be stored to the config. Otherwise, anyone having selected the Metal renderer will have it get unselected once the ""Experimental"" part is removed, and presumably the people who have it selected while it's experimental would also be the people who would want it once it's stable.",https://github.com/obsproject/obs-studio/commit/482778d532e643e4fd50b7a00340ac6fa3d22578
obsproject/obs-studio,https://github.com/obsproject/obs-studio,21f2d97,Ryan Foster,2025-09-08T19:48:04Z,"Reapply ""cmake: Use fixed SOVERSION everywhere""  This reverts commit 551f2034997417e57310902c82d937da3f522dd3.",https://github.com/obsproject/obs-studio/commit/21f2d97af82772a27c213616ef474f90157ab2a4
obsproject/obs-studio,https://github.com/obsproject/obs-studio,128b767,Ryan Foster,2025-09-08T19:48:01Z,"Reapply ""cmake: Avoid breaking ABI through major version bump on Linux""  This reverts commit e0aa7c2943430cc2df1963969245e1ddf89b1d5b.",https://github.com/obsproject/obs-studio/commit/128b767a2fc6045caca25dbaecd4da4190ae4ae7
obsproject/obs-studio,https://github.com/obsproject/obs-studio,70d03a1,Ryan Foster,2025-09-08T19:47:54Z,"Revert ""cmake: Remove library compat symlink on Linux""  This reverts commit 9b2662117ac9964d462972bde79946e9eeed9f0e.",https://github.com/obsproject/obs-studio/commit/70d03a119dca817aae883df42ae4a8f6fe9efa07
obsproject/obs-studio,https://github.com/obsproject/obs-studio,4d4fb00,Amin.MasterkinG,2025-09-08T10:55:40Z,rtmp-services: Update MasterStream.iR ingest,https://github.com/obsproject/obs-studio/commit/4d4fb003db1413b892e431471e1650f03b1d37a9
obsproject/obs-studio,https://github.com/obsproject/obs-studio,ee212e8,PatTheMav,2025-06-21T01:54:23Z,libobs-metal: Added README file for current state of implementation,https://github.com/obsproject/obs-studio/commit/ee212e863d6c7dcda13e039f8b710a388d1a81a5
obsproject/obs-studio,https://github.com/obsproject/obs-studio,cb634b9,PatTheMav,2024-05-07T10:15:32Z,libobs: Update default draw effect to also provide D65P3 conversion,https://github.com/obsproject/obs-studio/commit/cb634b98757d6291d75ea6abcb3798069fedb13b
obsproject/obs-studio,https://github.com/obsproject/obs-studio,f932082,PatTheMav,2024-04-08T16:48:12Z,frontend: Add Metal to available list of renderers in basic settings,https://github.com/obsproject/obs-studio/commit/f93208211219305e8e773c959ec7692a46146271
obsproject/obs-studio,https://github.com/obsproject/obs-studio,d8b19c3,PatTheMav,2025-06-20T19:43:11Z,libobs-metal: Add Metal renderer,https://github.com/obsproject/obs-studio/commit/d8b19c3c25effb2416815fbc7fe70c3b5cc1c8f6
obsproject/obs-studio,https://github.com/obsproject/obs-studio,4ff872c,PatTheMav,2025-06-22T01:54:21Z,CI: Update macOS runner for building to use Xcode 16.4  The current version of swift-format uses features that are only supported in more recent Swift compiler versions than the one shipped with Xcode 16.1.0.,https://github.com/obsproject/obs-studio/commit/4ff872c9bbf6f8e5f7aedb67d4fa5895bd79cba2
obsproject/obs-studio,https://github.com/obsproject/obs-studio,4dab2c5,PatTheMav,2023-09-14T14:30:06Z,libobs: Add prerequisites for Metal and Swift support,https://github.com/obsproject/obs-studio/commit/4dab2c51b816db5e1f143c8c46021aa195a194ff
obsproject/obs-studio,https://github.com/obsproject/obs-studio,b0fa60a,PatTheMav,2025-06-20T19:44:56Z,cmake: Enable DEBUG flag for Swift,https://github.com/obsproject/obs-studio/commit/b0fa60ae17e95e1e24f5a0b71a25b8ab9e92671d
obsproject/obs-studio,https://github.com/obsproject/obs-studio,cdac426,PatTheMav,2025-06-20T23:35:59Z,CI: Update swift-format configuration with more explicit rules,https://github.com/obsproject/obs-studio/commit/cdac4268436f2a1ea2a2f12e3ed9c5284aa722a4
obsproject/obs-studio,https://github.com/obsproject/obs-studio,3afc257,Ryan Foster,2025-09-03T23:09:43Z,"libobs: Remove Qt5 module check  Partial revert of a0eae6f33cda382b72eb39fd9fb06176449a1d4d. Partial revert of 23c3ad4d02053029fa4ce68167abc0dfaabb2725. Partial revert of 97b34ebb76010eb8e2c3fa4c298fa4857d2afb70.  Keep all of the get_plugin_info stuff, remove the Qt5 checks.",https://github.com/obsproject/obs-studio/commit/3afc2577d36f7936435d717a161dd2db92f12277
obsproject/obs-studio,https://github.com/obsproject/obs-studio,2004ea6,Ryan Foster,2025-09-03T18:59:01Z,"Revert ""libobs/util: Reject plugins linking Qt5 library for Linux""  This reverts commit 615728fa3be71e928842285ce3ba8f7133d1ad22.  Includes partial revert of 62429135ba502027bbab99b2ac16506cb1c0c98f.",https://github.com/obsproject/obs-studio/commit/2004ea6b164bea06d80cd7013359fed6c98f551a
obsproject/obs-studio,https://github.com/obsproject/obs-studio,f314859,Ryan Foster,2025-09-03T18:58:48Z,"Revert ""libobs: Assume Qt 6, always warn about Qt 5 plugins""  This reverts commit 5ed0b8a0b8f3d7687394de6cece81e870a83d6d9.",https://github.com/obsproject/obs-studio/commit/f31485939cd198f8ebb8bd0d21f6e8f6b21cccdd
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a7b5aef,Ryan Foster,2025-09-03T18:49:48Z,"Revert ""libobs/util: Prevent locking mutex in child process when checking Qt5""  This reverts commit 5c448452cfd78fdc8d5c3562f37f0676bfacdf20.",https://github.com/obsproject/obs-studio/commit/a7b5aef36a46b2d772f7cb89a6ae6df7203c0732
obsproject/obs-studio,https://github.com/obsproject/obs-studio,9b26621,tytan652,2025-08-30T18:03:57Z,cmake: Remove library compat symlink on Linux,https://github.com/obsproject/obs-studio/commit/9b2662117ac9964d462972bde79946e9eeed9f0e
obsproject/obs-studio,https://github.com/obsproject/obs-studio,e0aa7c2,tytan652,2025-08-30T17:57:51Z,"Revert ""cmake: Avoid breaking ABI through major version bump on Linux""  This reverts commit 129d4f2f3fdbcb2c643a453012ad90e1e7b895d5.",https://github.com/obsproject/obs-studio/commit/e0aa7c2943430cc2df1963969245e1ddf89b1d5b
obsproject/obs-studio,https://github.com/obsproject/obs-studio,551f203,tytan652,2025-08-30T17:56:30Z,"Revert ""cmake: Use fixed SOVERSION everywhere""  This reverts commit cc36ccd07d1de7138d7284ae65095d1b2f619f5c.",https://github.com/obsproject/obs-studio/commit/551f2034997417e57310902c82d937da3f522dd3
obsproject/obs-studio,https://github.com/obsproject/obs-studio,11b9f1a,Sebastian Beckmann,2025-08-29T18:48:46Z,"libobs: Re-include groups in obs_enum_scenes  [1] changes this condition to obs_source_is_scene as a drive-by, however they aren't equivalent. obs_source_is_scene checks whether the source's is is ""scene"", which doesn't include groups, while OBS_SOURCE_TYPE_SCENE does. Suddenly not including groups is quite the API break. This now means obs_canvas_enum_scenes does also include groups, however that is much less of an egregious API change.  [1]: 8c5858ae058f05f665d7d581f25ea6c4d711a0fc",https://github.com/obsproject/obs-studio/commit/11b9f1aa833afe82f319f50f6fdd08d35de37114
obsproject/obs-studio,https://github.com/obsproject/obs-studio,480f514,tytan652,2025-08-30T11:34:08Z,"CI,build-aux: Use rebuilt CEF on Linux and macOS  - Linux has backports to fix stack smash and TLS issues - macOS has structure changes to work with Xcode 26",https://github.com/obsproject/obs-studio/commit/480f514abbbe4878b81161d8ce2b73aa970a02cd
obsproject/obs-studio,https://github.com/obsproject/obs-studio,e438175,Sebastian Beckmann,2025-08-30T13:13:00Z,frontend/data: Remove unused context bar string,https://github.com/obsproject/obs-studio/commit/e4381755ca1771490f4db8d716067b1b210b2243
obsproject/obs-studio,https://github.com/obsproject/obs-studio,a9a506e,Sebastian Beckmann,2025-05-29T19:05:32Z,shared/idian: Make checked status of collapsible rows public,https://github.com/obsproject/obs-studio/commit/a9a506e984c0e149409082a0f5fbfac5ede64498
obsproject/obs-studio,https://github.com/obsproject/obs-studio,22ce393,Sebastian Beckmann,2025-05-29T15:17:45Z,shared/idian: Make title and description common to all row types,https://github.com/obsproject/obs-studio/commit/22ce3936808e4230af0601c1a10b9fbc8269259f
obsproject/obs-studio,https://github.com/obsproject/obs-studio,795988b,Sebastian Beckmann,2025-09-01T10:06:41Z,"shared/idian: Pass ""this"" instead of ""="" to lambda  This is more correct, and compatible with C++20.",https://github.com/obsproject/obs-studio/commit/795988bd693549820fc0072cc3e4df3a7e906648
obsproject/obs-studio,https://github.com/obsproject/obs-studio,fca07b4,Sebastian Beckmann,2025-09-01T09:33:50Z,frontend: Include OBSIdianPlayground MOC  Also puts the include in the correct place in OBSBasic_MainControls.,https://github.com/obsproject/obs-studio/commit/fca07b4ce4c2b21807f0d882bb064ed2e476495a
obsproject/obs-studio,https://github.com/obsproject/obs-studio,e054964,Sebastian Beckmann,2025-06-14T19:33:22Z,frontend/themes: Remove Idian test rule,https://github.com/obsproject/obs-studio/commit/e05496462ace2de4d8fc943c7c3502c7ed1175e3
obsproject/obs-studio,https://github.com/obsproject/obs-studio,1eb6bde,Service Checker,2025-09-04T00:41:31Z,rtmp-services: Remove defunct servers/services,https://github.com/obsproject/obs-studio/commit/1eb6bdee59a85bfebccea46daa6fb12a2ff065b6
