项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
timescale/timescaledb,https://github.com/timescale/timescaledb,d01e59c,Alexander Kuzmenkov,2025-12-03T14:14:27Z,"Use baserestrictinfo for chunk exclusion (#8987)  Not sure why we're going through the parse tree here again.  Our custom code probably went out of sync with PG starting with version 16, so chunk exclusion is not working in some cases. It's compensated for by the standard Postgres chunk exclusion, so there is no visible effect, but we shouldn't really be doing that because it leads to planning performance regressions.",https://github.com/timescale/timescaledb/commit/d01e59cbb0f2a398de5b5a642d303a9c66278914
timescale/timescaledb,https://github.com/timescale/timescaledb,3a91965,Fabrízio de Royes Mello,2025-11-20T15:15:49Z,"Remove Continuous Aggregate old format support  In release 2.7.0 (2022-05-24) we introduced a new CAgg format without storing partials. So starting in the version was possible to create either the old and new format by using the `finalized` option when creating a new CAgg.  In release 2.8.0 (2022-08-31) we added the `cagg_migrate` procedure for users migrate their old format CAggs into the new format.  In release 2.12.0 (2023-09-26) we restricted creating CAggs in the old format starting on PG15.  More than three years passed since we introduced the new format that optimized significantly query performance and storage leading customers to cost savings. So is time to say good bye to the old format and completely remove support for it from our code base. It means if for some reason a user still have the old format the extension update will be blocket, so is good to use the `cagg_migrate` procedure to migrate to the old format and make sure to really remove the old format CAgg and then try update the extension again.  Related PRs: #4294 #4269 #4941  Related Releases: https://github.com/timescale/timescaledb/releases/tag/2.7.0 https://github.com/timescale/timescaledb/releases/tag/2.8.0 https://github.com/timescale/timescaledb/releases/tag/2.12.0",https://github.com/timescale/timescaledb/commit/3a919651413c5c676a703edf008f52aaf18720fb
timescale/timescaledb,https://github.com/timescale/timescaledb,bddc1ea,Alexander Kuzmenkov,2025-12-03T10:15:17Z,"Use ECs and joininfo when checking the need for Ordered Append (#8994)  At the moment we go over the parse tree to collect these clauses independently. This seems excessive, because during the hypertable expansion all this data is already prepared by the Postgres planner.",https://github.com/timescale/timescaledb/commit/bddc1ea238232a7037cf6ca7d1a1501273717dce
timescale/timescaledb,https://github.com/timescale/timescaledb,d486eab,Ante Kresic,2025-12-02T11:20:23Z,Fix sort limiting for direct compress  Previous limit introduced an off-by-one bug where you would flush limit+1 tuples and thus potentially creating single tuple batch. This would negatively affect compression ratio and ingest speed of direct compress.,https://github.com/timescale/timescaledb/commit/d486eab153e0dda9881ad4032e5fe0de82db15ae
timescale/timescaledb,https://github.com/timescale/timescaledb,3d0afb0,Poroma Banerjee,2025-12-02T16:24:59Z,Test recompress with convert_to_columnstore  convert_to_columnstore() is a procedure and should work the same as compress_chunk().,https://github.com/timescale/timescaledb/commit/3d0afb062e6a9f54412c47182a807449f2c7af69
timescale/timescaledb,https://github.com/timescale/timescaledb,bfb3949,Mostafa Moradian,2025-12-02T12:23:30Z,Convert tabs to spaces to make it a valid YAML file,https://github.com/timescale/timescaledb/commit/bfb3949c268bd926e92f44cb1bb488de0164d183
timescale/timescaledb,https://github.com/timescale/timescaledb,65959a6,Alexander Kuzmenkov,2025-12-02T12:48:30Z,"Remove some wrong uses of ""internal error"" (#8996)  Internal error code is reserved for bugs and must not happen under normal operation.",https://github.com/timescale/timescaledb/commit/65959a61f994ea179f7e3f0feb3e122146523b08
timescale/timescaledb,https://github.com/timescale/timescaledb,4cee21d,Sven Klemm,2025-12-02T09:54:49Z,Fix race condition in regresscheck-shared  Hypertables with caggs have direct batch delete optimization disabled so when the cagg test that was creating addition caggs was running at the same time as the compression dml tests certain optimizations would be skipped leading to flaky tests.,https://github.com/timescale/timescaledb/commit/4cee21d273660de13c8f8b71d89e04e5c3dfd902
timescale/timescaledb,https://github.com/timescale/timescaledb,02bb6d4,Fabrízio de Royes Mello,2025-11-07T20:34:06Z,"Avoid processing pending ranges far from refresh range  If the materialization phase of the Continuous Aggregate refresh don't finish successful it left behing pending range rows in the metadata table `_timescaledb_catalog.continuous_aggs_materialization_ranges`. It is not a problem when refreshing small ranges because an next attempt will pick this pending range left behind and process it.  The problem happens when refresh a big range and for some reason it don't finish successful lefting behing this big range, so an next attempt for a small range that overlaps with the big range will pick up this big range and try to refresh it again leading to performance issues.  Improved it by limiting the overlaping ranges that start and end at maximum one bucket before and after the refresh range.",https://github.com/timescale/timescaledb/commit/02bb6d45d2f6f2b93f220dbd9b4a3b821688275a
timescale/timescaledb,https://github.com/timescale/timescaledb,0da6f18,Poroma Banerjee,2025-11-27T04:43:29Z,Add pathkey replacement for ColumnarScanPath  Pathkey replacement in sort_transform.c only handled the standard Path.pathkeys field. ColumnarScanPath has an additional required_compressed_pathkeys field that also needs replacement during sort transformation.  Introduce a new TSL hook sort_transform_replace_pathkeys to handle pathkey replacement for TSL-specific custom path types like ColumnarScan that have additional pathkey fields.  Fixes #8963,https://github.com/timescale/timescaledb/commit/0da6f1827d2fe1feace69c0b5fcc15970837cb5e
timescale/timescaledb,https://github.com/timescale/timescaledb,017f727,Poroma Banerjee,2025-10-26T00:52:04Z,Add GUC for in-memory recompression,https://github.com/timescale/timescaledb/commit/017f727c756f9a92bcf544b7f41d4e81c327b0b1
timescale/timescaledb,https://github.com/timescale/timescaledb,91ce04d,Sven Klemm,2025-11-27T13:35:37Z,Don't ignore additional filters on same column when building scankeys  This would lead to assertion failure in debug builds and ignore additional filter in non-debug builds. This would not lead to data corruption but it could lead to more data being decompressed than necessary for DML operations on compressed chunks.  Found by sqlsmith,https://github.com/timescale/timescaledb/commit/91ce04d828d728151097cc506ea05514a4952c90
timescale/timescaledb,https://github.com/timescale/timescaledb,8bd6048,Poroma Banerjee,2025-11-27T16:37:54Z,"Fix EquivalenceClass index update for RelOptInfo  Add new EquivalenceClass to RelOptInfo->eclass_indexes so that compressed_rel_setup_equivalence_classes() can consider the transformed EC when selecting paths, enabling optimal index scan selection on compressed chunks.",https://github.com/timescale/timescaledb/commit/8bd604842d01f73bf2bd2969f0e9d8e50bebb6f1
timescale/timescaledb,https://github.com/timescale/timescaledb,e6c6a9c,Eon,2025-11-25T11:52:09Z,Increase minor version 2.25.0-dev (#8978)  Bump to next minor for the upcoming 2.23.1 release  Co-authored-by: timescale-automation <123763385+github-actions[bot]@users.noreply.github.com>,https://github.com/timescale/timescaledb/commit/e6c6a9c77d1231040c5a94e1f3b93e997558c9d3
timescale/timescaledb,https://github.com/timescale/timescaledb,cf9fa5c,Erik Nordström,2025-11-13T17:00:57Z,"Refactor time_bucket() transform to support UUIDv7  TimescaleDB performs a plan-time optimization to enable chunk exclusion for time_bucket() queries where a time_bucket() expression is part of the WHERE clause. The general form of the WHERE clause is:  `time_bucket(width, column) OP value`  The optimization transforms such expressions so that the restriction is directly on the time column instead of the bucket expression. This makes chunk exclusion work.  This change adds support for transforming UUIDv7 time_bucket() expressions. One complication of the UUIDv7 bucket is that it doesn't follow the exact same pattern as other buckets where the time input type is of the same type as the compared value. The bucket input ""time"" is a UUIDv7 while the output type and type of the compared to value is TIMESTAMPTZ. Therefore, the timestamp value needs to be converted to a boundary UUIDv7.  To make this work without too much of a special case for UUID, the code for the optimization needed some refactoring.",https://github.com/timescale/timescaledb/commit/cf9fa5ce43e37a74e004b3e0ba0dcda0a2aa2566
timescale/timescaledb,https://github.com/timescale/timescaledb,e1a9812,Sven Klemm,2025-11-25T09:20:07Z,Run update tests for PG18  Update tests for PG18 were initially not added because we didnt have multiple versions supporting PG18.,https://github.com/timescale/timescaledb/commit/e1a9812ada211eb38958547e1a00f4d33fefa974
timescale/timescaledb,https://github.com/timescale/timescaledb,5619cc5,Sven Klemm,2025-11-25T09:08:04Z,Remove redundant entry from latest-dev.sql  All functions are created when the update script is compiled so creating functions in latest-dev is not required.,https://github.com/timescale/timescaledb/commit/5619cc5ea8aa81f963ccc589584e4ba0db3879ed
timescale/timescaledb,https://github.com/timescale/timescaledb,4e64e9e,Erik Nordström,2025-11-12T12:36:14Z,"Support continuous aggregates on UUIDv7-partitioned hypertables  When refreshing a continuous aggregate, the materialization process needs to find the ""latest"" bucket using a max query on the partitioning dimension. This was an issue for UUIDv7 since there is no `max()` function defined for the UUID type. To make this work for UUIDv7-partitioned hypertables, make this max query first extract the timestamp from the UUID using `uuid_timestamp()`.",https://github.com/timescale/timescaledb/commit/4e64e9ed7593a8ff4a43b3af3f7bf6001067994e
timescale/timescaledb,https://github.com/timescale/timescaledb,b51087e,Poroma Banerjee,2025-11-24T20:42:58Z,Exclude date/time columns from default segmentby,https://github.com/timescale/timescaledb/commit/b51087eacdf6ae67c625ad0172c5f90acc757bf4
timescale/timescaledb,https://github.com/timescale/timescaledb,5684f0b,Sven Klemm,2025-11-06T08:17:19Z,Add support for continuous aggregate invalidation to direct compress  When we initially introduced direct compress we blocked hypertables with continuous aggregates from using it because invalidation would not work for these hypertables. This patch enables direct compress for hypertables with continuous aggregates and adds invalidation for data added with direct compress.,https://github.com/timescale/timescaledb/commit/5684f0b5c389995455fa62a69396672f0ebb1406
timescale/timescaledb,https://github.com/timescale/timescaledb,9741d94,Ante Kresic,2025-11-24T10:14:47Z,"Add sorting tuple limit for direct compress  To avoid dealing with too many tuples at once and potentially spilling the sort to disk, limit the number of tuples that we sort at the same time. This should improve memory usage on large ingest transactions.",https://github.com/timescale/timescaledb/commit/9741d94380ee7125f5ad1d0a6e896a0ffba428fe
timescale/timescaledb,https://github.com/timescale/timescaledb,e8cca5e,Sven Klemm,2025-11-19T18:53:39Z,"Track continuous aggregate invalidation at chunk level  This change will cap the maximum range an invalidation can cover to a single chunk, preventing stray time values from creating huge invalidation ranges.",https://github.com/timescale/timescaledb/commit/e8cca5e8107dd128bfdb5bebad263fd2509859ab
timescale/timescaledb,https://github.com/timescale/timescaledb,bea804f,Sven Klemm,2025-11-23T05:51:53Z,Gracefully handle missing jobstat in background worker  This would lead to an assertion in debug builds and a segfault in production builds.,https://github.com/timescale/timescaledb/commit/bea804f0cdee8ce26b932922d2676105f474f9a7
timescale/timescaledb,https://github.com/timescale/timescaledb,cf7da8b,Sven Klemm,2025-11-23T07:12:48Z,Skip trying to upload test results when not running installcheck,https://github.com/timescale/timescaledb/commit/cf7da8bb8db992088147fc58e5c04658a95ca9a2
timescale/timescaledb,https://github.com/timescale/timescaledb,ec4e0d5,Sven Klemm,2025-11-24T05:58:21Z,Disable postgres build cache for macos  Caching for MacOS is currently broken in GitHub https://github.com/actions/runner-images/issues/13341,https://github.com/timescale/timescaledb/commit/ec4e0d567374d343152512d74aa7e44d96123610
timescale/timescaledb,https://github.com/timescale/timescaledb,6144a2e,Sven Klemm,2025-11-23T18:57:57Z,Add missing ORDER BY clauses to cagg watermark test,https://github.com/timescale/timescaledb/commit/6144a2e3daaefbcfeb29e7fa372f93707c7fc4c9
timescale/timescaledb,https://github.com/timescale/timescaledb,ae1f8e4,Keyur Panchal,2025-11-21T18:52:32Z,Fix if_not_exists behaviour when adding refresh policy (#8958)  The check that blocks hierarchical CAggs from having multiple concurrent policies did not respect the `if_not_exists` parameter. This fixes the behaviour to be as expected by moving the check till after we check if the policy already exists.,https://github.com/timescale/timescaledb/commit/ae1f8e4afc3143218171b925891a6a3b86c3cef6
timescale/timescaledb,https://github.com/timescale/timescaledb,a04f790,Alexander Kuzmenkov,2025-11-20T18:16:29Z,"Bump bloom filter metadata column type to 2 (#8761)  The bloom1 sparse indexes hashing depends on build options. This leads to index corruption when people mix different builds. We observed this with some customers in cloud.  Hashing is also different between our current arm and amd64 packages.  This PR makes the bloom filter index column name dependent on the hashing scheme, therefore avoiding the incompatibility. The old prefix is ""bloom1"", the new options are ""bloomH"" (modern hashing we also use for vectorized aggregation) and ""bloomG"" (standard postgres hashing).  After this change, the old ""bloom1"" sparse index column will be ignored, so the bloom filter indexes will stop working for the chunks created before the migration. The index can be restored by decompressing the chunk and compressing it again.",https://github.com/timescale/timescaledb/commit/a04f79035e8450fbe49b7bfe304df21a2051d70a
timescale/timescaledb,https://github.com/timescale/timescaledb,caaaa76,Poroma Banerjee,2025-11-04T03:27:55Z,Fix dead code in  PG 18 sort_transform_ec  The loop condition prevents execution. Change to use the standard bms_next_member() iteration pattern using while loop instead of for.,https://github.com/timescale/timescaledb/commit/caaaa76a9a603e8f2704cbada475bc048cc6bbd8
timescale/timescaledb,https://github.com/timescale/timescaledb,4ef99c6,Ante Kresic,2025-11-20T09:27:23Z,Speed up compression_sorted_merge test  This change speeds up the test around 35% on my local machine.,https://github.com/timescale/timescaledb/commit/4ef99c6cd3ec576bfb4e639d9b9b54edff913a31
timescale/timescaledb,https://github.com/timescale/timescaledb,fb5a627,Sven Klemm,2025-11-19T13:45:08Z,Small refactoring of invalidation code  This is in preparation of capping invalidation ranges,https://github.com/timescale/timescaledb/commit/fb5a6271480679ee7fa8bc81d7bfd869b080e90f
timescale/timescaledb,https://github.com/timescale/timescaledb,bb6c9c9,Alexander Kuzmenkov,2025-11-19T14:53:15Z,"Don't run the libfuzzer check on every commit on main (#8956)  It's very heavy, and our CI is overloaded at the moment.",https://github.com/timescale/timescaledb/commit/bb6c9c90fa2ef0c85a141435b468d24f413c50d3
timescale/timescaledb,https://github.com/timescale/timescaledb,cde099a,Alexander Kuzmenkov,2025-11-19T14:24:21Z,"Prepare bloom filter tests for column name change (#8950)  This replaces the metadata column of the bloom filter sparse index with a placeholder in the regression test output, and also makes some places less sensitive to formatting. There are a lot of changes, so I'm making a separate commit without functional changes, not to miss anything.",https://github.com/timescale/timescaledb/commit/cde099a402ebd9023fac8be20bfcd214e08bb291
timescale/timescaledb,https://github.com/timescale/timescaledb,066b511,Melih,2025-11-19T13:38:20Z,"Declarative partitioning for hypertables (#8890)  Adopt PostgreSQL's declarative partitioning for hypertables. This makes hypertables partitioned tables and their chunks partitions.  This commit is the first step of declarative partitioning efforts. It includes minimal set of features initially and everything is behind a new GUC `enable_partitioned_hypertables`. If the GUC is enabled, hypertables will be created as partitioned tables. Chunks will be created during inserts as needed, but they'll be attached as partitions instead.  To create partitioned hypertable, use `CREATE TABLE ... WITH (tsdb.hypertable)`. Only single dimensional hypertables are supported.  This commit does not introduce support for all TimescaleDB. It's planned to support missing features in later commits. Until this work is completed, it is only available in debug builds.  This commit still requires more testing. Included tests are to show how hypertables use declarative partitioning, and features like partition-wise joins, hypertable to hypertable foreign keys work.",https://github.com/timescale/timescaledb/commit/066b5117d2dfc8586066af5a009f9255fc8a612b
timescale/timescaledb,https://github.com/timescale/timescaledb,4da2c12,Alexander Kuzmenkov,2025-11-19T13:37:38Z,Fix missing collation in a test (#8954)  This leads to failure on MacOS 15.,https://github.com/timescale/timescaledb/commit/4da2c127e8546567756c330b6892b2609be10399
timescale/timescaledb,https://github.com/timescale/timescaledb,3288dbe,Ante Kresic,2025-11-19T11:51:36Z,Fix formatting issues in ModifyHypertable code,https://github.com/timescale/timescaledb/commit/3288dbe38ca1d917a62cc9f1a620f6d0903efe82
timescale/timescaledb,https://github.com/timescale/timescaledb,41d4e95,Alexander Kuzmenkov,2025-11-19T12:06:35Z,Use getconf _NPROCESSORS_ONLN instead of nproc (#8948)  The former also works on MacOS.,https://github.com/timescale/timescaledb/commit/41d4e9580c6af16b73b6a83f3d04f06a9dcba553
timescale/timescaledb,https://github.com/timescale/timescaledb,9faf292,Ante Kresic,2025-11-17T13:40:36Z,Remove frozen chunk custom node  It was only useful for DML commands and we can achieve the same result with a simple check during execution time.,https://github.com/timescale/timescaledb/commit/9faf2928e9df850270d068b515c09cb445160e1d
timescale/timescaledb,https://github.com/timescale/timescaledb,5a3b91f,Sven Klemm,2025-11-19T09:50:49Z,Remove some leftover stuff from invalidation trigger removal,https://github.com/timescale/timescaledb/commit/5a3b91f329918230ed720872aef8e4d8ae1e9cce
timescale/timescaledb,https://github.com/timescale/timescaledb,4b57de6,Poroma Banerjee,2025-11-18T04:04:03Z,"Fix lateral join handling for compressed chunks  Compressed relations now properly inherit lateral_relids from chunk relations and correctly handle parameterized paths during decompression. Parameterized partial paths are checked with an assertion, and parallel paths are skipped for laterally-dependent compressed relations.  Fixes #8848",https://github.com/timescale/timescaledb/commit/4b57de653f23def6d5d55f75e0d1e970025ae3b3
timescale/timescaledb,https://github.com/timescale/timescaledb,6b765f8,Alexander Kuzmenkov,2025-11-18T20:34:33Z,"Bump macos to 15 (#8949)  GitHub is cancelling the job on MacOS 13 with the following messages:  This is a scheduled macos-13 brownout. The macOS-13 based runner images are being deprecated. For more details, see https://github.com/actions/runner-images/issues/13046.  The macOS-13 based runner images are being deprecated, consider switching to macOS-15 (macos-15-intel) or macOS 15 arm64 (macos-latest) instead. For more details see https://github.com/actions/runner-images/issues/13046  Use intel for now, because there are mystery errors on Apple Silicon: clang: error: unable to execute command: posix_spawn failed: Resource temporarily unavailable.",https://github.com/timescale/timescaledb/commit/6b765f8d70a7d5db1396aa7b7ae5e7758f9c83e0
timescale/timescaledb,https://github.com/timescale/timescaledb,fb3c79b,Sven Klemm,2025-11-18T09:17:49Z,Enable windows package test for PG18,https://github.com/timescale/timescaledb/commit/fb3c79b78e0caebac329afeafbfa5841ed64c4b5
timescale/timescaledb,https://github.com/timescale/timescaledb,a576783,Alexander Kuzmenkov,2025-11-18T15:52:06Z,Fix wrong usage of \if in upgrade tests (#8946)  It doesn't perform boolean operations and only evaluates the argument as a bool GUC value.,https://github.com/timescale/timescaledb/commit/a5767837c5dd4c0fa0bbf6c52cec5c1253a9337c
timescale/timescaledb,https://github.com/timescale/timescaledb,7f7c6ec,Alexander Kuzmenkov,2025-11-18T14:11:25Z,"Test for old metadata column layout in shared database (#8937)  The metadata columns used to go last before 2.15, and we had bugs caused before that were not caught by tests because they all use the new layout.",https://github.com/timescale/timescaledb/commit/7f7c6ec33dd5b7b80235dcd7819ae8ed53695950
timescale/timescaledb,https://github.com/timescale/timescaledb,8226d24,Erik Nordström,2025-11-13T16:27:24Z,Disable time_bucket() transforms for UUID bucket  The time_bucket() transform optimization does not work on a time_bucket() taking UUID as input since the transformed expression will compare a UUID and a timestamptz.  It might be possible to support this in the future by also transforming the timestamptz to a boundary UUID or implementing operators to compare UUID and timestamptz.,https://github.com/timescale/timescaledb/commit/8226d2476be1991e6d983850f7fcd2f812f83c2f
timescale/timescaledb,https://github.com/timescale/timescaledb,c51421a,Erik Nordström,2025-10-10T16:28:12Z,"Add time bucketing support for UUIDv7  Implement `time_bucket` functions for UUIDv7. The functions take a UUID as input instead of the normal ""time value"", but outputs a timestamp with time zone. In other words, the bucketing function is similar to first extracting the timestamp from the UUID with `uuid_timestamp` and passing the result to the existing `time_bucket` function.  Having time bucketing support is a pre-requisite for being able to create continuous aggregates. However, creating continuous aggregates is currently blocked due to additional support needed to handle UUIDs in the materialization code. Full support for continuous aggregates will be added in a follow-up change.",https://github.com/timescale/timescaledb/commit/c51421a6c35f9cb81ff4b5c3b3283fcb44e641aa
timescale/timescaledb,https://github.com/timescale/timescaledb,2d8bf93,Melih,2025-11-18T10:10:29Z,Fix builds on macos13 due to missing cast (#8938)  Added a missing cast that's been causing debug build failures on macos13 with PG18 after PR #8465  Disable-check: force-changelog-file,https://github.com/timescale/timescaledb/commit/2d8bf93e89b0b2856cc4a3593cea6cba93324c09
timescale/timescaledb,https://github.com/timescale/timescaledb,60c63ba,Sven Klemm,2025-11-18T08:16:24Z,Enable PG18 tests for windows  PG18 packages for windows are available now so we can enable it in CI,https://github.com/timescale/timescaledb/commit/60c63baeaec35dd51336cd545d61dcf803ab3793
timescale/timescaledb,https://github.com/timescale/timescaledb,20c6ba3,Alexander Kuzmenkov,2025-11-17T14:43:22Z,"Section for backward-incompatible changes in the changelog (#8941)  In addition to the existing ""fixes"" and ""implements"" sections.",https://github.com/timescale/timescaledb/commit/20c6ba35cbdd213f931f234863de4f36983e5a69
timescale/timescaledb,https://github.com/timescale/timescaledb,ff980e6,Philip Krauss,2025-11-14T07:23:25Z,Forwardport 2.23.1 release (#8932)  Disable-check: force-changelog-file Disable-check: approval-count  ---------  Co-authored-by: Eon <123763385+timescale-automation@users.noreply.github.com> Co-authored-by: timescale-automation <123763385+github-actions[bot]@users.noreply.github.com>,https://github.com/timescale/timescaledb/commit/ff980e62efd97d7012975853ca550b309cfd2d9a
timescale/timescaledb,https://github.com/timescale/timescaledb,9992893,Alexander Kuzmenkov,2025-11-13T23:37:30Z,Fix an OOB write in sparse minmax selectivity estimation (#8933)  Made an off-by-one error. It appeared only on old chunks where the max column is the last column in the compressed chunk tables. Such chunks can't be created on modern versions because the metadata columns now go before the corresponding data column. This is why it was not caught by any tests.,https://github.com/timescale/timescaledb/commit/99928933e47b53e6fc9efa5451492c83d5c2c7c3
timescale/timescaledb,https://github.com/timescale/timescaledb,d425423,Sven Klemm,2025-11-13T15:06:59Z,Bump PG versions used in CI,https://github.com/timescale/timescaledb/commit/d42542388d15239eabde8057a9d19c204ece270c
timescale/timescaledb,https://github.com/timescale/timescaledb,2c01660,Ante Kresic,2025-11-10T13:31:47Z,Tweak pull request CI jobs  - Run only compile tests on Windows - Run only compile test on macos - Run only compile test on 32bit Linux,https://github.com/timescale/timescaledb/commit/2c016600deb01d47b2c20a9d3576825783bc2f2a
timescale/timescaledb,https://github.com/timescale/timescaledb,84e027e,Fabrízio de Royes Mello,2025-11-11T20:36:40Z,Use stack allocated StringInfoData  Instead of using long living StringInfo we can use StringInfoData cause it don't need to exist beyond the function scope.  Inspired by Postgres upstream commit: https://github.com/postgres/postgres/commit/6d0eba66275b125bf634bbdffda90c70856e3f93,https://github.com/timescale/timescaledb/commit/84e027e3b78eec865e0c7496ebb6bbe142044aae
timescale/timescaledb,https://github.com/timescale/timescaledb,f649fbb,Sven Klemm,2025-11-12T06:57:34Z,Add CI check timescaledb-extras diagnostic script,https://github.com/timescale/timescaledb/commit/f649fbb67f675b7817a91a90f16cdf64caf225fe
timescale/timescaledb,https://github.com/timescale/timescaledb,e4721e8,Sven Klemm,2025-11-12T07:19:44Z,Add missing ORDER BY to merge_chunks test,https://github.com/timescale/timescaledb/commit/e4721e8c082f31be84c9a024e963979ef33e9938
timescale/timescaledb,https://github.com/timescale/timescaledb,8a72490,Erik Nordström,2025-05-27T11:27:13Z,"Add concurrent mode for merging chunks  Add an option to merge chunks in concurrent mode, allowing concurrent transactions to query and execute modifications on the hypertable while chunks are being merged. Any modifying operations on the chunks being merged (e.g., inserts) are still blocked.  Example of a concurrent merge of two chunks:  ```sql call merge_chunks('chunk1', 'chunk2', concurrently => true); ```  The concurrent mode runs across two transactions. The first transaction locks the chunks to merge in ExclusiveLock mode. Then it writes the chunks' data to a new (temporary) relation, rebuilds indexes, and then commits. Just before committing, the merge takes session locks on all chunks to protect them against changes across the two transactions. The next transaction takes local locks on all chunks (including the temporary merged relations) in AccessExclusiveLock mode and completes the merge by swapping the heaps on the result chunk and its indexes.  While concurrent mode technically does a lock upgrade from ExclusiveLock to AccessExclusiveLock (via session locks), it still prevents a number of deadlock scenarios because all other locks are released when the first transaction commits. Since no other transaction can acquire a conflicting lock while the merge holds the session locks, and the merge holds no other locks, it can simply wait until the AccessExclusiveLock is available.  A merge could fail in the second transaction and leave behind the rewritten heaps for the merged relation. To handle such failures, the merge records the merge relations and temporary heaps in a new catalog table `chunk_rewrite`. If a merge command detects a previously failed merge via this catalog table, it will clean up any leftover heaps. An explicit cleanup procedure is also provided to clean up all failed merges.",https://github.com/timescale/timescaledb/commit/8a72490e06a1beeff3fbea94168a62c9d1522147
timescale/timescaledb,https://github.com/timescale/timescaledb,e1f8c06,Erik Nordström,2025-11-11T14:21:23Z,Avoid triggering flaky test check when injecting errors  Use error code TRIGGERED_ACTION_EXCEPTION instead of INTERNAL_ERROR in debug point error injections in order to avoid triggering the flaky tests check.,https://github.com/timescale/timescaledb/commit/e1f8c0698695255489c22e2f75eea615b8515dca
timescale/timescaledb,https://github.com/timescale/timescaledb,f00020f,Philip Krauss,2025-11-11T08:10:29Z,Fix Postgres version matching in labelling (#8915)  Follow up of #8902 - Regex matching the Postgres version from bug issues missed the new line.  Disable-check: force-changelog-file Disable-check: approval-count  Signed-off-by: Philip Krauss <35487337+philkra@users.noreply.github.com>,https://github.com/timescale/timescaledb/commit/f00020fddc21d712e0a0920ef32303d8d7c0f79c
