项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,9e91030,Amrsatrio,2025-09-18T13:25:16Z,"File Explorer: Correct shrunk address bar toolbar button size when Servicing_CFDNavButtonsTheming (NI: 56845961, GE: 52061322) is enabled (#4552)",https://github.com/valinet/ExplorerPatcher/commit/9e9103004fc4bab6ed50b21806d5495de9fb1a7f
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,f4e9faf,Amrsatrio,2025-09-18T07:56:37Z,Version: 26100.4946.69.3,https://github.com/valinet/ExplorerPatcher/commit/f4e9faf87622e148c58b6e81fe52bbd33cfe3e6e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,afd109f,Amrsatrio,2025-09-17T16:48:11Z,Start10: Mitigate breakage caused by feature flag 58205615 (#4523),https://github.com/valinet/ExplorerPatcher/commit/afd109f3409b15be7373e8000f267bb95dab6d3a
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,6d946bd,Amrsatrio,2025-09-17T10:12:09Z,File Explorer: Updated shrink address bar patterns to account for non-inlined CAddressBand::_GetAdjustedClientRect() in recent GE builds (#4552),https://github.com/valinet/ExplorerPatcher/commit/6d946bd4de2a4bc6f8d2b7c8763012be9999604d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,18dfcd0,Amrsatrio,2025-09-17T06:26:30Z,Update various twinui.pcshell.dll patterns,https://github.com/valinet/ExplorerPatcher/commit/18dfcd02ce7d6a3f724a48213a9cab36604eb739
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,4434d10,Amrsatrio,2025-09-16T13:25:05Z,Start10: Add new bTransitioningToCortana pattern for 27938+ ^3,https://github.com/valinet/ExplorerPatcher/commit/4434d10445911495d7b78def53f6575b33b9e37e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,465117e,Amrsatrio,2025-09-14T14:11:53Z,[skip ci] Start10: Add new bTransitioningToCortana pattern for 27938+ ^2,https://github.com/valinet/ExplorerPatcher/commit/465117e3d7e45601c3488c1b98a9df4c3e7eb73d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,f873888,Amrsatrio,2025-09-14T14:03:42Z,Start10: Add new bTransitioningToCortana pattern for 27938+,https://github.com/valinet/ExplorerPatcher/commit/f873888a3b78f28b57ff33fffbd7853d1a75852f
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,79f8dd3,Amrsatrio,2025-09-14T13:38:29Z,Start10: Harden CStartExperienceManager::GetMonitorInformation() patterns for ARM64,https://github.com/valinet/ExplorerPatcher/commit/79f8dd32657729267ff4e3a3b225cbf70171b295
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,201a7e5,Amrsatrio,2025-09-14T13:00:15Z,Start10: Revise CStartExperienceManager::Hide() patching on ARM64. Now works on 27881+.,https://github.com/valinet/ExplorerPatcher/commit/201a7e5bed356b2d0bfa13a275e5f55617d05e28
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,caa2452,Amrsatrio,2025-09-14T08:13:07Z,Fix CLauncherTipContextMenu::_ExecuteCommand() pattern for latest 24H2/25H2 (#4370),https://github.com/valinet/ExplorerPatcher/commit/caa2452872176905d56ebe7339a3ee0dbbe0aec4
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,f112719,Amrsatrio,2025-09-12T12:02:21Z,Version: 26100.4946.69.2,https://github.com/valinet/ExplorerPatcher/commit/f1127191e668499cf93f6cffd8b6d7ddddc6dd0c
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,6959c69,Amrsatrio,2025-09-12T11:58:39Z,ep_weather: Draw weather icon element directly instead of through createImageBitmap (#4545),https://github.com/valinet/ExplorerPatcher/commit/6959c699d9cdcddf387e3dad9c8f7dd014710c88
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,9abef1f,Amrsatrio,2025-09-09T08:26:24Z,[skip ci] Update FUNDING.yml,https://github.com/valinet/ExplorerPatcher/commit/9abef1f98688a3a0dc0889bc3026e0da87417d00
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,aa1a240,Amrsatrio,2025-09-09T08:25:45Z,[skip ci] Update FUNDING.yml,https://github.com/valinet/ExplorerPatcher/commit/aa1a240d4afbefe4d72636e9c1a7f880ed0ec7ff
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1b977ad,Amrsatrio,2025-09-09T08:17:38Z,Update README.md,https://github.com/valinet/ExplorerPatcher/commit/1b977ad3ad55cee98ea1b2529d34d56165069cf4
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,84aeeac,Amrsatrio,2025-09-09T07:56:38Z,Version: 26100.5074.69.1,https://github.com/valinet/ExplorerPatcher/commit/84aeeaca76ad7f136a449da3b9d93b12560264d1
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ad2fa72,Amrsatrio,2025-09-09T07:55:43Z,"Default to Windows 10 (EP) taskbar, then Windows 10 stock taskbar, then Windows 11 taskbar",https://github.com/valinet/ExplorerPatcher/commit/ad2fa72c024a3d7006ae4b7062e97c69cb56a3ac
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,72c6983,m-wigley,2025-09-05T20:26:35Z,GUI: Hide the win8 network flyout as an option on Win 11 after 25346 as van.dll was removed (#4478)  * Hide the win8 network flyout as an option on Win 11 after 25346 as van.dll was removed  * Also hide the control center as it doesnt work either  * Don't hide the control center option - it should be fixed properly  ---------  Co-authored-by: Matthew Wigley <>,https://github.com/valinet/ExplorerPatcher/commit/72c698394706d499722f1590e65922c463df2f04
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1bbe207,Amrsatrio,2025-09-05T19:53:54Z,Taskbar10: Fix TrayThreadBSTA (54481602) taskbar thread flags for compatibility with taskbar toolbars,https://github.com/valinet/ExplorerPatcher/commit/1bbe207c83953b1ee3af3b7f07d51e3cc7df4090
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ab99f26,Amrsatrio,2025-08-31T22:44:45Z,Taskbar10: ep_taskbar now statically links to private functions,https://github.com/valinet/ExplorerPatcher/commit/ab99f26687a7405948a5d84d213a93eee970ab5e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ff30457,Amrsatrio,2025-08-31T09:49:18Z,"Change hooking library to SlimDetours. - On ARM64, fixes incompatibilities with certain Windhawk mods that hook CreateWindowExW such as taskbar-volume-control. - On ARM64, fixes a very slim chance bug where hooked functions would cause a crash when called. - Updated dependencies.",https://github.com/valinet/ExplorerPatcher/commit/ff30457ff54b4b0e397fbafcc098eead2e12b89b
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,0beace9,Amrsatrio,2025-08-08T06:58:06Z,Update copyright year,https://github.com/valinet/ExplorerPatcher/commit/0beace908013ef5e49d10960e404cd305827bd8f
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,fa19402,Amrsatrio,2025-06-08T09:44:43Z,"SettingsMonitor: There is a bug in Explorer windows where WM_SETTINGCHANGE would scroll the ItemsView to the top, we minimize the damage due to this by pinpointing the WM_SETTINGCHANGE message to taskbar window.",https://github.com/valinet/ExplorerPatcher/commit/fa19402bff5e7698d19434e997faafa363a65407
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,66818fe,Amrsatrio,2025-06-05T05:28:25Z,Fix GUID of ITaskListWndSite,https://github.com/valinet/ExplorerPatcher/commit/66818fed7d4c59d41423f7825ec092b37430aa94
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,2633903,Amrsatrio,2025-05-31T15:58:35Z,TaskbarCenter: Update TaskbarCenter_IsTaskbarHorizontal to be safer,https://github.com/valinet/ExplorerPatcher/commit/2633903d19c6a4d6eaf353fe3f016eacf893aa54
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ab8f507,Amrsatrio,2025-05-31T15:32:44Z,TaskbarCenter: Begin converting to cpp,https://github.com/valinet/ExplorerPatcher/commit/ab8f507ffe996f6f4896fead5d84f85aa07988e2
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,583fa53,Sand,2025-07-28T17:03:36Z,Unlock HideIconAndTitleInExplorer from being <22H2 only (#4464),https://github.com/valinet/ExplorerPatcher/commit/583fa534d73796673c9ab2981cd8fbc93a64b676
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,9106226,m-wigley,2025-07-28T17:02:55Z,Fix Hiding of Recommended Section on Win 11 24h2 (#4476)  * Fix hiding the 'recommended' section in win11 24h2  * Fix indentation  * fix wrong parent  ---------  Co-authored-by: Matthew Wigley <>,https://github.com/valinet/ExplorerPatcher/commit/9106226861b259102c85831d4aff68d812903310
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,c3c83ff,David Sidrane,2025-07-28T15:58:53Z,Fix Weather ep_weather_provider_google_script:use classname to get image ID that is now dynamic (#4392),https://github.com/valinet/ExplorerPatcher/commit/c3c83ffab54401d0f2e525f5c39cdf092c6f801b
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,14807a5,Amrsatrio,2025-05-20T22:53:15Z,Version: 22631.5335.68.2,https://github.com/valinet/ExplorerPatcher/commit/14807a50a843166882071d6cb2cf93a68eddc246
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,3a93b76,Amrsatrio,2025-05-20T17:39:03Z,Version: 22631.5335.68.1,https://github.com/valinet/ExplorerPatcher/commit/3a93b7603242758dbf98a6eea2791f5049b749f7
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ab2a4f3,Amrsatrio,2025-05-20T16:00:45Z,Start10: Fix start menu animation patch on 27802.1000+ ARM64 (x64 unaffected),https://github.com/valinet/ExplorerPatcher/commit/ab2a4f3575cd1a1c0fa14fbdc834f3bff8f27716
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,3f11766,Amrsatrio,2025-05-20T04:31:42Z,L10N: Include country name in the language list,https://github.com/valinet/ExplorerPatcher/commit/3f1176600e66dfc8649eb22fd97a4995fc0d44c3
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,44c670b,Amrsatrio,2025-05-20T04:20:03Z,GUI: Fix some mistakes,https://github.com/valinet/ExplorerPatcher/commit/44c670bfe892a2f11850e817e7d17fb097e0a29b
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,97f8d51,Amrsatrio,2025-05-20T04:16:32Z,Update submodules,https://github.com/valinet/ExplorerPatcher/commit/97f8d519fda96362c78d344f8113b8344c276939
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,207f669,Amrsatrio,2025-05-20T03:14:06Z,Win+X: Adjust the CreateInstance hook to not fail when the QueryInterface fails,https://github.com/valinet/ExplorerPatcher/commit/207f669a62fba6c137f34709f58d2910add4216e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,b72a805,Amrsatrio,2025-05-13T10:07:22Z,Add entry point for audio flyout reimplementation,https://github.com/valinet/ExplorerPatcher/commit/b72a8052c0af01f4c79ef4afe66b52d15e9caf72
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1b20cbd,Amrsatrio,2025-05-13T10:04:34Z,"WinX: Revised patch method, hide/unhide Terminal entries accordingly, and updated ARM64 patterns",https://github.com/valinet/ExplorerPatcher/commit/1b20cbd3420f033b88cac9a05d90f765e7e6358e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,858b634,Amrsatrio,2025-04-20T06:22:57Z,Setup: Ensure DWM patcher service is unregistered during servicing,https://github.com/valinet/ExplorerPatcher/commit/858b6340672640a710c8b9188cd7999e183c4818
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,65d8b53,Amrsatrio,2025-04-20T06:16:25Z,Taskbar10: Added the entry point for the experimental Start Screen implementation in ep_taskbar,https://github.com/valinet/ExplorerPatcher/commit/65d8b5369726ced2326da87a7d7ef25487aac8f1
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,115b462,Amrsatrio,2025-03-20T19:37:28Z,ep_dwm: Renamed ep_dwm.exe to ep_dwm_svc.exe,https://github.com/valinet/ExplorerPatcher/commit/115b462f96e8a5eea480b06a66be5ec5beedac06
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,0e55f30,Amrsatrio,2025-03-20T19:34:11Z,Taskbar10: Fix stack corruption in dynamically linked NtDCompositionGetFrameStatistics call on 11 21H2+,https://github.com/valinet/ExplorerPatcher/commit/0e55f304c44c2c6d8d1a9f6ce4a1acb18b69f1ba
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,8b4d8db,Amrsatrio,2025-02-16T09:05:59Z,Fix immersive menu disabling on ARM64,https://github.com/valinet/ExplorerPatcher/commit/8b4d8db628ee433b6221bb6e11260692e924ef4e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,80b5d73,Amrsatrio,2025-01-29T12:48:35Z,GUI: Don't use MB_PRECOMPOSED due to failing on 15063,https://github.com/valinet/ExplorerPatcher/commit/80b5d73d22bba2c7acc286c998231463de2c8fdc
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1edb989,Amrsatrio,2025-01-29T12:47:51Z,Taskbar10: Allow loading ep_taskbar.0.dll on all major Windows 10 versions,https://github.com/valinet/ExplorerPatcher/commit/1edb9894066f72567742bd0987aa7f060cc29af0
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,c64a17e,Amrsatrio,2025-01-29T12:46:01Z,Setup: Display the failure line number to assist in troubleshooting + include taskbar variants 0 and 1,https://github.com/valinet/ExplorerPatcher/commit/c64a17e78fcb4940adea3561824bf4229d089c6d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,48f3873,Kichura,2024-12-27T21:20:23Z,"CI: Update OS images, Do not persist credentials, Checkout v4 (#4071)  * Update OS images, Do not persist credentials, Checkout v4.  * Do not persist credentials in issue-check.",https://github.com/valinet/ExplorerPatcher/commit/48f3873e1c510adb494c3ba8442fa07158deeeb3
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1f53188,Amrsatrio,2024-12-21T06:19:53Z,Try to fix ARM64 compile,https://github.com/valinet/ExplorerPatcher/commit/1f53188b5566243f03f4f681adbd3a15c9ca9e28
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,6e4c69c,ImSwordQueen,2024-12-17T02:31:27Z,Improve the Issues tab by adding forms and auto-comment/close malware related issues (#4046),https://github.com/valinet/ExplorerPatcher/commit/6e4c69cc6180b47e692fe3e5ff8e7e9eb61c994d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,123ea8b,Amrsatrio,2024-12-13T22:19:20Z,Start10: Updated x64 patterns for fixing Pin to Start/Unpin from Start context menu item in the Start menu ^2,https://github.com/valinet/ExplorerPatcher/commit/123ea8b12c5f488ae660df759ec70edafd46f47d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,4ef3667,Amrsatrio,2024-12-11T03:32:52Z,Start10: Updated x64 patterns for fixing Pin to Start/Unpin from Start context menu item in the Start menu,https://github.com/valinet/ExplorerPatcher/commit/4ef3667bd4f0bf3a879639c98e9b1ad93ea22ba2
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,aec8c70,Amrsatrio,2024-12-10T23:39:31Z,GUI: Add option for ep_taskbar in Windows 10,https://github.com/valinet/ExplorerPatcher/commit/aec8c7036fb951880ae9be4040b675bd0855bf1a
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,9f71a5c,Amrsatrio,2024-12-10T23:10:33Z,GUI: Add dropdown/popup menu indicators,https://github.com/valinet/ExplorerPatcher/commit/9f71a5c885744ea9aefb5569481d2aa00deff30d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,1be6658,Amrsatrio,2024-12-10T22:06:30Z,"Taskbar10: Better TaskbarSd handling. (#4020) - Invisible mode (2) now supports ep_taskbar. We do this by completely overriding WM_PAINT and WM_PRINTCLIENT when this mode is active, instead of null-ing the HTHEME. - Disabled mode (1) now hides the window instead of returning 0 (width/height value depending on taskbar orientation) in message 0x464 (calculate minimum size). Fortunately CTrayNotify handles the visibility of the button, therefore this also fixes tab navigation when the button is hidden.",https://github.com/valinet/ExplorerPatcher/commit/1be66581c192505c45ad713acf7ed213d49be6fd
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,33c4611,Amrsatrio,2024-11-21T02:47:58Z,Some renames,https://github.com/valinet/ExplorerPatcher/commit/33c4611b4c19d843f17880999662df138362e31f
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,f80478b,Amrsatrio,2024-11-07T20:17:08Z,Start10: Update pattern in PatchUnifiedTilePinUnpinProvider to work with 27718,https://github.com/valinet/ExplorerPatcher/commit/f80478b2f46ea24481527aac99635ae6e1116cc0
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,6add299,Amrsatrio,2024-11-07T14:23:57Z,Taskbar10: Don't crash if stobject.dll is not present,https://github.com/valinet/ExplorerPatcher/commit/6add2999abf7fc245369e53f13fe0546809e49f9
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,5451e1e,Amrsatrio,2024-11-02T13:46:56Z,Update README.md,https://github.com/valinet/ExplorerPatcher/commit/5451e1e28abea9af056cff6c7cd05afa69d58f92
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,b93337a,Amrsatrio,2024-11-02T13:37:06Z,Update CHANGELOG.md,https://github.com/valinet/ExplorerPatcher/commit/b93337a98bdd5dbb4a6c33ea2c33143dbd835341
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,4978024,Amrsatrio,2024-11-02T13:29:32Z,Start10: Use the latest known good JumpViewUI.dll on 22H2 and up,https://github.com/valinet/ExplorerPatcher/commit/4978024ea47099dd199683a55ee650c5715021f6
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ac10697,Amrsatrio,2024-11-02T02:22:50Z,Version: 22621.4317.67.1,https://github.com/valinet/ExplorerPatcher/commit/ac10697103f289d0a829dc125466ce9c22bcff7d
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,fc25c25,Amrsatrio,2024-11-02T01:10:21Z,Start10: Un-hardcode Program Files path,https://github.com/valinet/ExplorerPatcher/commit/fc25c25df966b19b4fa9c21947d389449f801ea1
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,cc9b6b3,Amrsatrio,2024-10-23T19:41:12Z,Taskbar10: Revised the method for hooking ShowLauncherTipContextMenu (#3837),https://github.com/valinet/ExplorerPatcher/commit/cc9b6b3fd0d24d7558a71c84028784b34ace970a
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,78e6248,Curious Insatiable,2024-10-16T17:09:01Z,"GUI: Fix IDS_UPDATES_DLFAILED_B (#3714)  * Update ep_gui.en-US.rc for a missing or lost word  Just for a sentence witch have no sense  * Update ep_gui.en-US.rc  Right as you remember",https://github.com/valinet/ExplorerPatcher/commit/78e6248c6055ce6f9f919cfb622b956c8ca1dbf5
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,107219d,Amrsatrio,2024-10-16T17:07:14Z,Update CHANGELOG.md,https://github.com/valinet/ExplorerPatcher/commit/107219d27a964d88337e5f077cd687da36138a4e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,194b881,Amrsatrio,2024-10-16T16:51:23Z,Update L10N,https://github.com/valinet/ExplorerPatcher/commit/194b881bff5d499989c0456d1883fb5fdba1942b
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,90c52c4,Amrsatrio,2024-10-16T15:32:15Z,Version: 22621.3880.66.7,https://github.com/valinet/ExplorerPatcher/commit/90c52c430ca5dc0e99c6fd2cce38b62faa914c06
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,2a6fb15,Amrsatrio,2024-10-16T15:14:31Z,GUI: Remove IDS_TB_GLOM_2_D,https://github.com/valinet/ExplorerPatcher/commit/2a6fb1507dceefd7cfaa0166ec4eddd7fa689e07
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,2bd6240,Amrsatrio,2024-10-16T15:01:30Z,ep_taskbar: Enable Win+X,https://github.com/valinet/ExplorerPatcher/commit/2bd624096a2819beeebb88b7db73d4d52b226958
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,eb1f1ec,Amrsatrio,2024-10-10T20:48:46Z,Taskbar10/Taskbar11: Removed code for redirecting TaskbarGlomLevel registry value,https://github.com/valinet/ExplorerPatcher/commit/eb1f1ec95b20d1597b11650af244b08f9590b580
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,41877b6,Amrsatrio,2024-10-10T20:15:59Z,Weather: Now works with ep_taskbar,https://github.com/valinet/ExplorerPatcher/commit/41877b694b0c3b5378df079a0a53b44c666ea0d7
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,92fce8c,Amrsatrio,2024-09-12T08:04:51Z,Version: 22621.3880.66.6,https://github.com/valinet/ExplorerPatcher/commit/92fce8c90267fc9036e816435badc71b12027380
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,9811810,Amrsatrio,2024-09-12T07:34:06Z,"Cleaned some unneeded stuff in the setup binary, and restored exported functions for launching/restarting Explorer",https://github.com/valinet/ExplorerPatcher/commit/98118101e665aba93d014bfece2024764ea44b4e
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,ac14c75,Amrsatrio,2024-09-12T07:32:48Z,Updates: Fixed a bug where empty UpdateURL registry values would break the updates system (#3668),https://github.com/valinet/ExplorerPatcher/commit/ac14c75e49737fbedc59f7d72f669b9d7c5a7907
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,5fb1241,Amr Satrio,2024-09-10T11:22:46Z,Update README.md,https://github.com/valinet/ExplorerPatcher/commit/5fb1241dffc7115b6b8851baddc4f5562e4adf63
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,5094108,Amrsatrio,2024-09-01T11:39:10Z,Setup: Always unpack StartUI stuff on 22H2+,https://github.com/valinet/ExplorerPatcher/commit/5094108275056053a855190d13f250b0f942fd90
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,2188f0a,Amrsatrio,2024-09-01T11:25:04Z,GUI: Attempt to fix internal compiler error,https://github.com/valinet/ExplorerPatcher/commit/2188f0ac87673c513b32e9dcf90cc5c6fa79310f
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,77c6a8c,Amrsatrio,2024-09-01T11:10:49Z,Update sws,https://github.com/valinet/ExplorerPatcher/commit/77c6a8c23e5e710888fc95f37a972657b8075792
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,beeca29,Amrsatrio,2024-09-01T10:55:51Z,Update sws and ep_dwm,https://github.com/valinet/ExplorerPatcher/commit/beeca29d45a3a5f6e3e0e6dbd9ac08ca914ec5c0
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,c89705e,Amrsatrio,2024-09-01T10:54:32Z,Fixed some function calls,https://github.com/valinet/ExplorerPatcher/commit/c89705e5e2f53618014d98cac530efc976992407
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,3885b97,Amrsatrio,2024-09-01T10:32:38Z,Version: 22621.3880.66.5,https://github.com/valinet/ExplorerPatcher/commit/3885b97bdb02a024cfe6a6ef138c86d3fa272610
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,2ea3894,Amrsatrio,2024-09-01T10:12:50Z,Start10: Increased reliability of ARM64 patterns for restoring the animations and fixing positioning (#3566),https://github.com/valinet/ExplorerPatcher/commit/2ea3894bcf7f8023c490dcb781de049265b468fd
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,0f38628,Amrsatrio,2024-08-31T19:06:20Z,Start10: Fixed symbols mechanism when custom StartUI_.dll is used,https://github.com/valinet/ExplorerPatcher/commit/0f386283556f6c58a1d54a58c1df3be8edf8182a
valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,060066c,Amrsatrio,2024-08-31T18:38:53Z,"Taskbar11: Fixed Task manager menu entry doing nothing on 24H2+ (#3021, #3556)",https://github.com/valinet/ExplorerPatcher/commit/060066cd5362a8c9908355aaa2668669fd68d163
