项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
libuv/libuv,https://github.com/libuv/libuv,50f281c,Juan José,2025-10-03T15:32:58Z,"test: make `thread_priority` robust against system default nice levels (#4901)  The test previously assumed a default nice value of 0, but this can vary depending on PAM configuration, /etc/security/limits.conf, or other environment settings.  Fixes: https://github.com/libuv/libuv/issues/4898  Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>",https://github.com/libuv/libuv/commit/50f281c0448a147d2c7b8cbff823859c21c33c92
libuv/libuv,https://github.com/libuv/libuv,74079a8,green-br,2025-10-01T17:18:20Z,unix: add neoverse-v2 cpu identifier (#4897),https://github.com/libuv/libuv/commit/74079a8e47947f24146e55310ee87ccac157cc89
libuv/libuv,https://github.com/libuv/libuv,553bb98,Ben Noordhuis,2025-09-25T18:21:54Z,aix: fix nullptr check in uv__skip_lines (#4892)  Fixes: https://github.com/libuv/libuv/issues/4891,https://github.com/libuv/libuv/commit/553bb9858f46eaf2ad877c9de4bb49059820ec71
libuv/libuv,https://github.com/libuv/libuv,cfdce92,Jameson Nash,2025-09-25T15:02:44Z,"unix: fix uv__signal_loop_cleanup call in init (#4876)  While unlikely that this fails (since it is implemented to call `abort()` instead of actually return an error code, we would theoretically leak this state. The process state init doesn't actually have a cleanup, and just awkwardly relies on uv_signal_close being unnecessary (which is likely true though).",https://github.com/libuv/libuv/commit/cfdce92fa522999aa6a4d9334865f24e0ced2736
libuv/libuv,https://github.com/libuv/libuv,392590a,dependabot[bot],2025-09-25T15:02:28Z,build(deps): bump actions/setup-python from 5 to 6 (#4884),https://github.com/libuv/libuv/commit/392590a738c55d502f048c30e7d1b6460fe7df25
libuv/libuv,https://github.com/libuv/libuv,271d173,moe li,2025-09-14T16:14:44Z,"unix,win: look up UV_THREADPOOL_SIZE with uv_os_getenv (#4888)  Use libuv's OS-independent implementation to look up UV_THREADPOOL_SIZE.  Fixes: https://github.com/libuv/libuv/issues/4887",https://github.com/libuv/libuv/commit/271d173b6ebd4dfeb692862df2b03af48dcfb16b
libuv/libuv,https://github.com/libuv/libuv,47611f7,m0cg,2025-09-11T21:39:16Z,"doc: correct uv_cancel return value (#4886)  There is a minor error about the return value of uv_cancel for tasks that are already executing. All other parts of the documentation correctly states that uv_cancel will fail.",https://github.com/libuv/libuv/commit/47611f7855c25e350cf81c3ad35da3cdd1f0ace7
libuv/libuv,https://github.com/libuv/libuv,2e86f6b,Ben Noordhuis,2025-09-03T06:37:31Z,"win: fix path size calculation (#4878)  _snwprintf_s takes its length argument in characters, not bytes.  Does not appear to be a security issue because the paths are not under an attacker's control unless the system has been compromised beyond salvation: requires a combination of being able to set the name of the executable and/or changing %LOCALAPPDATA% or a registry key.  Refs: https://github.com/libuv/libuv/security/advisories/GHSA-jjrx-vr7q-7732",https://github.com/libuv/libuv/commit/2e86f6b6358c0e698cd9ff65e088abd9998924d7
libuv/libuv,https://github.com/libuv/libuv,c6330d9,Jameson Nash,2025-08-27T17:37:04Z,"build: add -Werror when testing -Wflags (#4831)  Without -Werror=unknown-warning-option, these conditional argument additions would not work as intended on clang.",https://github.com/libuv/libuv/commit/c6330d9655e5ebc2b1c78b99ba77404ffa835ca0
libuv/libuv,https://github.com/libuv/libuv,64dd229,Juan José,2025-08-25T20:39:46Z,"unix: remove UV__SIGNAL_EVENT dispatch from uv__io_cb (#4871)  uv__signal_event() is invoked directly from uv__io_poll(), so the UV__SIGNAL_EVENT case in uv__io_cb() is never reached.  Refs: https://github.com/libuv/libuv/pull/4854#discussion_r2246110177 Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>",https://github.com/libuv/libuv/commit/64dd229a5b7ee997ffed83bb65e2eebf82160db6
libuv/libuv,https://github.com/libuv/libuv,9ba8078,Santiago Gimeno,2025-08-25T14:22:15Z,netbsd: fix thread affinity compilation error (#4787)  Fixes: https://github.com/libuv/libuv/issues/4785,https://github.com/libuv/libuv/commit/9ba8078272b36cc40708975f60eaeb6de6b77360
libuv/libuv,https://github.com/libuv/libuv,36d6a17,Ben Noordhuis,2025-08-25T14:21:37Z,"unix: fix build on the bsds (#4870)  Fix build breakage introduced a couple of days ago in commit 3813460d (""unix: replace uv__io_t callback pointer with enum""). Mea culpa.  Fixes: https://github.com/libuv/libuv/issues/4864",https://github.com/libuv/libuv/commit/36d6a17c9aa91cd4f842ae01053d6201d94a6fb6
libuv/libuv,https://github.com/libuv/libuv,12fbd34,Ben Noordhuis,2025-08-24T18:22:54Z,win: shrink fd hash table from 2592k to 162k (#4869)  The static initial table reserved space for MxN elements but only used every Nth element. Removing the excess elements shrinks the table 16x.  I added search/insertion/deletion time logging while here to ensure no performance regressions.  Fixes: https://github.com/libuv/libuv/issues/4823,https://github.com/libuv/libuv/commit/12fbd34475f1bb9a9314fc7da3cb452ac94f1efd
libuv/libuv,https://github.com/libuv/libuv,a9c8da7,Ben Noordhuis,2025-08-24T18:22:23Z,"test,win: fix -Wattributes warnings (#4868)  Fixes: https://github.com/libuv/libuv/issues/4865",https://github.com/libuv/libuv/commit/a9c8da77266b72732418c6081b05f34c4781d405
libuv/libuv,https://github.com/libuv/libuv,9a8d9c6,Ben Noordhuis,2025-08-24T18:22:04Z,"test,win: fix -Wcast-function-type warnings (#4867)",https://github.com/libuv/libuv/commit/9a8d9c66f384b7a5e13cd45b868a06df8c4ebad7
libuv/libuv,https://github.com/libuv/libuv,385896c,Ben Noordhuis,2025-08-24T18:21:46Z,"test,win: fix -Wunused-function warnings (#4866)",https://github.com/libuv/libuv/commit/385896c388b6afe54fb091b95dbfdcf52be5832e
libuv/libuv,https://github.com/libuv/libuv,3813460,Ben Noordhuis,2025-08-23T18:41:01Z,"unix: replace uv__io_t callback pointer with enum (#4854)  Rationale for changing it to an enum:  - frees up some bits that can be used for other things - is potentially faster (direct vs. indirect call) - is potentially more secure (makes UAF or overruns harder to exploit,   no arbitrary function pointer to clobber)  Fixes: https://github.com/libuv/libuv/issues/4842",https://github.com/libuv/libuv/commit/3813460d57ae33f93548c7b382ba657b8b123486
libuv/libuv,https://github.com/libuv/libuv,3b1ac02,Savas Sahin,2025-08-20T19:17:02Z,win: fix compiler warnings (#4860),https://github.com/libuv/libuv/commit/3b1ac021e323b3e2c460941dec6242176df6ef16
libuv/libuv,https://github.com/libuv/libuv,3d9d7c7,Anton Kirilov,2025-08-20T19:15:37Z,"unix: improve uv__cpu_relax() on arm (#4863)  The AArch64 YIELD instruction affects processors that support symmetric multithreading, while on other implementations (which are the majority on the market) it is equivalent to NOP, thus failing to achieve the desired delay effect inside uv__async_spin(). Instead, use the ISB instruction, following one of Arm's recommendations [1].  [1] https://community.arm.com/arm-community-blogs/b/architectures-and-processors-blog/posts/multi-threaded-applications-arm  Signed-off-by: Anton Kirilov <anton.kirilov@arm.com>",https://github.com/libuv/libuv/commit/3d9d7c7ef6139fd3455dfa34cc5ed9695c16b59e
libuv/libuv,https://github.com/libuv/libuv,07c8a3c,dependabot[bot],2025-08-18T09:29:59Z,build(deps): bump actions/checkout from 4 to 5  Bumps [actions/checkout](https://github.com/actions/checkout) from 4 to 5. - [Release notes](https://github.com/actions/checkout/releases) - [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md) - [Commits](https://github.com/actions/checkout/compare/v4...v5)  --- updated-dependencies: - dependency-name: actions/checkout   dependency-version: '5'   dependency-type: direct:production   update-type: version-update:semver-major ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/libuv/libuv/commit/07c8a3c4cab04626892628f561d93d049deced70
libuv/libuv,https://github.com/libuv/libuv,8aad181,Emily,2025-08-16T20:08:55Z,"test: use relative paths for pipes and unix sockets (#4850)  This fixes the test suite in environments where `/tmp` is not writable or does not allow the use of Unix sockets, and matches the use of relative paths elsewhere in the tests.",https://github.com/libuv/libuv/commit/8aad181416c289bdf5afb221ff24f55c5f39039b
libuv/libuv,https://github.com/libuv/libuv,b161b1f,Ben Noordhuis,2025-08-13T18:56:44Z,doc: remove nodeuv from LINKS.md (#4859)  The original repository was deleted and the URL is now owned by someone else.  Refs: https://hackerone.com/bugs?report_id=3295855,https://github.com/libuv/libuv/commit/b161b1f475cd917b6f07a33852c4d85fa7a14407
libuv/libuv,https://github.com/libuv/libuv,173b763,dependabot[bot],2025-08-11T11:13:13Z,build(deps): bump actions/download-artifact from 4 to 5  Bumps [actions/download-artifact](https://github.com/actions/download-artifact) from 4 to 5. - [Release notes](https://github.com/actions/download-artifact/releases) - [Commits](https://github.com/actions/download-artifact/compare/v4...v5)  --- updated-dependencies: - dependency-name: actions/download-artifact   dependency-version: '5'   dependency-type: direct:production   update-type: version-update:semver-major ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/libuv/libuv/commit/173b7633346c1f312dd60f9642409886d44196e0
libuv/libuv,https://github.com/libuv/libuv,056e180,Lawrence Stubbs,2025-08-03T20:46:00Z,"doc: update link, repo name change to c-asio (#4855)",https://github.com/libuv/libuv/commit/056e180e11c3a2ff7120f484da9d0f15a5776fd4
libuv/libuv,https://github.com/libuv/libuv,2e7c07f,Ben Noordhuis,2025-07-31T09:54:57Z,"linux: handle cgroups cpu.max with limit < period (#4853)  This apparently manifests when one passes `--cpu=.5` to docker because then /sys/fs/cgroup/cpu.max looks like `50000 100000`, and 50000 divided by 100000 is zero when using integer math.  Return 1 in that case, indicating there is at least one CPU available. Returning 0 makes no sense because there is always at least one CPU available, otherwise the program wouldn't be running.  Fixes: https://github.com/nodejs/node/issues/59200",https://github.com/libuv/libuv/commit/2e7c07f4d10c1b391a7138471c49f4aae3c47d8d
libuv/libuv,https://github.com/libuv/libuv,e70d5e8,Lawrence Stubbs,2025-07-31T09:29:46Z,doc: add binding `C framework` uv_coroutine to LINKS.md,https://github.com/libuv/libuv/commit/e70d5e8a12e9889822631527654fe4b89c8a0dbd
libuv/libuv,https://github.com/libuv/libuv,33b192c,Ben Noordhuis,2025-07-28T23:06:40Z,"unix: fix udp sendmmsg fallback path (#4849)  Fix a logic bug in the fallback code for platforms that don't have a sendmmsg-like system call. It only sent at most one packet, even when there were more available, and that was observable through a failing test on such systems.  Fixes: https://github.com/libuv/libuv/issues/4848",https://github.com/libuv/libuv/commit/33b192c845b5cb22d6a3aae86f10cfbc3cf8d875
libuv/libuv,https://github.com/libuv/libuv,aee30bd,Sean Dewar,2025-07-28T09:08:54Z,"doc: fix return value for uv_pipe_connect2  It was incorrectly documented as returning void since its addition, but it returns int.",https://github.com/libuv/libuv/commit/aee30bd8d06be1a601bc5ca7adf285c7278db930
libuv/libuv,https://github.com/libuv/libuv,6cf854c,Keno Fischer,2025-07-24T19:15:39Z,"win: work around wine bug in uv_fs_{unlink,rmdir} (#4833)  Wine has a bug (https://bugs.winehq.org/show_bug.cgi?id=50771) where FILE_WRITE_ATTRIBUTES will cause CreateFile to fail if the file is read-only. The recommended work around is to instead use FILE_DISPOSITION_IGNORE_READONLY_ATTRIBUTE, which we do as of #4318. However, we were still using FILE_WRITE_ATTRIBUTES to create the initial handle, despite this no longer being required, except for the fallback path. As a result, libuv is still broken under wine, even on master. Fix this by removing the `FILE_WRITE_ATTRIBUTES` from the initial CreateFile call and re-opening the handle in the fallback path if necessary. Note that we still have the same issue in fs_chmod and I've requested some guidance from wine on what to do about this, but this should at least fix unlink.  Refs: https://github.com/JuliaLang/julia/issues/58980",https://github.com/libuv/libuv/commit/6cf854c11b1a6c5b629282ac334097ac8e6abb9e
libuv/libuv,https://github.com/libuv/libuv,7484ab2,Ben Noordhuis,2025-07-16T18:18:29Z,win: use ProcessPrng (#4836)  Refs: https://github.com/libuv/libuv/pull/2762#issuecomment-3065018271,https://github.com/libuv/libuv/commit/7484ab251f58fdbc4fbc4313de70a7696e8c02b9
libuv/libuv,https://github.com/libuv/libuv,917c1ad,wisemanny,2025-07-16T17:55:26Z,win: add arm64 machine type to uv_os_uname (#4840)  Fixes: https://github.com/libuv/libuv/issues/4838 Co-authored-by: maxim <maxim@wiselydone.com>,https://github.com/libuv/libuv/commit/917c1ad1d1dee1c714d001e8fd1f276a6e06dd52
libuv/libuv,https://github.com/libuv/libuv,a21e7cf,Jameson Nash,2025-07-16T16:39:56Z,"test: simplify ASSERT_OK macro for static analysis (#4830)  I was testing a static analyzer on libuv's code, and it could not understand the use of a constant variable in the condition as an assert branch. This simplifies the code for easier static analysis. I also removed the explicit casts, relying instead on C's casting rules to catch some misuse.",https://github.com/libuv/libuv/commit/a21e7cfaf8ed00592d72579d27f401ff3179ecab
libuv/libuv,https://github.com/libuv/libuv,4887c09,Ben Noordhuis,2025-07-15T21:01:38Z,win: fix -Wsign-compare warnings (#4835),https://github.com/libuv/libuv/commit/4887c09cf27167bb664b089b48d3ef9a5cb736cf
libuv/libuv,https://github.com/libuv/libuv,6f3199d,Ben Noordhuis,2025-07-15T21:01:19Z,win: fix -Wcast-function-type warnings in winapi.c (#4834),https://github.com/libuv/libuv/commit/6f3199dd3ff9cc254d02667263260f82011ce45c
libuv/libuv,https://github.com/libuv/libuv,9424da3,Luca Saccarola,2025-07-10T19:44:58Z,doc: make requirements work with newer python (#4745),https://github.com/libuv/libuv/commit/9424da3e46f485d103a40e0a9b4ba1e8bfea4c9c
libuv/libuv,https://github.com/libuv/libuv,7026ae0,Jameson Nash,2025-07-10T13:08:36Z,"win,pipe: minimal fix to uv_read_cb->uv_read_start recursion bug (#4784)  Starting a new read after uv_read_cb returns causes memory corruption on the OVERLAPPED read_req if uv_read_stop+uv_read_start was called during the callback after the latest refactoring. This apparently also forces the kernel to deadlock us, since it apparently cannot cancel the second read while the first one is pending (reads apparently are not permitted to finish out of order). Avoid that simply by not issuing another read (set more=0) if there is already a read pending (from uv_read_start).  There are probably better things we could do here (such as bring back `uv_active_tcp_streams_threshold`), but the current `alloc_cb` design may not currently permit that without making breaking changes. We could also detect in `uv_read_start` that we are inside of of the `read_cb` for that stream, and defer the actual zero-read until the read_cb returns, but that would likely be a larger change.  Fix #4738",https://github.com/libuv/libuv/commit/7026ae0fe26693ae825e7673a08a2831e59f363f
libuv/libuv,https://github.com/libuv/libuv,4546374,Ben Noordhuis,2025-07-08T14:33:21Z,win: replace inline asm with compiler intrinsic (#4829)  Switch to __sync_fetch_and_or on x86. Libuv already uses it on other architectures.,https://github.com/libuv/libuv/commit/454637403af8ce12949d6e6cc64ce6523433a8b9
libuv/libuv,https://github.com/libuv/libuv,0070322,Ben Noordhuis,2025-07-08T14:33:02Z,"win: move uv__insert_pending_req to core.c (#4828)  Large-ish functions with many call sites in different translation units should not be `static inline`, that just results in lots of code duplication which the linker may or may not deduplicate. When it does, the linker has to do extra work; when it doesn't, binaries get bigger.  Refs: https://github.com/libuv/libuv/issues/4819",https://github.com/libuv/libuv/commit/0070322ef2275aaf822459119cf7b9c8b4e88364
libuv/libuv,https://github.com/libuv/libuv,b36dc71,Ben Noordhuis,2025-07-07T20:08:11Z,win: move uv__process_endgames to core.c (#4827)  Refs: https://github.com/libuv/libuv/issues/4819,https://github.com/libuv/libuv/commit/b36dc711e69193db0204f254461f139dd82e096c
libuv/libuv,https://github.com/libuv/libuv,dc117c7,Ben Noordhuis,2025-07-07T20:07:56Z,"win: dissolve atomicops-inl.h (#4826)  Commit 7fb43d3c from August 2012 moved uv__atomic_exchange_set from async.c into a header file but in all those years, nothing except async.c has ever used it. Move the function back again and remove the header file.  I removed the superfluous uses of inline/INLINE but this is otherwise a non-functional change.  Refs: https://github.com/libuv/libuv/issues/4819",https://github.com/libuv/libuv/commit/dc117c7decf7a1e7c128e42993318edbd150373b
libuv/libuv,https://github.com/libuv/libuv,aac866f,Ben Noordhuis,2025-07-06T14:19:51Z,"test: skip slow process title test on asan+macos (#4825)  uv_set_process_title loads and unloads a bunch of dynamic libraries, and that's quite slow and prone to time out when running concurrently under AddressSanitizer.",https://github.com/libuv/libuv/commit/aac866f39923670d9c136851f866531f5f6cd889
libuv/libuv,https://github.com/libuv/libuv,3d12a59,Ben Noordhuis,2025-07-06T14:19:36Z,win: remove unnecessary inlining from header file (#4824)  Refs: https://github.com/libuv/libuv/issues/4819,https://github.com/libuv/libuv/commit/3d12a590c1dcbd0e4f97254caea3a4d65f228a3c
libuv/libuv,https://github.com/libuv/libuv,d67ef2e,Ben Noordhuis,2025-07-06T14:19:18Z,win: move uv__process_reqs to core.c (#4821)  Refs: https://github.com/libuv/libuv/issues/4819,https://github.com/libuv/libuv/commit/d67ef2e393a2effcd89dd4cfbc2a560799e00c1f
libuv/libuv,https://github.com/libuv/libuv,25f6f84,Ben Noordhuis,2025-07-06T13:55:33Z,win: remove unnecessary inlining from fs.c (#4822)  Refs: https://github.com/libuv/libuv/issues/4819,https://github.com/libuv/libuv/commit/25f6f84286782cff33b64f47f5320a52508bb9c7
libuv/libuv,https://github.com/libuv/libuv,aad8540,Ben Noordhuis,2025-07-06T13:39:37Z,test: pass correct string type to GetModuleHandleW (#4820)  Introduced in commit 2545ffe74 from last month.,https://github.com/libuv/libuv/commit/aad85404ccfcfea8bb9ca2f18df7d6177984a5ee
libuv/libuv,https://github.com/libuv/libuv,55f5fce,Juan José,2025-07-05T11:05:46Z,unix: deduplicate uv_free_interface_addresses (#4818)  Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>,https://github.com/libuv/libuv/commit/55f5fce1cc888cd8ea7139882b76137176145853
libuv/libuv,https://github.com/libuv/libuv,db3d0ff,Juan José,2025-07-03T19:04:46Z,unix: handle possible `ENOMEM` in `uv__pipe_listen` (#4817)  Refs: https://github.com/libuv/libuv/issues/4755 Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>,https://github.com/libuv/libuv/commit/db3d0ff33a2701971a90f9c0284d28674555f716
libuv/libuv,https://github.com/libuv/libuv,8e51d38,Ben Noordhuis,2025-07-02T11:58:41Z,win: remove obsolete comment (#4816)  Refs: https://github.com/libuv/libuv/security/advisories/GHSA-qf6p-jg38-9f4x#advisory-comment-131127,https://github.com/libuv/libuv/commit/8e51d38ab69b8da3c803e12c0579203578fc0d41
libuv/libuv,https://github.com/libuv/libuv,49b6e4d,Richard Lau,2025-07-01T01:09:59Z,mailmap: update email address for Richard Lau,https://github.com/libuv/libuv/commit/49b6e4db0cfc2bdb4c4151030618981c2fc0795b
libuv/libuv,https://github.com/libuv/libuv,04fc158,Deep C,2025-06-30T06:26:11Z,qnx: add qnx 8 support (#4801)  Fixes: https://github.com/libuv/libuv/issues/4710,https://github.com/libuv/libuv/commit/04fc1580d48c1f7aa339b6ccf91f1f815bc08b45
libuv/libuv,https://github.com/libuv/libuv,2545ffe,chemodax,2025-06-29T18:32:14Z,win: replace GetModuleHandleA with GetModuleHandleW (#4812),https://github.com/libuv/libuv/commit/2545ffe74c6a348c9ef7bf90fa05c6d06a8cc91d
libuv/libuv,https://github.com/libuv/libuv,513751e,Juan José Arboleda,2025-06-15T03:07:56Z,unix: handle possible `ENOMEM` in `uv__tcp_listen`  Refs: https://github.com/libuv/libuv/issues/4755 Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>,https://github.com/libuv/libuv/commit/513751e2fcf1b5be5238de66b2c06f3e0623aca0
libuv/libuv,https://github.com/libuv/libuv,5f3c0d3,chemodax,2025-06-22T21:26:24Z,win: use WSA_FLAG_NO_HANDLE_INHERIT in WSASocketW (#4810)  Resolves a potential race condition when a child process has been created between WSASocketW() and SendHandleInformationW().,https://github.com/libuv/libuv/commit/5f3c0d3d08a3f24cb8fadf588478a0a7f53f48bd
libuv/libuv,https://github.com/libuv/libuv,0d4f54f,Ben Noordhuis,2025-06-15T11:37:15Z,"win: handle empty string in uv_get_process_title (#4807)  Distinguish between errors and ""the console title is the empty string"" when calling GetConsoleTitle. Both are signified by a return value of zero.  No test because I couldn't think of a succinct way to programmatically create a new console window with an empty title.  Fixes: https://github.com/nodejs/node/issues/58695",https://github.com/libuv/libuv/commit/0d4f54f0f6a803d7ec06c647d4899e94cd8607c4
libuv/libuv,https://github.com/libuv/libuv,e13e80b,Juan José,2025-06-14T20:38:58Z,include: remove unused macro undefs from uv.h (#4790)  These macros are not defined in the public headers  Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>,https://github.com/libuv/libuv/commit/e13e80b20c6adf36734f8401eabfd19b300c9ed2
libuv/libuv,https://github.com/libuv/libuv,1fbf4f7,Juan José,2025-06-14T20:37:30Z,build: make automake link libm on bsd-likes (#4795)  This mirrors the behavior already fixed in the CMake build system.  Fixes: https://github.com/libuv/libuv/issues/4794 Refs: https://github.com/libuv/libuv/commit/4681d5d5705be932f82e1e79eff72f17b5bf82e2 Signed-off-by: Juan José Arboleda <soyjuanarbol@gmail.com>,https://github.com/libuv/libuv/commit/1fbf4f71871d5fce44eb0a06bba6feda96f9743f
libuv/libuv,https://github.com/libuv/libuv,6a0945b,jhnh204,2025-06-14T20:16:20Z,src: fix nullptr dereference in uv__print_handles (#4805),https://github.com/libuv/libuv/commit/6a0945b3337c8ef32b6332a6aaca7ae61002e40f
