项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
glfw/glfw,https://github.com/glfw/glfw,645a35a,Camilla Löwy,2025-07-18T14:04:40Z,Wayland: Cleanup,https://github.com/glfw/glfw/commit/645a35a38ed2cefd5a236db3eebc51f63065a4e3
glfw/glfw,https://github.com/glfw/glfw,7523b0e,Camilla Löwy,2025-07-18T14:00:25Z,Wayland: Move fallback decoration pointer logic  Decluttered the wl_pointer handlers by moving the bulk of fallback decoration related logic to separate functions.,https://github.com/glfw/glfw/commit/7523b0e6bdd84baa68d4de731a978581293aae0e
glfw/glfw,https://github.com/glfw/glfw,5190a30,Camilla Löwy,2025-07-18T13:43:32Z,Wayland: Move fallback decoration struct member  The cursorPreviousName member was only used for the fallback decorations but was not grouped with other related members.,https://github.com/glfw/glfw/commit/5190a30d8a96d76de172cb6595e4fd658ca8ada1
glfw/glfw,https://github.com/glfw/glfw,ddbb8e0,Camilla Löwy,2025-07-18T13:28:36Z,"Wayland: Fix fallback decoration cursor position  If fallback decorations were in use, pointer motion over a decoration surface would cause glfwGetCursorPos to provide incorrect cursor positions.  The cursor position is now only updated when the pointer is over the content area of the window, similar to libdecor and XDG decorations.",https://github.com/glfw/glfw/commit/ddbb8e0f2ccf20ada8e91f28b0b2c1f60c6699f5
glfw/glfw,https://github.com/glfw/glfw,5245180,Camilla Löwy,2025-07-21T16:41:06Z,Formatting,https://github.com/glfw/glfw/commit/5245180c56120f05b75ecd2ba4933bd04890ebba
glfw/glfw,https://github.com/glfw/glfw,7b51a8e,Doug Binks,2025-08-10T16:27:44Z,Wayland: Keyboard leave event handler now processes key repeats  - Fixes #2736,https://github.com/glfw/glfw/commit/7b51a8eb315ba8221ee0cd37d6b8641e75cddadb
glfw/glfw,https://github.com/glfw/glfw,ac10768,Camilla Löwy,2025-07-17T11:07:52Z,Wayland: Fix memory leaks in data offer reading  The buffer storing the contents of the data offer being read could leak if buffer reallocation or reading from the pipe failed.,https://github.com/glfw/glfw/commit/ac10768495837eb98da27d01fe706073d6d251c2
glfw/glfw,https://github.com/glfw/glfw,feb2a6b,Doug Binks,2025-07-16T12:19:19Z,"Wayland: Reset key repeat timer on window destruction  Windows with keyboard focus may have an active key repeat timer. This should be reset when the window is closed, or key repeat events could be sent to a NULL window were it not for the quickfix in PR #2732.  Fixes #2741 Probably the source of #2727",https://github.com/glfw/glfw/commit/feb2a6b7283cbea73d92410dbddf3cc83dcc957f
glfw/glfw,https://github.com/glfw/glfw,d11cb37,Camilla Löwy,2024-04-04T14:40:27Z,"Win32: Remove support for Windows XP and Vista  It's increasingly difficult to maintain a safe testing environment for Windows XP, and so increasingly a burden on contributors to maintain support for it.  Windows XP has been out of of support since 2014 and should not be used as a desktop OS.  Fixes #2505",https://github.com/glfw/glfw/commit/d11cb3779b828116af6391dfc07c147fa5e0a1c3
glfw/glfw,https://github.com/glfw/glfw,d1b8714,Camilla Löwy,2024-04-04T15:00:46Z,Win32: Remove support for original MinGW  The original MinGW distribution appears to no longer be maintained and should not be used.  Anyone still using MinGW should consider switching to the MinGW-w64 fork or another actively maintained toolchain. MinGW-w64 supports 64-bit binaries and provides much newer compilers and Win32 headers.  Fixes #2540,https://github.com/glfw/glfw/commit/d1b87143bcdf20eb0007965ea5d1230264780d41
glfw/glfw,https://github.com/glfw/glfw,506c11b,Jan Schürkamp,2025-07-05T17:16:08Z,Wayland: Ignore key repeat events when no window has keyboard focus (#2732)  * Wayland: Ignore key repeat events when no window has keyboard focus,https://github.com/glfw/glfw/commit/506c11ba43b901dbcc4d90449f46de67cf000af4
glfw/glfw,https://github.com/glfw/glfw,d30d633,Doug Binks,2025-07-05T17:12:15Z,Examples: disable MSVC warning C5287 in nuklear.h  Latest MSVC has a warning `operands are different enum types` which this disables until upstream nuklear fixes this,https://github.com/glfw/glfw/commit/d30d63313c5876f9ce8770f79cd59dd7109a768e
glfw/glfw,https://github.com/glfw/glfw,e7ea71b,Camilla Löwy,2025-01-12T18:29:05Z,Update changelog and add credit  Related to #2593,https://github.com/glfw/glfw/commit/e7ea71be039836da3a98cea55ae5569cb5eb885c
glfw/glfw,https://github.com/glfw/glfw,cf4734c,er-azh,2024-07-25T07:17:43Z,"X11: Fix detectEWMH not releasing error handler  If detectEWMH failed to query the EWMH helper window, it would return without restoring the previous Xlib error handler.  This was bad (because other code might also be using the facility) and bad (because GLFW would assert the next time it tried to grab the error handler).  This commit adds the necessary release call.  Closes #2593 Fixes #2601 Closes #2631",https://github.com/glfw/glfw/commit/cf4734ce8a5fbdfc3623f3842bafd2437045d8e1
glfw/glfw,https://github.com/glfw/glfw,21fea01,LocalSpook,2023-12-10T12:54:11Z,"Wayland: Replace _glfwKeySym2Unicode with xkbcommon  libxkbcommon already provides functions to convert keysyms to codepoints and UTF-8. The library has offered these functions since 0.5.0[1], so using them won't cause any compatibility problems.  [1] https://xkbcommon.org/doc/0.5.0/group__keysyms.html  Closes #2444",https://github.com/glfw/glfw/commit/21fea01161e0d6b70c0c5c1f52dc8e7a7df14a50
glfw/glfw,https://github.com/glfw/glfw,a576a56,Camilla Löwy,2024-05-10T15:05:49Z,Remove unused CMake find module for OSMesa,https://github.com/glfw/glfw/commit/a576a56a8d6a3f17569e3d46f85365dc159c7408
glfw/glfw,https://github.com/glfw/glfw,b850107,Camilla Löwy,2024-05-10T13:15:12Z,"Update minimum CMake version to 3.16  This replaces some workarounds and manual logic with new features available with CMake 3.16, including list(FILTER), list(JOIN), foreach(IN LISTS) and enable_language(OBJC).  Policy settings no longer needed with 3.16 have been removed.  Related to #2541",https://github.com/glfw/glfw/commit/b850107a32e96ae36dc7b5f88cd337016e356404
glfw/glfw,https://github.com/glfw/glfw,0433788,Camilla Löwy,2024-05-09T15:18:39Z,Use CMakePushCheckState for check state management,https://github.com/glfw/glfw/commit/043378876a67b092f5d0d3d9748660121a336dd3
glfw/glfw,https://github.com/glfw/glfw,b35641f,Camilla Löwy,2024-04-12T16:25:19Z,Wayland: Cleanup,https://github.com/glfw/glfw/commit/b35641f4a3c62aa86a0b3c983d163bc0fe36026d
glfw/glfw,https://github.com/glfw/glfw,64906f8,Camilla Löwy,2024-04-08T16:50:08Z,Wayland: Cleanup,https://github.com/glfw/glfw/commit/64906f8e64c873399025fc78133e8616173713cf
glfw/glfw,https://github.com/glfw/glfw,51b6434,Camilla Löwy,2024-04-08T16:50:08Z,Wayland: Fix possible segfault on drag enter  Found with Clang static analysis.,https://github.com/glfw/glfw/commit/51b6434ac46a3a8b852679486f57b5e924b312dc
glfw/glfw,https://github.com/glfw/glfw,dfebad7,Camilla Löwy,2024-04-07T18:03:37Z,Update macOS OpenGL compatibility notes,https://github.com/glfw/glfw/commit/dfebad786d2bc00b2d63ff71b3fbeb75a1e513d6
glfw/glfw,https://github.com/glfw/glfw,97892c6,Camilla Löwy,2024-04-07T17:39:52Z,Cocoa: Add QuartzCore as a link-time dependency,https://github.com/glfw/glfw/commit/97892c60373f2e3c12e3f119d3788ad38a18c170
glfw/glfw,https://github.com/glfw/glfw,8b57403,Camilla Löwy,2024-04-07T17:26:01Z,Cocoa: Remove support for OS X 10.10 Yosemite  Fixes #2506,https://github.com/glfw/glfw/commit/8b574030a847febcf90f365a9084dec1f2157d35
glfw/glfw,https://github.com/glfw/glfw,228e582,Camilla Löwy,2024-03-25T20:02:10Z,"EGL: Allow native access with defaults on Wayland  The intent of enforcing GLFW_EGL_CONTEXT_API for EGL native access functions was to ensure that the application had requested the same context creation API at window creation time that it then attempted native access for.  With the 3.4 ABI this both isn't true anymore, as a single binary may have multiple meanings of GLFW_NATIVE_CONTEXT_API, and is no longer necessary, since glfwGetPlatform provides enough information to disambiguate even without knowing what GLFW_PLATFORM was set to.  This all leaves the requirement that the context creation API be GLFW_EGL_CONTEXT_API as just an unnecessary annoyance.  Fixes #2518",https://github.com/glfw/glfw/commit/228e58262e18f2ee61799bd86d0be718b1e31f9f
glfw/glfw,https://github.com/glfw/glfw,3573c5a,Camilla Löwy,2024-03-25T20:00:08Z,Wayland: Fix segfault when there is no seat  Bug encountered running on a headless instance of Weston.  Fixes #2517,https://github.com/glfw/glfw/commit/3573c5a890b4878bb7357f71daaf49260c6fef15
glfw/glfw,https://github.com/glfw/glfw,072f660,Camilla Löwy,2024-02-29T15:51:41Z,Allow C99 booleans,https://github.com/glfw/glfw/commit/072f660d93144aa3de3ee8964f3165dff0e3866d
glfw/glfw,https://github.com/glfw/glfw,68dcea0,Camilla Löwy,2024-01-18T20:33:27Z,Place assertions for handles after init check  This lets automated testing check that GLFW_NOT_INITIALIZED is emitted for every public function.,https://github.com/glfw/glfw/commit/68dcea0d7fcd91011695dbc74d6b1c999fcda2bf
glfw/glfw,https://github.com/glfw/glfw,38ec7ab,Camilla Löwy,2024-03-10T15:18:08Z,Fix missing assertions for native access functions,https://github.com/glfw/glfw/commit/38ec7abd3baffdd3ec4e6f8cbb5384cda8882ae3
glfw/glfw,https://github.com/glfw/glfw,738dd6f,Camilla Löwy,2024-03-11T13:29:07Z,"Null: Add limited EGL context creation on Mesa  This provides very limited support for context creation via EGL on the Null platform.  It supports Unix-like systems with a version of Mesa that provides EGL_MESA_platform_surfaceless.  Even then, the actual framebuffer provided is not resized along with the 'window'.  That will hopefully change once context and framebuffer creation are separated, but this commit should at least allow more applications than before to run on the Null platform.",https://github.com/glfw/glfw/commit/738dd6ff1d4f79cf4f8b8af0621a8afb40c51b4d
glfw/glfw,https://github.com/glfw/glfw,860c8ef,Camilla Löwy,2024-03-11T10:33:51Z,"Null: Add Vulkan 'window' surface creation  This adds support for Vulkan 'window' surface creation on the Null platform via the VK_EXT_headless_surface extension, where available.  Tested with MoltenVK.",https://github.com/glfw/glfw/commit/860c8ef38f0200824a8f038a5e6502963ec9c443
glfw/glfw,https://github.com/glfw/glfw,42dc1ff,Camilla Löwy,2024-03-08T14:22:36Z,Wayland: Fix leak of surface scaling objects,https://github.com/glfw/glfw/commit/42dc1ffaee922629cf503dac5888b95a2f7532ce
glfw/glfw,https://github.com/glfw/glfw,bf945f1,Grzesiek11,2024-02-29T15:50:50Z,Unlimited mouse button input mode  This adds the GLFW_UNLIMITED_MOUSE_BUTTONS input mode which permits mouse buttons over GLFW_MOUSE_BUTTON_LAST to be reported to the mouse button callback.  Closes #2423,https://github.com/glfw/glfw/commit/bf945f1213728a98f7647380616f9cff9f6b3611
glfw/glfw,https://github.com/glfw/glfw,dc557ec,Camilla Löwy,2024-02-29T14:39:21Z,Fix minimum CMake version in README,https://github.com/glfw/glfw/commit/dc557ecf38a42b0b93898a7aef69f6dc48bf0e57
glfw/glfw,https://github.com/glfw/glfw,d24ee99,Camilla Löwy,2024-02-29T14:28:46Z,Start 3.5,https://github.com/glfw/glfw/commit/d24ee9953f49c0554ebff09c063e0212a2bfc5bf
glfw/glfw,https://github.com/glfw/glfw,7b6aead,Camilla Löwy,2024-02-22T21:22:47Z,Documentation updates for 3.4 release,https://github.com/glfw/glfw/commit/7b6aead9fb88b3623e3b3725ebb42670cbe4c579
glfw/glfw,https://github.com/glfw/glfw,e14e72a,Camilla Löwy,2024-02-22T21:32:03Z,De-emphasize FAQ  Until it can be properly rewritten.,https://github.com/glfw/glfw/commit/e14e72a2e7b171b17b2aee945b081bb56e5e37d0
glfw/glfw,https://github.com/glfw/glfw,523d1d6,Camilla Löwy,2024-02-18T14:22:24Z,Remove outline of Doxygen 1.9.8 menu links,https://github.com/glfw/glfw/commit/523d1d61ca73aa5456e8f15b41d3d9ad3f80631e
glfw/glfw,https://github.com/glfw/glfw,4d9557a,Camilla Löwy,2024-02-22T19:20:50Z,Update README for 3.3.10 release,https://github.com/glfw/glfw/commit/4d9557aefe46ca3cab4fecc73f22701e07b185e0
glfw/glfw,https://github.com/glfw/glfw,415df7e,Camilla Löwy,2024-02-21T14:37:15Z,Wayland: Explain what to do when the build fails  That would be a helpful thing to do.,https://github.com/glfw/glfw/commit/415df7e3ba7a3a29e75f2ee537a865c2ff53b822
glfw/glfw,https://github.com/glfw/glfw,fb9c23f,Camilla Löwy,2024-02-21T14:34:36Z,Build has been tested with CMake 3.28,https://github.com/glfw/glfw/commit/fb9c23fbf2ff94dfd26b5ccf78292b6fb92744b0
glfw/glfw,https://github.com/glfw/glfw,d45cbc8,Camilla Löwy,2024-02-20T23:38:33Z,Fix error return value for glfwGetVideoMode  The function returned a pointer to a zeroed video mode instead of NULL on error because errors were not propagated up from the platform.  Fixes #1292,https://github.com/glfw/glfw/commit/d45cbc82c92713e0669722251b3782d8b4e4a80d
glfw/glfw,https://github.com/glfw/glfw,d7e7b16,Camilla Löwy,2024-02-20T23:17:32Z,Add credit  Related to #2359,https://github.com/glfw/glfw/commit/d7e7b164bc0df637d120f1f0543553f454ced091
glfw/glfw,https://github.com/glfw/glfw,421dc66,Camilla Löwy,2024-02-20T22:38:16Z,Remove reference to stale Coverity result,https://github.com/glfw/glfw/commit/421dc66afb383950cc3b49bc6d57d69e50e518c1
glfw/glfw,https://github.com/glfw/glfw,b864e4b,Camilla Löwy,2024-02-20T18:23:52Z,Improved build guide slightly,https://github.com/glfw/glfw/commit/b864e4baeb590465700744a68d083fe0ebce5d74
glfw/glfw,https://github.com/glfw/glfw,f6f7ee2,Camilla Löwy,2024-02-20T16:38:54Z,Add new symbol to list,https://github.com/glfw/glfw/commit/f6f7ee22843ac1d6e7e7872ca71d30431fbaeb0d
glfw/glfw,https://github.com/glfw/glfw,961e45b,Camilla Löwy,2024-02-20T12:21:21Z,Include declarations from native access header,https://github.com/glfw/glfw/commit/961e45bded3fcee8dffbbcd0e4bc1b1c096a3e37
glfw/glfw,https://github.com/glfw/glfw,e28397b,Camilla Löwy,2024-02-20T11:50:59Z,Cocoa: Fix glfwGetCocoaWindow error return value,https://github.com/glfw/glfw/commit/e28397bda08e75ba0aed67cbbf28f9c2701d5013
glfw/glfw,https://github.com/glfw/glfw,8f2f766,Camilla Löwy,2024-02-20T15:26:01Z,NSGL: ANGLE exists,https://github.com/glfw/glfw/commit/8f2f766f0d2ed476c03a2ae02e48ac41a9602b03
glfw/glfw,https://github.com/glfw/glfw,f6360ea,Camilla Löwy,2024-02-20T12:04:57Z,NSGL: Fix missing check for OpenGL profile  macOS only provides the core profile for OpenGL 3.2 and later.,https://github.com/glfw/glfw/commit/f6360eadee2f1cb21208477ebe65cee89ffca35a
glfw/glfw,https://github.com/glfw/glfw,1fb7f0e,Doug Binks,2024-02-20T13:20:30Z,Cocoa: Added glfwGetCocoaView native access function  Resolves #2235  Co-authored-by: mightgoyardstill <mightgoyardstill@users.noreply.github.com>,https://github.com/glfw/glfw/commit/1fb7f0e1205a44b69983ddf38079fd1d04dc49b7
glfw/glfw,https://github.com/glfw/glfw,0bb605c,Camilla Löwy,2024-02-19T14:06:59Z,Wayland related documentation work,https://github.com/glfw/glfw/commit/0bb605cd797e4d63709495f4074ec59362064ab4
glfw/glfw,https://github.com/glfw/glfw,559bd3a,Camilla Löwy,2024-02-19T13:44:02Z,Add credit  Related to #2035,https://github.com/glfw/glfw/commit/559bd3adb90f6b913db3d5b83f5f719bf4dd6fbd
glfw/glfw,https://github.com/glfw/glfw,65102e2,Florian Hülsmann,2022-01-29T23:36:32Z,"Prefer Wayland over X11  When GLFW_ANY_PLATFORM is used (which is the default), X11 would be selected on a Wayland system with XWayland and where XDG_SESSION_TYPE was not set.  Closes #2035",https://github.com/glfw/glfw/commit/65102e20059853bb57c3e8eff91c756b22c2a395
glfw/glfw,https://github.com/glfw/glfw,dbf7cfc,Camilla Löwy,2024-02-18T16:00:26Z,Update credit  Related to #2204,https://github.com/glfw/glfw/commit/dbf7cfc4dc69517cd8618ca01c49053aa9373f63
glfw/glfw,https://github.com/glfw/glfw,42afd12,Camilla Löwy,2024-02-18T14:23:23Z,Documentation work,https://github.com/glfw/glfw/commit/42afd127a9ff03c397ecbca51c22f74e92c6180f
glfw/glfw,https://github.com/glfw/glfw,7bdcdf4,Camilla Löwy,2024-02-16T12:57:18Z,Cleanup,https://github.com/glfw/glfw/commit/7bdcdf435aae8b471cc3d230bf7255c2e7f703d9
glfw/glfw,https://github.com/glfw/glfw,c8372cd,Camilla Löwy,2024-02-16T12:45:22Z,Documentation work,https://github.com/glfw/glfw/commit/c8372cda08cd8b89d2f578d9b3126cd0cbe8a54d
glfw/glfw,https://github.com/glfw/glfw,1ce41b3,Camilla Löwy,2024-02-18T15:49:15Z,Null: Remove unused struct member,https://github.com/glfw/glfw/commit/1ce41b358b92a34aceb642ce540f01cdb980f755
glfw/glfw,https://github.com/glfw/glfw,af5d250,Camilla Löwy,2024-02-18T14:30:44Z,Wayland: Remove separate window title copy,https://github.com/glfw/glfw/commit/af5d2505539e1bce9f97b553f92cca6161a45552
glfw/glfw,https://github.com/glfw/glfw,95d464b,Doug Binks,2024-02-07T19:26:52Z,Add glfwGetWindowTitle  This adds a function for querying the current title of a window.  This currently returns a copy of the last title set via GLFW.  Fixes #1448 Closes #1909 Closes #2482,https://github.com/glfw/glfw/commit/95d464bb4b00c4a11683587591e3c90b3db9b0ed
glfw/glfw,https://github.com/glfw/glfw,bafece4,Camilla Löwy,2024-02-16T15:04:49Z,Update Wayland remarks for glfwCreateWindow  The backend has improved somewhat and support among compositors for some protocols have improved to the point that they can be relied upon.,https://github.com/glfw/glfw/commit/bafece4cf7a0c34c9fb7b31096b770b3ec7a7669
glfw/glfw,https://github.com/glfw/glfw,64b4f0f,Camilla Löwy,2024-02-16T11:29:54Z,Null: Fix missing damage event,https://github.com/glfw/glfw/commit/64b4f0f30c60f11aee715214a9d8faef4372d946
glfw/glfw,https://github.com/glfw/glfw,a53ce7e,Camilla Löwy,2024-02-16T11:25:13Z,Null: Fix window/framebuffer size event order,https://github.com/glfw/glfw/commit/a53ce7e8b8b7f3e98dc7587256afada9cc39bc6a
glfw/glfw,https://github.com/glfw/glfw,f0ec791,Camilla Löwy,2024-02-16T10:59:51Z,X11: Cleanup  The actual reported bug was fixed at some point during the refactoring of the Wayland backend.  This is only a bit of tidying.  Updating the cache before emitting events is always a nice thing to do.  Closes #2046,https://github.com/glfw/glfw/commit/f0ec791386b24bcea6210e37d9ad1c79b2722911
glfw/glfw,https://github.com/glfw/glfw,14e6533,Camilla Löwy,2024-02-15T19:55:28Z,Add support for XDG_SESSION_TYPE env variable  Related to #2439,https://github.com/glfw/glfw/commit/14e653358bd46127931cf04aaba00d9f12cd03fa
glfw/glfw,https://github.com/glfw/glfw,690a15f,Camilla Löwy,2024-02-15T18:45:59Z,"Wayland: Implement GLFW_RESIZABLE for XDG toplevel  This implements GLFW_RESIZABLE for all paths where we manage our own xdg_toplevel, namely XDG decorations and fallback decorations.  Fixes #2203",https://github.com/glfw/glfw/commit/690a15f92963b4ad2add09a91ccb2ee5b4085909
glfw/glfw,https://github.com/glfw/glfw,b61f3fc,Camilla Löwy,2024-02-15T16:26:21Z,Wayland: Fix invalid size protocol error  This could happen when resizing a window with fallback decorations.  Fixes #2204,https://github.com/glfw/glfw/commit/b61f3fc4796a5b998d70aeb5e4723ea8b681403d
glfw/glfw,https://github.com/glfw/glfw,a650c69,Camilla Löwy,2024-02-15T16:24:39Z,Wayland: Decide final window size in one place,https://github.com/glfw/glfw/commit/a650c69cff4f9bdbb65365925558075a241e2fc8
glfw/glfw,https://github.com/glfw/glfw,2b3f919,Camilla Löwy,2024-02-08T21:08:31Z,Wayland: Add support for fractional scaling  This adds basic support for fractional-scale-v1.  Note that this introduces a potential discrepancy between window and monitor content scales.,https://github.com/glfw/glfw/commit/2b3f919b6055e6837ca0fad193c7f96b323f1256
