项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
allinurl/goaccess,https://github.com/allinurl/goaccess,1455390,Gerardo O,2025-06-24T14:29:47Z,Add gettext-libs to runtime image to resolve libintl dependency.,https://github.com/allinurl/goaccess/commit/14553904fe84801e74034750875f9939d77fa1e8
allinurl/goaccess,https://github.com/allinurl/goaccess,ac336d7,Gerardo O,2025-06-24T14:12:19Z,"Switch to Alpine final stage with OpenSSL to support SSL_CIPHER_standard_name().  Replaced busybox:musl with alpine:3 as the final stage and transitioned to dynamic linking to accommodate OpenSSL's SSL_CIPHER_standard_name(), which is not available in LibreSSL. Removed static linking and related *-static packages to simplify builds and ensure compatibility with OpenSSL-specific APIs required at runtime.",https://github.com/allinurl/goaccess/commit/ac336d7b9ed82edfbd23506a95af4f545faa1019
allinurl/goaccess,https://github.com/allinurl/goaccess,2f6d449,Gerardo O.,2025-06-24T13:53:45Z,Update Dockerfile,https://github.com/allinurl/goaccess/commit/2f6d4494b2dc93b9a178b0b46dec33c85e4cf253
allinurl/goaccess,https://github.com/allinurl/goaccess,2b1789b,Gerardo O.,2025-06-24T13:33:42Z,"Update Dockerfile to use openssl-dev for compatibility with SSL_CIPHER_standard_name(3ssl)  LibreSSL does not provide SSL_CIPHER_standard_name(), which is an OpenSSL 3.x API function.",https://github.com/allinurl/goaccess/commit/2b1789bb7315d7a8fc8a10843e6ff52b713debb3
allinurl/goaccess,https://github.com/allinurl/goaccess,c358f33,Func,2025-06-24T08:39:05Z,Add OAI-SearchBot to Cralwers list,https://github.com/allinurl/goaccess/commit/c358f332ca4de180f73cd266a71b913079a402eb
allinurl/goaccess,https://github.com/allinurl/goaccess,c71c646,Gerardo O.,2025-06-04T22:31:17Z,Delete .github/workflows/semgrep.yml,https://github.com/allinurl/goaccess/commit/c71c6460a7c9465cf468c49ef296315cfc1a9e02
allinurl/goaccess,https://github.com/allinurl/goaccess,11ac167,Gerardo O,2025-05-28T22:18:41Z,Replaced older deprecated __sync calls for atomic ones.  Should address #2836 and help compile in gcc 14 and ppc.,https://github.com/allinurl/goaccess/commit/11ac167c942cc089cafe7eee25513e881031d12b
allinurl/goaccess,https://github.com/allinurl/goaccess,b089631,sh4rkman,2025-05-20T11:03:05Z,ASN panel mention,https://github.com/allinurl/goaccess/commit/b089631dae38cb6efd360ee25c8209f711670026
allinurl/goaccess,https://github.com/allinurl/goaccess,fce96b1,Branimir Ri\v{c}ko,2025-05-06T16:22:50Z,Make error messages more actionable.,https://github.com/allinurl/goaccess/commit/fce96b1ca191e67d5b9112f1cc834005d0575f7a
allinurl/goaccess,https://github.com/allinurl/goaccess,037c6c2,gemmaro,2025-04-28T12:05:25Z,Update Japanese translation,https://github.com/allinurl/goaccess/commit/037c6c23b70b79559fc90904026ae1932c4d7f7c
allinurl/goaccess,https://github.com/allinurl/goaccess,b69fc78,azio7,2025-04-18T18:47:22Z,Better Chinese translation,https://github.com/allinurl/goaccess/commit/b69fc78698025108b63ce7625910ff9a940f2300
allinurl/goaccess,https://github.com/allinurl/goaccess,cfabf0f,Yaroslav Halchenko,2025-04-04T15:03:51Z,"Provide a hint about --invalid-requests whenever parser fails  Closes #2818  In https://github.com/allinurl/goaccess/issues/2818#issuecomment-2778983916 I was proposing also to change top line with the count as well (since there could be more than 10), but with all the i18n, decided not to overdo for this",https://github.com/allinurl/goaccess/commit/cfabf0fd4058745f809da8eb7d252b8ca7af5d8c
allinurl/goaccess,https://github.com/allinurl/goaccess,8239c61,Gerardo O.,2025-04-02T23:04:03Z,Removed FreeBSD build test due to inability to connect to the hypervisor,https://github.com/allinurl/goaccess/commit/8239c61b4e737f07a23dcea990505052be437da3
allinurl/goaccess,https://github.com/allinurl/goaccess,fb4b0fd,Gerardo O.,2025-04-02T22:57:31Z,Update build-test.yml,https://github.com/allinurl/goaccess/commit/fb4b0fd933b8bdc14310e2d4c441207528c3426a
allinurl/goaccess,https://github.com/allinurl/goaccess,2543d0e,Gerardo O,2025-04-02T22:46:06Z,Use the FreeBSD GitHub Runner (vmactions/freebsd).,https://github.com/allinurl/goaccess/commit/2543d0e5c440dff5e668c78c9c6d6a01d99f562c
allinurl/goaccess,https://github.com/allinurl/goaccess,56a2d9a,Gerardo O,2025-04-02T22:39:17Z,Added a FreeBSD build test to the runner.,https://github.com/allinurl/goaccess/commit/56a2d9ae82082a7672da528b660f284e3287009e
allinurl/goaccess,https://github.com/allinurl/goaccess,a5e4ea4,Gerardo O.,2025-04-01T22:56:38Z,Update README.md,https://github.com/allinurl/goaccess/commit/a5e4ea4fefac9aa024ed61dfe46640756a815b48
allinurl/goaccess,https://github.com/allinurl/goaccess,c353997,Gerardo O.,2025-04-01T22:55:19Z,Update README.md  moved repology badge.,https://github.com/allinurl/goaccess/commit/c353997fd3627c33f715d12b4d626debc37fe24b
allinurl/goaccess,https://github.com/allinurl/goaccess,5e7fd39,Gerardo O.,2025-04-01T18:02:07Z,Update README.md and added repology pkg status,https://github.com/allinurl/goaccess/commit/5e7fd39febb9b0f2ef767fed983bfe8d0bf9e6cc
allinurl/goaccess,https://github.com/allinurl/goaccess,d46ee43,Gerardo O.,2025-04-01T14:22:05Z,Update deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/d46ee431bd2641ae9a9f6d396c49955080c0f5de
allinurl/goaccess,https://github.com/allinurl/goaccess,0e15730,Gerardo O.,2025-04-01T13:52:32Z,Update deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/0e1573081c8e8d642a5873a2e77a00be582fd4e2
allinurl/goaccess,https://github.com/allinurl/goaccess,b8e2d0c,Gerardo O.,2025-04-01T13:47:10Z,Update deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/b8e2d0c76604ba9d3e2f06052bcc7f3de5b3f558
allinurl/goaccess,https://github.com/allinurl/goaccess,55ddfb1,Gerardo O.,2025-04-01T13:44:15Z,Update deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/55ddfb1cc8c786ae0558195aae6a1f2266e3cd34
allinurl/goaccess,https://github.com/allinurl/goaccess,f62ba19,Gerardo O.,2025-04-01T13:39:59Z,Update deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/f62ba19799628496b8d40ae0bf7806163ac7f31b
allinurl/goaccess,https://github.com/allinurl/goaccess,f2ac610,Gerardo O.,2025-04-01T13:26:14Z,Create deb-packaging-buildx.yml,https://github.com/allinurl/goaccess/commit/f2ac610ab2514b9f9f5a573645d82feb46e3cd1a
allinurl/goaccess,https://github.com/allinurl/goaccess,3817cd8,Gerardo O.,2025-04-01T03:58:30Z,Update deb-packaging.yml,https://github.com/allinurl/goaccess/commit/3817cd8811250d94abf4a0540525a6e9bec7d443
allinurl/goaccess,https://github.com/allinurl/goaccess,93bbf4d,Gerardo O.,2025-04-01T03:52:28Z,Attempt to test with the right arch via docker.,https://github.com/allinurl/goaccess/commit/93bbf4d4dba61a123d38c60ffac0f29fd853216a
allinurl/goaccess,https://github.com/allinurl/goaccess,cd3632b,Gerardo O.,2025-04-01T03:40:20Z,Removed 16.04 aarch64 due to dpkg sig11,https://github.com/allinurl/goaccess/commit/cd3632b8c3edc651feb4c2221ec20ff888e2b8e0
allinurl/goaccess,https://github.com/allinurl/goaccess,ca42441,Gerardo O.,2025-04-01T03:39:22Z,Added deb package build test script,https://github.com/allinurl/goaccess/commit/ca42441ec1bd98a8b48fee4a9158be6a51ec2c35
allinurl/goaccess,https://github.com/allinurl/goaccess,08bd167,Gerardo O.,2025-04-01T03:29:42Z,Use the distro and arch to the artifact name to ensure uniqueness,https://github.com/allinurl/goaccess/commit/08bd1678c6e37fef0edc580cc84c976e5c630da5
allinurl/goaccess,https://github.com/allinurl/goaccess,625aa5e,Gerardo O.,2025-04-01T03:24:29Z,"Update deb-package-${{ github.run_id }} as the artifact name, ensuring it’s unique per workflow",https://github.com/allinurl/goaccess/commit/625aa5efe73a43387418f3a0fda77cca6f8b75ea
allinurl/goaccess,https://github.com/allinurl/goaccess,1b23855,Gerardo O.,2025-04-01T03:14:37Z,Update deb-packaging.yml,https://github.com/allinurl/goaccess/commit/1b23855608e953d353f82067c7d907f91ad31397
allinurl/goaccess,https://github.com/allinurl/goaccess,1ea3fe2,Gerardo O.,2025-04-01T03:13:27Z,Update deb-packaging.yml,https://github.com/allinurl/goaccess/commit/1ea3fe2dbc7ed35a5958b4add444adaf491c6188
allinurl/goaccess,https://github.com/allinurl/goaccess,c9c7c7e,Gerardo O.,2025-04-01T03:13:03Z,Attempt to use dpkg-deb to build packages.  Adding back those that were segfaulting.,https://github.com/allinurl/goaccess/commit/c9c7c7e39c306996223a8282d4dd974994094787
allinurl/goaccess,https://github.com/allinurl/goaccess,bb670aa,Gerardo O.,2025-04-01T03:01:41Z,Update deb-packaging.yml  Removed due to a segmentation fault occurring during the installation of ruby 3.5 on Ubuntu 22.04 aarch64.,https://github.com/allinurl/goaccess/commit/bb670aa81ac00bcbc3e980411882934ae957f102
allinurl/goaccess,https://github.com/allinurl/goaccess,ae407b7,Gerardo O.,2025-04-01T02:46:23Z,Removed Ubuntu 16.04 aarch64  Removed due to a segmentation fault occurring during the installation of Python 3.5 on Ubuntu 16.04,https://github.com/allinurl/goaccess/commit/ae407b71b21b65f596db9e0c510919d4ddaf42b2
allinurl/goaccess,https://github.com/allinurl/goaccess,8398c03,Gerardo O.,2025-04-01T02:41:03Z,Update deb-packaging.yml  Use actions/upload-artifact@v4,https://github.com/allinurl/goaccess/commit/8398c03cc0d60ec4d1356259789b16ea0aa4e00f
allinurl/goaccess,https://github.com/allinurl/goaccess,f79fb60,Gerardo O,2025-04-01T01:16:01Z,Updated AUTHORS to reflect latest contributions.,https://github.com/allinurl/goaccess/commit/f79fb60df47b1c637174d61c67a207432698dce4
allinurl/goaccess,https://github.com/allinurl/goaccess,c35c162,Gerardo O,2025-04-01T01:11:10Z,Year on source files bumped.,https://github.com/allinurl/goaccess/commit/c35c1627ed179a47e3be2f0154995ba0aaed38e5
allinurl/goaccess,https://github.com/allinurl/goaccess,0db0e72,Gerardo O,2025-04-01T01:07:56Z,Minor typo change.,https://github.com/allinurl/goaccess/commit/0db0e72de861f93bac4f3e084fb46f261658f764
allinurl/goaccess,https://github.com/allinurl/goaccess,65d017e,Gerardo O,2025-04-01T01:07:13Z,Added WS Auth to the config file.,https://github.com/allinurl/goaccess/commit/65d017e1a78ccfe63e13b6d6f3fc25685217b30d
allinurl/goaccess,https://github.com/allinurl/goaccess,4b3ce3e,Gerardo O,2025-04-01T01:00:07Z,Version bumped to 1.9.4 and WS auth support.,https://github.com/allinurl/goaccess/commit/4b3ce3ea6983df27a13979b9accad3289b1fcaf6
allinurl/goaccess,https://github.com/allinurl/goaccess,d4467dc,Gerardo O,2025-04-01T00:53:53Z,Updated man page with auth changes.,https://github.com/allinurl/goaccess/commit/d4467dc3395be6fefad8400006c0ca3c767b10f6
allinurl/goaccess,https://github.com/allinurl/goaccess,2d66925,Gerardo O,2025-04-01T00:28:57Z,Updated Changelog with latest changes v1.9.4.,https://github.com/allinurl/goaccess/commit/2d6692525502f1fe49dee8c100e56d94b15e06d9
allinurl/goaccess,https://github.com/allinurl/goaccess,6ff6aec,Gerardo O,2025-04-01T00:06:41Z,Enhance JWT handling with CSRF token support.  - Introduced `csrfToken` variable to store the CSRF token. - Modified `fetchJWT` to extract and store CSRF token from the response. - Updated `refreshJWT` to include `X-CSRF-TOKEN` in headers when present. - Ensured consistent `Accept` and `Content-Type` headers for fetch requests. - Added `referrerPolicy: 'no-referrer-when-downgrade'` for improved compatibility.  This improves security by ensuring CSRF protection for token refresh requests.,https://github.com/allinurl/goaccess/commit/6ff6aecb61a60860fedaa8dfed53d683b717d9ed
allinurl/goaccess,https://github.com/allinurl/goaccess,7f115f8,Gerardo O,2025-03-31T12:29:38Z,Removed unused function parameter.,https://github.com/allinurl/goaccess/commit/7f115f8cfad327a227b9784509a982ee16470a1e
allinurl/goaccess,https://github.com/allinurl/goaccess,a919d7c,Gerardo O,2025-03-31T12:27:18Z,Ensure JS comments are on their own line to avoid issues when minified.,https://github.com/allinurl/goaccess/commit/a919d7cb18a0333d8f00c9f1a22d4cb9229054be
allinurl/goaccess,https://github.com/allinurl/goaccess,5121d57,Gerardo O,2025-03-31T12:19:37Z,Minor updates to indentation.,https://github.com/allinurl/goaccess/commit/5121d57c43aa5596a61d02214208a2c1c548da20
allinurl/goaccess,https://github.com/allinurl/goaccess,f1744a1,Gerardo O,2025-03-31T12:19:01Z,Use snprintf to ensure the string is properly truncated and null-terminated.,https://github.com/allinurl/goaccess/commit/f1744a10d70e875938a7a16fe505b256b373494d
allinurl/goaccess,https://github.com/allinurl/goaccess,77a8cb7,Gerardo O,2025-03-31T02:10:02Z,Use PNG as the app icon.,https://github.com/allinurl/goaccess/commit/77a8cb715b036f3faa3b7fea06a3a78d09d9c9c8
allinurl/goaccess,https://github.com/allinurl/goaccess,63aca9a,Gerardo O,2025-03-31T02:02:16Z,Updated app icon and minified.,https://github.com/allinurl/goaccess/commit/63aca9a37d112233c6b373051ca4a6d1892421cc
allinurl/goaccess,https://github.com/allinurl/goaccess,b58b43e,Gerardo O,2025-03-31T00:17:06Z,Added missing header for struct stat.,https://github.com/allinurl/goaccess/commit/b58b43edef26508f4ce9a67ebff3ff84ebc81df2
allinurl/goaccess,https://github.com/allinurl/goaccess,869c031,Gerardo O,2025-03-31T00:13:51Z,Added validation for path existence on CLI options.,https://github.com/allinurl/goaccess/commit/869c0310bd993c04c08d6ad0d635df211c3df034
allinurl/goaccess,https://github.com/allinurl/goaccess,951c3fe,Gerardo O,2025-03-30T23:58:02Z,Updated lang po files with latest changes.,https://github.com/allinurl/goaccess/commit/951c3fe746ba668a30c0b0a28f11469cb4c89a6b
allinurl/goaccess,https://github.com/allinurl/goaccess,74bff48,Gerardo O,2025-03-30T23:55:46Z,Version bumped to 1.9.4.,https://github.com/allinurl/goaccess/commit/74bff48aa4235dfdaa742235508066f55ccb6ac1
allinurl/goaccess,https://github.com/allinurl/goaccess,620134f,Gerardo O,2025-03-30T23:55:11Z,Version bumped to 1.9.4.,https://github.com/allinurl/goaccess/commit/620134fd8297c9d1c08e5f1581056657d74e2768
allinurl/goaccess,https://github.com/allinurl/goaccess,9e987fd,Gerardo O,2025-03-30T23:54:55Z,Version bumped to 1.9.4.,https://github.com/allinurl/goaccess/commit/9e987fd83d74cad28c03d2182e451021e8ab2388
allinurl/goaccess,https://github.com/allinurl/goaccess,df35bcd,Gerardo O,2025-03-30T23:45:58Z,"Updated list of browsers and operating systems.  This update modifies how the browser list is parsed for bots/crawlers, enabling the capture of specific bots that are difficult to parse. This allows for more precise targeting. Now, the browser list is parsed first, and if needed, it falls back to the heuristic approach for bot detection. Multiple tests showed that this results in improved overall detection.",https://github.com/allinurl/goaccess/commit/df35bcd546055316e5421ebf80b2c4315ae27f3c
allinurl/goaccess,https://github.com/allinurl/goaccess,b6190cf,Gerardo O,2025-03-30T02:10:29Z,"Add dynamic JWT fetching and refreshing for WebSocket authentication.  This update enhances GoAccess WebSocket security with dynamic JWT authentication. Two new options allow integration with external authentication systems:  1. `--ws-auth-url=<url>`: Fetches initial JWTs from your authentication endpoint 2. `--ws-auth-refresh-url=<url>`: Obtains new tokens before expiration  The expanded `--ws-auth` option now supports both local JWTs and external verification through the `jwt:verify:secret` format. When using external endpoints, you must provide a secret key (as a file path, environment variable, or direct string) for proper validation.  The system maintains secure connections by: - Using the user's existing session credentials for token requests - Proactively refreshing tokens 60 seconds before expiration - Sending refresh messages without disconnecting (`{""action"": ""refresh_token"",   ""token"": ""new-jwt""}`) - Validating tokens against the WebSocket server for continuous security  This implementation ensures seamless real-time reporting while maintaining robust authentication.",https://github.com/allinurl/goaccess/commit/b6190cff791165b9e4ab9e1ec527448524e052fc
allinurl/goaccess,https://github.com/allinurl/goaccess,213ccd8,Gerardo O,2025-03-28T23:24:10Z,Display & toggle authentication status properly.,https://github.com/allinurl/goaccess/commit/213ccd8f580071f8226db43d80fba5ad254fbf49
allinurl/goaccess,https://github.com/allinurl/goaccess,203b78c,Gerardo O,2025-03-28T23:05:51Z,Added an azimuthal (globe) projection to the HTML report for geolocation.  This should provide a less distorted view.  Closes #2805,https://github.com/allinurl/goaccess/commit/203b78c1c205efa9dd86d8763ef0555325402be7
allinurl/goaccess,https://github.com/allinurl/goaccess,95ca855,Gerardo O,2025-03-28T00:44:12Z,"Added WebSocket authentication options --ws-auth and --ws-auth-expire.  This commit introduces two new command-line options to enhance WebSocket security in GoAccess:  --ws-auth=<jwt[:secret]>: Enables JWT-based authentication for WebSocket   connections. Supports an optional secret (as a string or file path) for token   verification. Without a secret, it falls back to the GOACCESS_WSAUTH_SECRET   environment variable or generates an HS256-compatible secret. When enabled, the   HTML report delays bootstrapping initial data until authentication succeeds.  --ws-auth-expire=<secs>: Sets the JWT expiration time, defaulting to 3600   seconds (1 hour). Supports flexible formats like ""24h"", ""10m"", or ""10d"" for   user convenience.  These options strengthen real-time HTML output security by ensuring only authenticated clients access the WebSocket feed.  Closes #2794, #1133, #2411",https://github.com/allinurl/goaccess/commit/95ca855183c4e4edde07d22b02062b21e7a73e26
allinurl/goaccess,https://github.com/allinurl/goaccess,8056805,Gerardo O,2025-03-26T22:38:42Z,"For portability, create a mutable heap copy instead of alloca(3).  It also scans the copy manually with strpbrk();",https://github.com/allinurl/goaccess/commit/8056805314e8791ba8b489bf138f06590b75aea1
allinurl/goaccess,https://github.com/allinurl/goaccess,6689bd5,Gerardo O,2025-03-26T22:28:21Z,Added _GNU_SOURCE for GNU extensions like alloca and strsep.,https://github.com/allinurl/goaccess/commit/6689bd5c717f0fe345e9e95bf90d138ea9987550
allinurl/goaccess,https://github.com/allinurl/goaccess,6b7c84d,Gerardo O,2025-03-26T22:24:05Z,Ensure we normalize mime types before adding them to the strage.  Closes #2815,https://github.com/allinurl/goaccess/commit/6b7c84d0251fd801da3820b2b4d8a92d1535bf9c
allinurl/goaccess,https://github.com/allinurl/goaccess,e58be09,Gerardo O,2025-03-24T12:54:14Z,Set <meta> theme color according to theme.,https://github.com/allinurl/goaccess/commit/e58be09c12463210a1cd9bf7978d6e7b8171e786
allinurl/goaccess,https://github.com/allinurl/goaccess,668907d,Gerardo O,2025-03-24T02:45:32Z,Fixed wrapping around panel titles/descriptions.,https://github.com/allinurl/goaccess/commit/668907d210a8dbea5ed6e1141b4a281aca601f40
allinurl/goaccess,https://github.com/allinurl/goaccess,ae3f66d,Gerardo O,2025-03-24T02:26:15Z,Fixed navigation issues on small screens and resolved regression from commit 6de2cb9.,https://github.com/allinurl/goaccess/commit/ae3f66d238d9e20e01a866f2734a8d2836a60248
allinurl/goaccess,https://github.com/allinurl/goaccess,5f751b9,Gerardo O,2025-03-23T23:12:30Z,Updated map color scale.,https://github.com/allinurl/goaccess/commit/5f751b91fd6b6fb0f903ddadfd1b58267c731708
allinurl/goaccess,https://github.com/allinurl/goaccess,9575a26,Gerardo O,2025-03-23T22:29:57Z,Fixed the issue where panning the map would suddenly skip or jump back.,https://github.com/allinurl/goaccess/commit/9575a265f7bb7f4691b42c7d46c18d7c40e62abb
allinurl/goaccess,https://github.com/allinurl/goaccess,d753eba,Jim Taylor,2025-03-19T01:08:25Z,Update app.css to remove dup of article table tbody.tbody-data tr.,https://github.com/allinurl/goaccess/commit/d753eba386676ec228ae3731e99d8f5c22e5063c
allinurl/goaccess,https://github.com/allinurl/goaccess,f08daae,Mikhail Vazhnov,2025-03-11T12:58:39Z,Fixed bug with incorrectly checked 4xx status codes when `--4xx-to-unique-count` flag is specified.  The bug was introduced in commit 6d2cb7e.,https://github.com/allinurl/goaccess/commit/f08daae8fd2c94a973204694720837e699c82852
allinurl/goaccess,https://github.com/allinurl/goaccess,7319c07,Calvin Buckley,2025-03-07T15:49:19Z,"Don't swap bytes on big endian platforms  We're already on the network byte order, there's no need to swap bytes. Part of fixing build on AIX.",https://github.com/allinurl/goaccess/commit/7319c07ec72b43637114f77c5cf1dff64a21729e
allinurl/goaccess,https://github.com/allinurl/goaccess,53949e8,Calvin Buckley,2025-03-07T15:45:52Z,"Include stdint.h  We use this, but it may not be included via other headers; fixes AIX.",https://github.com/allinurl/goaccess/commit/53949e8c7f89f48882106592253fb63a53b5afba
allinurl/goaccess,https://github.com/allinurl/goaccess,1b532d9,Gerardo O,2025-02-21T14:16:19Z,Fixed the output file check issue introduced in 4c4e3b74.,https://github.com/allinurl/goaccess/commit/1b532d9bb77eecffda47aa842de8ff6c05d01faa
allinurl/goaccess,https://github.com/allinurl/goaccess,b49d579,Gerardo O.,2025-02-08T16:54:57Z,Update build-test.yml to use GITHUB_WORKSPACE,https://github.com/allinurl/goaccess/commit/b49d57980d8442cafb13d3cb4a2f91dec4ed093b
allinurl/goaccess,https://github.com/allinurl/goaccess,0245e48,Gerardo O.,2025-02-08T16:37:39Z,Update build-test.yml with valid paths,https://github.com/allinurl/goaccess/commit/0245e4898634a3788d815f987d7a55a9ad5edb0f
allinurl/goaccess,https://github.com/allinurl/goaccess,167730f,Gerardo O,2025-02-08T14:23:51Z,Applied early exit on is_writable_path().,https://github.com/allinurl/goaccess/commit/167730f15ae27c4a1355e6454fbdc74104829ae6
allinurl/goaccess,https://github.com/allinurl/goaccess,4c4e3b7,Gerardo O,2025-02-08T14:18:58Z,Ensure we verify the output path before parsing the log.  Closes #2790,https://github.com/allinurl/goaccess/commit/4c4e3b74ee256c6f53ec708833f4442280451d15
allinurl/goaccess,https://github.com/allinurl/goaccess,43b9fc2,Gerardo O,2024-06-01T00:38:06Z,Updated lang po files with latest changes.,https://github.com/allinurl/goaccess/commit/43b9fc24c935e800d397864bb8f7038ea0a0c903
allinurl/goaccess,https://github.com/allinurl/goaccess,420628a,Ainsley Ellis,2024-12-07T13:18:47Z,Add `theme-color` `<meta>` tag,https://github.com/allinurl/goaccess/commit/420628a03403c59d30d904d2b33ce4f10c9fc6b5
allinurl/goaccess,https://github.com/allinurl/goaccess,ab7217a,Ainsley Ellis,2024-12-04T21:28:42Z,Add labels for WebSocket indicator,https://github.com/allinurl/goaccess/commit/ab7217abb200d2ab8a4c5de849f9e9938ebbe4fb
allinurl/goaccess,https://github.com/allinurl/goaccess,fb81d6f,Ainsley Ellis,2024-12-04T16:04:50Z,Add labels to menu buttons,https://github.com/allinurl/goaccess/commit/fb81d6faf8a7af0c8035c6cd9bb9bd1a514ede30
allinurl/goaccess,https://github.com/allinurl/goaccess,6de2cb9,Ainsley Ellis,2024-12-04T15:40:07Z,Adjust positioning of menu buttons,https://github.com/allinurl/goaccess/commit/6de2cb9de53b4ad6614a9fea09390b709e2267fc
