项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,b34f3e3,Ørjan Malde,2019-06-29T21:13:49Z,"midipix support  midipix uses the musl libc, which provides the same bits as on linux.",https://github.com/ggreer/the_silver_searcher/commit/b34f3e385e3158bb463cfdee97748f29f7817b35
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,965f71d,Geoff Greer,2019-03-22T16:11:11Z,Merge pull request #1245 from kpengboy/fix_-L  Fix -L again and decouple from -v,https://github.com/ggreer/the_silver_searcher/commit/965f71dcbc9d98da5347f1256f650f8b7dcf4625
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,55eaadd,Geoff Greer,2019-03-19T02:30:42Z,Merge pull request #1306 from brianary/feature-windows-extensions  Add various Windows extensions,https://github.com/ggreer/the_silver_searcher/commit/55eaaddab594de6fda01152d36991bf65bf52f4b
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,20941e2,Geoff Greer,2019-03-19T02:30:18Z,Merge pull request #1310 from DeeeeLAN/verilog/work  added .svh for verilog,https://github.com/ggreer/the_silver_searcher/commit/20941e2bfda007e9f4547cb25e5272d60f293a65
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,41fd43f,Dillan Mills,2019-03-06T05:56:28Z,added .svh for verilog,https://github.com/ggreer/the_silver_searcher/commit/41fd43f48c6f6452c7f9f8c8de71fa9a661d6192
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,09a7c68,Brian Lalonde,2019-02-19T04:18:56Z,Fix trailing whitespace,https://github.com/ggreer/the_silver_searcher/commit/09a7c689218619bdfeca4c3b4a941231472a7055
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,c951fc2,Brian Lalonde,2019-02-19T04:12:07Z,Add various Windows extensions,https://github.com/ggreer/the_silver_searcher/commit/c951fc2c40f0c336cb2324a313bb6960518f166d
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,4f7aca7,Geoff Greer,2019-02-16T19:41:03Z,Merge pull request #1270 from zealoussnow/fix-rpmbuild-error  fix rpmbuild error,https://github.com/ggreer/the_silver_searcher/commit/4f7aca7b01c157866f5b708341bbccad0d7a6256
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,7c70fe3,Geoff Greer,2019-01-18T01:20:17Z,Merge pull request #1287 from jacwah/pipe-link  Skip symlinks to named pipes,https://github.com/ggreer/the_silver_searcher/commit/7c70fe3b9b9570de650809d02c9cb97e472ec3a9
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,fa8cd32,Geoff Greer,2019-01-18T01:16:51Z,"Merge pull request #1290 from aitzkora/master  add some extensions in uppercase for fortran files : now, the list has a length < 12",https://github.com/ggreer/the_silver_searcher/commit/fa8cd3200859c6e31381796f25dc81f16f435059
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,23e5b50,aitzkora,2018-12-03T12:54:58Z,suppress some extension in fortran to be less than 12,https://github.com/ggreer/the_silver_searcher/commit/23e5b507c5f021724b7c6fcc73045ec96974eea3
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,14e5fe6,aitzkora,2018-12-03T11:38:35Z,add support in fortran types for preprocessed files with uppercases,https://github.com/ggreer/the_silver_searcher/commit/14e5fe6f919eeda3ad226b2657187400a7ab71f0
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,095c3f0,Jacob Wahlgren,2018-11-28T22:35:52Z,"Skip symlinks to named pipes  The d_type field contains the type as lstat would put it, but when checking for a named pipe we need the stat behavior.  Fixes https://github.com/ggreer/the_silver_searcher/issues/1272",https://github.com/ggreer/the_silver_searcher/commit/095c3f091e23fda1d9d00bd42c38cf81bba1c14f
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,1b06a9f,Jeff Horelick,2018-11-26T16:11:39Z,Merge pull request #1283 from zawataki/add-dependencies-for-CentOS-onto-README  Add necessary dependencies in case build on CentOS,https://github.com/ggreer/the_silver_searcher/commit/1b06a9fd8d9ad0aaf235b4a752e605dfd4bb7ced
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,7a8143a,Yuki Takizawa,2018-11-23T08:03:13Z,Add necessary dependencies in case build on CentOS,https://github.com/ggreer/the_silver_searcher/commit/7a8143a41df0537a270b199e9e44b0df19e06a7f
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,295ab10,Leo Zhang,2018-09-18T06:52:33Z,fix rpmbuild error,https://github.com/ggreer/the_silver_searcher/commit/295ab1072e3168e270506774e348ce471703f5e6
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,bd82cd3,Geoff Greer,2018-08-07T07:07:25Z,Add Travis IRC notifications.,https://github.com/ggreer/the_silver_searcher/commit/bd82cd3d2f8fec2bef6037e697b3d303a90ee765
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,97f3379,Geoff Greer,2018-08-07T06:59:21Z,Update LLVM version for travis.,https://github.com/ggreer/the_silver_searcher/commit/97f33796a1a08f416d447a6d866b80b7713398fa
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,520ff29,Geoff Greer,2018-08-07T06:43:51Z,Bump version to v2.2.0,https://github.com/ggreer/the_silver_searcher/commit/520ff29c528503668020c8cbedb5b03bccf4c7e0
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,93bd01a,Geoff Greer,2018-08-07T06:41:04Z,Merge pull request #1209 from travisjeffery/master  Support terraform file type,https://github.com/ggreer/the_silver_searcher/commit/93bd01ae94a27393b53388e18ff46cab7a030e4b
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,ea9080d,Geoff Greer,2018-08-07T06:40:31Z,Merge pull request #1249 from alexbiehl/patch-1  Also search Backpack signatures for Haskell,https://github.com/ggreer/the_silver_searcher/commit/ea9080d3736cc24b1b3e08a4ad1e17cf3ec8b83c
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,5afe087,Geoff Greer,2018-08-07T06:40:18Z,Merge pull request #1253 from bapfeld/master  Adds stata files as a filetype option,https://github.com/ggreer/the_silver_searcher/commit/5afe0877598505ed31f14afdc63c54607e638370
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,838c03a,Geoff Greer,2018-08-07T06:27:41Z,"Improve performance when not using mmap()ed I/O (mostly macOS)  If ignoring binary files (the default behavior), read the first 512 bytes and call is_binary(). Previously, ag read the entire file (possibly gigabytes), checked the first 512 bytes, then didn't search the file. That could be comically wasteful.",https://github.com/ggreer/the_silver_searcher/commit/838c03ad274a92705ae593dab048a8372a7eb68e
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,7ada8f6,Geoff Greer,2018-08-07T06:20:37Z,clang-format,https://github.com/ggreer/the_silver_searcher/commit/7ada8f665c64e68617f6027cb3d0fa0694359737
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,bd320d4,Geoff Greer,2018-08-05T06:46:08Z,"On some platforms, read() will only read 2GB-4GB maximum. read() again until the whole file is in memory.",https://github.com/ggreer/the_silver_searcher/commit/bd320d43a2db339a522b054e1ff9b1fc29c59399
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,1c2a64d,Kevin Peng,2018-06-09T19:39:31Z,Fix -L again and decouple from -v,https://github.com/ggreer/the_silver_searcher/commit/1c2a64d58bd89cb803b6ad2f304f1a1ce7effb79
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,5c2c18c,Kevin Peng,2018-08-02T09:56:45Z,Refactor search_buf and search_stream to return # matches,https://github.com/ggreer/the_silver_searcher/commit/5c2c18ca1750a3a6e7aaccd1cb49120533619b80
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,70841b4,Brendan Apfeld,2018-07-06T13:06:04Z,Fix white space between lines,https://github.com/ggreer/the_silver_searcher/commit/70841b4892afd5ff8e743041eee99317d686ae15
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,c442e39,Brendan Apfeld,2018-07-04T19:56:52Z,Adds stata files as a language option,https://github.com/ggreer/the_silver_searcher/commit/c442e39efb56f3dc7dbc62be6752baf0fa6c3a0d
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,ae53f27,Alexander Biehl,2018-06-18T14:47:30Z,Update list_file_types.t,https://github.com/ggreer/the_silver_searcher/commit/ae53f271d4ea44ac1a1d98c4fc76ce404f692ac9
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,1a556b5,Alexander Biehl,2018-06-18T14:32:19Z,Add hsig files for Haskell,https://github.com/ggreer/the_silver_searcher/commit/1a556b587b96b70ce31c589c0e9751253ab7845b
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,9191a7b,Travis Jeffery,2018-06-07T13:08:18Z,add tfvars,https://github.com/ggreer/the_silver_searcher/commit/9191a7b197f0f22ef85f6d08d89c5fb14b1a9a61
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,9163065,Geoff Greer,2018-06-07T07:15:29Z,Merge pull request #1208 from jschneier/master  Add pug as a supported file type,https://github.com/ggreer/the_silver_searcher/commit/9163065a5efcedc2da480ff0547bbe6bc41e5221
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,160ea7b,Geoff Greer,2018-06-03T05:41:40Z,Merge pull request #1239 from aswild/buf-readline  util: buf_getline: validate index of the next byte before reading it,https://github.com/ggreer/the_silver_searcher/commit/160ea7bb1edc892286bc83f14f388e7f4cf6d866
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,17072d8,Allen Wild,2018-05-11T00:18:48Z,"util: buf_getline: validate index of the next byte before reading it  buf_getline dereferences cur[i] before checking that i is a valid index in the buffer. Under the right circumstances, this can cause a segmentation fault.  The right circumstances are:   * multiline search disabled (the only way buf_getline is called)   * file size is an exact multiple of the page size (4096 bytes)   * end of file has no trailing newline   * searching a directory (not just a single file on the command line)   * using several worker threads  (I don't think the last two points are directly related to this bug, but I couldn't reproduce it otherwise)  Address Sanitizer catches this consistently as a heap overflow if run when mmap is disabled.  Swap the order of the for loop's condition checks so that i is validated before dereferencing cur[i].  Signed-off-by: Allen Wild <allenwild93@gmail.com>",https://github.com/ggreer/the_silver_searcher/commit/17072d884915c18996ccf2cb9e8f676127ea3f1f
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,5b10c68,Geoff Greer,2018-04-23T00:57:30Z,Merge pull request #1194 from bazzargh/patch-1  Add -W/--width option to man page,https://github.com/ggreer/the_silver_searcher/commit/5b10c68e0f3454ef96c1b62edf611b980bfff333
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,eebcd60,Geoff Greer,2018-04-23T00:54:02Z,Merge pull request #1224 from Liambeguin/master  add filter for devicetree source files,https://github.com/ggreer/the_silver_searcher/commit/eebcd60784ddda05df8d6ad8cf41719d5243d6fb
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,be53a33,Geoff Greer,2018-04-23T00:53:08Z,Merge pull request #1231 from nbeernink/patch-1  fix ack.vim link in README.md,https://github.com/ggreer/the_silver_searcher/commit/be53a330d90ba75d2b9d1f1df9be72cadf43e453
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,de495b0,Niek Beernink,2018-03-28T12:16:17Z,Update README.md  fixed ack.vim link,https://github.com/ggreer/the_silver_searcher/commit/de495b00eb8353be57ac9fb523675c486faf3e09
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,7051a78,Liam Beguin,2018-03-02T15:58:57Z,add filter for devicetree source files  Signed-off-by: Liam Beguin <lvb@xiphos.com>,https://github.com/ggreer/the_silver_searcher/commit/7051a784aa8d250d4053c24fd5e32956c1620335
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,261b60a,Travis Jeffery,2018-01-27T22:07:41Z,support terraform file type,https://github.com/ggreer/the_silver_searcher/commit/261b60a57e9860be47b9591efa9495fb118fc291
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,f56e913,Josh Schneier,2018-01-27T09:02:35Z,Add pug as a supported file type,https://github.com/ggreer/the_silver_searcher/commit/f56e91391d4e4054f5b212f9c787f461b6dd074c
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,4aa9f05,Geoff Greer,2018-01-24T03:12:51Z,Merge pull request #1203 from felipefiali/master  Adding support for .thrift files search by using --thrift,https://github.com/ggreer/the_silver_searcher/commit/4aa9f05ec354df30be17fd32653d50ecc785f45c
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,f54d31f,Geoff Greer,2018-01-24T03:12:37Z,Merge pull request #1202 from Nelyah/master  adding support for PDB (Protein Data Bank) with --pdb and Naccess format with --naccess,https://github.com/ggreer/the_silver_searcher/commit/f54d31f6501cb6dbf5b87cfc9cc22223b8adb2b0
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,e8b6b3e,Felipe Fiali,2018-01-23T19:24:54Z,Adding support for .thrift files,https://github.com/ggreer/the_silver_searcher/commit/e8b6b3e2927026e2c9f91b5acd2d1f6c080e16e3
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,3b20a68,Chloé Dequeker,2018-01-22T19:49:48Z,tests really pass for list_file_types.t,https://github.com/ggreer/the_silver_searcher/commit/3b20a68907b01c837324da6f974deec33c91e0a0
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,b6fc5e8,Chloé Dequeker,2018-01-22T19:41:17Z,fixing format list_file_types.t,https://github.com/ggreer/the_silver_searcher/commit/b6fc5e83ac508fc0879ec77aed0a5981715f14b2
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,2e9a22f,Chloé Dequeker,2018-01-22T19:19:54Z,adding support for PDB (Protein Data Bank) and Naccess format,https://github.com/ggreer/the_silver_searcher/commit/2e9a22fb1a8dc64a2c84dacac4889af2dc31d33a
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,f4d2240,bazzargh,2018-01-08T19:02:00Z,Add -W/--width option to man page  The option added in #720 never made it onto the man page.,https://github.com/ggreer/the_silver_searcher/commit/f4d22405ac51c995227fa0d761a80ba2e020d852
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,5516568,Geoff Greer,2017-12-27T06:25:16Z,Replace longs in ag_stats struct with size_t. Should help with #1158.,https://github.com/ggreer/the_silver_searcher/commit/5516568a30cfaa8588b63413736278d7cb998fa8
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,a539c8e,Geoff Greer,2017-12-25T04:21:42Z,Merge pull request #1169 from Ssamm45/dlang  Added searching for the D Programming Language,https://github.com/ggreer/the_silver_searcher/commit/a539c8e7884a8cfc379796771fddec5395d996b3
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,4ce403b,Geoff Greer,2017-12-25T04:21:27Z,"Merge pull request #1170 from johnyf/tla  ENH: add file extensions for TLA+, Isabelle, Coq",https://github.com/ggreer/the_silver_searcher/commit/4ce403ba07ef374669c076d4677426f900b94257
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,502c017,Geoff Greer,2017-12-25T04:21:13Z,Merge pull request #1173 from Phyllostachys/master  Fix pgo.sh so that it actually does the thing.,https://github.com/ggreer/the_silver_searcher/commit/502c017f9caa448f49340de347803b3ccb60a7d6
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,6810deb,Geoff Greer,2017-12-25T04:19:41Z,Merge pull request #1187 from kevinkirkup/master  Add support for search Jinja2 templates,https://github.com/ggreer/the_silver_searcher/commit/6810deb255ad78b526ee23bb6f7afbe6f089c66e
