项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
git/git,https://github.com/git/git,fa40522,Junio C Hamano,2025-11-26T18:32:41Z,Merge branch 'js/ci-github-setup-go-update'  Update a version of action used at the GitHub Actrions CI.  * js/ci-github-setup-go-update:   ci: bump actions/setup-go from 5 to 6,https://github.com/git/git/commit/fa405227170a2267ba8851ff7804ebca46192249
git/git,https://github.com/git/git,24ddb3f,Junio C Hamano,2025-11-26T18:32:41Z,Merge branch 'jk/test-mktemp-leakfix'  Test leakfix.  * jk/test-mktemp-leakfix:   test-mktemp: plug memory and descriptor leaks,https://github.com/git/git/commit/24ddb3f1fca17cbfd59eb693b352a09d45373d96
git/git,https://github.com/git/git,370470e,Junio C Hamano,2025-11-26T18:32:40Z,Merge branch 'rs/xmkstemp-simplify'  Code simplification.  * rs/xmkstemp-simplify:   wrapper: simplify xmkstemp(),https://github.com/git/git/commit/370470e240b5c855af32f7123de3f1e612b0d2b7
git/git,https://github.com/git/git,1b93acd,Junio C Hamano,2025-11-26T18:32:40Z,"Merge branch 'ad/blame-diff-algorithm'  ""git blame"" learns ""--diff-algorithm=<algo>"" option.  * ad/blame-diff-algorithm:   blame: make diff algorithm configurable   xdiff: add 'minimal' to XDF_DIFF_ALGORITHM_MASK",https://github.com/git/git/commit/1b93acd13a18e8a08c8255fa193b62ed53f29ee7
git/git,https://github.com/git/git,716e871,Junio C Hamano,2025-11-26T18:32:40Z,"Merge branch 'en/ort-rename-another-fix'  Yet another corner case fix around renames in the ""ort"" merge strategy.  * en/ort-rename-another-fix:   merge-ort: fix failing merges in special corner case   merge-ort: remove debugging crud   t6429: update comment to mention correct tool",https://github.com/git/git/commit/716e871d50dc63a6f436442b127571b9268a75a3
git/git,https://github.com/git/git,42bf8a5,Junio C Hamano,2025-11-26T17:35:09Z,"Merge branch 'master' of https://github.com/j6t/gitk  * 'master' of https://github.com/j6t/gitk:   gitk: add external diff file rename detection   gitk: show unescaped file names on 'rename' and 'copy' lines   gitk: fix a 'continue' statement outside a loop to 'return'   gitk: persist position and size of the Tags and Heads window   Revert ""gitk: Only restore window size from ~/.gitk, not position""",https://github.com/git/git/commit/42bf8a534ba350d7ddc46b111b59e4e875046994
git/git,https://github.com/git/git,776223c,Johannes Sixt,2025-11-26T15:04:14Z,Merge branch 'tb/external-diff-renamed'  * tb/external-diff-renamed:   gitk: add external diff file rename detection,https://github.com/git/git/commit/776223c4d8482a29585266e189ea8f1933ac9652
git/git,https://github.com/git/git,bd3fd7e,Johannes Sixt,2025-11-26T15:02:23Z,"Merge branch 'js/persist-ref-window-geometry'  * js/persist-ref-window-geometry:   gitk: persist position and size of the Tags and Heads window   Revert ""gitk: Only restore window size from ~/.gitk, not position""",https://github.com/git/git/commit/bd3fd7e77c3ee3a45baebaed54fabd2d49b75a4d
git/git,https://github.com/git/git,6ab38b7,Junio C Hamano,2025-11-24T23:46:25Z,The third batch  Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/6ab38b7e9cc7adafc304f3204616a4debd49c6e9
git/git,https://github.com/git/git,a5d5c50,Junio C Hamano,2025-11-24T23:46:41Z,"Merge branch 'jx/repo-struct-utf8width-fix'  The ""git repo structure"" subcommand tried to align its output but mixed up byte count and display column width, which has been corrected.  * jx/repo-struct-utf8width-fix:   builtin/repo: fix table alignment for UTF-8 characters   t/unit-tests: add UTF-8 width tests for CJK chars",https://github.com/git/git/commit/a5d5c50160a9113883d3a8993bf40fdf65207999
git/git,https://github.com/git/git,861312b,Junio C Hamano,2025-11-24T23:46:41Z,"Merge branch 'kn/osxkeychain-idempotent-store-fix'  An earlier check added to osx keychain credential helper to avoid storing the credential itself supplied was overeager and rejected credential material supplied by other helper backends that it would have wanted to store, which has been corrected.  * kn/osxkeychain-idempotent-store-fix:   osxkeychain: avoid incorrectly skipping store operation",https://github.com/git/git/commit/861312b51d761b7a787e3a5d71ab2edf266ad297
git/git,https://github.com/git/git,aa934e0,Junio C Hamano,2025-11-24T23:46:41Z,Merge branch 'kh/doc-commit-extra-references'  Doc update.  * kh/doc-commit-extra-references:   doc: commit: link to git-status(1) on all format options,https://github.com/git/git/commit/aa934e09502b222cee362cda42982cabfc550ebb
git/git,https://github.com/git/git,a545103,Junio C Hamano,2025-11-24T23:46:41Z,Merge branch 'ps/object-source-loose'  A part of code paths that deals with loose objects has been cleaned up.  * ps/object-source-loose:   object-file: refactor writing objects via a stream   object-file: rename `write_object_file()`   object-file: refactor freshening of objects   object-file: rename `has_loose_object()`   object-file: read objects via the loose object source   object-file: move loose object map into loose source   object-file: hide internals when we need to reprepare loose sources   object-file: move loose object cache into loose source   object-file: introduce `struct odb_source_loose`   object-file: move `fetch_if_missing`   odb: adjust naming to free object sources   odb: introduce `odb_source_new()`   odb: fix subtle logic to check whether an alternate is usable,https://github.com/git/git/commit/a545103244a712fd6a96dd2020fe91c0c8f6fdce
git/git,https://github.com/git/git,05ce3ab,Junio C Hamano,2025-11-24T23:46:40Z,Merge branch 'qj/doc-http-bad-want-response'  Doc update.  * qj/doc-http-bad-want-response:   doc: clarify server behavior for invalid 'want' lines in HTTP protocol,https://github.com/git/git/commit/05ce3ab2c6898c7694a5cc198f8b3fd931611578
git/git,https://github.com/git/git,9370a6b,Junio C Hamano,2025-11-24T23:46:40Z,"Merge branch 'sa/replay-atomic-ref-updates'  ""git replay"" (experimental) learned to perform ref updates itself in a transaction by default, instead of emitting where each refs should point at and leaving the actual update to another command.  * sa/replay-atomic-ref-updates:   replay: add replay.refAction config option   replay: make atomic ref updates the default behavior   replay: use die_for_incompatible_opt2() for option validation",https://github.com/git/git/commit/9370a6be79e89112486e99ff75db43e3c15841e5
git/git,https://github.com/git/git,d91d79f,Junio C Hamano,2025-11-24T23:46:39Z,"Merge branch 'bc/submodule-force-same-hash'  Adding a repository that uses a different hash function is a no-no, but ""git submodule add"" did nt prevent it, which has been corrected.  * bc/submodule-force-same-hash:   read-cache: drop submodule check from add_to_cache()   object-file: disallow adding submodules of different hash algo",https://github.com/git/git/commit/d91d79f26d5f2fb0468f42bf5d44356dce15a414
git/git,https://github.com/git/git,54f7817,Junio C Hamano,2025-11-24T23:46:39Z,Merge branch 'jk/attr-macroexpand-wo-recursion'  The code to expand attribute macros has been rewritten to avoid recursion to avoid running out of stack space in an uncontrolled way.  * jk/attr-macroexpand-wo-recursion:   attr: avoid recursion when expanding attribute macros,https://github.com/git/git/commit/54f7817456940bb1f72cb747328e5fde75307dc3
git/git,https://github.com/git/git,fddba8f,Jean-Noël Avila via GitGitGadget,2025-11-24T12:48:49Z,doc: pull-fetch-param typofix  An earier patch had a typo discovered after it has been merged to 'next'.  Fix it.  Signed-off-by: Jean-Noël Avila <jn.avila@free.fr> Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/fddba8f73790c196d1fd1fc8b169aefb0ed311e3
git/git,https://github.com/git/git,debbc87,Junio C Hamano,2025-11-21T17:13:56Z,The second batch  Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/debbc87557487aa9a8ed8a35367d17f8b4081c76
git/git,https://github.com/git/git,7895a60,Junio C Hamano,2025-11-21T17:14:18Z,"Merge branch 'jc/gitattributes-whitespace-no-indent-fix'  Ever since we added whitespace rules for this project, we misspelt an entry, which has been corrected.  * jc/gitattributes-whitespace-no-indent-fix:   .gitattributes: remove misspelled no-op whitespace attribute",https://github.com/git/git/commit/7895a60969d59ce9805ce5c88921e13bc8215d8b
git/git,https://github.com/git/git,c62d2d3,Junio C Hamano,2025-11-21T17:14:15Z,"Merge branch 'kn/maintenance-is-needed'  ""git maintenance"" command learned ""is-needed"" subcommand to tell if it is necessary to perform various maintenance tasks.  * kn/maintenance-is-needed:   maintenance: add 'is-needed' subcommand   maintenance: add checking logic in `pack_refs_condition()`   refs: add a `optimize_required` field to `struct ref_storage_be`   reftable/stack: add function to check if optimization is required   reftable/stack: return stack segments directly",https://github.com/git/git/commit/c62d2d381087b6ab0f485dc9d27346ff887600cc
git/git,https://github.com/git/git,3176576,Junio C Hamano,2025-11-21T17:14:15Z,"Merge branch 'rs/diff-quiet-no-rename'  As ""git diff --quiet"" only cares about the existence of any changes, disable rename/copy detection to skip more expensive processing whose result will be discarded anyway.  * rs/diff-quiet-no-rename:   diff: disable rename detection with --quiet",https://github.com/git/git/commit/3176576a5615c645aad04664fa0e70262a694761
git/git,https://github.com/git/git,2367c6b,Greg Funni,2025-11-18T15:41:54Z,"win32: return error if SleepConditionVariableCS fails  If it fails, return an error.  Signed-off-by: Greg Funni <gfunni234@gmail.com> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/2367c6bcd600882d0ea70d4f654c8cfa5c1f53ac
git/git,https://github.com/git/git,f7316a6,Jean-Noël Avila,2025-11-19T21:40:04Z,doc: convert git push to synopsis style  - Switch the synopsis to a synopsis block which will automatically   format placeholders in italics and keywords in monospace - Use _<placeholder>_ instead of <placeholder> in the description - Use `backticks` for keywords and more complex option descriptions. The new rendering engine will apply synopsis rules to these spans.  Signed-off-by: Jean-Noël Avila <jn.avila@free.fr> Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/f7316a66d36f39ed9e5be7a3ce0ecd7b71430ff5
git/git,https://github.com/git/git,c80a5eb,Jean-Noël Avila,2025-11-19T21:40:03Z,doc: convert git pull to synopsis style  - Switch the synopsis to a synopsis block which will automatically   format placeholders in italics and keywords in monospace - Use _<placeholder>_ instead of <placeholder> in the description - Use `backticks` for keywords and more complex option descriptions. The new rendering engine will apply synopsis rules to these spans.  Signed-off-by: Jean-Noël Avila <jn.avila@free.fr> Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/c80a5ebce0e6afe3f9d3f5047f3de524386c40bb
git/git,https://github.com/git/git,903b04a,Jean-Noël Avila,2025-11-19T21:40:02Z,doc: convert git fetch to synopsis style  - Switch the synopsis to a synopsis block which will automatically   format placeholders in italics and keywords in monospace - Use _<placeholder>_ instead of <placeholder> in the description - Use `backticks` for keywords and more complex option descriptions. The new rendering engine will apply synopsis rules to these spans.  Signed-off-by: Jean-Noël Avila <jn.avila@free.fr> Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/903b04a3e721f4afb337bd48890b69e16c04c5d6
git/git,https://github.com/git/git,5e6e485,Junio C Hamano,2025-11-19T18:55:15Z,Start 2.53 cycle  Signed-off-by: Junio C Hamano <gitster@pobox.com>,https://github.com/git/git/commit/5e6e4854e086ba0025bc7dc11e6b475c92a2f556
git/git,https://github.com/git/git,ee27005,Junio C Hamano,2025-11-19T18:55:40Z,"Merge branch 'ps/ref-peeled-tags-fixes'  Another fix-up to ""peeled-tags"" topic.  * ps/ref-peeled-tags-fixes:   object: fix performance regression when peeling tags",https://github.com/git/git/commit/ee270059057ca87fe9d9c50dbb5fa1399ed98cb1
git/git,https://github.com/git/git,7ccfc26,Junio C Hamano,2025-11-19T18:55:40Z,Merge branch 'kn/refs-optim-cleanup'  Code clean-up.  * kn/refs-optim-cleanup:   t/pack-refs-tests: move the 'test_done' to callees   refs: rename 'pack_refs_opts' to 'refs_optimize_opts'   refs: move to using the '.optimize' functions,https://github.com/git/git/commit/7ccfc262d7850f2eddd860b31b9f69a152687702
git/git,https://github.com/git/git,13134ce,Junio C Hamano,2025-11-19T18:55:39Z,"Merge branch 'ps/ref-peeled-tags'  Some ref backend storage can hold not just the object name of an annotated tag, but the object name of the object the tag points at. The code to handle this information has been streamlined.  * ps/ref-peeled-tags:   t7004: do not chdir around in the main process   ref-filter: fix stale parsed objects   ref-filter: parse objects on demand   ref-filter: detect broken tags when dereferencing them   refs: don't store peeled object IDs for invalid tags   object: add flag to `peel_object()` to verify object type   refs: drop infrastructure to peel via iterators   refs: drop `current_ref_iter` hack   builtin/show-ref: convert to use `reference_get_peeled_oid()`   ref-filter: propagate peeled object ID   upload-pack: convert to use `reference_get_peeled_oid()`   refs: expose peeled object ID via the iterator   refs: refactor reference status flags   refs: fully reset `struct ref_iterator::ref` on iteration   refs: introduce `.ref` field for the base iterator   refs: introduce wrapper struct for `each_ref_fn`",https://github.com/git/git/commit/13134cecb08604fc2a4d30b6f9f941f6323e6de2
git/git,https://github.com/git/git,7a75e54,Junio C Hamano,2025-11-19T18:55:37Z,Merge branch 'ps/packed-git-in-object-store'  The list of packfiles used in a running Git process is moved from the packed_git structure into the packfile store.  * ps/packed-git-in-object-store:   packfile: track packs via the MRU list exclusively   packfile: always add packfiles to MRU when adding a pack   packfile: move list of packs into the packfile store   builtin/pack-objects: simplify logic to find kept or nonlocal objects   packfile: fix approximation of object counts   http: refactor subsystem to use `packfile_list`s   packfile: move the MRU list into the packfile store   packfile: use a `strmap` to store packs by name,https://github.com/git/git/commit/7a75e549b29cfe7b4f0279625298649a28edc110
git/git,https://github.com/git/git,155caac,Lucas Seiki Oshiro,2025-11-18T20:37:04Z,"repo: add --all to git-repo-info  Add a new flag `--all` to git-repo-info for requesting values for all the available keys. By using this flag, the user can retrieve all the values instead of searching what are the desired keys for what they wants.  Helped-by: Karthik Nayak <karthik.188@gmail.com> Helped-by: Patrick Steinhardt <ps@pks.im> Signed-off-by: Lucas Seiki Oshiro <lucasseikioshiro@gmail.com> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/155caac7d1fa981b21192c598cf9bbffdb5aea12
git/git,https://github.com/git/git,fd7d79d,Lucas Seiki Oshiro,2025-11-18T20:37:03Z,"repo: factor out field printing to dedicated function  Move the field printing in git-repo-info to a new function called `print_field`, allowing it to be called by functions other than `print_fields`.  Also change its use of quote_c_style() helper to output directly to the standard output stream, instead of taking a result in a strbuf and then printing it outselves.  Signed-off-by: Lucas Seiki Oshiro <lucasseikioshiro@gmail.com> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/fd7d79d068dd14a4d7a4a93f7bfd31cf24020aec
git/git,https://github.com/git/git,08dfa59,Phillip Wood,2025-11-18T16:07:33Z,"worktree list: quote paths  If a worktree path contains newlines or other control characters it messes up the output of ""git worktree list"". Fix this by using quote_path() to display the worktree path. The output of ""git worktree list"" is designed for human consumption, scripts should be using the ""--porcelain"" option so this change should not break them.  Signed-off-by: Phillip Wood <phillip.wood@dunelm.org.uk> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/08dfa5983572645ae7cc51b49cadfdf216ecfec6
git/git,https://github.com/git/git,a6238ee,Phillip Wood,2025-11-18T16:07:32Z,"worktree list: fix column spacing  The output of ""git worktree list"" displays a table containing the worktree path, HEAD OID and branch name for each worktree. The code aligns the columns by measuring the visual width of the worktree path when it is printed. Unfortunately it fails to use the visual width when calculating the width of the column so, if any of the paths contain a multibyte character, we can end up with excess padding between columns. The simplest fix would be to replace strlen() with utf8_strwidth() in measure_widths(). However that leaves us measuring the visual width twice and the byte length once. By caching the visual width and printing the padding separately to the worktree path, we only need to calculate the visual width once and do not need the byte length at all. The visual widths are stored in an arrays of structs rather than an array of ints as the next commit will add more struct members.  Even if there are no multibyte characters in any of the paths we still print an extra space between the path and the object id as the field width is calculated as one plus the length of the path and we print an explicit space as well. This is fixed by not printing the extra space.  The tests are updated to include multibyte characters in one of the worktree paths and to check the spacing of the columns.  Signed-off-by: Phillip Wood <phillip.wood@dunelm.org.uk> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/a6238ee16371247517e39da36782614a229184ff
git/git,https://github.com/git/git,14b561e,Jeff King,2025-11-18T12:21:24Z,"test-mktemp: plug memory and descriptor leaks  We test xmkstemp() in our helper by just calling:    xmkstemp(xstrdup(argv[1]));  This leaks both the copied string as well as the descriptor returned by the function. In practice this isn't a big deal, since we immediately exit the program, but:    1. LSan will complain about the memory leak. The only reason we did      not notice this in our leak-checking builds is that both of the      callers in the test suite (both in t0070) pass a broken template      (and expect failure). So the function calls die() before we can      actually leak.       But it's an accident waiting to happen if anybody adds a call which      succeeds.    2. Coverity complains about the descriptor leak. There's a long list      of uninteresting or false positives in Coverity's results, but      since we're here we might as well fix it, too.  I didn't bother adding a new test that triggers the leak. It's not even in real production code, but just in the test-helper itself.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/14b561e7685ee91d6a3d39684f9089c902641083
git/git,https://github.com/git/git,17bd110,Jeff King,2025-11-18T09:35:19Z,"ci(windows-meson-test): handle options and output like other test jobs  The GitHub windows-meson-test jobs directly run ""meson test"" with the --slice option. This means they skip all of the ci/lib.sh infrastructure, and in particular:    1. They do not actually set any GIT_TEST_OPTS like --verbose-log or      -x.    2. They do not do the usual handle_failed_tests() magic to print test      failures or tar up failed directories.  As a result, you get almost no feedback at all when a test fails in this job, making debugging rather tricky.  Let's try to make this behave more like the other CI jobs. Because we're on Windows, we can't just use the normal run-build-and-tests.sh script. Our build runs as a separate job (like the non-meson Windows job), and then we parallelize the tests across several job slices. So we need something like the run-test-slice.sh script that the ""windows-test"" job uses.  In theory we could just swap out the ""make"" invocation there for ""meson"". But it doesn't quite work, because ""make"" knows how to pull GIT_TEST_OPTS out of GIT-BUILD-OPTIONS automatically. But for meson, we have to extract them into the --test-args option ourselves. I tried making the logic in run-test-slice.sh conditional, but there ended up being hardly any common code at all (and there are some tricky ordering constraints). So I added up with a new meson-specific test-slice runner.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/17bd1108eac98d8977a24233a498143ffd577c31
git/git,https://github.com/git/git,e96105a,Jeff King,2025-11-18T09:32:43Z,"unit-test: ignore --no-chain-lint  In the same spirit as 9faf3963b6 (t: introduce compatibility options to clar-based tests, 2024-12-13), we should ignore --no-chain-lint passed to our clar tests, since it may appear in GIT_TEST_OPTS to be used with other tests.  This is particularly important on Windows CI, where --no-chain-lint is added to the test options by default, and the meson build will pass all options to the unit tests. The only reason our meson Windows CI job does not run into this currently is that it is not respecting GIT_TEST_OPTS at all! So ignoring this option is a prerequisite to fixing that situation.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/e96105aa1741ebb61c17a59aee962058a3743e09
git/git,https://github.com/git/git,a031b61,Jeff King,2025-11-18T09:12:30Z,"t: enable ASan's strict_string_checks option  ASan has an option to enable strict string checking, where any pointer passed to a function that expects a NUL-terminated string will be checked for that NUL termination. This can sometimes produce false positives. E.g., it is not wrong to pass a buffer with { '1', '2', '\n' } into strtoul(). Even though it is not NUL-terminated, it will stop at the newline.  But in trying it out, it identified two problematic spots in our test suite (which have now been adjusted):    1. The strtol() parsing in cache-tree.c was a real potential problem,      which would have been very hard to find otherwise (since it      required constructing a very specific broken index file).    2. The use of string functions in fsck_ident() were false positives,      because we knew that there was always a trailing newline which      would stop the functions from reading off the end of the buffer.      But the reasoning behind that is somewhat fragile, and silencing      those complaints made the code easier to reason about.  So even though this did not find any earth-shattering bugs, and even had a few false positives, I'm sufficiently convinced that its complaints are more helpful than hurtful. Let's turn it on by default (since the test suite now runs cleanly with it) and see if it ever turns up any other instances.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/a031b6181a1e1ee6768d19d6a03b031b6e9004e9
git/git,https://github.com/git/git,5a99359,Jeff King,2025-11-18T09:12:28Z,"fsck: avoid parse_timestamp() on buffer that isn't NUL-terminated  In fsck_ident(), we parse the timestamp with parse_timestamp(), which is really an alias for strtoumax(). But since our buffer may not be NUL-terminated, this can trigger a complaint from ASan's strict_string_checks mode. This is a false positive, since we know that the buffer contains a trailing newline (which we checked earlier in the function), and that strtoumax() would stop there.  But it is worth working around ASan's complaint. One is because that will let us turn on strict_string_checks by default, which has helped catch other real problems. And two is that the safety of the current code is very hard to reason about (it subtly depends on distant code which could change).  One option here is to just parse the number left-to-right ourselves. But we care about the size of a timestamp_t and detecting overflow, since that's part of the point of these checks. And doing that correctly is tricky. So we'll instead just pull the digits into a separate, NUL-terminated buffer, and use that to call parse_timestamp().  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/5a993593b24df699f60841296795f9a6ca60d399
git/git,https://github.com/git/git,f05df7f,Jeff King,2025-11-18T09:12:25Z,"fsck: remove redundant date timestamp check  After calling ""parse_timestamp(p, &end, 10)"", we complain if ""p == end"", which would imply that we did not see any digits at all. But we know this cannot be the case, since we would have bailed already if we did not see any digits, courtesy of extra checks added by 8e4309038f (fsck: do not assume NUL-termination of buffers, 2023-01-19). Since then, checking ""p == end"" is redundant and we can drop it.  This will make our lives a little easier as we refactor further.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/f05df7ffca492b37d604ad6beed788055eb56ebd
git/git,https://github.com/git/git,830424d,Jeff King,2025-11-18T09:12:23Z,"fsck: avoid strcspn() in fsck_ident()  We may be operating on a buffer that is not NUL-terminated, but we use strcspn() to parse it. This is OK in practice, as discussed in 8e4309038f (fsck: do not assume NUL-termination of buffers, 2023-01-19), because we know there is at least a trailing newline in our buffer, and we always pass ""\n"" to strcspn(). So we know it will stop before running off the end of the buffer.  But this is a subtle point to hang our memory safety hat on. And it confuses ASan's strict_string_checks mode, even though it is technically a false positive (that mode complains that we have no NUL, which is true, but it does not know that we have verified the presence of the newline already).  Let's instead open-code the loop. As a bonus, this makes the logic more obvious (to my mind, anyway). The current code skips forward with strcspn until it hits ""<"", "">"", or ""\n"". But then it must check which it saw to decide if that was what we expected or not, duplicating some logic between what's in the strcspn() and what's in the domain logic. Instead, we can just check each character as we loop and act on it immediately.  Signed-off-by: Jeff King <peff@peff.net> Signed-off-by: Junio C Hamano <gitster@pobox.com>",https://github.com/git/git/commit/830424def4896dbf041d41dad873f5b86fdf9bfa
