项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
vurtun/nuklear,https://github.com/vurtun/nuklear,ea375a1,eax0r,2019-09-20T01:25:19Z,Fix a bug where combobox cannot be closed by clicking the header when NK_BUTTON_TRIGGER_ON_RELEASE is defined,https://github.com/vurtun/nuklear/commit/ea375a1d3a7efdc840844003a7e42b1f727d8dae
vurtun/nuklear,https://github.com/vurtun/nuklear,c43600b,dumblob,2019-09-18T16:42:55Z,Merge pull request #904 from Hejsil/add-ctrl-support-for-x11-demos  Add ctrl support for x11 demos,https://github.com/vurtun/nuklear/commit/c43600b77ef486120d4f53c19281c52597c9ae51
vurtun/nuklear,https://github.com/vurtun/nuklear,7fafcb3,Jimmi Holst Christensen,2019-09-18T16:27:25Z,add ctrl support for x11 demos,https://github.com/vurtun/nuklear/commit/7fafcb3ac741cd55b22084d2ba08d117e44b86d9
vurtun/nuklear,https://github.com/vurtun/nuklear,326f11e,dumblob,2019-09-13T11:57:23Z,Merge pull request #902 from crazyBaboon/master  Use C89 comments (fixing a regression from the last merge),https://github.com/vurtun/nuklear/commit/326f11ea10617198a8ae7466b58ec99e787b12ba
vurtun/nuklear,https://github.com/vurtun/nuklear,ab742d9,crazyBaboon,2019-09-13T11:04:41Z,Use C style comment  C++ style comments are not allowed in ISO C89,https://github.com/vurtun/nuklear/commit/ab742d9126a9a076bc29acb96052c58746a4fd6f
vurtun/nuklear,https://github.com/vurtun/nuklear,2db642e,dumblob,2019-09-10T09:40:06Z,Merge pull request #900 from molecularentropy/master  Significantly increase nk_cos precision with almost negligible performance impact.,https://github.com/vurtun/nuklear/commit/2db642ee882e7f717061d7c793e8f13dbc02aaf5
vurtun/nuklear,https://github.com/vurtun/nuklear,12b20bb,Tom Gaudasinski,2019-09-10T08:54:35Z,Fixing the nk_cos function with a new implementation generated from lolremez. Old one deviated significantly from a cos() implementation.,https://github.com/vurtun/nuklear/commit/12b20bb0f42dec723d8b02cc8ef3a8e58df7cb29
vurtun/nuklear,https://github.com/vurtun/nuklear,6a754e5,dumblob,2019-09-08T08:22:52Z,Merge pull request #898 from molecularentropy/master  Issue #896: Allow re-baking without clearing the baker.,https://github.com/vurtun/nuklear/commit/6a754e566d4f72b9260ac369f86aac86b6f57130
vurtun/nuklear,https://github.com/vurtun/nuklear,c38d4df,Tom Gaudasinski,2019-09-08T08:10:42Z,Upping the version. Adding changelog message. Adding comment as to why glyph_count needs to be zeroed.,https://github.com/vurtun/nuklear/commit/c38d4dff411ceeb1eb7bf571a66a92e26f72122e
vurtun/nuklear,https://github.com/vurtun/nuklear,01460ca,Tom Gaudasinski,2019-09-08T03:41:58Z,"Issue #896: If we're not merging, then it's possible we're re-baking. Clear the glyph counter so that we start from zero again.",https://github.com/vurtun/nuklear/commit/01460cafa2cf86c2b007d76d8d7ba49c740292da
vurtun/nuklear,https://github.com/vurtun/nuklear,5d81d32,dumblob,2019-08-19T21:10:45Z,Merge pull request #886 from Hejsil/use-memset-macros-in-x11-demoes  use NK_MEMSET instead of nk_memset in X11 demos,https://github.com/vurtun/nuklear/commit/5d81d324c41d88ae67d6a3a91b28b3cbd74c7b61
vurtun/nuklear,https://github.com/vurtun/nuklear,f176f3d,Jmmi,2019-08-16T20:20:22Z,use memset macros instead of fn in x11 demos,https://github.com/vurtun/nuklear/commit/f176f3d7e6644eae528bf56c8c9d2cdc46fc171f
vurtun/nuklear,https://github.com/vurtun/nuklear,8cd2767,dumblob,2019-07-23T09:55:46Z,Merge pull request #876 from Lory171/master  x11_xft fixes,https://github.com/vurtun/nuklear/commit/8cd276714cb55d523c65bc8051f16a9f725915b2
vurtun/nuklear,https://github.com/vurtun/nuklear,130f0a6,Lory171,2019-07-22T23:34:43Z,"x11_xft fixes  Fixes for the X11 backend with XFT fonts from demo/x11_xft: - fixed some memory leaks by destroying XFT objects during cleanup  - the function to get text width was returning the wrong value - the clipping space of text boxes was not implemented for XFT - misc",https://github.com/vurtun/nuklear/commit/130f0a6303447a5116cc2ee2d9c56ae6bd4dd7b6
vurtun/nuklear,https://github.com/vurtun/nuklear,c3f6c73,dumblob,2019-07-10T12:24:24Z,Merge pull request #872 from moeinfinityx/patch-1  Add type conversion for calloc,https://github.com/vurtun/nuklear/commit/c3f6c73d5ccd559426b22f63907119e3b95faf80
vurtun/nuklear,https://github.com/vurtun/nuklear,15e4dae,Infinity_X,2019-07-10T11:32:36Z,Add type conversion for calloc,https://github.com/vurtun/nuklear/commit/15e4dae10701d7134c434e933688245dbf9fd383
vurtun/nuklear,https://github.com/vurtun/nuklear,5fa99df,dumblob,2019-07-09T07:16:28Z,Merge pull request #871 from Lory171/x11_xft-fix-resize-issue  x11_xft fix resize issue,https://github.com/vurtun/nuklear/commit/5fa99df235e50aef82e7757002099ead7a1395fe
vurtun/nuklear,https://github.com/vurtun/nuklear,7decd7c,Lory171,2019-07-08T18:55:35Z,x11_xft fix resize issue,https://github.com/vurtun/nuklear/commit/7decd7c6006b92a1291ed8b7d2ee9b930ad3175c
vurtun/nuklear,https://github.com/vurtun/nuklear,cc7a543,dumblob,2019-06-23T19:12:57Z,"Merge pull request #802 from keharriso/get-set-scroll  Add nk_***_get_scroll and nk_***_set_scroll for groups, windows, and popups",https://github.com/vurtun/nuklear/commit/cc7a5430fb83ed5d180ce972311058e185e2d665
vurtun/nuklear,https://github.com/vurtun/nuklear,d056ca6,Kevin Harrison,2019-06-23T18:12:21Z,Fix slashes in documentation,https://github.com/vurtun/nuklear/commit/d056ca6e72c19fe3cc9694be74fdf5bb759e7ab7
vurtun/nuklear,https://github.com/vurtun/nuklear,2c49a12,Kevin Harrison,2019-06-23T16:36:07Z,Update changelog in doc/nuklear.html,https://github.com/vurtun/nuklear/commit/2c49a120ea3c5fe47f2f4866b667e8fa16c72ada
vurtun/nuklear,https://github.com/vurtun/nuklear,a293ca4,Kevin Harrison,2018-12-18T16:58:54Z,Bump version to 4.01.0,https://github.com/vurtun/nuklear/commit/a293ca45917e7997d56d50dce558b09e54ee163b
vurtun/nuklear,https://github.com/vurtun/nuklear,26a3480,Kevin Harrison,2019-02-20T15:55:12Z,Allow for NULL arguments to nk_***_get_scroll,https://github.com/vurtun/nuklear/commit/26a3480a31038c723863350d3a46bf182f578e60
vurtun/nuklear,https://github.com/vurtun/nuklear,213e3af,Kevin Harrison,2018-12-17T21:21:14Z,Add nk_popup_get_scroll and nk_popup_set_scroll,https://github.com/vurtun/nuklear/commit/213e3af26130568eb7492ea08309cc98a204cfac
vurtun/nuklear,https://github.com/vurtun/nuklear,42f4a03,Kevin Harrison,2018-12-17T20:54:01Z,Add nk_window_get_scroll and nk_window_set_scroll,https://github.com/vurtun/nuklear/commit/42f4a03273b3b173b569fe56ba694b09d5fbb097
vurtun/nuklear,https://github.com/vurtun/nuklear,b9f8436,Kevin Harrison,2018-12-17T02:11:16Z,Add nk_group_get_scroll and nk_group_set_scroll,https://github.com/vurtun/nuklear/commit/b9f84362fbbfa4260c1b38c1ed1e2740081ad89d
vurtun/nuklear,https://github.com/vurtun/nuklear,9854477,dumblob,2019-06-16T18:38:13Z,Merge pull request #817 from ccawley2011/sfml-fix  Fix compilation of the SFML demos,https://github.com/vurtun/nuklear/commit/9854477f0b6cff8f8cd3c727bcc4f4e0d359f7e0
vurtun/nuklear,https://github.com/vurtun/nuklear,bb327b9,dumblob,2019-06-15T19:37:25Z,Merge pull request #860 from Tropby/master  Minor fixes to compile GDI with mingw 32bit,https://github.com/vurtun/nuklear/commit/bb327b97a98d865984263ce6a3d8c50739f8dcb1
vurtun/nuklear,https://github.com/vurtun/nuklear,386386f,Tropby,2019-06-15T10:50:24Z,"added casts to HBITMAP (needed to compile with mingw 32bit) added ""A"" to CreateFont (needed to compile with mingw 32bit)",https://github.com/vurtun/nuklear/commit/386386f7de0bb0146162e94c6b0632b334f96db1
vurtun/nuklear,https://github.com/vurtun/nuklear,8f5c1be,dumblob,2019-06-12T19:48:03Z,Merge pull request #856 from 0x0203/panel_bg_fix  Fix panel drawing bug where background wasn't drawn for last column,https://github.com/vurtun/nuklear/commit/8f5c1bef9c5fd844b584c00953c64ae238a06f2d
vurtun/nuklear,https://github.com/vurtun/nuklear,8a262f7,0x0203,2019-06-12T18:10:28Z,Fix panel drawing bug where background wasn't drawn for last column,https://github.com/vurtun/nuklear/commit/8a262f7e90b11473b0a1533c62f1a0a9981cd0a3
vurtun/nuklear,https://github.com/vurtun/nuklear,e41c078,dumblob,2019-06-12T13:11:37Z,Merge pull request #854 from 0x0203/x11_rawfb_fixes  Fix nits (see PR #851) to clean up x11_rawfb,https://github.com/vurtun/nuklear/commit/e41c07802fce15600d55815719578978c0883c00
vurtun/nuklear,https://github.com/vurtun/nuklear,e8d1c38,0x0203,2019-06-10T22:03:22Z,Fix nits (see PR #851) to clean up x11_rawfb,https://github.com/vurtun/nuklear/commit/e8d1c38546ce43999422e0b189bc10a289d12a41
vurtun/nuklear,https://github.com/vurtun/nuklear,8754616,dumblob,2019-06-09T21:22:38Z,"Merge pull request #851 from 0x0203/x11_rawfb_fixes  Extend and fix x11_rawfb: 1. implement multi color rectangle rendering 2. implement foreground text color rendering 3. cleanup and fixes of get/set pixel routines 4. fix arguments to set_style() examples 5. determine pixel layout in run time instead of compile time",https://github.com/vurtun/nuklear/commit/875461670db1f1c552ee84fc6128459d1b13567a
vurtun/nuklear,https://github.com/vurtun/nuklear,9b8815a,dumblob,2019-06-07T08:30:55Z,Merge pull request #852 from aberba/patch-1  Add reference to D lang Nuklear bindings to Readme.md,https://github.com/vurtun/nuklear/commit/9b8815a5cf6b56f4a82141162c5006b6b946dfe8
vurtun/nuklear,https://github.com/vurtun/nuklear,0b95a6a,Lawrence Aberba,2019-06-06T22:06:01Z,Update Readme.md  Fix author name,https://github.com/vurtun/nuklear/commit/0b95a6af3fd3f7a11f3a73cb32f744724238fd96
vurtun/nuklear,https://github.com/vurtun/nuklear,72be737,Lawrence Aberba,2019-06-06T22:01:54Z,Update Readme.md  [D programming language](https://dlang.org) bindings,https://github.com/vurtun/nuklear/commit/72be7376a84872380503879c8777a78faf5b8166
vurtun/nuklear,https://github.com/vurtun/nuklear,4de6d28,0x0203,2019-06-06T18:41:52Z,- Determine pixel layout at runtime instead of relying on compile-time flags - Fix some potential null dereference bugs,https://github.com/vurtun/nuklear/commit/4de6d284a3752ddd6fbf23b12d22867847a556bb
vurtun/nuklear,https://github.com/vurtun/nuklear,1dfe4eb,0x0203,2019-06-06T16:58:03Z,Implement software rendering of RECT_MUTI_COLOR for x11_rawfb,https://github.com/vurtun/nuklear/commit/1dfe4ebc19cd3124391439c7e08a445b7b28494d
vurtun/nuklear,https://github.com/vurtun/nuklear,46031cc,0x0203,2019-06-06T16:51:16Z,Make x11_rawfb set_style() examples correct,https://github.com/vurtun/nuklear/commit/46031ccc5f24ed9ae6636c8d281b870404f97070
vurtun/nuklear,https://github.com/vurtun/nuklear,6d24023,0x0203,2019-06-06T16:42:32Z,- Implement text foreground color - Be consistent about reading and writing pixel values to avoid casting/offset madness - clean up function names for clarity/consistency - Fix fence post errors preventing get/set pixels from operating on first row/column - Enforce mutual exclusivity for pixel layout macros,https://github.com/vurtun/nuklear/commit/6d24023d98ea2226569c7650a1e2fd3441715d02
vurtun/nuklear,https://github.com/vurtun/nuklear,bbc8c92,dumblob,2019-06-01T18:00:41Z,Merge pull request #848 from 0x0203/x11_rawfb_colclip  Fix drawing to last column of screen for x11_rawfb,https://github.com/vurtun/nuklear/commit/bbc8c925dc9568bc4b68fe8720cb0291275d9bab
vurtun/nuklear,https://github.com/vurtun/nuklear,b9f9d0a,0x0203,2019-05-31T23:31:54Z,Allow proper drawing to last column of screen.,https://github.com/vurtun/nuklear/commit/b9f9d0a1767aab1ba91bdad14c8926cc5434e9be
vurtun/nuklear,https://github.com/vurtun/nuklear,b76f2f2,dumblob,2019-05-28T08:32:58Z,Merge pull request #777 from sa-kib/rawfb_xft_demo_fixes  x11_rawfb and x11_xft demos fixes,https://github.com/vurtun/nuklear/commit/b76f2f28c4684d19ce20aec8803b15353d394724
vurtun/nuklear,https://github.com/vurtun/nuklear,509c75b,dumblob,2019-03-01T20:07:55Z,Merge pull request #815 from ccawley2011/d3d9  Fix background colour in Direct3D 9 demo,https://github.com/vurtun/nuklear/commit/509c75b086351e82865f26a507235b60a63e1538
vurtun/nuklear,https://github.com/vurtun/nuklear,930ac1e,Cameron Cawley,2019-02-28T00:10:42Z,Fix compilation of the SFML demos,https://github.com/vurtun/nuklear/commit/930ac1e8883790056b4133960bd0235524dac46f
vurtun/nuklear,https://github.com/vurtun/nuklear,e032440,Cameron Cawley,2019-02-27T17:56:38Z,Fix background colour in Direct3D 9 demo,https://github.com/vurtun/nuklear/commit/e0324402251645fc0923c82da349edac8a655c6e
vurtun/nuklear,https://github.com/vurtun/nuklear,945c7f8,Sergiy Kibrik,2018-12-11T15:15:57Z,demo/x11_xft: fix UTF-8 text rendering  If XftDrawString8() is given non-ASCII UTF-8 string it fails to properly render it. Using XftDrawStringUtf8() instead seems to be doing the right thing.  Signed-off-by: Sergiy Kibrik <sakib@darkstar.site>,https://github.com/vurtun/nuklear/commit/945c7f82acfd223ac6a996f1f49f6799946e125e
vurtun/nuklear,https://github.com/vurtun/nuklear,0a46238,Sergiy Kibrik,2018-12-11T14:51:17Z,demo/x11_rawfb: fix build errors  Like these:     main.c: In function ‘main’:    main.c:234:20: error: ‘ctx’ undeclared (first use in this function)               overview(ctx);                        ^ Signed-off-by: Sergiy Kibrik <sakib@darkstar.site>,https://github.com/vurtun/nuklear/commit/0a46238a44a8ffba6cf93980d4471bda3a3dd79c
vurtun/nuklear,https://github.com/vurtun/nuklear,181cfd8,Micha Mettke,2018-11-01T18:28:39Z,Merge pull request #757 from mischief/nkwindowtypo  fix nk_window_find prototype in documentation,https://github.com/vurtun/nuklear/commit/181cfd86c47ae83eceabaf4e640587b844e613b6
vurtun/nuklear,https://github.com/vurtun/nuklear,3e10d12,Micha Mettke,2018-11-01T18:28:07Z,Merge pull request #759 from kphillisjr/gdi_fixes  Demos: some windows GDI fixes,https://github.com/vurtun/nuklear/commit/3e10d1204bbb43c501d567fca9c8e2af0850034a
vurtun/nuklear,https://github.com/vurtun/nuklear,99904e9,Micha Mettke,2018-11-01T18:23:37Z,Merge pull request #764 from DeXP/master  Add Raspberry Pi to OpenGL ES2,https://github.com/vurtun/nuklear/commit/99904e9f4b50c8f6432193e69a370580f9842ff1
vurtun/nuklear,https://github.com/vurtun/nuklear,69a2d50,Micha Mettke,2018-11-01T18:20:58Z,Merge pull request #765 from rswinkle/issue_548  Fix issue 548,https://github.com/vurtun/nuklear/commit/69a2d50c9b7c4fd60e40db67cf3f8bc1d5e474d1
vurtun/nuklear,https://github.com/vurtun/nuklear,b6d5293,Robert Winkler,2018-10-31T19:42:30Z,Add NK_KEYSTATE_BASED_INPUT changes to src files  Updated nuklear_input.h CHANGELOG and HEADER and regenerated nulear.h,https://github.com/vurtun/nuklear/commit/b6d5293dfb360535ea5ad36be1286e9c0c5a8428
vurtun/nuklear,https://github.com/vurtun/nuklear,1a6c306,Robert Winkler,2018-10-30T23:51:45Z,Add NK_KEYSTATE_BASED_INPUT documentation comment,https://github.com/vurtun/nuklear/commit/1a6c30693fc8e8f2c9fcfb44447faff3a618b6e5
vurtun/nuklear,https://github.com/vurtun/nuklear,36a8d2a,Robert Winkler,2018-10-30T07:43:01Z,"Fix issue 548  The issue was introduced in the fix for 416 (commit 8559aeb).  The original problem was (backspace and arrows moving too fast) is not a nuklear problem but a GLFW problem.  Because of the way nuklear handles input (it must be between input_begin and end), the key callback method GLFW offers is not an option.  So we have to use glfwGetKey() which returns the current state of a key not whether it was just pressed or released, so nuklear acts like it was pressed every single frame, hence the ""too fast"" problem.  The fix checks for state change and discards the event if there was no change.  This kills key repeat behavior (for named keys) on *all* platforms which makes deleting or arrowing inconvenient.  Since there's no way to fix the shortcomings of a callback vs event based input API, my ""fix"" just makes the original fix conditional on a macro NK_KEYSTATE_BASED_INPUT",https://github.com/vurtun/nuklear/commit/36a8d2a5adf175a1ad2e107b34b43073972cd892
vurtun/nuklear,https://github.com/vurtun/nuklear,272f1b9,Dmitry Hrabrov,2018-10-28T11:31:00Z,Create Readme.md for OpenGL ES,https://github.com/vurtun/nuklear/commit/272f1b9a05331836d85fe76b7a76f14b2063cb34
vurtun/nuklear,https://github.com/vurtun/nuklear,bb21a3c,Dmitry Hrabrov,2018-10-28T11:08:15Z,Add Raspberry Pi to OpenGL ES2 makefile,https://github.com/vurtun/nuklear/commit/bb21a3c836aafade5b7a78b60242a026d2bf1593
vurtun/nuklear,https://github.com/vurtun/nuklear,4566f8d,Dmitry Hrabrov,2018-10-28T11:05:58Z,Merge pull request #2 from vurtun/master  Syncing fork to the original repository,https://github.com/vurtun/nuklear/commit/4566f8de224552f62ee5d357eb510a587e738de3
vurtun/nuklear,https://github.com/vurtun/nuklear,721b375,Brain Developer,2018-10-22T15:40:01Z,"I removed an additional #include <math.h>  I found an additional ""#include <math.h>"" so I removed it. Thinking that it was additional.",https://github.com/vurtun/nuklear/commit/721b3755f40929bbd7167bdbfc777fa4ece19ab1
vurtun/nuklear,https://github.com/vurtun/nuklear,19c14bb,Micha Mettke,2018-10-20T22:20:34Z,Merge pull request #726 from grynca/master  fix unaligned access in murmur hash,https://github.com/vurtun/nuklear/commit/19c14bb777ebccf93fc9ed8a8b295f4a62cb32c9
vurtun/nuklear,https://github.com/vurtun/nuklear,3121e6c,Kenney Phillis Jr,2018-10-18T23:09:29Z,gdi demo: Implement nk_gdi_rect_multi_color.  This implements the GDI Rect Multicolor functions. This will work without any problems when targetting Windows 2000 and up.  TODO: Fix Alpha blending. The Color Matrix does not render correctly.,https://github.com/vurtun/nuklear/commit/3121e6cb2a1ae9e490e6fae5129bdafdf5f1dda8
vurtun/nuklear,https://github.com/vurtun/nuklear,9c2af01,Kenney Phillis Jr,2018-10-18T15:48:07Z,gdi demo: fix style issues.  A small fix of style where tabs are replaced with spaces.,https://github.com/vurtun/nuklear/commit/9c2af0124dc0015c9cc0a45a97d2b9ce840973ce
vurtun/nuklear,https://github.com/vurtun/nuklear,850752b,mischief,2018-10-18T01:18:42Z,fix nk_window_find prototype in documentation,https://github.com/vurtun/nuklear/commit/850752b01e2edeb233e361b9ea6d8c9a23514c71
vurtun/nuklear,https://github.com/vurtun/nuklear,2a379bc,dumblob,2018-09-16T12:01:34Z,Merge pull request #741 from vtorri/master  demos: fix typo (clipbard --> clipboard),https://github.com/vurtun/nuklear/commit/2a379bc03879dc22ceb3a03f957fdf4870716cc6
vurtun/nuklear,https://github.com/vurtun/nuklear,1fdf782,Vincent Torri,2018-09-15T04:52:10Z,demos: fix typo (clipbard --> clipboard),https://github.com/vurtun/nuklear/commit/1fdf7828af7643877cd4c4ef43c633ede0dcf920
vurtun/nuklear,https://github.com/vurtun/nuklear,9ee9dca,grynca,2018-09-05T17:35:16Z,unwinding memcpy to 4x byte assignments,https://github.com/vurtun/nuklear/commit/9ee9dca307bf48d8fa08474a1e5a8354dd5b4310
vurtun/nuklear,https://github.com/vurtun/nuklear,0275cc5,Micha Mettke,2018-08-30T18:34:06Z,"Merge pull request #711 from Lusted4ever/master  Boundings width adjusting, removal of gaps. (rounding errors)",https://github.com/vurtun/nuklear/commit/0275cc578981ab9cebd79e4245a8322087d2b518
vurtun/nuklear,https://github.com/vurtun/nuklear,9c87b9f,Maxim Kasperski,2018-08-30T09:33:03Z,Update nuklear.h,https://github.com/vurtun/nuklear/commit/9c87b9f5e524ba1e23a5af60ec6c0f14cb901df3
vurtun/nuklear,https://github.com/vurtun/nuklear,f9c0977,Maxim Kasperski,2018-08-30T09:30:19Z,Update nuklear_layout.c,https://github.com/vurtun/nuklear/commit/f9c0977f3586684a4b3ee8f235b2576bb8c57b3e
vurtun/nuklear,https://github.com/vurtun/nuklear,744cd2c,Micha Mettke,2018-08-29T19:18:45Z,Merge pull request #729 from diggit/fixes  Fixes of scrollbar drag and dynamic panel footer filling,https://github.com/vurtun/nuklear/commit/744cd2cc93d55544f9a351fee5808a5a6f586f8c
vurtun/nuklear,https://github.com/vurtun/nuklear,997e6cc,Micha Mettke,2018-08-29T19:17:15Z,Merge pull request #730 from FredrikHson/master  make the size of nk_draw_index an option.,https://github.com/vurtun/nuklear/commit/997e6cc98196be8f454fcb10818a50780f8b2fe5
vurtun/nuklear,https://github.com/vurtun/nuklear,4ff9fe6,Micha Mettke,2018-08-29T19:15:30Z,Merge pull request #725 from quink-black/fix-nk_begin_titled  nuklear_window: fix misleading variable names,https://github.com/vurtun/nuklear/commit/4ff9fe6dc6b6f39ce37ede975f285bd49f7059c4
vurtun/nuklear,https://github.com/vurtun/nuklear,961b411,Micha Mettke,2018-08-29T19:14:52Z,Merge pull request #716 from quink-black/dev  Fix NK_INT8 type,https://github.com/vurtun/nuklear/commit/961b411123a02ea91c46fd692762952cf35d77cb
vurtun/nuklear,https://github.com/vurtun/nuklear,26c6e24,Fredrik Hansson,2018-08-27T19:33:02Z,changed the boolean logic for the assert for the size of nk_draw_index,https://github.com/vurtun/nuklear/commit/26c6e246b74ce60cd64a0510d7988790a09dee55
vurtun/nuklear,https://github.com/vurtun/nuklear,2b03f44,Fredrik Hansson,2018-08-27T08:01:53Z,"make the size of nk_draw_index an option, also make the documentation a bit more clear.",https://github.com/vurtun/nuklear/commit/2b03f448988438d3ae814741218e595576d79d44
vurtun/nuklear,https://github.com/vurtun/nuklear,5cea113,Fredrik Hansson,2018-08-27T07:38:05Z,fix #718 by moving all the changes to src/nuklear.h,https://github.com/vurtun/nuklear/commit/5cea113a9c0f01086063975757598a1d93262b5c
vurtun/nuklear,https://github.com/vurtun/nuklear,e86fcab,diggit,2018-08-26T09:26:57Z,"fix scrollbar dragging behavior, similar to #688",https://github.com/vurtun/nuklear/commit/e86fcabce72a1b472e64c1a29df9cfd7391c04d6
vurtun/nuklear,https://github.com/vurtun/nuklear,b17df7b,diggit,2018-08-26T09:17:39Z,fix wrong dynamic panel footer filling,https://github.com/vurtun/nuklear/commit/b17df7b4630cd8b95c8b827485a2cff42ad9030f
vurtun/nuklear,https://github.com/vurtun/nuklear,6473a45,diggit,2018-08-26T00:10:40Z,"Regenerate nukelar.h, unfortunately reverts #718 this elimites changes from #718 because they were done in generated file and not in sources. See PR thread for more info.",https://github.com/vurtun/nuklear/commit/6473a45543192da995cf07722afe01dd30c728f7
vurtun/nuklear,https://github.com/vurtun/nuklear,0101b3a,grynca,2018-08-19T10:38:12Z,fix unaligned access in murmur hash,https://github.com/vurtun/nuklear/commit/0101b3a0a73049513f0d5d53059de1ca26f96f2b
vurtun/nuklear,https://github.com/vurtun/nuklear,956d33b,Micha Mettke,2018-08-15T16:11:11Z,Merge pull request #718 from ecraven/fix-docs  Various small documentation changes and typo fixes.,https://github.com/vurtun/nuklear/commit/956d33b89a28cc95351d6fcc91bf729be552019f
vurtun/nuklear,https://github.com/vurtun/nuklear,ddb1087,Micha Mettke,2018-08-15T16:05:08Z,Merge pull request #709 from drug007/patch-1  doc typo,https://github.com/vurtun/nuklear/commit/ddb1087c2ca28348ba30fd67c1d9455d34442ac6
