项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
wazuh/wazuh,https://github.com/wazuh/wazuh,bcc4cd1,Vikman Fernandez-Castro,2025-12-01T16:26:02Z,build(docker): remove ppc64le Docker images  - Delete packages/rpms/ppc64le/agent/Dockerfile - Delete packages/debs/ppc64le/agent/Dockerfile - Remove complete ppc64le directory structure,https://github.com/wazuh/wazuh/commit/bcc4cd1308ef8687b19c1eeb9cc54539d7bb1f9d
wazuh/wazuh,https://github.com/wazuh/wazuh,136b2a9,Vikman Fernandez-Castro,2025-12-01T16:25:59Z,"docs(packages): update documentation removing ppc64le references  - Remove ppc64le from architecture options in generate_package.sh help - Update README.md features and notes section - Reflect new supported architectures: amd64, i386, arm64, armhf",https://github.com/wazuh/wazuh/commit/136b2a9411b1d147fa8e7aaf019a394f3a24497d
wazuh/wazuh,https://github.com/wazuh/wazuh,547c9ae,Vikman Fernandez-Castro,2025-12-01T16:25:54Z,build(deb): remove ppc64le architecture support  - Remove ppc64le from build_package architecture conditions - Simplify deb file naming by removing ppc64le special case,https://github.com/wazuh/wazuh/commit/547c9ae62add2764511d730181e1ca37a6b22461
wazuh/wazuh,https://github.com/wazuh/wazuh,4e39950,Vikman Fernandez-Castro,2025-12-01T16:25:49Z,build(rpm): remove ppc64le architecture support  - Remove ppc64le conditional for debuginfo package in spec file - Remove ppc64le from valid architectures list in helper functions - Update architecture validation error message,https://github.com/wazuh/wazuh/commit/4e39950948a8752b662f20faf1149ef0507abd75
wazuh/wazuh,https://github.com/wazuh/wazuh,bf5a9b2,Vikman Fernandez-Castro,2025-12-01T16:25:31Z,"build: remove ppc64le architecture support from Makefile  - Remove ppc64le from curl configuration filter - Remove ppc64le PRECOMPILED_ARCH conditional logic - Keep only amd64 and arm64 architectures support""",https://github.com/wazuh/wazuh/commit/bf5a9b2a985756fe3986460dde17714669a5ca28
wazuh/wazuh,https://github.com/wazuh/wazuh,eabc68c,Marcel Kemp Muñoz,2025-11-28T18:14:50Z,Merge pull request #33321 from wazuh/merge-4.14.2-into-main  Merge 4.14.2 into main,https://github.com/wazuh/wazuh/commit/eabc68ccaa58f146e59bf1347347ac1d337662a7
wazuh/wazuh,https://github.com/wazuh/wazuh,22621f1,Marcel Kemp,2025-11-28T16:04:26Z,chore: Merge branch '4.14.2' into merge-4.14.2-into-main,https://github.com/wazuh/wazuh/commit/22621f1e67e141e2e670ae66884fa863b1cea4ab
wazuh/wazuh,https://github.com/wazuh/wazuh,0c1ce6e,Marcel Kemp Muñoz,2025-11-28T15:50:39Z,Merge pull request #33320 from wazuh/change/33315-update-changelog-4.14.2  Update changelog for 4.14.2,https://github.com/wazuh/wazuh/commit/0c1ce6eebdbc96e5c2f4b01cc017c4c93cefea87
wazuh/wazuh,https://github.com/wazuh/wazuh,f9eaf65,Marcel Kemp,2025-11-28T15:45:59Z,docs: update changelog for 4.14.2,https://github.com/wazuh/wazuh/commit/f9eaf6529e2e1c24799853d02128366e744fb5aa
wazuh/wazuh,https://github.com/wazuh/wazuh,931536d,Nico Stefani,2025-11-28T15:34:13Z,Merge pull request #33310 from wazuh/enhancement/33297-adapt-dev-docker-to-latest-changes  Add necessary changes to run dev environment in docker,https://github.com/wazuh/wazuh/commit/931536dd889134ccd999f20fd5879bebebabcc5d
wazuh/wazuh,https://github.com/wazuh/wazuh,30e51f5,Nico Stefani,2025-11-28T15:21:11Z,Merge pull request #33281 from wazuh/enhancement/3520-revert-objective-changes  Revert objective changes,https://github.com/wazuh/wazuh/commit/30e51f534487e447347d17df0bb1c141af30702d
wazuh/wazuh,https://github.com/wazuh/wazuh,1dd6b4c,Nico Stefani,2025-11-28T13:24:22Z,Merge pull request #33312 from wazuh/enhancement/33267-silence-bandit-alert  Silence Bandit alert on Azure,https://github.com/wazuh/wazuh/commit/1dd6b4c1adbaa27f07ce2d4f154044c653af5dc2
wazuh/wazuh,https://github.com/wazuh/wazuh,0399a3f,javier,2025-11-28T08:35:39Z,Silence alert,https://github.com/wazuh/wazuh/commit/0399a3f6773cd53d6f282fab049f304b0003f0e6
wazuh/wazuh,https://github.com/wazuh/wazuh,1827842,"Rivero, Franco",2025-11-27T22:54:53Z,Add necessary changes to run dev environment in docker,https://github.com/wazuh/wazuh/commit/1827842712d00f79c40169a82005a75e15708e0a
wazuh/wazuh,https://github.com/wazuh/wazuh,cab7bc3,javier,2025-11-27T13:36:52Z,Add parts of main,https://github.com/wazuh/wazuh/commit/cab7bc32dd6a82bdfe6d3475911afcef8bdecf5b
wazuh/wazuh,https://github.com/wazuh/wazuh,73a6d75,Christian Borla,2025-11-26T19:36:21Z,Merge pull request #33248 from wazuh/enhancement/32996-engine-ctistore-integration  Engine - CTIStore Integration,https://github.com/wazuh/wazuh/commit/73a6d75d54e67062a9b087452dcc286d978e8e8c
wazuh/wazuh,https://github.com/wazuh/wazuh,bed795c,Marcel Kemp Muñoz,2025-11-26T18:16:04Z,Merge pull request #33245 from wazuh/enhancement/33018-indexer-connector-remove-enabled-setting  Indexer connector - deprecate enabled setting option,https://github.com/wazuh/wazuh/commit/bed795c784450c7d48b54bcf363f06add31290c0
wazuh/wazuh,https://github.com/wazuh/wazuh,59e6a00,Marcel Kemp,2025-11-26T10:41:41Z,fix: ITs and workflows by removing references to enabled from the indexer config,https://github.com/wazuh/wazuh/commit/59e6a00b1a04ca15c9790c62af8f6433826a35f0
wazuh/wazuh,https://github.com/wazuh/wazuh,a18ec91,nbertoldo,2025-11-26T16:13:57Z,feat: improve log message,https://github.com/wazuh/wazuh/commit/a18ec912e3b2500c0e89fc4cb6b131d4145f3098
wazuh/wazuh,https://github.com/wazuh/wazuh,dcc12fe,Vikman Fernandez-Castro,2025-11-26T07:57:00Z,Merge pull request #33171 from wazuh/bug/33035-remote-upgrade-installs-to-default-path-instead-of-existing-custom-path-windows  Honor custom install directory in remote upgrades,https://github.com/wazuh/wazuh/commit/dcc12fe54b9401c74eeb85b498f4d09b91c20492
wazuh/wazuh,https://github.com/wazuh/wazuh,c3e253e,nbertoldo,2025-11-25T19:18:36Z,feat: use default URL if it fails to obtain the token,https://github.com/wazuh/wazuh/commit/c3e253e7dc725a7805d349466894fc748876a0c8
wazuh/wazuh,https://github.com/wazuh/wazuh,6b49c2b,nbertoldo,2025-11-20T21:40:16Z,feat: update CTI Store content manager configuration,https://github.com/wazuh/wazuh/commit/6b49c2b142650472752520c2e41bf02fd1c85177
wazuh/wazuh,https://github.com/wazuh/wazuh,f8a37ad,nbertoldo,2025-11-20T12:50:57Z,feat: set indexer host to CTI Store,https://github.com/wazuh/wazuh/commit/f8a37ad3d2b9e2033589e7c54737700d1204f4c1
wazuh/wazuh,https://github.com/wazuh/wazuh,94c8cba,nbertoldo,2025-11-11T21:07:09Z,feat: add OAuth authentication support to CTI Store,https://github.com/wazuh/wazuh/commit/94c8cbafb05d74bee3cd9817ea85dcfd7894ead5
wazuh/wazuh,https://github.com/wazuh/wazuh,87aa3c3,cborla,2025-11-14T21:23:19Z,fix(windows-agent): honor custom install directory in remote upgrades,https://github.com/wazuh/wazuh/commit/87aa3c313f9aa3b16bea66a09e9849a0b0722bde
wazuh/wazuh,https://github.com/wazuh/wazuh,305d29d,javier,2025-11-25T15:35:50Z,"Revert ""Add wazuh_cti_auth at manager info""  This reverts commit 8271dc5d6495d53be83315a251957588db028310.",https://github.com/wazuh/wazuh/commit/305d29d27cf8da6efd5b411a4b8b25e9f5945a54
wazuh/wazuh,https://github.com/wazuh/wazuh,5945723,javier,2025-11-25T14:19:53Z,"Revert ""Fix based on CR""  This reverts commit 9dc322f5f3c16369341f760e6faaa87d5996c5d6.",https://github.com/wazuh/wazuh/commit/5945723dfbf23783b113ec0b995f875ffd54bc44
wazuh/wazuh,https://github.com/wazuh/wazuh,b62860b,javier,2025-11-25T14:10:27Z,"Revert ""feat: Add Keystore socket server for IPC access. Remove redundant Log namespace declarations across multiple files""  This reverts commit 6c58317703febddd60f06ad88ebc444cd2961742.",https://github.com/wazuh/wazuh/commit/b62860b9c875fcb3e7d6b589d26592e011b389fb
wazuh/wazuh,https://github.com/wazuh/wazuh,537c899,Vikman Fernandez-Castro,2025-11-25T14:00:44Z,Merge pull request #33270 from wazuh/fix/33186-wazuh-auditd-hardlink  Create plugin config file directly in /etc/audit/plugins.d for Audit integration,https://github.com/wazuh/wazuh/commit/537c8995ab3a6b148c042313d3b07f248dc36fc2
wazuh/wazuh,https://github.com/wazuh/wazuh,55a04a7,javier,2025-11-25T11:48:06Z,Delete init archive,https://github.com/wazuh/wazuh/commit/55a04a78435c3df74256b3f9a4dfe6eaeaada73a
wazuh/wazuh,https://github.com/wazuh/wazuh,5d6a69f,MiguelazoDS Cazajous-Miguel,2025-11-20T21:05:51Z,fix: create expected ca certificate,https://github.com/wazuh/wazuh/commit/5d6a69f447a102f7e5b4c37aa8217250eec050c3
wazuh/wazuh,https://github.com/wazuh/wazuh,f40b6dc,javier,2025-11-25T08:25:31Z,Change version agent legacy,https://github.com/wazuh/wazuh/commit/f40b6dcc869e1aa4d966a15165bd9758d730cf6e
wazuh/wazuh,https://github.com/wazuh/wazuh,256b76c,MiguelazoDS Cazajous-Miguel,2025-11-20T20:21:51Z,Fix framework utils test,https://github.com/wazuh/wazuh/commit/256b76cc00988a8a86bd7c9e9762ee91534f5e4f
wazuh/wazuh,https://github.com/wazuh/wazuh,c6f9652,MiguelazoDS Cazajous-Miguel,2025-11-20T20:02:42Z,Exit analysisd on indexer connector error,https://github.com/wazuh/wazuh/commit/c6f9652acbf6e05728e46c93acf4370abce1b608
wazuh/wazuh,https://github.com/wazuh/wazuh,eee13b8,MiguelazoDS Cazajous-Miguel,2025-11-20T19:28:07Z,CL:  * Deprecate `enabled` option indexer connector configuration * Deprecate `index-status` option vulnerability detector configuration,https://github.com/wazuh/wazuh/commit/eee13b80160313adc8e1c81e3d69296606767b86
wazuh/wazuh,https://github.com/wazuh/wazuh,6ac8a1b,MiguelazoDS Cazajous-Miguel,2025-11-20T19:09:24Z,Fixed indexer config UTs,https://github.com/wazuh/wazuh/commit/6ac8a1b639b7e3e7322a8cc3470b997a98c66653
wazuh/wazuh,https://github.com/wazuh/wazuh,1b205e5,MiguelazoDS Cazajous-Miguel,2025-11-20T19:02:17Z,Fixed vulnerability scanner UTs,https://github.com/wazuh/wazuh/commit/1b205e5dfe80d7184c148138c1a2b5884ebb5192
wazuh/wazuh,https://github.com/wazuh/wazuh,114a7ed,MiguelazoDS Cazajous-Miguel,2025-11-20T15:07:13Z,Deprecate enabled and index-status options for indexer and vulnerability detector respectively,https://github.com/wazuh/wazuh/commit/114a7ed24edb423b96e90fb46e395f86c0e0aceb
wazuh/wazuh,https://github.com/wazuh/wazuh,ecb6bc4,Vikman Fernandez-Castro,2025-11-24T16:13:53Z,test(fim): update audit config tests for OS_MoveFile implementation,https://github.com/wazuh/wazuh/commit/ecb6bc4dee8812422681b56d3816ef1a3d65c5a4
wazuh/wazuh,https://github.com/wazuh/wazuh,36c3a30,Vikman Fernandez-Castro,2025-11-24T16:13:08Z,fix(fim): create regular audit plugin config file instead of hardlink,https://github.com/wazuh/wazuh/commit/36c3a3036ed61c2a2ba6aeb42b447c7c7f330a03
wazuh/wazuh,https://github.com/wazuh/wazuh,fee686f,Awwal Ishiaku,2025-11-24T13:47:53Z,Merge pull request #32856 from wazuh/enhancement/29551-create-sca-policy-for-microsoft-windows-server-2025  Create SCA Policy for Microsoft Windows Server 2025,https://github.com/wazuh/wazuh/commit/fee686faee1f820c12e1c2baf64a83e14813e5e0
wazuh/wazuh,https://github.com/wazuh/wazuh,31b77bf,Isaiah Daboh,2025-11-05T19:48:53Z,Update user role condition in cis_win2025.yml,https://github.com/wazuh/wazuh/commit/31b77bfde7dc21e7af6a6adaa60ccbefddb868f8
wazuh/wazuh,https://github.com/wazuh/wazuh,f6b6f9b,Isaiah Daboh,2025-10-28T10:50:04Z,Checks update,https://github.com/wazuh/wazuh/commit/f6b6f9b5e45e91e1ead834f31513c794563c688e
wazuh/wazuh,https://github.com/wazuh/wazuh,90bf27d,Isaiah Daboh,2025-10-28T10:29:59Z,Update,https://github.com/wazuh/wazuh/commit/90bf27d95636f21a867551521c2b9240f6eea8f9
wazuh/wazuh,https://github.com/wazuh/wazuh,68e5a0f,Isaiah Daboh,2025-10-28T08:17:46Z,Id update,https://github.com/wazuh/wazuh/commit/68e5a0ff4cac7cf5fc3affe70f3954d459fd82e4
wazuh/wazuh,https://github.com/wazuh/wazuh,37f5226,Isaiah Daboh,2025-10-24T06:27:59Z,Section 18.10.57.3.3.7 - 19.7.46.2.1 (checks completed),https://github.com/wazuh/wazuh/commit/37f5226639ad3f5b460cb91ff3541a33993a67b2
wazuh/wazuh,https://github.com/wazuh/wazuh,69d2e40,Isaiah Daboh,2025-10-23T05:51:34Z,Section 18.9.51.1.2 - 18.10.57.3.3.7,https://github.com/wazuh/wazuh/commit/69d2e4079c4d29f40c33e41bb68063fa15643a28
wazuh/wazuh,https://github.com/wazuh/wazuh,c53a655,Isaiah Daboh,2025-10-22T06:02:13Z,Section 18.9.20.1.10 - 18.9.51.1.1,https://github.com/wazuh/wazuh/commit/c53a6553b2b45198066a78c524c0e3b2c2d3988a
wazuh/wazuh,https://github.com/wazuh/wazuh,7f3c17c,Isaiah Daboh,2025-10-21T04:56:28Z,Section 18.6.14.1 - 18.9.20.1.9,https://github.com/wazuh/wazuh/commit/7f3c17cd25ea0b44e3a413304c62fb57c36cd7b5
wazuh/wazuh,https://github.com/wazuh/wazuh,4a558d1,Isaiah Daboh,2025-10-19T22:15:13Z,Section 18.4.4 - 18.6.11.4,https://github.com/wazuh/wazuh/commit/4a558d17d1db8c681aeff956171253d5dc60aef7
wazuh/wazuh,https://github.com/wazuh/wazuh,fac535c,Isaiah Daboh,2025-10-16T21:05:52Z,Section 17.1.3 - 18.4..4,https://github.com/wazuh/wazuh/commit/fac535c42acc97130b986afe50f82fad016a6496
wazuh/wazuh,https://github.com/wazuh/wazuh,5295eca,Isaiah Daboh,2025-10-16T06:44:17Z,Section 5.1.2 - 17.1.2,https://github.com/wazuh/wazuh/commit/5295ecab1b5894f3616e55e2d39ea57fc2863efa
wazuh/wazuh,https://github.com/wazuh/wazuh,d283b14,Isaiah Daboh,2025-10-15T07:07:48Z,Section 2.3.10.1 - 5.1,https://github.com/wazuh/wazuh/commit/d283b1441c04305307cd3b7e472af8aae358c2e7
wazuh/wazuh,https://github.com/wazuh/wazuh,b468a16,Isaiah Daboh,2025-10-14T06:14:05Z,Section 2.3.1.1 - 2.3.9.5,https://github.com/wazuh/wazuh/commit/b468a16b6155b2f2157f8fee092f1afd66e21ecc
wazuh/wazuh,https://github.com/wazuh/wazuh,65463db,Isaiah Daboh,2025-10-13T07:32:34Z,Windows server 2025 1.1.1 - 2.2.49,https://github.com/wazuh/wazuh/commit/65463dbf8d04c79c286d30791460b76e1985ce90
wazuh/wazuh,https://github.com/wazuh/wazuh,d7b6ad1,Marcel Kemp Muñoz,2025-11-24T12:25:35Z,Merge pull request #33268 from wazuh/change/33266-increase-pkg-build-timeout  Increase timeout for 5.X package generation,https://github.com/wazuh/wazuh/commit/d7b6ad139a38f695e1580e2909cb58ce7b0eeb33
wazuh/wazuh,https://github.com/wazuh/wazuh,d5dc4e5,Marcel Kemp,2025-11-24T11:33:56Z,ci: increase timeout for 5.X package generation,https://github.com/wazuh/wazuh/commit/d5dc4e5b09373ef08b7c7d8bdb99fd2e1b0bef39
