项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
karpathy/llama2.c,https://github.com/karpathy/llama2.c,6c8ac23,Andrej,2024-02-13T01:17:36Z,Merge pull request #441 from coldlarry/llama2_cpp_readme  [README] add a C++ port of this project,https://github.com/karpathy/llama2.c/commit/6c8ac230506b222eb5d042ea7d1d74443120c0f7
karpathy/llama2.c,https://github.com/karpathy/llama2.c,6f65538,Andrej,2024-02-13T01:16:58Z,Merge pull request #453 from digger-yu/patch1  fix some typo,https://github.com/karpathy/llama2.c/commit/6f65538c0030849ad05c89d0c91b57e1ba6d30f2
karpathy/llama2.c,https://github.com/karpathy/llama2.c,541ca8d,Andrej,2024-02-13T01:16:10Z,Merge pull request #455 from stepango/stepango/kotlin-multiplatform-readme  README: add Kotlin Multiplatform port,https://github.com/karpathy/llama2.c/commit/541ca8df22bfacd7ec10b266af6b5bda2b2d7237
karpathy/llama2.c,https://github.com/karpathy/llama2.c,fa3e06c,Andrej,2024-02-13T01:15:11Z,"Merge pull request #463 from jettjaniak/jettjaniak-multiquery-readme  remove ""multiquery not supported"" from README",https://github.com/karpathy/llama2.c/commit/fa3e06c3ef1235cac9d7a24488fa7bd543670364
karpathy/llama2.c,https://github.com/karpathy/llama2.c,e819c97,Andrej,2024-02-13T01:14:50Z,Merge pull request #466 from mikepapadim/master  [README] add Java implemenation with GPU acceleration,https://github.com/karpathy/llama2.c/commit/e819c9793a38abb80a8b6f6c84b56e55b7db4e37
karpathy/llama2.c,https://github.com/karpathy/llama2.c,289513a,Andrej,2024-02-13T01:10:23Z,Merge pull request #473 from chris-ch/patch-2  Added Haskell version of llama2.c,https://github.com/karpathy/llama2.c/commit/289513a625eb7df426f636f82349eb36fbd9ab67
karpathy/llama2.c,https://github.com/karpathy/llama2.c,bdaf7e0,Andrej,2024-02-13T01:09:51Z,Merge pull request #477 from dvshkn/master  [README] add link to Hare port,https://github.com/karpathy/llama2.c/commit/bdaf7e078d330d69a7ac2458a9e7722068b563d4
karpathy/llama2.c,https://github.com/karpathy/llama2.c,693dab3,David Knight,2024-02-01T04:56:39Z,[README] add link to Hare port,https://github.com/karpathy/llama2.c/commit/693dab33e410772c7bb98cbb873733234c9ac294
karpathy/llama2.c,https://github.com/karpathy/llama2.c,1eb43bd,Christophe,2024-01-22T10:46:35Z,"Added Haskell version of llama2.c  I noticed there was no Haskell version, so I implemented it for the sake of completeness",https://github.com/karpathy/llama2.c/commit/1eb43bdb09c0d01b1e5be1568a7f5645f8138bfc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,cf2e76a,Michalis Papadimitriou,2023-12-21T18:19:06Z,Update README.md  with TornadoVM implemenation,https://github.com/karpathy/llama2.c/commit/cf2e76af65b3f91a08f1f50105810af0babcb8dc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,9ee798d,Jett,2023-12-14T11:20:00Z,"remove ""multiquery not supported"" from README",https://github.com/karpathy/llama2.c/commit/9ee798d3f978d1d92ad621bbd40c07a5c892a3b6
karpathy/llama2.c,https://github.com/karpathy/llama2.c,a4aa93d,Stepan Goncharov,2023-12-03T08:35:32Z,README: add Kotlin Multiplatform port,https://github.com/karpathy/llama2.c/commit/a4aa93d23c65e7f4cbf14ef5ac2e5b2499b674e8
karpathy/llama2.c,https://github.com/karpathy/llama2.c,2fbf705,digger yu,2023-11-28T10:09:22Z,fix some typo,https://github.com/karpathy/llama2.c/commit/2fbf7059aab6f7e44047da1ff5c0ba53057a248e
karpathy/llama2.c,https://github.com/karpathy/llama2.c,49d2992,KyoungJe Oh,2023-11-14T08:30:52Z,"Update run.ipynb to use export.py and --meta-llama parameter  Already export_meta_llama_bin.py was replaced with export.py and README.md file was updated accordingly.  But this notebook wasn't updated yet.  The Python command is updated to use the export.py file.",https://github.com/karpathy/llama2.c/commit/49d299266e718327f249d05f04d3b696ef96cca2
karpathy/llama2.c,https://github.com/karpathy/llama2.c,c760ae6,Max Braun,2023-11-12T03:00:00Z,Fix typo in runq.c comment,https://github.com/karpathy/llama2.c/commit/c760ae6171c70c81f765cb5c688a6d6d7c2565f9
karpathy/llama2.c,https://github.com/karpathy/llama2.c,39ae035,coldlarry,2023-11-07T17:27:35Z,[README] add a C++ port of this project,https://github.com/karpathy/llama2.c/commit/39ae0359b1532403b074048dbac8624ccae7d3d6
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3fd7df5,neoremind,2023-11-03T16:18:13Z,Add a Java port information in README.,https://github.com/karpathy/llama2.c/commit/3fd7df56eebc65e9b5ddfe9a226849b351840c2e
karpathy/llama2.c,https://github.com/karpathy/llama2.c,dc431ac,mtb0x1,2023-10-23T12:10:53Z,"feat(readme): add of a llama2.rs.wasm, a WASM demo in one web page",https://github.com/karpathy/llama2.c/commit/dc431ac9e237830e1d8ec24ed6c8492ca21bdf60
karpathy/llama2.c,https://github.com/karpathy/llama2.c,d986206,Andrej,2023-10-09T19:54:35Z,Merge pull request #364 from karpathy/feature/int8_try2  int8 quantization attempt #2,https://github.com/karpathy/llama2.c/commit/d9862069e7ef665fe6309e3c17398ded2f121bf5
karpathy/llama2.c,https://github.com/karpathy/llama2.c,b233b77,Andrej Karpathy,2023-10-09T16:35:51Z,add some docs for runq,https://github.com/karpathy/llama2.c/commit/b233b77058c926ef38c41129d461aae34fb8a0c8
karpathy/llama2.c,https://github.com/karpathy/llama2.c,1f8af82,Andrej,2023-10-09T15:34:43Z,Merge branch 'master' into feature/int8_try2,https://github.com/karpathy/llama2.c/commit/1f8af821300fda21fa34681f7bbcdf83fff287d6
karpathy/llama2.c,https://github.com/karpathy/llama2.c,46ded11,Andrej,2023-10-09T15:24:30Z,Merge pull request #420 from akshaytrikha/akshay/README_bugfix  README hugginface --> huggingface,https://github.com/karpathy/llama2.c/commit/46ded11926fc9d0cf9b6677fe68012f927a6129b
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3356bca,Andrej,2023-10-09T15:24:16Z,Merge pull request #415 from adarshxs/master  Update README.md,https://github.com/karpathy/llama2.c/commit/3356bca13bdc45bf208e9ea979d7edb068bb70c2
karpathy/llama2.c,https://github.com/karpathy/llama2.c,a359947,Andrej,2023-10-09T15:20:53Z,Merge pull request #395 from pesvut/master  Support export to HuggingFace,https://github.com/karpathy/llama2.c/commit/a359947aa20fa51f59c60a2100bfa8db3a35d44c
karpathy/llama2.c,https://github.com/karpathy/llama2.c,283c9c3,Andrej,2023-10-09T15:16:12Z,Merge pull request #402 from jackpeck/master  Add link to pure OCaml port,https://github.com/karpathy/llama2.c/commit/283c9c34ccf99be9551921731b335a1d63752683
karpathy/llama2.c,https://github.com/karpathy/llama2.c,5131084,Andrej,2023-10-09T15:15:22Z,Merge pull request #398 from kroggen/patch-7  readme: add another javascript port,https://github.com/karpathy/llama2.c/commit/5131084c6fb8695f90ad8da51fbd9539bc8e93b4
karpathy/llama2.c,https://github.com/karpathy/llama2.c,1fcdf04,Andrej,2023-10-09T15:13:47Z,Merge pull request #400 from kroggen/use-kv-cache  calculate key and value inside the kv cache,https://github.com/karpathy/llama2.c/commit/1fcdf04fbb81bd073262c317129017043ba2c97b
karpathy/llama2.c,https://github.com/karpathy/llama2.c,c97befa,Akshay Trikha,2023-10-07T03:33:44Z,remove accidental linting,https://github.com/karpathy/llama2.c/commit/c97befa7d27062315657560338bf09c300378052
karpathy/llama2.c,https://github.com/karpathy/llama2.c,2752ab6,Akshay Trikha,2023-10-07T03:27:24Z,hugginface --> huggingface,https://github.com/karpathy/llama2.c/commit/2752ab69499f96aa6f3636936bd47d633fa34162
karpathy/llama2.c,https://github.com/karpathy/llama2.c,d0237ab,Andrej,2023-10-05T22:19:39Z,Bring back legendary tag line :D  hahaha,https://github.com/karpathy/llama2.c/commit/d0237abd32e553317a2bd80ecd5d4c621ddd307a
karpathy/llama2.c,https://github.com/karpathy/llama2.c,9fdb131,Adarsh Shirawalmath,2023-10-01T05:48:33Z,Update README.md,https://github.com/karpathy/llama2.c/commit/9fdb1316c7f63c3f3629f5f737ac7f1750528704
karpathy/llama2.c,https://github.com/karpathy/llama2.c,2dedad6,Nicky Pochinkov,2023-09-21T14:38:06Z,Added support for repeated kv weights,https://github.com/karpathy/llama2.c/commit/2dedad6ceaa68bb4b5d101cb69034ec7aa1ee6c5
karpathy/llama2.c,https://github.com/karpathy/llama2.c,d3c25b1,Nicky Pochinkov,2023-09-21T14:36:36Z,Add checks/config for tied embedding weights,https://github.com/karpathy/llama2.c/commit/d3c25b10a6d0ca89c563a192267c24c04379ba27
karpathy/llama2.c,https://github.com/karpathy/llama2.c,ffea287,Nicky Pochinkov,2023-09-16T17:46:27Z,updated comment .pt -> .bin,https://github.com/karpathy/llama2.c/commit/ffea28751614cf161e513c09e2c2fd1635115a42
karpathy/llama2.c,https://github.com/karpathy/llama2.c,a61173d,Nicky Pochinkov,2023-09-16T17:32:31Z,Added CLI dtype code,https://github.com/karpathy/llama2.c/commit/a61173d6b9dd544631a73808ffa89592ef8fa6e9
karpathy/llama2.c,https://github.com/karpathy/llama2.c,19f40a2,Nicky Pochinkov,2023-09-16T17:32:21Z,Made default hf export torch.float32,https://github.com/karpathy/llama2.c/commit/19f40a2a717e6bff858a551b7fd8776b11edcbd7
karpathy/llama2.c,https://github.com/karpathy/llama2.c,fc11cc3,Nicky Pochinkov,2023-09-16T17:10:36Z,Changed code so that lm_head and token_embed are tied,https://github.com/karpathy/llama2.c/commit/fc11cc387b47efd98ca4ac0956f715d2e5451c41
karpathy/llama2.c,https://github.com/karpathy/llama2.c,f38055d,Nicky Pochinkov,2023-09-16T13:07:48Z,add option to set dtype for export,https://github.com/karpathy/llama2.c/commit/f38055dfb637c1d50b5f1ac2999a6d54cf8fa2ca
karpathy/llama2.c,https://github.com/karpathy/llama2.c,b259fb4,jackpeck,2023-09-16T12:43:10Z,Add link to pure OCaml port,https://github.com/karpathy/llama2.c/commit/b259fb44321caa1ca1a91dbb744a54ab36ba5863
karpathy/llama2.c,https://github.com/karpathy/llama2.c,411c5bd,Bernardo Ramos,2023-09-14T07:14:45Z,reorganize variables,https://github.com/karpathy/llama2.c/commit/411c5bd2db9a87e94e1bd1a6c7b7ca117adc4b01
karpathy/llama2.c,https://github.com/karpathy/llama2.c,593d846,Bernardo Ramos,2023-09-14T01:13:08Z,use key and value from kv cache,https://github.com/karpathy/llama2.c/commit/593d846bc3d9460c66925d7d3281e67c1b2df5d1
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3da6cc1,Bernardo Ramos,2023-09-13T19:09:39Z,readme: add another javascript port,https://github.com/karpathy/llama2.c/commit/3da6cc1b21fabf6ac2ac44f3798bd1b9000b59ed
karpathy/llama2.c,https://github.com/karpathy/llama2.c,bf9a116,Nicky Pochinkov,2023-09-12T18:55:28Z,Added error handling for LlamaConfig import,https://github.com/karpathy/llama2.c/commit/bf9a1162e1bd2e1d492bd637eb26fd1c04d22d79
karpathy/llama2.c,https://github.com/karpathy/llama2.c,6360a53,Nicky Pochinkov,2023-09-12T18:53:26Z,fixed whitespace,https://github.com/karpathy/llama2.c/commit/6360a539013c7f371fbca1376663825f080d6f2b
karpathy/llama2.c,https://github.com/karpathy/llama2.c,c568f69,Nicky Pochinkov,2023-09-12T18:50:59Z,added option to export to huggingface format,https://github.com/karpathy/llama2.c/commit/c568f6952dbcc6d5c19fdec1a9c76dc649f14be4
karpathy/llama2.c,https://github.com/karpathy/llama2.c,766a30b,Andrej,2023-09-12T08:18:43Z,"Merge pull request #391 from karpathy/revert-389-realtime  Revert ""Minor fix: Use CLOCK_MONOTONIC instead of CLOCK_REALTIME""",https://github.com/karpathy/llama2.c/commit/766a30bc6e9a1c69ce007bb69caabf4c6062f0e9
karpathy/llama2.c,https://github.com/karpathy/llama2.c,38c58ac,Andrej,2023-09-12T08:17:04Z,"Revert ""Minor fix: Use CLOCK_MONOTONIC instead of CLOCK_REALTIME""",https://github.com/karpathy/llama2.c/commit/38c58ac336544ba08a814dea89135b0d07fd7450
karpathy/llama2.c,https://github.com/karpathy/llama2.c,0bf2981,Andrej,2023-09-12T08:13:28Z,Merge pull request #387 from flaneur2020/add-notable-forks  chore: add another rust fork to the notable forks section,https://github.com/karpathy/llama2.c/commit/0bf29817937bea04fc4e0f0a91f2bbfbcf7986fc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,27e623c,Andrej,2023-09-12T08:12:31Z,Merge pull request #388 from tairov/patch  Add link to pure Mojo implementation of project,https://github.com/karpathy/llama2.c/commit/27e623c8ae02bad9cc52145c0ef64538260c04f6
karpathy/llama2.c,https://github.com/karpathy/llama2.c,d15577b,Andrej,2023-09-12T08:11:58Z,Merge pull request #389 from jbochi/realtime  Minor fix: Use CLOCK_MONOTONIC instead of CLOCK_REALTIME,https://github.com/karpathy/llama2.c/commit/d15577b541375fcf69cf808e8ec6a0e49d6fa60e
karpathy/llama2.c,https://github.com/karpathy/llama2.c,9d73a37,Juarez Bochi,2023-09-11T18:05:37Z,Use CLOCK_MONOTONIC instead of realtime,https://github.com/karpathy/llama2.c/commit/9d73a377fb1aee70c0b8c335ce3d06eb12ae74c8
karpathy/llama2.c,https://github.com/karpathy/llama2.c,38011d0,Aydyn Tairov,2023-09-11T11:29:25Z,Add link to pure Mojo port of project,https://github.com/karpathy/llama2.c/commit/38011d070a2824297bc14634a5dcf8b5ab30a4a2
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3ac6205,Li Yazhou,2023-09-10T13:22:05Z,add another rust implementation,https://github.com/karpathy/llama2.c/commit/3ac620572e962282e4f7c77248e1d30adfe000a1
karpathy/llama2.c,https://github.com/karpathy/llama2.c,35deb5e,Andrej,2023-09-06T21:55:53Z,Merge pull request #370 from dmarcos/llama2c-web  Add llama2.c-web to the list of projects in Readme.md,https://github.com/karpathy/llama2.c/commit/35deb5e0fa55f0a257040bcf1624ed8386e63dc7
karpathy/llama2.c,https://github.com/karpathy/llama2.c,5186b50,Andrej,2023-09-05T22:36:12Z,Merge pull request #383 from atamurad/int8_refactor  int8 refactor,https://github.com/karpathy/llama2.c/commit/5186b505f318496fe1def4ccea3c08fb6667bc51
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3b0a6d3,Andrej,2023-09-05T10:54:18Z,Merge pull request #380 from dfurrer/master  Remove duplicate word in comment. EOM,https://github.com/karpathy/llama2.c/commit/3b0a6d39272f11ddee1ba143a3ada7bd67a11cec
karpathy/llama2.c,https://github.com/karpathy/llama2.c,358fe99,Andrej,2023-09-05T10:54:06Z,Merge pull request #381 from rbitr/edit_clones  added fortran clone,https://github.com/karpathy/llama2.c/commit/358fe991504d17d537274cfd76487127660fdd86
karpathy/llama2.c,https://github.com/karpathy/llama2.c,0b3a5e1,Andrew,2023-09-03T21:54:54Z,added fortran clone,https://github.com/karpathy/llama2.c/commit/0b3a5e17fd30ba7382c1d3a3258bc6994fd9430a
karpathy/llama2.c,https://github.com/karpathy/llama2.c,a69ee26,Daniel Furrer,2023-09-03T20:37:10Z,Update run.c  Remove duplicate word in comments.,https://github.com/karpathy/llama2.c/commit/a69ee269c5e7c4ed06c3fc8c56b66ef22438edb3
karpathy/llama2.c,https://github.com/karpathy/llama2.c,b9fb861,Andrej,2023-09-01T17:07:12Z,Merge pull request #367 from janimo/long-multiply  Do parameter count calculations in 64 bits to not overflow in case of…,https://github.com/karpathy/llama2.c/commit/b9fb86169f56bd787bb644c62a80bbab56f8dccc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,0776f86,Andrej,2023-09-01T16:51:50Z,Merge pull request #374 from SpaceCowboy850/bugfix_train_vocab  Setting an encoding for tiny_file tokenizer file.,https://github.com/karpathy/llama2.c/commit/0776f8679309111a044b16c0194e7d6cf87b0c4b
karpathy/llama2.c,https://github.com/karpathy/llama2.c,ab19aa0,Brandon Rowlett,2023-08-30T19:54:41Z,"Setting UTF encoding, otherwise windows breaks with UnicodeEncodeError: 'charmap' codec can't encode character '\u200b' in position 971: character maps to <undefined>",https://github.com/karpathy/llama2.c/commit/ab19aa08045f0f30db4291641ece301d7cc339f3
karpathy/llama2.c,https://github.com/karpathy/llama2.c,c5ec6e2,Jani Monoses,2023-08-29T14:47:55Z,Use long long so it works with MSVC,https://github.com/karpathy/llama2.c/commit/c5ec6e21b8659d6d3500a2af3ac1dfe7f3e19ae1
karpathy/llama2.c,https://github.com/karpathy/llama2.c,fab753d,Diego Marcos Segura,2023-08-28T21:43:04Z,Add llama2.c-web to the list of projects in README.md,https://github.com/karpathy/llama2.c/commit/fab753db3a3dfdb55a8055600bba8177d82a127d
karpathy/llama2.c,https://github.com/karpathy/llama2.c,1ebb27f,Jani Monoses,2023-08-27T09:21:11Z,Do parameter count calculations in 64 bits to not overflow in case of very large models,https://github.com/karpathy/llama2.c/commit/1ebb27f090e10117964f1fa54a0be32d10a5a6e1
karpathy/llama2.c,https://github.com/karpathy/llama2.c,6e52df9,atamyrat,2023-08-27T05:18:03Z,properly handle token embeddings & shared classifier wcls,https://github.com/karpathy/llama2.c/commit/6e52df9b41439c4008dd816621b1bffd428792ad
karpathy/llama2.c,https://github.com/karpathy/llama2.c,06175b9,atamyrat,2023-08-27T03:47:03Z,free() quantizedtensors,https://github.com/karpathy/llama2.c/commit/06175b946b5cc82c09152bb32f9efe113a3aa7cb
karpathy/llama2.c,https://github.com/karpathy/llama2.c,7325bab,Andrej,2023-08-27T03:11:04Z,Merge pull request #365 from atamurad/patch-1  Update README.md - unclosed code block quotes,https://github.com/karpathy/llama2.c/commit/7325bab657406c427e7c1ca6575bace9a5982744
karpathy/llama2.c,https://github.com/karpathy/llama2.c,f850a97,atamyrat,2023-08-27T03:05:20Z,draft refactor to use QuantizedTensor in function arguments,https://github.com/karpathy/llama2.c/commit/f850a97c6ad94b15b8d41fadfa9aa196d615306c
karpathy/llama2.c,https://github.com/karpathy/llama2.c,37157bc,Atamurad Hezretkuliyev,2023-08-26T23:27:47Z,Update README.md  Fixed unclosed code block quotes,https://github.com/karpathy/llama2.c/commit/37157bc0a380994749b5325fd653fe21ec9439c2
karpathy/llama2.c,https://github.com/karpathy/llama2.c,df80471,Andrej Karpathy,2023-08-26T22:28:08Z,draft of int8 attempt number two,https://github.com/karpathy/llama2.c/commit/df804719146351141e1c870a0befbf07425e505d
karpathy/llama2.c,https://github.com/karpathy/llama2.c,f4b8a81,Andrej Karpathy,2023-08-26T21:22:28Z,Merge branch 'master' of github.com:karpathy/llama2.c,https://github.com/karpathy/llama2.c/commit/f4b8a817422f1bc4a8aadb1dd9d1045e42b679bc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,91d57db,Andrej Karpathy,2023-08-26T21:22:19Z,add note on code llama being a bit wrong,https://github.com/karpathy/llama2.c/commit/91d57db9251d67c54caf483baebeb82e3d5de2e6
karpathy/llama2.c,https://github.com/karpathy/llama2.c,f856539,Andrej,2023-08-26T21:13:20Z,Merge pull request #363 from byte-6174/patch-1  fix tinyllamas url,https://github.com/karpathy/llama2.c/commit/f856539f412c6f0ec711b1e48b83e6158e6660a8
karpathy/llama2.c,https://github.com/karpathy/llama2.c,b5a0b65,byte-6174,2023-08-26T21:05:21Z,fix tinyllamas url,https://github.com/karpathy/llama2.c/commit/b5a0b65dbf5513f33473a072982eafe2a2705a26
karpathy/llama2.c,https://github.com/karpathy/llama2.c,7b0017c,Andrej,2023-08-26T21:03:31Z,Merge pull request #362 from byte-6174/upmaster  freeing tokenizer in test.c,https://github.com/karpathy/llama2.c/commit/7b0017c6cdb15fede07d60e1c2e877473131be88
karpathy/llama2.c,https://github.com/karpathy/llama2.c,50832e3,Andrej Karpathy,2023-08-26T21:02:23Z,move script into the new docs folder,https://github.com/karpathy/llama2.c/commit/50832e3dff94ebc37059c112810e8bcc0e37b8a4
karpathy/llama2.c,https://github.com/karpathy/llama2.c,1386edf,Andrej Karpathy,2023-08-26T20:52:49Z,add docs on stories260K,https://github.com/karpathy/llama2.c/commit/1386edfd9090e2ef1da6636f3ba3220362079024
karpathy/llama2.c,https://github.com/karpathy/llama2.c,32cecbf,Aniket,2023-08-26T20:35:50Z,freeing tokenizer in test.c,https://github.com/karpathy/llama2.c/commit/32cecbfe4adc5bcb60435c3baa5dcd84df6320e7
karpathy/llama2.c,https://github.com/karpathy/llama2.c,e47bacd,Andrej,2023-08-26T20:24:55Z,Merge pull request #355 from janimo/export-vocab-size  Export vocab size and Code Llama usage docs,https://github.com/karpathy/llama2.c/commit/e47bacdc62e1b1336188b6edd533624aaa04d07c
karpathy/llama2.c,https://github.com/karpathy/llama2.c,604d3c5,Jani Monoses,2023-08-26T19:36:09Z,Add Code Llama info,https://github.com/karpathy/llama2.c/commit/604d3c59c0caa8f73ef63045b24583717ff81d50
karpathy/llama2.c,https://github.com/karpathy/llama2.c,2c2b284,Jani Monoses,2023-08-26T19:35:55Z,Get vocab_size from token embeddings size,https://github.com/karpathy/llama2.c/commit/2c2b28498860c1dda49a473a34a60ebd693a58bb
karpathy/llama2.c,https://github.com/karpathy/llama2.c,7ec4f6a,Michael Shalala,2023-08-26T05:50:55Z,Update README.md - Adding F# Port  An F# port. Uses vectorization and parallelism and is really fast.,https://github.com/karpathy/llama2.c/commit/7ec4f6a1dfef15cc1c1f73050a467f3175c9791a
karpathy/llama2.c,https://github.com/karpathy/llama2.c,49daf18,Andrej,2023-08-25T15:00:11Z,Merge pull request #343 from karpathy/feature/chat  Add interactive loop to enable nice chat with a Llama 2 Chat model,https://github.com/karpathy/llama2.c/commit/49daf18f2f85cab239e80b8a452a2f78f295032f
karpathy/llama2.c,https://github.com/karpathy/llama2.c,4a7a62b,Andrej,2023-08-25T14:58:33Z,Merge branch 'master' into feature/chat,https://github.com/karpathy/llama2.c/commit/4a7a62bd21c6b06006f756368669e7b0b6a2e137
karpathy/llama2.c,https://github.com/karpathy/llama2.c,5c6427e,Andrej,2023-08-25T14:55:54Z,Merge pull request #352 from dmarcos/readmeTypo  Fix typo in README.md,https://github.com/karpathy/llama2.c/commit/5c6427e4d7a64e44f93b627ef7ce2037b4610360
karpathy/llama2.c,https://github.com/karpathy/llama2.c,cbc2488,Andrej,2023-08-25T14:55:26Z,Merge pull request #353 from photomz/master  Clearer WandB log step,https://github.com/karpathy/llama2.c/commit/cbc2488b8218cb63f0f63b15401435737cc1e32e
karpathy/llama2.c,https://github.com/karpathy/llama2.c,fbe324f,Andrej Karpathy,2023-08-25T14:54:05Z,adjust things a bit,https://github.com/karpathy/llama2.c/commit/fbe324fc5ab61eaab3b8f74694be5b3870d3d5ee
karpathy/llama2.c,https://github.com/karpathy/llama2.c,6def77d,Markus Zhang,2023-08-25T09:12:29Z,Correct WandB log step,https://github.com/karpathy/llama2.c/commit/6def77d4baef39b9878643001f473e49af405c7c
karpathy/llama2.c,https://github.com/karpathy/llama2.c,19cfbec,Diego Marcos Segura,2023-08-25T02:45:23Z,Fix typo in README.md,https://github.com/karpathy/llama2.c/commit/19cfbeca71f8d65d3b19a38e4dec9f4e37a731cf
karpathy/llama2.c,https://github.com/karpathy/llama2.c,d7cd986,Andrej,2023-08-24T16:04:52Z,add todo item to add a PyTorch Engine,https://github.com/karpathy/llama2.c/commit/d7cd98633dcc50c9e58f4b39b105fe9f9494cf85
karpathy/llama2.c,https://github.com/karpathy/llama2.c,3d787b2,Andrej Karpathy,2023-08-24T04:31:06Z,"ok getting closer, and manually verified correctness of the schema matching python. still some weirdness in the printing to chase down, and also have to tune the buffer lengths and make them sensible and such",https://github.com/karpathy/llama2.c/commit/3d787b24635a7031f933ed42afc58e8117ee4504
karpathy/llama2.c,https://github.com/karpathy/llama2.c,40fb902,Andrej Karpathy,2023-08-24T03:33:44Z,fix chat format bug i think,https://github.com/karpathy/llama2.c/commit/40fb902cf07084d43a78b45b31d977c5e3659dea
karpathy/llama2.c,https://github.com/karpathy/llama2.c,c7a2626,Andrej Karpathy,2023-08-24T03:10:18Z,Merge branch 'master' of github.com:karpathy/llama2.c,https://github.com/karpathy/llama2.c/commit/c7a26264a233c32f396b1c67be4ac019d2d8a659
karpathy/llama2.c,https://github.com/karpathy/llama2.c,446c1c0,Andrej Karpathy,2023-08-24T03:10:07Z,Merge branch 'janimo-train-vocab-python',https://github.com/karpathy/llama2.c/commit/446c1c0df34362d97e0ed3d7613dc88be574577d
karpathy/llama2.c,https://github.com/karpathy/llama2.c,096325b,Andrej Karpathy,2023-08-24T03:09:55Z,bring back num_threads,https://github.com/karpathy/llama2.c/commit/096325b66c2ab84095bd407cbab84d731edc65bc
karpathy/llama2.c,https://github.com/karpathy/llama2.c,90104db,Andrej,2023-08-24T02:57:01Z,Merge pull request #348 from nehzata/clip_steps  Clip steps maximum value,https://github.com/karpathy/llama2.c/commit/90104db7219b99061604f479c16154873835921d
karpathy/llama2.c,https://github.com/karpathy/llama2.c,9bc72ac,Ali Nehzat,2023-08-23T23:09:16Z,steps shouldn't exceed the model's seq_len either,https://github.com/karpathy/llama2.c/commit/9bc72acab041f471b655a763206a24513e8313d9
