项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
videolan/vlc,https://github.com/videolan/vlc,70eb273,Marvin Scholz,2025-12-04T02:28:14Z,"demux: image: fix JFIF detection  A JFIF does not necessarily has an ICC Profile, and especially not usually directly following the SOI, as the spec requires SOI followed by the APP0 JFIF marker. So while this new detection logic fixes out-of-spec files that have a (small) ICC profile before the APP0 JFIF, it breaks most other properly structured ones.  This makes the APP0 ICC profile optional and continues looking for the APP0 JFIF regardless.  Regression from 5ffd36ffa26a83ae498373f7d0ace1d82ab952f4",https://github.com/videolan/vlc/commit/70eb2735e7b47eb082ceb3e299d94f42ac19331b
videolan/vlc,https://github.com/videolan/vlc,f93a8c5,Sean McGovern,2025-12-01T19:45:36Z,misc/stats: ensure p_pic is non-NULL before calling decoder_QueueVideo(),https://github.com/videolan/vlc/commit/f93a8c5f341a346a93b5dfe4da38873475453352
videolan/vlc,https://github.com/videolan/vlc,7a103f0,François Cartegnie,2025-11-24T16:20:10Z,demux: adaptive: handle broken PCR source at fakeesout level,https://github.com/videolan/vlc/commit/7a103f0ca2fe99b8dc629605e112f322e7e2ca21
videolan/vlc,https://github.com/videolan/vlc,a671c7f,François Cartegnie,2025-11-24T14:05:33Z,demux: adaptive: set buffering level to committed dts on invalid PCR  Allows progression when we force set pcr to invalid,https://github.com/videolan/vlc/commit/a671c7f0b5e2ec289c09f0cfb015e5e0dd4d9eb9
videolan/vlc,https://github.com/videolan/vlc,e135021,François Cartegnie,2025-11-24T10:27:05Z,demux: adaptive: fix debug build,https://github.com/videolan/vlc/commit/e1350213384d0ac7d51b2e4f475fc3fde553fd86
videolan/vlc,https://github.com/videolan/vlc,c08a969,Ayush Dey,2025-12-01T10:30:10Z,test: preparser: release thumbnail request after cancel test case,https://github.com/videolan/vlc/commit/c08a9690dcd91808c182440e7aadfd01139e4253
videolan/vlc,https://github.com/videolan/vlc,67a5adb,Ayush Dey,2025-12-01T10:14:32Z,test: preparser: rename request names to avoid variable shadowing,https://github.com/videolan/vlc/commit/67a5adb2f77fb067fb95ad1fa4e51013583b77a1
videolan/vlc,https://github.com/videolan/vlc,ce896f4,Tristan Matthews,2025-12-03T03:53:43Z,aout: filters: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/ce896f409fd7234a1d8150e6bad7969f8a267a0f
videolan/vlc,https://github.com/videolan/vlc,e0d2040,Tristan Matthews,2025-12-03T03:52:23Z,opensles: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/e0d2040033bfc6f05c3c15679fa87741e41075e0
videolan/vlc,https://github.com/videolan/vlc,458ebdb,Tristan Matthews,2025-12-03T03:51:19Z,audiounit_ios: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/458ebdbcd0aeb539f2757e4c1d0ef03657a4d9fb
videolan/vlc,https://github.com/videolan/vlc,dabda80,Tristan Matthews,2025-12-03T03:49:54Z,alsa: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/dabda80c22f9b46719bec3cb3bac6e7c7b189dd9
videolan/vlc,https://github.com/videolan/vlc,16b2747,Tristan Matthews,2025-12-03T03:40:33Z,xkb: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/16b2747e44f14816910fcd06dcae87d40fabb05e
videolan/vlc,https://github.com/videolan/vlc,aec0900,Tristan Matthews,2025-12-03T03:38:31Z,egl_gbm: use ARRAY_SIZE,https://github.com/videolan/vlc/commit/aec090015abd3ff12beaa1b12886ddaa5a849ad4
videolan/vlc,https://github.com/videolan/vlc,3f82b8c,Thomas Guillem,2025-12-02T12:37:19Z,qt: player: use lambda to static initialize player cbs  cf. 1f743fa704be9c2d4cc2f1ecd20d0100a06355ed,https://github.com/videolan/vlc/commit/3f82b8c29ab12e81614101745e5abe3a6827fb29
videolan/vlc,https://github.com/videolan/vlc,4ec531b,Thomas Guillem,2025-12-02T12:30:05Z,qt: player: use lambda to static initialize smpte cbs  cf. 1f743fa704be9c2d4cc2f1ecd20d0100a06355ed,https://github.com/videolan/vlc/commit/4ec531b25083102c9b1a0112eb08601a998c48cf
videolan/vlc,https://github.com/videolan/vlc,d2b42e2,Steve Lhomme,2025-12-02T08:48:04Z,doc: libvlc: update minimum CMake to 3.10  Below 3.5 is not supported by current CMake and below 3.10 is mentioned as removed soon.,https://github.com/videolan/vlc/commit/d2b42e2cd08808ca01a30a68afcf44f4fcfe14ba
videolan/vlc,https://github.com/videolan/vlc,005d1ba,Pierre Lamot,2025-11-21T09:03:14Z,"snap: fix snap package upload  `snapcraft login --with` and `snapcraft push` are deprecated  ``` $ echo $SNAP_LOGIN | base64 --decode | snapcraft login --with - --with is no longer supported, export the auth to the environment variable 'SNAPCRAFT_STORE_CREDENTIALS' instead Login successful $ snapcraft push nightlies/vlc_*.snap --release edge The 'push' command was renamed to 'upload'. Use 'upload' instead. The old name will be removed in a future release. Credentials are no longer valid for the Snap Store. ```  when using SNAPCRAFT_STORE_CREDENTIALS environment variable, login and logout aren't necessary",https://github.com/videolan/vlc/commit/005d1ba347c3bfb992d9a766e3be12de78e4fde7
videolan/vlc,https://github.com/videolan/vlc,d993101,Steve Lhomme,2025-11-07T12:04:25Z,contrib: ffmpeg: don't force a CPU architecture with --cpu (-march)  In VLC 4 we use __builtin_clz() since a1245addb040c4f9f104e0fb57f72c6a8f034537.  But it's turned off for some old CPU architectures in FFmpeg [^1].  [^1]: https://code.ffmpeg.org/FFmpeg/FFmpeg/src/branch/release/7.1/configure#L6485,https://github.com/videolan/vlc/commit/d9931019530b0e26ebe7f0cd1ce3eb33ad497f70
videolan/vlc,https://github.com/videolan/vlc,170bd5d,Thomas Guillem,2025-11-27T14:32:04Z,test: player: check AtoBLoop,https://github.com/videolan/vlc/commit/170bd5d7850ffde19511a8b948c84a6b6a5a45cb
videolan/vlc,https://github.com/videolan/vlc,34795f6,Thomas Guillem,2025-11-28T12:17:37Z,test: player: timers: use helpers,https://github.com/videolan/vlc/commit/34795f64ffe9ef9bd03abb0b2bca1684f9cd2354
videolan/vlc,https://github.com/videolan/vlc,07b397e,Thomas Guillem,2025-11-28T12:04:43Z,test: player: add more timers helpers  Helper to create and listen to timer events.,https://github.com/videolan/vlc/commit/07b397eaf984782625c734cbd896936561c3717c
videolan/vlc,https://github.com/videolan/vlc,d7d8e95,Thomas Guillem,2025-11-27T09:16:52Z,test: player: common: handle report_length,https://github.com/videolan/vlc/commit/d7d8e95e417beae9743836e5e1e32f57795bb01a
videolan/vlc,https://github.com/videolan/vlc,f623496,Thomas Guillem,2025-11-27T09:16:33Z,test: player: handle timer on_seek events,https://github.com/videolan/vlc/commit/f623496026d1c6d707e9cd17f34c3ff685a5ab22
videolan/vlc,https://github.com/videolan/vlc,5534270,Thomas Guillem,2025-11-25T13:42:49Z,mock: add report_length  Can be used to test a stream without a known (or exposed) length.,https://github.com/videolan/vlc/commit/5534270f2cf5fa905c7bba5e14495db84c418d61
videolan/vlc,https://github.com/videolan/vlc,f893fa2,Thomas Guillem,2025-11-27T14:30:34Z,"player: also handle AtoBLoop on EOF  The deadline (from the previous commit) can still be missed if the B position is very close to the end (or past the end).  This also fixes AtoBLoop when the length is not known, and near EOF (when only using positions).",https://github.com/videolan/vlc/commit/f893fa24a6cf40b5d67fed1a3d34532bf2d01575
videolan/vlc,https://github.com/videolan/vlc,624afb6,Thomas Guillem,2025-11-27T14:29:36Z,player: finer AtoBLoop handling  Use the player timer to wait for the accurate B deadline.,https://github.com/videolan/vlc/commit/624afb642df1ca969099add7f5a3bf8c59823c5c
videolan/vlc,https://github.com/videolan/vlc,8b71cb6,Thomas Guillem,2025-11-27T14:27:31Z,player: check can_seek later on AtoBLoop requests  So that vlc_player_SetAtoBLoop() can be called when not started.,https://github.com/videolan/vlc/commit/8b71cb69fccaed408e01cb2def91f6e606d35baf
videolan/vlc,https://github.com/videolan/vlc,1c1cfcf,Thomas Guillem,2025-11-27T10:06:41Z,player: rework vlc_player_input_HandleAtoBLoop()  Can be forced to force the seek to the a position (not used for now) Returns true if it caused a seek.,https://github.com/videolan/vlc/commit/1c1cfcf5c9ae19841928a7b651b97c528a05e33a
videolan/vlc,https://github.com/videolan/vlc,993ae38,Thomas Guillem,2025-11-25T15:21:37Z,player: return the seeking state from GetTimerPoint(),https://github.com/videolan/vlc/commit/993ae382372241e227c043039890b16590238790
videolan/vlc,https://github.com/videolan/vlc,02adcc4,Thomas Guillem,2025-11-25T14:55:38Z,player: reorder calls in vlc_player_input_HandleAtoBLoop()  Avoid initializing variables if not needed.,https://github.com/videolan/vlc/commit/02adcc43c87238d9ea71b34ae92833c2a901439c
videolan/vlc,https://github.com/videolan/vlc,bece5b7,Thomas Guillem,2025-11-25T13:41:29Z,player: expose vlc_player_input_HandleAtoBLoop(),https://github.com/videolan/vlc/commit/bece5b79204b6034386b4cdd05a59a382ac4158b
videolan/vlc,https://github.com/videolan/vlc,e60ef1a,Thomas Guillem,2025-11-25T13:40:41Z,"player: refactor, merge vlc_player_input_HandleAtoBLoop()  No functional changes.",https://github.com/videolan/vlc/commit/e60ef1ad55558cc551cd389589122caf4dabc166
videolan/vlc,https://github.com/videolan/vlc,84c6f63,Thomas Guillem,2025-11-25T13:00:24Z,player: rename destructor to mainloop  This thread could be used for something else than stopping inputs.,https://github.com/videolan/vlc/commit/84c6f63140b5b24e6d20443ac2d9a37450374c29
videolan/vlc,https://github.com/videolan/vlc,e48a61a,Steve Lhomme,2025-06-04T10:43:48Z,display: rename VoutDisplayCreateRender() to VoutConverterCreate()  The function only deals with converters. This is the counterpart of VoutConverterRelease().,https://github.com/videolan/vlc/commit/e48a61a6fb74322db8e841a8321bff298f00a0bf
videolan/vlc,https://github.com/videolan/vlc,e203053,Steve Lhomme,2024-09-09T07:50:19Z,vout: rename GetAspectRatio() to vout_ParseDisplayAspectRatio()  In line with the existing vout_ParseCrop(). We also change the order of parameters to match that function.,https://github.com/videolan/vlc/commit/e203053a72c3488551b1e39441e9ab0e395c7d50
videolan/vlc,https://github.com/videolan/vlc,e1d2696,Steve Lhomme,2024-09-09T07:46:32Z,video_output: remove trivial function  It didn't even mention it's the Display aspect ratio.,https://github.com/videolan/vlc/commit/e1d2696ff7ed3e7eaee4b152d72c012aeaec5459
videolan/vlc,https://github.com/videolan/vlc,f415656,Steve Lhomme,2024-09-09T07:30:34Z,vout: pass the display aspect ratio as a vlc_rational_t  So the 2 values are always tied.,https://github.com/videolan/vlc/commit/f4156560dbec8cff790d6472eda35fd84e32fc70
videolan/vlc,https://github.com/videolan/vlc,507cb43,Steve Lhomme,2024-09-06T06:44:55Z,display: only compute the scaled dimensions when we use them,https://github.com/videolan/vlc/commit/507cb437b872fd9d4cbd70cd18cd9ab785e01687
videolan/vlc,https://github.com/videolan/vlc,b1d4ecf,Steve Lhomme,2024-09-06T06:50:11Z,display: reduce line length and reorder variables  No functional changes.,https://github.com/videolan/vlc/commit/b1d4ecf51070d698e148383b55c683db9c5f899c
videolan/vlc,https://github.com/videolan/vlc,8af818e,Steve Lhomme,2025-11-28T10:01:54Z,demux: mkv: add support for LZO1X decompression via lzokay  lzokay [^1] is a C++ MIT-licensed library to (de)compress LZO1X.  [^1]: https://github.com/AxioDL/lzokay,https://github.com/videolan/vlc/commit/8af818eca9e0e33e47bd222e18f2365e415f88af
videolan/vlc,https://github.com/videolan/vlc,5ea45b5,Steve Lhomme,2025-12-01T07:56:47Z,demux: mkv: use VLC-like 16-bit little endian reader for lzo1x  In C++20 we could use std::endian [^1].  [^1]: https://en.cppreference.com/w/cpp/types/endian.html,https://github.com/videolan/vlc/commit/5ea45b5287b3b4283705a8b3f4b35cc6f6e2c3d6
videolan/vlc,https://github.com/videolan/vlc,1736cc9,Steve Lhomme,2025-12-01T08:00:19Z,demux: mkv: use standard way to get size_t maximum for lzo1x,https://github.com/videolan/vlc/commit/1736cc96f7f5e46160d63e007fcb75256d7321d8
videolan/vlc,https://github.com/videolan/vlc,4e82b1e,Steve Lhomme,2025-12-01T07:50:23Z,demux: mkv: remove unused lzo1x compression code,https://github.com/videolan/vlc/commit/4e82b1e8d0beed0f732f9cbedbb2edcefc63877b
videolan/vlc,https://github.com/videolan/vlc,235c0fe,Steve Lhomme,2025-11-28T10:01:54Z,demux: mkv: add LZO1X decompression code from lzokay  lzokay [^1] is a C++ MIT-licensed library to (de)compress LZO1X.  [^1]: https://github.com/AxioDL/lzokay,https://github.com/videolan/vlc/commit/235c0fef765b38be9e41d6e5b0428f14923d94c7
videolan/vlc,https://github.com/videolan/vlc,1f75ed8,Stanislav Fort,2025-10-28T15:46:49Z,oggspots: fix OOB read (unchecked image offset)  Fixes #29319,https://github.com/videolan/vlc/commit/1f75ed8f520d134be4f0799eedc5baec2a0c4f0b
videolan/vlc,https://github.com/videolan/vlc,46da828,Steve Lhomme,2025-09-24T10:06:31Z,demux: ty: don't look for ES header past the input buffer boundaries,https://github.com/videolan/vlc/commit/46da8289deb744b1f2eac4bd18ecd195f1437d29
videolan/vlc,https://github.com/videolan/vlc,39e3dc5,Steve Lhomme,2025-09-24T09:57:53Z,demux: ty: don't check for S1/S2 if the offsets are too large,https://github.com/videolan/vlc/commit/39e3dc5843747d358c4081e7aaecbcbea7b35467
videolan/vlc,https://github.com/videolan/vlc,49ba7d1,Steve Lhomme,2025-09-24T09:55:22Z,demux: ty: stop read chunk if offset is past the data  Fixes https://code.videolan.org/videolan/vlc/-/issues/29316,https://github.com/videolan/vlc/commit/49ba7d18f99bb3906cfcd08826943d89600809f0
videolan/vlc,https://github.com/videolan/vlc,28f6557,Steve Lhomme,2025-09-24T08:59:31Z,"cvdbsub: don't use metadata offset if bigger than whole SPU  ParseMetaInfo() will not parse anything in that case as p == p_end. The image will use the whole of the SPU buffer, potentially containing metadata at the end. But the reading in RenderImage() is constrained by the width/height so it won't use these data.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29325",https://github.com/videolan/vlc/commit/28f65576f5c6883d7feb96767a8235df3e12c5f2
videolan/vlc,https://github.com/videolan/vlc,995e77e,Steve Lhomme,2025-09-23T13:55:21Z,demux: aiff: return early if the allocation is not possible  We need to allocate i_data_size + 1. So i_data_size cannot be SIZE_MAX or higher.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29317,https://github.com/videolan/vlc/commit/995e77e7bad59abc54e3e73dae0aee71646ab7f2
videolan/vlc,https://github.com/videolan/vlc,ec79e36,Steve Lhomme,2025-09-17T09:25:19Z,demux: ogg: keep the map sizes when they are set  The p_old_map/p_new_map sizes should match their buffer size.  By default the channel counts are zero which considers the old/new maps match. The channel count read may be updated but not the channel mapping. We need to check the channel count match and the mapping matches.  Fixes https://code.videolan.org/videolan/vlc/-/issues/29314,https://github.com/videolan/vlc/commit/ec79e365155608647289b5fdb2043d6281f73d49
videolan/vlc,https://github.com/videolan/vlc,c86e891,Stanislav Fort,2025-10-27T13:25:53Z,cea708: fix CEA708_Window_Truncate()  Make truncation actually drop one column in LTR/RTL (adjust lastcol/firstcol; delete rows only when they become empty).  Fixes #29328,https://github.com/videolan/vlc/commit/c86e89101c887679029ccfe041850ba1b53944b3
videolan/vlc,https://github.com/videolan/vlc,5dc06da,Stanislav Fort,2025-10-27T13:03:46Z,cea708: fix Window_MinCol()/Window_MaxCol() indexes  Refs #29328,https://github.com/videolan/vlc/commit/5dc06dabbe7edd7dabfb1c2150256d7c9eb2212b
videolan/vlc,https://github.com/videolan/vlc,1a9556c,Stanislav Fort,2025-10-27T12:49:30Z,cea708: fix OOB write in CEA-708 LTR window scroll  Due to wrong bound check  Fixes #29375,https://github.com/videolan/vlc/commit/1a9556cd9236b11ea6aade372ba6b4c687e1a936
videolan/vlc,https://github.com/videolan/vlc,8c0c880,Stanislav Fort,2025-10-27T12:47:17Z,cea708: use 4-byte stride for 4-byte character cells  Fixes corruption/OOB. Fixes #29326,https://github.com/videolan/vlc/commit/8c0c8804e14c0bdb08a98f485c376049e31c1319
videolan/vlc,https://github.com/videolan/vlc,0fc607e,Stanislav Fort,2025-10-27T10:51:40Z,cea708: fix OOB write in CEA-708 RTL window scroll  Fixes #29323,https://github.com/videolan/vlc/commit/0fc607e03ccc3da5f470148fc02d8c7f31235245
videolan/vlc,https://github.com/videolan/vlc,13d407e,Stanislav Fort,2025-10-27T10:43:44Z,cc: OOB read in CEA-708 CDP time_code_section  Fixes #29322,https://github.com/videolan/vlc/commit/13d407e1e133617edf443fb2db75d2335b79d56d
videolan/vlc,https://github.com/videolan/vlc,0aa9851,Claudio Cambra,2025-12-01T04:36:29Z,macosx: Add a gradient effect at the top of the play queue scroll view  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/0aa985159e5d6c609085e62f302678f6805d2940
videolan/vlc,https://github.com/videolan/vlc,9965547,Claudio Cambra,2025-12-01T04:10:05Z,macosx: Match positioning and sizing of play queue footer with the main library window playback controls bar  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/9965547b34e65a6a390e3100a8f78b2ff68f76f1
videolan/vlc,https://github.com/videolan/vlc,8ee3a20,Claudio Cambra,2025-11-23T04:21:03Z,macosx: Add a glass effect for the play queue footer  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/8ee3a2008bfebeb7728496c9bc2aecf0d684203c
videolan/vlc,https://github.com/videolan/vlc,efb06cc,Claudio Cambra,2025-11-21T17:20:08Z,macosx: Create and configure a blurred background for the play queue footer  Signed-off-by: Claudio Cambra <developer@claudiocambra.com>,https://github.com/videolan/vlc/commit/efb06cc7319c100e4714826715da8e9f0e3f865c
videolan/vlc,https://github.com/videolan/vlc,a0b766e,Jakov Andrić,2025-11-18T20:28:27Z,"vout/iOS: change run loop mode to kCFRunLoopCommonMode  This updates the video rendering loop in VLCOpenGLES2VideoView to use kCFRunLoopCommonMode instead of kCFRunLoopDefaultMode.  Using CADisplayLink with the default run loop mode causes frame updates to pause during common UI interactions, such as pulling down the control center. This results in frozen video even though audio continues normally.  Using kCFRunLoopCommonMode ensures frame updates even when the player is not in focus. This matches the behavior used by Apple in AVPlayer.",https://github.com/videolan/vlc/commit/a0b766ecbfd057e907a2621d6f5ebdd697aeec8d
videolan/vlc,https://github.com/videolan/vlc,a4aaf85,Gautier,2025-12-01T16:44:31Z,chromecast: Disable HEVC for original Chromecast devices,https://github.com/videolan/vlc/commit/a4aaf856fa7aa43682fb5e72f5885414bab1e393
videolan/vlc,https://github.com/videolan/vlc,f5acff7,Thomas Guillem,2025-11-27T13:44:11Z,test: player: add eof.c  Test vlc_player_SetPlayAndPause() and vlc_player_SetRepeatCount(),https://github.com/videolan/vlc/commit/f5acff75a9996b04b08f68fb09ee55158ea35b65
videolan/vlc,https://github.com/videolan/vlc,6dec40d,Thomas Guillem,2025-11-27T13:49:46Z,"libvlc: handle ""input-repeat""",https://github.com/videolan/vlc/commit/6dec40d4049c415ff862796d1e86385def190720
videolan/vlc,https://github.com/videolan/vlc,caf9439,Thomas Guillem,2025-11-27T13:39:02Z,"libvlc: handle ""play-and-pause""",https://github.com/videolan/vlc/commit/caf9439d0693bab9b0ee743db13acb91681e8232
videolan/vlc,https://github.com/videolan/vlc,1153d74,Thomas Guillem,2025-11-27T10:27:12Z,playlist: remove STOPPED_PAUSE  It's now 100% handled by the player.,https://github.com/videolan/vlc/commit/1153d74b2c0912760a77550e6e0ae4d74b5a9685
videolan/vlc,https://github.com/videolan/vlc,f23ae41,Thomas Guillem,2025-11-27T13:02:38Z,"player: add vlc_player_SetRepeatCount  The input_thread_t is not handling ""input-repeat"" anymore.",https://github.com/videolan/vlc/commit/f23ae4184fb43a425596aa67d35b53fd2be063f0
videolan/vlc,https://github.com/videolan/vlc,05f7c47,Thomas Guillem,2025-11-27T10:22:05Z,"player: add vlc_player_SetPlayAndPause  The input_thread_t is not handling ""play-and-pause"" anymore.",https://github.com/videolan/vlc/commit/05f7c478fdc8db1bc0f7de85aea4b9d6bad661a6
videolan/vlc,https://github.com/videolan/vlc,8b8743f,Thomas Guillem,2025-11-27T13:08:56Z,input: add INPUT_CONTROL_RESET_POSITION,https://github.com/videolan/vlc/commit/8b8743f48cb34a74eeb8a5fa867a84da9f0f22cf
videolan/vlc,https://github.com/videolan/vlc,a1b192f,Thomas Guillem,2025-11-27T09:24:52Z,"input: add external EOF handling  The INPUT_EVENT_EOF listener can return true if it handles the EOF itself. In that case, the input_thread_t will wait for any controls (input_Stop() will definitively stop it).  No changes if the event is not handled.",https://github.com/videolan/vlc/commit/a1b192fb4b93fb668cd410930d58aeab2c49013b
videolan/vlc,https://github.com/videolan/vlc,4ced8e7,Thomas Guillem,2025-11-27T12:51:39Z,input: move EOF handling in else{}  No functional changes,https://github.com/videolan/vlc/commit/4ced8e7eff54297c1bf9cd97434c69a7729be1a0
videolan/vlc,https://github.com/videolan/vlc,331d06b,Thomas Guillem,2025-11-27T10:01:38Z,"input: refactor, add ResetPosition()  No functional changes.",https://github.com/videolan/vlc/commit/331d06bcd3c2ad2fc2411d0ee967e1235e62fd88
videolan/vlc,https://github.com/videolan/vlc,30ce003,Thomas Guillem,2025-11-27T09:54:47Z,"input: refactor, use and rework StartTitle()  No functional changes.",https://github.com/videolan/vlc/commit/30ce003231f937e6cac7bf4b33960340034dff80
videolan/vlc,https://github.com/videolan/vlc,03e595e,Thomas Guillem,2025-11-27T09:53:22Z,input: move StartTitle up  To avoid forward declaration in the next commit.  No functional changes.,https://github.com/videolan/vlc/commit/03e595ead051411d18074ca65dda29b89ec5c68f
videolan/vlc,https://github.com/videolan/vlc,c6c4fb8,Thomas Guillem,2025-11-27T16:16:10Z,"decoder: allow holding Fifo lock while sending events.  The Fifo lock can be held while calling `decoder_Notify()`. Therefore, don't try to avoid calling `decoder_Notify()` with the lock.  ``` vlc_input_decoder_t  => es_out.c (es_out lock can't be held from these callbacks)  => input_SendEvent(). ```",https://github.com/videolan/vlc/commit/c6c4fb85305760e2b65cba64f98133bde95f0f58
videolan/vlc,https://github.com/videolan/vlc,0d51bf0,Thomas Guillem,2025-11-28T04:20:21Z,test: player: modules: fix data-race  ``` WARNING: ThreadSanitizer: data race (pid=1482710)   Write of size 8 at 0x7ffc083eeec8 by thread T3:     #0 vlc_vector_reallocdata_ ../../include/vlc_vector.h:181 (test_src_player_discontinuities+0x28ab) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #1 aout_Play ../../test/src/player/modules.c:36 (test_src_player_discontinuities+0x2a1e) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #2 vlc_aout_stream_Play ../../src/audio_output/dec.c:957 (libvlccore.so.9+0xaa396) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #3 ModuleThread_PlayAudio ../../src/input/decoder.c:1523 (libvlccore.so.9+0x62512) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #4 ModuleThread_QueueAudio ../../src/input/decoder.c:1554 (libvlccore.so.9+0x62735) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #5 decoder_QueueAudio ../../include/vlc_codec.h:476 (libaraw_plugin.so+0x29c5) (BuildId: 1aad6e313df15de1f486a181f90e037a012de0fa)     #6 DecodeBlock ../../modules/codec/araw.c:362 (libaraw_plugin.so+0x3449) (BuildId: 1aad6e313df15de1f486a181f90e037a012de0fa)     #7 DecoderThread_DecodeBlock ../../src/input/decoder.c:1636 (libvlccore.so.9+0x608af) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #8 DecoderThread_ProcessInput ../../src/input/decoder.c:1762 (libvlccore.so.9+0x60d91) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)     #9 DecoderThread ../../src/input/decoder.c:1876 (libvlccore.so.9+0x61002) (BuildId: 13da3aaa6541ff90a630e0bc4c2f079a7b6d6061)    Previous read of size 8 at 0x7ffc083eeec8 by main thread:     #0 test_clock_discontinuities ../../test/src/player/discontinuities.c:27 (test_src_player_discontinuities+0x9ab0) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271)     #1 main ../../test/src/player/discontinuities.c:44 (test_src_player_discontinuities+0x9eff) (BuildId: 4aa32e859ff1646a7434510b5302b07861d62271) ```,https://github.com/videolan/vlc/commit/0d51bf0445614f87c18674a68b3c8b0ab5fda2d3
