项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,eca9d6b,vit9696,2025-08-06T22:30:41Z,"OcStorageLib: Increased OC_STORAGE_SAFE_PATH_MAX to 192  This is needed to Force inject longer kexts, e.g. networking: System/Library/Extensions/IONetworkingFamily.kext/Contents/PlugIns/ AppleIntel8254XEthernet.kext/Contents/MacOS/AppleIntel8254XEthernet",https://github.com/acidanthera/OpenCorePkg/commit/eca9d6b156cb76e87f026966316af87c4fc6813e
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,ebb55d7,vit9696,2025-08-06T22:30:38Z,Utilities/LegacyBoot: Added EFI mode to QemuBuild.command,https://github.com/acidanthera/OpenCorePkg/commit/ebb55d7eeef582b5e13be8206013fa3562e30d7a
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,9b92b59,vit9696,2025-08-03T23:23:35Z,"Library/OcAcpiLib: Enable RSDT/RSDP/XSDT address printing in INFO  This is useful to debug RSDP lookup failure in operating systems, especially macOS 10.4, which needs RSDP in low memory.",https://github.com/acidanthera/OpenCorePkg/commit/9b92b5945f59a78b9d3e1f0ee602e451a4432967
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,4891b78,Mike Beaton,2025-08-02T21:25:14Z,Docs: OpenVariableRuntime: Improve wording for what is included in OpenDuet  OpenDuet includes unmodified VariableRuntimeDxe. OpenVariableRuntimeDxe is a slightly modified variant of that (see comments in header of VariableDxe.c).,https://github.com/acidanthera/OpenCorePkg/commit/4891b78f266219ddf561f32dd8e6c61a1a2f1655
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,1312e2b,Mike Beaton,2025-08-02T21:20:52Z,OpenVariableRuntime: Sync header comment in VariableDxe.c with code changes,https://github.com/acidanthera/OpenCorePkg/commit/1312e2b298b5c937eb1023ee76b7cd05a2dd4dac
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,0195da0,vit9696,2025-08-02T21:02:15Z,Misc: change __FUNCTION__ to __func__ as per upstream EDK II,https://github.com/acidanthera/OpenCorePkg/commit/0195da09a1ea152bd8e04c9668ffc771c5158219
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,aecd8ec,vit9696,2025-08-02T20:11:36Z,Docs: Publish erratum for acidanthera/bugtracker#2507,https://github.com/acidanthera/OpenCorePkg/commit/aecd8ec66b231a1506720f6a14f8a90648200a9c
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,a46a4dd,Vitaly Cheptsov,2025-08-02T20:05:50Z,Docs: Sync changelog,https://github.com/acidanthera/OpenCorePkg/commit/a46a4dd7d2b6694ae4746a04ff438d0894ec17d3
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,a5715fc,hg13,2025-08-02T10:30:25Z,OcAppleKernelLib: Add fallback CPUFrequency in ProvideCpuInfo (#578),https://github.com/acidanthera/OpenCorePkg/commit/a5715fcedca609ad0b50cf91e0f5bf0177c1e8b6
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,e04b9e2,Andrey1970,2025-07-13T15:41:18Z,Bump version,https://github.com/acidanthera/OpenCorePkg/commit/e04b9e2292bdbd176a60ee24e9b9462eb72a0bd2
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,e8437f7,Andrey1970,2025-06-14T17:06:04Z,DataBase: Updated builtin firmware versions,https://github.com/acidanthera/OpenCorePkg/commit/e8437f737708c7151b243d967f9ceca54193d97e
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,9582ff4,Andrey1970,2025-06-14T15:23:19Z,DataBase: Updated MaximumOSVersion,https://github.com/acidanthera/OpenCorePkg/commit/9582ff49ed1737623200924e97613e535a3479a9
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,46cc8bd,Andrey1970,2025-06-14T14:00:09Z,Fixed previous,https://github.com/acidanthera/OpenCorePkg/commit/46cc8bd0abf5da1a325e6ecffd2c4531d043100a
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,f03819e,Andrey1970,2025-06-14T13:51:09Z,Update link,https://github.com/acidanthera/OpenCorePkg/commit/f03819e6c8fb10fe6037febcc476769e05d5d100
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,7845b89,Andrey1970,2025-06-14T13:39:00Z,Update recovery_urls.txt,https://github.com/acidanthera/OpenCorePkg/commit/7845b89f33d6971a62306fa726a6e35c74cd603f
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,9ebc8bf,Andrey1970,2025-06-14T12:35:30Z,Update Kexts.md,https://github.com/acidanthera/OpenCorePkg/commit/9ebc8bfc6475d40e5cba8377bbc7b40209d46e91
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,15cdd85,Vitaly Cheptsov,2025-06-12T18:14:36Z,Docs: Sync changelog,https://github.com/acidanthera/OpenCorePkg/commit/15cdd853320b2b350be43e031c4aab103468908b
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,164696d,Marvin Häuser,2025-06-10T01:00:30Z,"OcMachoLib: Resolve indirect symbol ambiguity  Mach-O uses ""indirect symbol"" ambiguously. The first kind are ""indirect symbols"" indicated by their type. They are located in the regular symbol table, possibly outside the local, external and undefined ranges. Their value is an index into the string table, which indicates the name of another symbol they alias. We assume these to only be used by KPIs, mostly as symbol aliases for deprecated symbol names.  The second kind is the ""indirect symbol table"", which is merely a flat list of 32-bit indices into the symbol table.  When the handling code was written, the incorrect assumption was made that the ""indirect symbol table"" is a range of ""indirect symbols"", much like how local, external and undefined symbols are explicitly indexed. However, this is not true and causes bugs in handling indirect symbols.  This patch drops this incorrect (and dangerous) assumption and strictly separates the two concepts. As OpenCore does not inject KPIs, ignore indirect symbols entirely.",https://github.com/acidanthera/OpenCorePkg/commit/164696d1dc3d661750be6fb008aa0fe2880775ec
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,7f1f283,Mike Beaton,2025-06-05T10:30:26Z,Docs: Sync changelog,https://github.com/acidanthera/OpenCorePkg/commit/7f1f28322fece3184c08d9ac67b7e95cc76b3433
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,68e73f8,CorpNewt,2025-06-05T10:28:33Z,"ocvalidate: Fix error messages for overlong kext paths in Kernel section  Prevent unsigned integer overflow in messages shown for ExecutablePath and PlistPath, if BundlePath has already exceeded safe length.  Fix off-by-one error in displayed ""should not exceed"" value.  Note: Neither change affects which inputs are errors, they rather fix the displayed messages when errors are found.",https://github.com/acidanthera/OpenCorePkg/commit/68e73f804c6999011a80b63d218654e9932e9a97
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,8fa9a10,Mike Beaton,2025-06-04T16:25:49Z,Utilities: Silence additional zlib warning triggered by update to brew mingw-w64  Refactor to remove some duplication in zlib warning code.,https://github.com/acidanthera/OpenCorePkg/commit/8fa9a1035bee994a8497ffa1fde3e904ba3e6434
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,0e45c62,John Davis,2025-04-30T01:42:30Z,Fix incorrect print in PCI device info dumping in SysReport  Fixes https://github.com/acidanthera/bugtracker/issues/2486,https://github.com/acidanthera/OpenCorePkg/commit/0e45c622e23140c3f33edc5cc61376d4ac9b4dad
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,be0f225,Mikhail Krichanov,2025-02-27T13:58:40Z,Build: Fixed compilation after rebasing audk upon edk2-stable-202502 tag.,https://github.com/acidanthera/OpenCorePkg/commit/be0f2253f624ada6b2fdcaf061ce89dec4c3b2c2
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,fd92fe7,Andrey1970,2025-04-08T21:01:03Z,Docs: Disabled patch,https://github.com/acidanthera/OpenCorePkg/commit/fd92fe7594af4e8f8be397c316b3380c5834f240
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,b68f91c,vit9696,2025-04-04T18:19:00Z,Docs: Add Bluetooth disable patch useful to entirely disable bt stack,https://github.com/acidanthera/OpenCorePkg/commit/b68f91c92370d0ba6bdf5262dfaf4ced0ae2f5f9
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,8d3b5f2,Savva Mitrofanov,2025-03-07T13:59:31Z,"Build: Add drivers for QEMU virtio devices into build  These drivers are required for the devices (PCI, network, etc.) while we booting OpenDuet inside QEMU emulator with seabios.",https://github.com/acidanthera/OpenCorePkg/commit/8d3b5f23fbb6ce5f1691ce99917bc8b861958bbf
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,dc1812a,Savva Mitrofanov,2025-03-05T17:35:05Z,Docs: Update samples  Add OpenNetworkBoot driver,https://github.com/acidanthera/OpenCorePkg/commit/dc1812a930a8915473a96085a258f7aad1dfa7ac
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,bae9a92,Andrey1970,2025-03-04T13:51:02Z,Bump version,https://github.com/acidanthera/OpenCorePkg/commit/bae9a92b1bfa1dc285c0ae6c63d278d162befacf
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,ceb0e8d,John Davis,2025-02-27T03:43:22Z,OcDeviceMiscLib: Add PCI class names to PCI info dumping,https://github.com/acidanthera/OpenCorePkg/commit/ceb0e8d733c9afc32cebe5fcde69d1e4251ecc37
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,f4e7e29,John Davis,2025-02-26T02:13:01Z,AcpiSamples: Adjust Hyper-V SSDTs  Remove SSDT-HV-DEV-WS2022.dsl and remove ACPI0007 objects from SSDH-HV-DEV.dsl,https://github.com/acidanthera/OpenCorePkg/commit/f4e7e29335f6b2c9d087de37a1d9031de8ca2d91
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,35d9b37,Mikhail Krichanov,2025-02-25T10:31:59Z,User: Fixed compilation for Ia32 toolchains.,https://github.com/acidanthera/OpenCorePkg/commit/35d9b3706f0772134c8e6a62b9684a699d628518
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,5b2f8b5,Mikhail Krichanov,2025-02-25T09:40:04Z,User: Added TdProbe.o to fix audk BaseTools compilation after rebasing upon edk2-stable202502 tag.,https://github.com/acidanthera/OpenCorePkg/commit/5b2f8b5bc8ba1f712aab0526ce5eae18e04cf484
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,7044d6b,John Davis,2025-02-23T18:57:12Z,OcAppleKernelLib: Fix ProvideCurrentCpuInfo and CPUID patching on older 10.4 versions,https://github.com/acidanthera/OpenCorePkg/commit/7044d6b8451faa2df4559bb8f89579786a4f174f
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,ddb0bc7,John Davis,2025-02-23T17:04:00Z,Docs: Rebuild Configuration.pdf,https://github.com/acidanthera/OpenCorePkg/commit/ddb0bc71f8ba3aa76edcd890211c2f84b93d9486
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,c5f89dd,John Davis,2025-02-23T17:00:26Z,Docs: Update Configuration copyright,https://github.com/acidanthera/OpenCorePkg/commit/c5f89dddee10cfbbcaf2eb57f5f3562d2ae6673c
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,9b82bc0,John Davis,2025-02-23T17:00:09Z,Docs: Fix broken links to Apple sources in Configuration,https://github.com/acidanthera/OpenCorePkg/commit/9b82bc0b298b95aec2601cb2298c60512f544148
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,17fc455,John Davis,2025-02-23T16:56:35Z,Update changelog,https://github.com/acidanthera/OpenCorePkg/commit/17fc4557896bdf4210d0fe40813da138674f0a68
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,45f8ba2,John Davis,2025-02-23T16:51:40Z,Add ClearTaskSwitchBit booter quirk (#573)  This quirk is needed to boot macOS 10.7 and older when using a 32-bit kernel on a 64-bit UEFI firmware that makes uses of FPU or SSE instructions in runtime services (such as Hyper-V).,https://github.com/acidanthera/OpenCorePkg/commit/45f8ba2cd28432be176aa54a54d1fe844c63122d
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,24246c6,Mike Beaton,2025-01-24T11:42:58Z,"Build: Remove out-of-support Xcode project file (#572)  Removing this as it hasn't been updated for four years, so is way out of date and does not build. Not changing any docs as it was never mentioned in any docs.",https://github.com/acidanthera/OpenCorePkg/commit/24246c6d0c87c02b5cedcef74b91ad4cb0032066
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,5026eb2,Andrey1970,2024-12-30T19:28:13Z,Update Kexts.md,https://github.com/acidanthera/OpenCorePkg/commit/5026eb27bb008bbff03c225ca056df408da12c7a
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,a382964,Andrey1970,2024-12-30T19:27:05Z,Update Kexts.md,https://github.com/acidanthera/OpenCorePkg/commit/a3829649a9469dfdd34c7b8b463de35d3dee3989
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,f4b7065,Mike Beaton,2024-12-29T04:35:27Z,Docs: Document that all available GOP resolutions are listed in debug log when Resolution is set to Max,https://github.com/acidanthera/OpenCorePkg/commit/f4b7065067c5ad3ff247c818db4c51c0987b1d63
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,5a61796,Mike Beaton,2024-12-29T03:44:44Z,AudioDxe: Downgrade log level from DEBUG_WARN to DEBUG_INFO for EFI_ALREADY_STARTED,https://github.com/acidanthera/OpenCorePkg/commit/5a61796b51a2d6d060360e35ce721bf192737662
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,1eb545e,Vitaly Cheptsov,2024-12-28T22:32:37Z,Docs: Sync changelog,https://github.com/acidanthera/OpenCorePkg/commit/1eb545e15c9ff4410cb6b56ed06a0b7ef25b4613
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,4920897,Pedro Tôrres,2024-12-28T22:31:00Z,OcCpuLib: Read MSR_IA32_TSC_ADJUST only if CPU supports it (#571),https://github.com/acidanthera/OpenCorePkg/commit/4920897e065f464f8f793234ab7b03c011b41957
