项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
woltapp/blurhash,https://github.com/woltapp/blurhash,4dc3378,Mathis Møller,2022-10-03T09:27:34Z,Merge pull request #211 from woltapp/npm-2.0.3  npm 2.0.3,https://github.com/woltapp/blurhash/commit/4dc3378847f4b8c80a9fdf0143e1a9726260abd6
woltapp/blurhash,https://github.com/woltapp/blurhash,82f0a35,Mathis Møller,2022-10-03T09:27:15Z,npm 2.0.3,https://github.com/woltapp/blurhash/commit/82f0a35ddf290c572137d01c13efd3aa87764f2f
woltapp/blurhash,https://github.com/woltapp/blurhash,56fe5da,Mathis Møller,2022-10-03T09:24:45Z,Merge pull request #210 from chentsulin/patch-1  fix: move default condition to last one,https://github.com/woltapp/blurhash/commit/56fe5da3d33439922f7961b90b4898d4dec47a4a
woltapp/blurhash,https://github.com/woltapp/blurhash,be23241,C. T. Lin,2022-10-03T05:37:52Z,fix: move default condition to last one,https://github.com/woltapp/blurhash/commit/be232419e6238995f11a77b61602b24e8e04a519
woltapp/blurhash,https://github.com/woltapp/blurhash,483859d,Mathis Møller,2022-09-28T09:07:27Z,Merge pull request #209 from woltapp/fix-exports-field-and-release  Fix exports field entry,https://github.com/woltapp/blurhash/commit/483859d3ba026731d89573db69b8a9728eb0c8df
woltapp/blurhash,https://github.com/woltapp/blurhash,f208c1e,Mathis Møller,2022-09-28T09:06:59Z,Fix exports field entry,https://github.com/woltapp/blurhash/commit/f208c1e0c306c6600ea663c983a589de544879c3
woltapp/blurhash,https://github.com/woltapp/blurhash,336c91d,Mathis Møller,2022-09-27T08:10:03Z,Merge pull request #208 from woltapp/release-npm-2.0.1  npm 2.0.1,https://github.com/woltapp/blurhash/commit/336c91d7f38cfb9791858d063394cdb09c81e819
woltapp/blurhash,https://github.com/woltapp/blurhash,5c823f0,Mathis Møller,2022-09-27T08:09:40Z,npm 2.0.1,https://github.com/woltapp/blurhash/commit/5c823f0c0db2cde13604edb816f992cc7bc895b0
woltapp/blurhash,https://github.com/woltapp/blurhash,b93ee19,Mathis Møller,2022-09-27T08:08:27Z,Merge pull request #207 from woltapp/change-exports-fields  Change exports fields strategy,https://github.com/woltapp/blurhash/commit/b93ee19c662c26499c236441114a890fa729afa7
woltapp/blurhash,https://github.com/woltapp/blurhash,c3c34b3,Mathis Møller,2022-09-27T08:08:05Z,Change exports fields strategy,https://github.com/woltapp/blurhash/commit/c3c34b3748a6598c6e93677c4e17bf59ead3bac3
woltapp/blurhash,https://github.com/woltapp/blurhash,9793a81,Michael Gangolf,2022-09-19T18:43:51Z,Update Readme.md,https://github.com/woltapp/blurhash/commit/9793a81389328c552505367ef4df0dbca5ae64c8
woltapp/blurhash,https://github.com/woltapp/blurhash,c273c0a,Mathis Møller,2022-09-12T06:21:53Z,Merge pull request #199 from woltapp/dependabot/npm_and_yarn/Website/scss-tokenizer-and-node-sass-0.4.3  Bump scss-tokenizer and node-sass in /Website,https://github.com/woltapp/blurhash/commit/c273c0a805d22942bc7d884c5789fca7099affc4
woltapp/blurhash,https://github.com/woltapp/blurhash,4552cb5,Mathis Møller,2022-09-12T06:21:37Z,Merge pull request #201 from woltapp/ts-blurhash-2-0  Release 2.0,https://github.com/woltapp/blurhash/commit/4552cb50a251013bfeb181e07c1bdef659af7572
woltapp/blurhash,https://github.com/woltapp/blurhash,b8ec1f7,Mathis Møller,2022-09-12T06:21:17Z,Release 2.0,https://github.com/woltapp/blurhash/commit/b8ec1f7e440f62d03d884b2a5a0eca084a57e058
woltapp/blurhash,https://github.com/woltapp/blurhash,b774d19,Mathis Møller,2022-09-12T06:16:31Z,"Merge pull request #200 from woltapp/revert-198-fix-npm-version  Revert ""Fix npm version""",https://github.com/woltapp/blurhash/commit/b774d190d130263e95de050ef62ddef43ebb78e3
woltapp/blurhash,https://github.com/woltapp/blurhash,36fa721,Mathis Møller,2022-09-12T06:16:24Z,"Revert ""Fix npm version""",https://github.com/woltapp/blurhash/commit/36fa721d252d669b6786dd0c9dc139f037d13b63
woltapp/blurhash,https://github.com/woltapp/blurhash,c7d4b4f,dependabot[bot],2022-09-12T06:16:23Z,Bump scss-tokenizer and node-sass in /Website  Bumps [scss-tokenizer](https://github.com/sasstools/scss-tokenizer) and [node-sass](https://github.com/sass/node-sass). These dependencies needed to be updated together.  Updates `scss-tokenizer` from 0.3.0 to 0.4.3 - [Release notes](https://github.com/sasstools/scss-tokenizer/releases) - [Commits](https://github.com/sasstools/scss-tokenizer/compare/v0.3.0...v0.4.3)  Updates `node-sass` from 7.0.1 to 7.0.3 - [Release notes](https://github.com/sass/node-sass/releases) - [Changelog](https://github.com/sass/node-sass/blob/master/CHANGELOG.md) - [Commits](https://github.com/sass/node-sass/compare/v7.0.1...v7.0.3)  --- updated-dependencies: - dependency-name: scss-tokenizer   dependency-type: indirect - dependency-name: node-sass   dependency-type: direct:development ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/woltapp/blurhash/commit/c7d4b4ffe14dc205e0078333016afda8d1eeb4ef
woltapp/blurhash,https://github.com/woltapp/blurhash,85b6b9c,Mathis Møller,2022-09-12T06:15:38Z,Merge pull request #198 from woltapp/fix-npm-version  Fix npm version,https://github.com/woltapp/blurhash/commit/85b6b9c12f50c31bf2d8ee65b7b45ece69b2e184
woltapp/blurhash,https://github.com/woltapp/blurhash,fefd173,Mathis Møller,2022-09-12T06:15:14Z,Fix version in website,https://github.com/woltapp/blurhash/commit/fefd173c9969507730e9662922e74fe1ee80a9e6
woltapp/blurhash,https://github.com/woltapp/blurhash,2aad09a,Mathis Møller,2022-09-12T06:14:22Z,Fix npm version,https://github.com/woltapp/blurhash/commit/2aad09a7e4cdf14a2f6ee5afceb68afadf5a4d59
woltapp/blurhash,https://github.com/woltapp/blurhash,e470e73,Niklas Baudy,2022-09-11T14:18:51Z,Add Kotlin Multiplatform library,https://github.com/woltapp/blurhash/commit/e470e73c2e33ccdd8533cf9f17426c0cb0201d21
woltapp/blurhash,https://github.com/woltapp/blurhash,83398bd,Jerry Pussinen,2022-09-02T10:51:34Z,Merge pull request #195 from mhoward540/patch-1  Add reference to Zig implementation in README.md,https://github.com/woltapp/blurhash/commit/83398bd729653c7afebb521b53d337581510c860
woltapp/blurhash,https://github.com/woltapp/blurhash,a412ddc,Matt Howard,2022-09-01T21:16:11Z,Add reference to Zig implementation in README.md,https://github.com/woltapp/blurhash/commit/a412ddc9e2e0ae88a373f4f82d1c2026513c4616
woltapp/blurhash,https://github.com/woltapp/blurhash,1f7afa0,Mathis Møller,2022-07-21T07:27:12Z,Merge pull request #192 from woltapp/dependabot/npm_and_yarn/Website/terser-5.14.2  Bump terser from 5.14.1 to 5.14.2 in /Website,https://github.com/woltapp/blurhash/commit/1f7afa0db25f26aee8a9bdb64af5e00f8b3a79d1
woltapp/blurhash,https://github.com/woltapp/blurhash,5f6e99a,Mathis Møller,2022-07-21T07:27:05Z,Merge pull request #191 from woltapp/dependabot/npm_and_yarn/TypeScript/terser-5.14.2  Bump terser from 5.14.1 to 5.14.2 in /TypeScript,https://github.com/woltapp/blurhash/commit/5f6e99a75f343fc325d7d1090250e0c7bbf779f8
woltapp/blurhash,https://github.com/woltapp/blurhash,19e5208,dependabot[bot],2022-07-21T07:25:56Z,Bump terser from 5.14.1 to 5.14.2 in /Website  Bumps [terser](https://github.com/terser/terser) from 5.14.1 to 5.14.2. - [Release notes](https://github.com/terser/terser/releases) - [Changelog](https://github.com/terser/terser/blob/master/CHANGELOG.md) - [Commits](https://github.com/terser/terser/commits)  --- updated-dependencies: - dependency-name: terser   dependency-type: indirect ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/woltapp/blurhash/commit/19e520851ed610f029c859d4c84ea7519fe61d95
woltapp/blurhash,https://github.com/woltapp/blurhash,16478a7,dependabot[bot],2022-07-21T07:24:19Z,Bump terser from 5.14.1 to 5.14.2 in /TypeScript  Bumps [terser](https://github.com/terser/terser) from 5.14.1 to 5.14.2. - [Release notes](https://github.com/terser/terser/releases) - [Changelog](https://github.com/terser/terser/blob/master/CHANGELOG.md) - [Commits](https://github.com/terser/terser/commits)  --- updated-dependencies: - dependency-name: terser   dependency-type: indirect ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/woltapp/blurhash/commit/16478a7a1498623a8bf596699564afa566772c0e
woltapp/blurhash,https://github.com/woltapp/blurhash,55426a1,Mathis Møller,2022-07-15T12:02:01Z,Change author back to omahlama,https://github.com/woltapp/blurhash/commit/55426a1730e2d0a8b7fb73e7581d3bca1bae88cb
woltapp/blurhash,https://github.com/woltapp/blurhash,d13a7d1,Mathis Møller,2022-07-15T11:44:21Z,Merge pull request #190 from woltapp/ts-modern-bundling  TypeScript: Modern bundling,https://github.com/woltapp/blurhash/commit/d13a7d120c0b04f6e2eda99191ff69025a370339
woltapp/blurhash,https://github.com/woltapp/blurhash,703d432,Mathis Møller,2022-07-15T11:36:10Z,Fix demo,https://github.com/woltapp/blurhash/commit/703d432ba4259e56eed167c3a222be3175c20d19
woltapp/blurhash,https://github.com/woltapp/blurhash,dff1917,Mathis Møller,2022-07-15T10:35:27Z,Commit config,https://github.com/woltapp/blurhash/commit/dff1917f4850f270f0b1643413e0b9d1ea05211f
woltapp/blurhash,https://github.com/woltapp/blurhash,2f9f112,Mathis Møller,2022-07-15T09:39:38Z,"Modern bundling using tsup, support exports fields, improve website import",https://github.com/woltapp/blurhash/commit/2f9f1126907a1378910fe431832efd783d70c27a
woltapp/blurhash,https://github.com/woltapp/blurhash,fd8dfb5,Mathis Møller,2022-07-15T06:38:44Z,Merge pull request #150 from Connormiha/optimize-encode-ts  Optimize multiplyBasisFunction by caching math operations,https://github.com/woltapp/blurhash/commit/fd8dfb5b2832997b4d178f655f3dfcbcf3c26d82
woltapp/blurhash,https://github.com/woltapp/blurhash,cc4b285,Mathis Møller,2022-07-14T14:20:46Z,Merge pull request #181 from woltapp/ts-fix-linear-to-srgb  Fix DC decoding,https://github.com/woltapp/blurhash/commit/cc4b28518eaeefdb6c6e61ee8d1154c3825cdd51
woltapp/blurhash,https://github.com/woltapp/blurhash,f20be41,Mathis Møller,2022-07-14T13:41:49Z,Fix decodeby cutting fractional part,https://github.com/woltapp/blurhash/commit/f20be413276a09457a4833767207059df205c97d
woltapp/blurhash,https://github.com/woltapp/blurhash,c5168ab,Mathis Møller,2022-07-14T12:21:56Z,Merge pull request #180 from woltapp/share-friendly-website  Add meta tags for open graph protocol and twitter cards,https://github.com/woltapp/blurhash/commit/c5168ab7864642d64f2fe703c771b6e39a171c2f
woltapp/blurhash,https://github.com/woltapp/blurhash,77f9b4f,Mathis Møller,2022-07-14T11:32:21Z,Add meta tags for open graph protocol and twitter cards,https://github.com/woltapp/blurhash/commit/77f9b4ff043300f19cb10fe5ff5a8255f3e334c6
woltapp/blurhash,https://github.com/woltapp/blurhash,3554906,Mikhail Bodrov,2022-07-14T09:53:02Z,Code style fixes in multiplyBasisFunction,https://github.com/woltapp/blurhash/commit/3554906d81169b2d5ac93190bb6c4a2890912bb2
woltapp/blurhash,https://github.com/woltapp/blurhash,abcf69f,Mathis Møller,2022-07-14T09:31:11Z,Merge pull request #178 from woltapp/website-cleanup-package-and-deps  Website: Cleanup package and dependencies,https://github.com/woltapp/blurhash/commit/abcf69fa15829b6500110e9cd973123afe15b558
woltapp/blurhash,https://github.com/woltapp/blurhash,549cd42,Mathis Møller,2022-07-14T09:21:36Z,Cleanup website package and its deps,https://github.com/woltapp/blurhash/commit/549cd4233db57ce97b48d0cce9aa8ad1b8979dbf
woltapp/blurhash,https://github.com/woltapp/blurhash,afc2219,Mathis Møller,2022-07-13T12:20:31Z,"Merge pull request #177 from woltapp/typescript/cleanup-package-and-deps-  Update package.json, update dependencies",https://github.com/woltapp/blurhash/commit/afc2219531fca4f7c5c0962d982e820bea20faa3
woltapp/blurhash,https://github.com/woltapp/blurhash,fac0065,Mathis Møller,2022-07-13T12:11:27Z,Fix webpack-cli version,https://github.com/woltapp/blurhash/commit/fac0065d5cd2ac2869c03b6a94c15e8216a994c2
woltapp/blurhash,https://github.com/woltapp/blurhash,2c0f676,Mathis Møller,2022-07-13T11:56:01Z,"Update package.json, update dependencies",https://github.com/woltapp/blurhash/commit/2c0f67696de0a85925a7ef5ac5b2bbd84424496f
woltapp/blurhash,https://github.com/woltapp/blurhash,c266c6b,Mathis Møller,2022-07-13T09:43:05Z,Merge pull request #97 from styfle/patch-1  Add unused files to .npmignore,https://github.com/woltapp/blurhash/commit/c266c6bf2d339dce0edbcfbcabd30c4cda717082
woltapp/blurhash,https://github.com/woltapp/blurhash,355bddf,Jerry Pussinen,2022-06-20T14:30:39Z,Merge pull request #175 from piradoiv/master  Xojo implementation reference and attribution,https://github.com/woltapp/blurhash/commit/355bddf5259639b155a7c99e11c9b5dd45d5a46c
woltapp/blurhash,https://github.com/woltapp/blurhash,51a6490,Jerry Pussinen,2022-06-20T14:30:23Z,Merge branch 'master' into master,https://github.com/woltapp/blurhash/commit/51a64907cb687c6daa4dc60aca862ca17d21d192
woltapp/blurhash,https://github.com/woltapp/blurhash,2255813,Jerry Pussinen,2022-06-20T14:29:02Z,Merge pull request #176 from mrousavy/patch-2  docs: Add react-native-blurhash,https://github.com/woltapp/blurhash/commit/2255813559a092d56d1f1fe349557bc4b15b1cd2
woltapp/blurhash,https://github.com/woltapp/blurhash,52d6b9a,Marc Rousavy,2022-06-20T12:01:08Z,Update Readme.md,https://github.com/woltapp/blurhash/commit/52d6b9a9c098b89517fd4b30bf54b9b57e4d460a
woltapp/blurhash,https://github.com/woltapp/blurhash,20e0a1d,Marc Rousavy,2022-06-20T12:00:20Z,docs: Add react-native-blurhash,https://github.com/woltapp/blurhash/commit/20e0a1dbf9ba0ff37c621bc1a4370a59e419600d
woltapp/blurhash,https://github.com/woltapp/blurhash,e9eba4a,Ricardo Cruz,2022-06-15T16:28:36Z,Xojo implementation reference and attribution,https://github.com/woltapp/blurhash/commit/e9eba4ab52f2b83da0ccad56bb3e6e6957e87f45
woltapp/blurhash,https://github.com/woltapp/blurhash,11cbf6c,Jerry Pussinen,2022-06-15T10:41:20Z,"Merge pull request #173 from woltapp/mention-blurhash-repos-in-readme  Add a link to GH search for ""blurhash"" repos in the readme",https://github.com/woltapp/blurhash/commit/11cbf6ce79a66e686d2a8e7e5b810e7d41d1f576
woltapp/blurhash,https://github.com/woltapp/blurhash,f28d1ae,Jerry Pussinen,2022-06-15T10:32:35Z,Add link to GH search results for blurhash repos,https://github.com/woltapp/blurhash/commit/f28d1ae001b6682a21a85c65554771c914dd7c15
woltapp/blurhash,https://github.com/woltapp/blurhash,ecc5565,Jerry Pussinen,2022-06-15T08:28:39Z,Merge pull request #49 from Dens49/master  Added pure JS implementation reference,https://github.com/woltapp/blurhash/commit/ecc5565f7a661bc3452d119e6b9379e3e91a6b5f
woltapp/blurhash,https://github.com/woltapp/blurhash,df35833,Jerry Pussinen,2022-06-15T08:28:06Z,Merge branch 'master' into master,https://github.com/woltapp/blurhash/commit/df358338f0b482028ff82a1212fb588839353a1c
woltapp/blurhash,https://github.com/woltapp/blurhash,27ba0ce,Jerry Pussinen,2022-06-15T08:26:16Z,Merge pull request #52 from Bond-009/patch-1  Add BlurHashSharp to README,https://github.com/woltapp/blurhash/commit/27ba0ce090b02e57c6b024bc22969714dc7a9401
woltapp/blurhash,https://github.com/woltapp/blurhash,7ba29b5,Jerry Pussinen,2022-06-15T08:25:52Z,Merge branch 'master' into patch-1,https://github.com/woltapp/blurhash/commit/7ba29b5bacc63aade3971cd907f5295d2331b801
woltapp/blurhash,https://github.com/woltapp/blurhash,f6cd350,Jerry Pussinen,2022-06-15T08:24:45Z,Merge pull request #59 from Sija/patch-1  Add Crystal implementation to README,https://github.com/woltapp/blurhash/commit/f6cd350bc11cf72db2c846c05eb8b9f5ce8dd5b5
woltapp/blurhash,https://github.com/woltapp/blurhash,565b0a7,Jerry Pussinen,2022-06-15T08:22:55Z,Merge pull request #61 from SamProtas/master  Haskell implementation reference and attribution,https://github.com/woltapp/blurhash/commit/565b0a776712f83c1ec0c2ae1a48e1b27703c07c
woltapp/blurhash,https://github.com/woltapp/blurhash,b92779e,Jerry Pussinen,2022-06-15T08:22:30Z,Merge branch 'master' into master,https://github.com/woltapp/blurhash/commit/b92779ebdacb316808fe83f5c2bf3b173ebc3dd2
