项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,fe06b87,Ignatius Tremor,2021-01-24T22:36:33Z,"Fix for setting web AP channel  (#1388)  * Deleted wifi channel set without effect  * When initializing wifi, use actual channel from settings instead of always using channel 1",https://github.com/SpacehuhnTech/esp8266_deauther/commit/fe06b87dc1e6871b62ea3e873a9d24e74937cd4b
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,535d2d3,Spacehuhn,2021-01-23T11:46:59Z,Fixed 404 errors when using littlefs,https://github.com/SpacehuhnTech/esp8266_deauther/commit/535d2d3f95fa6f2e7f32fc34d1f03b01d14769dc
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,4bd56ff,Spacehuhn,2021-01-23T11:37:01Z,Fixed clock going out of sync,https://github.com/SpacehuhnTech/esp8266_deauther/commit/4bd56ff755558f13f6a29aa9188441a054fbd222
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,8c289ba,Spacehuhn,2021-01-23T11:36:46Z,Fixed issue with LittleFS (webSpiffs) setup,https://github.com/SpacehuhnTech/esp8266_deauther/commit/8c289baf33a594506f439d0b05ae659162c70393
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,4e7264b,Spacehuhn,2021-01-23T11:05:33Z,Clock submenu,https://github.com/SpacehuhnTech/esp8266_deauther/commit/4e7264bc4fef54a1d3c3de48676ef882f4d4cc8f
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,0272e83,Spacehuhn,2021-01-23T10:52:16Z,Fixed clock update  https://github.com/SpacehuhnTech/esp8266_deauther/issues/1385  https://github.com/SpacehuhnTech/esp8266_deauther/issues/1384,https://github.com/SpacehuhnTech/esp8266_deauther/commit/0272e83c3dbd36e63a712361f9dd92487515d05a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,333e3eb,Spacehuhn,2021-01-17T10:19:08Z,"Removed remnants of forcePackets setting  The setting was already removed in 2019 with the rewrite of  the settings module. In my tests, it didn't make the performance better, but added complexity and made the web interface unstable.",https://github.com/SpacehuhnTech/esp8266_deauther/commit/333e3ebd86c23afdce04d53194cddfc5a09bb38e
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,abf56ca,Spacehuhn,2021-01-17T10:03:05Z,Fixed compiler script,https://github.com/SpacehuhnTech/esp8266_deauther/commit/abf56ca86681fd895dceb6e88ba8ca34f35fcb3b
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,d06e5d3,Spacehuhn,2021-01-16T09:24:38Z,Added pl.lang,https://github.com/SpacehuhnTech/esp8266_deauther/commit/d06e5d35c81dcf0347a251ce9ba21d024f966be8
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,33c999c,Spacehuhn,2021-01-14T21:18:31Z,Compiled web files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/33c999c3346557765a6ff57209c99023c4f804fb
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,e01e95b,Spacehuhn,2021-01-14T21:17:47Z,Added ko.lang,https://github.com/SpacehuhnTech/esp8266_deauther/commit/e01e95bc08fab6e65c8173b7c3b66047034284b5
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,33e0cd2,Spacehuhn,2021-01-14T20:57:05Z,Increased name length to 17,https://github.com/SpacehuhnTech/esp8266_deauther/commit/33e0cd22504a186504c91a3faa0468a8be6e74b6
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,85b37e7,Spacehuhn,2021-01-14T15:03:08Z,Merged .uk lang,https://github.com/SpacehuhnTech/esp8266_deauther/commit/85b37e7bb1d4904de569b0b55cad0a87be22441a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,2f43126,Spacehuhn,2021-01-13T10:57:42Z,Improved web responsiveness  By only forcing a channel change when required by the attack,https://github.com/SpacehuhnTech/esp8266_deauther/commit/2f4312630174aff291e9bff1de51ac2c281f3ff8
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,d4ba637,Stefan Kremser,2021-01-12T17:32:19Z,Update README.md,https://github.com/SpacehuhnTech/esp8266_deauther/commit/d4ba63789b7de76a182892bb61490df8a250f2f2
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,247f9ce,Spacehuhn,2021-01-12T13:11:26Z,Reintroduced led command,https://github.com/SpacehuhnTech/esp8266_deauther/commit/247f9ce3365b68c3c4de97b18d98396d5f5343bc
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,3e4e699,Spacehuhn,2021-01-12T11:12:08Z,Fix channel hopping issue,https://github.com/SpacehuhnTech/esp8266_deauther/commit/3e4e699e78128ec7fd3d8d7cbe6373507d84a892
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,1e93e65,Spacehuhn,2021-01-11T19:59:59Z,Fixed nightly workflow,https://github.com/SpacehuhnTech/esp8266_deauther/commit/1e93e6535521cbbb2d087ccd8fa3ecd815973e99
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,0d9f438,Stefan Kremser,2021-01-11T19:52:23Z,Update README.md,https://github.com/SpacehuhnTech/esp8266_deauther/commit/0d9f4388fb7ab5a2f2809c2e34363c623907ba4b
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,371982c,Spacehuhn,2021-01-11T19:42:58Z,Compiled web files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/371982c03b52ac1b2ffb3dc784624d7284ea6eeb
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,8715dc5,Spacehuhn,2021-01-11T18:12:58Z,Updated README.md,https://github.com/SpacehuhnTech/esp8266_deauther/commit/8715dc54783aae4c10b8dae0c7905a7d48d3f38f
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,10e3c82,Spacehuhn,2021-01-11T17:19:27Z,Missing semicolon,https://github.com/SpacehuhnTech/esp8266_deauther/commit/10e3c82f5984468f2627f7dcaf9dc3b685de5e2a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,6ffc550,Spacehuhn,2021-01-11T17:17:08Z,Added display examples to compiler script,https://github.com/SpacehuhnTech/esp8266_deauther/commit/6ffc5506a031b1970652eadf3bf9ebf7b83adba3
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,d01bd2b,Spacehuhn,2021-01-11T17:14:55Z,Updated copyright in code,https://github.com/SpacehuhnTech/esp8266_deauther/commit/d01bd2bfc4cbc439fb5d37e237763e683dec79a4
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,d95d7c7,Spacehuhn,2021-01-11T17:04:59Z,Visual improvements for web interface,https://github.com/SpacehuhnTech/esp8266_deauther/commit/d95d7c7aa7f9c279a869dc3a43fda6f65fac2284
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,077eee6,Spacehuhn,2021-01-11T15:14:26Z,Update version number,https://github.com/SpacehuhnTech/esp8266_deauther/commit/077eee674bf06adb43d9e79493b3b4cb690314da
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,e0ed92e,Spacehuhn,2021-01-11T15:10:15Z,Made web interface URL and IP customisable,https://github.com/SpacehuhnTech/esp8266_deauther/commit/e0ed92ec380301930e696655592c7480ffc94740
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,df03cac,Spacehuhn,2021-01-11T13:23:28Z,Adjusted LED brightness for example configs,https://github.com/SpacehuhnTech/esp8266_deauther/commit/df03cac35fae0a25421761f8046acd2eb42ad74e
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,4f89248,Spacehuhn,2021-01-11T11:24:45Z,Display example configs,https://github.com/SpacehuhnTech/esp8266_deauther/commit/4f89248e71388877f56f8e8708fa9581e06ea601
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,aa577eb,Spacehuhn,2021-01-11T10:58:20Z,"Draw ""Resetting..."" on OLED",https://github.com/SpacehuhnTech/esp8266_deauther/commit/aa577ebe11b951210ba0db658f43c9c0e505127c
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,0c908c5,Spacehuhn,2021-01-11T10:58:01Z,"Draw ""> Scanning..."" at startup on OLED",https://github.com/SpacehuhnTech/esp8266_deauther/commit/0c908c577cfb7e5822073539878ed3df15974beb
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,85a7c12,Spacehuhn,2021-01-11T10:15:22Z,Fixed Dotstar support,https://github.com/SpacehuhnTech/esp8266_deauther/commit/85a7c12b97fdd01d091d8cc370a8f07e93425e5a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,57e50ea,Spacehuhn,2021-01-10T22:22:29Z,Reset settings via button  Hold button (config defaults to gpio 0) for 5 seconds to reset settings,https://github.com/SpacehuhnTech/esp8266_deauther/commit/57e50ea65f3caee97f82e98f1623a351c8930afc
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,a559457,Spacehuhn,2021-01-10T21:45:35Z,Maltronics Deauther config,https://github.com/SpacehuhnTech/esp8266_deauther/commit/a559457dd9b994284f434888c7c99e78d1d3e73b
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,e238ae1,Spacehuhn,2021-01-10T21:30:14Z,Included necessary libraries locally,https://github.com/SpacehuhnTech/esp8266_deauther/commit/e238ae11c69c7984652ab8a863fa0ccb1d854acb
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,51429b8,Spacehuhn,2021-01-10T21:26:48Z,Removed config duplicates,https://github.com/SpacehuhnTech/esp8266_deauther/commit/51429b8c376280b91511a32083c6c2ac98338cc1
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,57bd66c,Spacehuhn,2021-01-10T17:49:21Z,Compiled web files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/57bd66c24971187c8f908ebc888001a75d225c65
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,5d5b385,Spacehuhn,2021-01-10T17:27:49Z,Merge remote-tracking branch 'Kry9toN/v2' into v2.5,https://github.com/SpacehuhnTech/esp8266_deauther/commit/5d5b385d7e7db9342ff234d533c09c4192785270
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,2641985,Spacehuhn,2021-01-10T17:20:46Z,Updated welcome message,https://github.com/SpacehuhnTech/esp8266_deauther/commit/264198594032e83148bf34cfacad47fda696b6e4
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,6b4db8f,Spacehuhn,2021-01-10T17:16:06Z,Merge branch 'v2' into v2.5,https://github.com/SpacehuhnTech/esp8266_deauther/commit/6b4db8ff4adb0620e2981d5be0c2a12c527fac1a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,3e16048,Kry9toN,2020-11-02T08:21:23Z,add indonesia language - add in.lang - regen code and archive from script utils,https://github.com/SpacehuhnTech/esp8266_deauther/commit/3e160481eda1360986dfded2e86567f403262761
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,e3c706e,Stefan Kremser,2020-10-26T10:54:56Z,Update config.yml,https://github.com/SpacehuhnTech/esp8266_deauther/commit/e3c706e9a44b43b1f6a151b658aeb8f38b0b98fd
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,2be65e7,Phil Eichinger,2020-10-25T23:35:09Z,"Update german translation (#1331)  * web_interface: de: Fix grammar  See also: https://www.duden.de/rechtschreibung/Display  * web_interface: de: Fix typo  See also: https://www.duden.de/rechtschreibung/Intervall  * web_interface: de: Fix structure of sentence  This was not a proper german sentence.  * web_interface: de: Fix capitalization  Versenden is used a noun  * web_interface: de: Fix typo  See also: https://www.duden.de/rechtschreibung/Datei  * web_interface: de: Fix typo  * web_interface: de: Fix capitalizition  * web_interface: de: Add translation",https://github.com/SpacehuhnTech/esp8266_deauther/commit/2be65e7274f69b9306de5bff50fa299d14937f6c
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,8e34435,Stefan Kremser,2020-10-25T23:34:04Z,Merge pull request #1278 from victor-kayan/update-pt-br-lang  Update web interface pt-br language,https://github.com/SpacehuhnTech/esp8266_deauther/commit/8e3443502f86041bff7a16ba98ed81d489a9b958
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,8991ef7,Stefan Kremser,2020-10-25T23:25:43Z,Merge pull request #1324 from saskadaniel/v2  This is a lang file for Hungarian (hu) translated from the English lang file.,https://github.com/SpacehuhnTech/esp8266_deauther/commit/8991ef7b8e47c6ea0d462b54066f3d1188517051
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,ec83352,saskadaniel,2020-10-08T12:04:42Z,Hungarian translation,https://github.com/SpacehuhnTech/esp8266_deauther/commit/ec833526c9395522cc8f2b3f00307bd2dba56b28
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,ca12730,Stefan Kremser,2020-10-04T18:06:41Z,Merge pull request #1322 from kawaiipantsu/webui-add-lang-da  Added lang file DA,https://github.com/SpacehuhnTech/esp8266_deauther/commit/ca1273006993c184eee952acb899b3d9148eb8f6
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,99ee329,David Bjørnsten-Lindhard,2020-10-04T17:13:00Z,Added lang file DA,https://github.com/SpacehuhnTech/esp8266_deauther/commit/99ee3299f82448cb6daec8c40536a5ef62dab94c
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,063baae,Stefan Kremser,2020-10-03T07:59:10Z,Merge pull request #1320 from 13r1ckz/Add_NL_lang_file  Add nl lang file,https://github.com/SpacehuhnTech/esp8266_deauther/commit/063baaeeb9c8b324622dec0bc9c30c59ce1575ed
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,65cc59b,13r1ckzi7rtx2080S,2020-10-02T21:23:42Z,add nl lang file,https://github.com/SpacehuhnTech/esp8266_deauther/commit/65cc59b7d15add72748c5ed17041f9df897da20a
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,4f4cb09,13r1ckzi7rtx2080S,2020-10-02T21:18:43Z,Add lang nl file,https://github.com/SpacehuhnTech/esp8266_deauther/commit/4f4cb099e905d61c0001ba4108d35555759752fe
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,9904b0e,Spacehuhn,2020-08-07T16:28:58Z,Fix config for new dstike watch,https://github.com/SpacehuhnTech/esp8266_deauther/commit/9904b0ea87b120170390229831057c0a37a2e95f
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,a07a054,Stefan Kremser,2020-07-29T17:57:42Z,Create FUNDING.yml,https://github.com/SpacehuhnTech/esp8266_deauther/commit/a07a054944735f28311050624c802bd4e50b42b0
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,1157233,Stefan Kremser,2020-07-29T17:57:42Z,Create FUNDING.yml,https://github.com/SpacehuhnTech/esp8266_deauther/commit/1157233aefa0a21b675cf4d06bb2923b0038d3c8
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,d63248b,Victor Kayan,2020-07-22T20:34:40Z,Update web interface pt-br language,https://github.com/SpacehuhnTech/esp8266_deauther/commit/d63248b99f5b156e9aa0c4f73f1e16906412c907
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,85664ec,Spacehuhn,2020-07-21T16:16:18Z,Fixed captive portal setting,https://github.com/SpacehuhnTech/esp8266_deauther/commit/85664ec6c27ac190e7b5f3ecbb8af255a129d194
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,7d9c2f5,Spacehuhn,2020-07-21T15:37:36Z,Don't count time manually when RTC enabled,https://github.com/SpacehuhnTech/esp8266_deauther/commit/7d9c2f5d84bef855c103a1acca9011958d386f60
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,c112149,Spacehuhn,2020-07-16T09:05:31Z,Updated config define names,https://github.com/SpacehuhnTech/esp8266_deauther/commit/c1121494c6a8286301d5c0cd58ef0bf88488e126
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,a843a58,Spacehuhn,2020-07-15T20:46:08Z,Fixed LED,https://github.com/SpacehuhnTech/esp8266_deauther/commit/a843a589091023e0d808c721f04112958437c958
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,fd8e983,Spacehuhn,2020-07-15T20:46:00Z,Improved compiler script,https://github.com/SpacehuhnTech/esp8266_deauther/commit/fd8e983bc1392cddaa76db19b4771b4238fff778
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,ac7bf78,Spacehuhn,2020-07-15T19:57:53Z,Compiled web files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/ac7bf78bccad674cc0e729cd5f0d4d3b8b7741d6
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,4557126,Spacehuhn,2020-07-15T19:57:47Z,Helper script for compiling bin files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/45571268427fe336ebe6efe7e079711cb99ded41
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,2c330ef,Spacehuhn,2020-07-15T19:21:32Z,Restored led  Needed to fix case problems,https://github.com/SpacehuhnTech/esp8266_deauther/commit/2c330efa6104f5b4d35a7ccf74b021f030f42ef1
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,51baead,Spacehuhn,2020-07-15T19:20:34Z,Deleted LED,https://github.com/SpacehuhnTech/esp8266_deauther/commit/51baeade1ed3c18af83dd13f37f82836f220f3cc
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,9362704,Spacehuhn,2020-07-15T19:11:05Z,Ignore py cache,https://github.com/SpacehuhnTech/esp8266_deauther/commit/9362704ab38dcbd3f837bf21a4b3a9ee9afe6dc1
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,5cbaa42,Spacehuhn,2020-07-15T19:48:15Z,Updated copyright,https://github.com/SpacehuhnTech/esp8266_deauther/commit/5cbaa42a6e983aee98b3edd7dd81b3dea5d27541
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,e4cb8f8,Spacehuhn,2020-07-15T19:47:15Z,Updated webConverter for new files,https://github.com/SpacehuhnTech/esp8266_deauther/commit/e4cb8f8f31d5509cfc0d1571fb036fc146e262d6
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,04feef1,Spacehuhn,2020-05-07T21:25:37Z,"Revert ""Merge branch 'web_interface/refactor'""  This reverts commit 50458606a8f8b92f07f81688843a6718645a0ed1.",https://github.com/SpacehuhnTech/esp8266_deauther/commit/04feef1298f452c132ade7a60433dc2141af0add
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,7f29375,Spacehuhn,2020-07-15T18:25:31Z,RTC,https://github.com/SpacehuhnTech/esp8266_deauther/commit/7f29375e6d3ac4dddc1b290d639454a98ece03c9
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,602a7a6,Spacehuhn,2020-07-15T18:02:23Z,New DSTIKE board configs,https://github.com/SpacehuhnTech/esp8266_deauther/commit/602a7a6f9b773f5e85fe4d9e582b49d010ec4b12
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,6c84265,Spacehuhn,2020-07-15T18:02:09Z,LED module,https://github.com/SpacehuhnTech/esp8266_deauther/commit/6c842653c1c5423c68a49ec9d999b47db3ae67f9
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,432297d,Spacehuhn,2020-07-15T13:14:13Z,Fix includes,https://github.com/SpacehuhnTech/esp8266_deauther/commit/432297de9a0d4415aa34cab0b0fbd7406067a1a0
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,15a8c66,Spacehuhn,2020-07-14T16:08:02Z,Fixed deauth attack,https://github.com/SpacehuhnTech/esp8266_deauther/commit/15a8c66ab6a85c5a35a7ede2ff6b81c7517a7d87
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,401d5c1,Spacehuhn,2020-07-14T16:07:42Z,Refactored wifi.h into module,https://github.com/SpacehuhnTech/esp8266_deauther/commit/401d5c17c48482612f472cca6e72f1b2ad681979
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,74067f0,Spacehuhn,2020-07-10T18:24:23Z,Readding settings,https://github.com/SpacehuhnTech/esp8266_deauther/commit/74067f0f87fa9ec387f4d1a001a174406dad90af
SpacehuhnTech/esp8266_deauther,https://github.com/SpacehuhnTech/esp8266_deauther,24cd631,Spacehuhn,2020-07-10T18:23:22Z,Delete settings,https://github.com/SpacehuhnTech/esp8266_deauther/commit/24cd631b34c1d13c796c7fb6d2365d7ef7770a72
