项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,46382c2,Max Lv,2022-02-15T03:48:43Z,Disable fragmentation for all the outgoing UDP packets,https://github.com/shadowsocks/shadowsocks-libev/commit/46382c23fac8fbabb62130ef49d3f0bf4c807b43
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,3654658,"Paul ""Joey"" Clark",2021-08-27T00:09:49Z,"Add git submodule to the build docs  This confused me, and looking at the issues, it has confused other people as well. [1](https://github.com/shadowsocks/shadowsocks-libev/issues/2758)  I'm not sure if we can automate it though, e.g. in `autogen.sh`. Because some people might want to build with a modified version of the libraries.  Perhaps we could automatically fetch the submodules IF we see they are empty...  Anyway, for now, we can at least document this step.",https://github.com/shadowsocks/shadowsocks-libev/commit/365465811113ed5018ee4c8d5b078b41095387fc
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,b911755,Max Lv,2021-08-19T00:38:02Z,Remove the fragmentation check for the first AEAD chunk,https://github.com/shadowsocks/shadowsocks-libev/commit/b9117559000e1bdee4a84383c537ca5b4b7fe8dc
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,abcf85e,Gilles Depeyrot,2021-07-15T12:43:22Z,fix order of tests to avoid strstr on NULL value,https://github.com/shadowsocks/shadowsocks-libev/commit/abcf85e98300762e4f31953cecf635ab182ef859
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,0a7d178,Gilles Depeyrot,2021-07-15T12:43:22Z,properly terminate string which recvfrom does not do,https://github.com/shadowsocks/shadowsocks-libev/commit/0a7d178134a8081e5e24931d3ecbe4d1008def63
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,49ead5e,Gilles Depeyrot,2021-07-15T12:43:22Z,apply memory leak fix for create_and_bind to create_server_socket,https://github.com/shadowsocks/shadowsocks-libev/commit/49ead5e570f27296a880005b9a2d15541b93b407
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,a19328a,Gilles Depeyrot,2021-07-15T12:43:22Z,close socket to avoid memory leak when error occurs,https://github.com/shadowsocks/shadowsocks-libev/commit/a19328a977464bd3748a699159351ab4b07f4df2
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,8bcffa5,Gilles Depeyrot,2021-07-15T12:43:22Z,fix check for return value of open when redirecting to null device,https://github.com/shadowsocks/shadowsocks-libev/commit/8bcffa54b58411a2beda6acabd5b849518c66841
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,4bbbe21,Aven,2021-06-29T13:09:12Z,"Add support of nftables firewall  The change is to support the 'fail2ban' feature. Instead of blocking IPs by server itself, server just add malicious IPs to specified sets of nftables. So admin can configure rules to deal with those IPs.  Notes: cap_net_admin capability is required.  Example configuration:  # nft add table ip fail2ban  # nft add chain ip fail2ban input { type filter hook input priority 0 \; }  # nft add set ip fail2ban badips { type ipv4_addr \; flags dynamic, timeout \; timeout 1h \; }  # nft add rule ip fail2ban input ip saddr @badips drop  # ss-server -c config.json --nftables-sets badips",https://github.com/shadowsocks/shadowsocks-libev/commit/4bbbe212eb65e356be97a11bb98dbebb2e7923fc
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,d1171f4,Max Lv,2021-05-13T04:33:44Z,"Revert """"DynamicUser=true"" makes ""/etc/init.d/shadowsocks-libev start"" fail.""  This reverts commit ca4caabac600930b8a8d777e58e654bba8de8a85.",https://github.com/shadowsocks/shadowsocks-libev/commit/d1171f44d0d8da34ec016974e7b3b95b0202d831
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,ed23402,lixingcong,2021-03-17T02:34:47Z,Fix memory leak in manager,https://github.com/shadowsocks/shadowsocks-libev/commit/ed234026377e27d59825e9bef1375032ff9415aa
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,ca4caab,abner_bob,2021-03-27T16:47:35Z,"""DynamicUser=true"" makes ""/etc/init.d/shadowsocks-libev start"" fail.",https://github.com/shadowsocks/shadowsocks-libev/commit/ca4caabac600930b8a8d777e58e654bba8de8a85
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,16867e1,dependabot[bot],2021-05-12T08:11:59Z,Bump docker/setup-qemu-action from 1 to 1.1.0  Bumps [docker/setup-qemu-action](https://github.com/docker/setup-qemu-action) from 1 to 1.1.0. - [Release notes](https://github.com/docker/setup-qemu-action/releases) - [Commits](https://github.com/docker/setup-qemu-action/compare/v1...v1.1.0)  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/16867e1c73a9c839d5bcafa70a4222fef5bbd996
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,3b3ba96,dependabot[bot],2021-05-12T05:15:57Z,Bump actions/checkout from 2 to 2.3.4  Bumps [actions/checkout](https://github.com/actions/checkout) from 2 to 2.3.4. - [Release notes](https://github.com/actions/checkout/releases) - [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md) - [Commits](https://github.com/actions/checkout/compare/v2...v2.3.4)  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/3b3ba962103c69e705e61ea6e5afc6a6c7dbd649
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,a4a8fc1,dependabot[bot],2021-05-12T08:11:07Z,Bump docker/login-action from 1 to 1.9.0  Bumps [docker/login-action](https://github.com/docker/login-action) from 1 to 1.9.0. - [Release notes](https://github.com/docker/login-action/releases) - [Commits](https://github.com/docker/login-action/compare/v1...v1.9.0)  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/a4a8fc1e04ae325acd6a867cfd2f10cbae8cc4dc
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,ada0bae,dependabot[bot],2021-05-12T05:15:45Z,Bump docker/build-push-action from 2 to 2.4.0  Bumps [docker/build-push-action](https://github.com/docker/build-push-action) from 2 to 2.4.0. - [Release notes](https://github.com/docker/build-push-action/releases) - [Commits](https://github.com/docker/build-push-action/compare/v2...v2.4.0)  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/ada0bae70ad706398b702eb38039d425ebeefa90
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,da3aa4d,dependabot[bot],2021-05-12T05:15:41Z,Bump docker/setup-buildx-action from 1 to 1.3.0  Bumps [docker/setup-buildx-action](https://github.com/docker/setup-buildx-action) from 1 to 1.3.0. - [Release notes](https://github.com/docker/setup-buildx-action/releases) - [Commits](https://github.com/docker/setup-buildx-action/compare/v1...v1.3.0)  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/da3aa4d6b96cd9f08a7c12093d33f70f2f3d7444
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,6329526,Maxim Shpak,2021-03-30T15:13:39Z,Run systemd service after network is available (unit file fix)  There is a race condition between shadowsocks-libev.service and systemd-resolved.service after reboot/on boot. The shadowsocks service tries to start before the dns service is started properly and fails showing the corresponding errors in the logs.,https://github.com/shadowsocks/shadowsocks-libev/commit/6329526199674ddda8d8396a66072890b244972b
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,e04b73d,lixingcong,2021-03-17T01:44:04Z,Fix memory leak,https://github.com/shadowsocks/shadowsocks-libev/commit/e04b73d1b6ad04d047d0c81ac1291bc281429ba1
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,7e5922a,Fabrice Fontaine,2020-11-23T20:16:38Z,configure.ac: use pkg-config to find netfilter_conntrack  Use pkg-config to retrieve the dependencies of netfilter_conntrack and avoid the following build failure when building statically:  configure:13096: /data/buildroot-test/instance-1/output-1/host/bin/x86_64-linux-gcc -o conftest -D_LARGEFILE_SOURCE -D_LARGEFILE64_SOURCE -D_FILE_OFFSET_BITS=64  -Os   -static -I/data/buildroot-test/instance-1/output-1/host/x86_64-buildroot-linux-uclibc/sysroot/usr/include -DPCRE_STATIC -pthread -D_LARGEFILE_SOURCE -D_LARGEFILE64_SOURCE -D_FILE_OFFSET_BITS=64  -static -L/data/buildroot-test/instance-1/output-1/host/x86_64-buildroot-linux-uclibc/sysroot/usr/lib conftest.c -lnetfilter_conntrack -lnfnetlink -lev  -lcares -lsodium -lmbedcrypto -lpcre  >&5 /data/buildroot-test/instance-1/output-1/host/opt/ext-toolchain/bin/../lib/gcc/x86_64-buildroot-linux-uclibc/8.3.0/../../../../x86_64-buildroot-linux-uclibc/bin/ld: /data/buildroot-test/instance-1/output-1/host/x86_64-buildroot-linux-uclibc/sysroot/usr/lib/libnetfilter_conntrack.a(api.o): in function `nfct_fill_hdr.constprop.4': api.c:(.text+0x3f): undefined reference to `mnl_nlmsg_put_header'  Fixes:  - http://autobuild.buildroot.org/results/6cad497a7ab941a0ee3fd7007defc81e30cdcbe0  Signed-off-by: Fabrice Fontaine <fontaine.fabrice@gmail.com>,https://github.com/shadowsocks/shadowsocks-libev/commit/7e5922aa443ba7bc156bcdfe6ca58426d2a4c583
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,8e0fe4e,t0nyt4ng,2021-02-08T06:56:20Z,update  libsodium url  libsodium 1.0.16 has been removed to the old release,https://github.com/shadowsocks/shadowsocks-libev/commit/8e0fe4e6a2e561bf9c7ca35f2ce87add3655fe0f
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,13f4720,Jared Pyzynski,2021-01-29T15:27:11Z,"Fix ""ERROR: [udp] remote_recv_bind: Address already in use"" when multiple `reuse_port`-enabled `ss-redir` instances are listening on the same address",https://github.com/shadowsocks/shadowsocks-libev/commit/13f472077d52c147057a198e552ea8cd6791631a
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,cfe0c2c,Roger Shimizu,2020-12-19T14:46:37Z,Fix ftbfs for Hurd since there is no IPV6_TCLASS defined,https://github.com/shadowsocks/shadowsocks-libev/commit/cfe0c2cba08f25e5a70294b368490f66032ac882
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,b68157e,Not Sure,2020-12-22T08:24:33Z,Fix typo.,https://github.com/shadowsocks/shadowsocks-libev/commit/b68157e6f72ed10c91c82554cdb82785295370fc
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,36d9993,Not Sure,2020-12-22T08:21:24Z,Add --tcp-incoming-rcvbuf and --tcp-outgoing-rcvbuf which allow precise control over TCP receive buffers.,https://github.com/shadowsocks/shadowsocks-libev/commit/36d9993bbff189b93188f300d7589defba09b9fd
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,920dbac,Not Sure,2020-12-22T07:14:04Z,Missing config file parsing logic.,https://github.com/shadowsocks/shadowsocks-libev/commit/920dbac0d38d779cb6d4aed0857990d8ae9709af
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,5617841,Not Sure,2020-12-22T06:54:31Z,Add --tcp-incoming-sndbuf and --tcp-outgoing-sndbuf which allow precise control over TCP send buffers.  - This is very useful in advanced scenarios such as ss-redir or chaining of servers using TPROXY   to avoid bufferbloat-like performance degradation due to default large buffers of OS.,https://github.com/shadowsocks/shadowsocks-libev/commit/5617841694911cd21254a061a563abb6b3ea78c0
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,aed81a1,Max Lv,2020-12-13T10:19:43Z,Create FUNDING.yml,https://github.com/shadowsocks/shadowsocks-libev/commit/aed81a1c2b44505563c5c969b4546bebd4745dde
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,89b5f98,Max Lv,2020-10-19T01:54:01Z,Merge pull request #2762 from thesamhurwitz/manager-iface-option  Fix manager not passing -i option,https://github.com/shadowsocks/shadowsocks-libev/commit/89b5f987d6a5329de9713704615581d363f0cfed
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,72db525,SamHurwitz,2020-10-17T09:58:31Z,Fix manager not passing -i option,https://github.com/shadowsocks/shadowsocks-libev/commit/72db525aaccc1a2f293d3caaa1cc7b59e83a788b
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,b5d6225,Max Lv,2020-09-30T01:52:51Z,Merge pull request #2759 from morlay/master  bump workflow actions to docker official provided,https://github.com/shadowsocks/shadowsocks-libev/commit/b5d62258630444cc4944dcc696fa36385f1f6241
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,53ca5eb,Morlay,2020-09-30T01:20:56Z,bump workflow actions to docker official provided,https://github.com/shadowsocks/shadowsocks-libev/commit/53ca5eb2d318523c3b1232b1fdb814a8249d2ba8
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,8be4f19,Max Lv,2020-09-21T06:58:04Z,Merge pull request #2753 from JohnTheNerd/password-file  added support for Docker secrets and password file in the Docker image,https://github.com/shadowsocks/shadowsocks-libev/commit/8be4f19758abcb871ce21fa249f8fc9355ccb6a9
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,2a249b0,John,2020-09-19T17:49:21Z,"added support for Docker secrets and password file in the Docker image  this means we no longer have to hardcode the password in the docker-compose file, and can treat the file as configuration rather than a secret.",https://github.com/shadowsocks/shadowsocks-libev/commit/2a249b0bac6e7cf3cb743c909e1ace41b7a8970e
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,8285e5a,Max Lv,2020-09-15T02:30:48Z,Bump version,https://github.com/shadowsocks/shadowsocks-libev/commit/8285e5a7de093b8ae5a2ca68f7108e6f273092b1
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,a727596,babarosaM33,2020-08-04T13:40:31Z,jconf: fix memory leak,https://github.com/shadowsocks/shadowsocks-libev/commit/a727596faaa91a4459daad4cc5a6618c20ce6475
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,31dd816,Max Lv,2020-07-20T08:24:19Z,Merge pull request #2736 from zfl9/master  Add TPROXY support for TCP (ss-redir),https://github.com/shadowsocks/shadowsocks-libev/commit/31dd81649d4c7f40daab46afc73eb0f03c517aa3
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,03df264,zfl9,2020-07-18T13:09:08Z,"add `tcp_tproxy` option, add a sample script in readme.md",https://github.com/shadowsocks/shadowsocks-libev/commit/03df264fcda1e7ca89cd69505f4ab918d335fb4b
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,cde88d4,zfl9,2020-07-18T09:10:37Z,"add `tcp_tproxy` option, README.md update",https://github.com/shadowsocks/shadowsocks-libev/commit/cde88d40741eaf3d7f293a7ab141b8ec2b864ff3
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,6d4a3ad,zfl9,2020-07-18T09:08:56Z,"add `tcp_tproxy` option, asciidoc update",https://github.com/shadowsocks/shadowsocks-libev/commit/6d4a3ad82cae67c4eeedbf4468b3983ddc08dd94
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,37cdf8d,zfl9,2020-07-18T09:00:18Z,"add `tcp_tproxy` option, completions bash/zsh",https://github.com/shadowsocks/shadowsocks-libev/commit/37cdf8d45a389909173b7aab9291ad7e154f1124
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,7878450,zfl9,2020-07-18T08:23:21Z,"add `tcp_tproxy` option, use tproxy instead of redirect (tcp)",https://github.com/shadowsocks/shadowsocks-libev/commit/78784507f12e956fbb2fb611b510fb7da66b179d
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,cab663a,Max Lv,2020-07-14T01:19:55Z,Merge pull request #2733 from DDoSolitary/patch-cygwin-tcp.h-detect  Fix detection of netinet/tcp.h on Cygwin.,https://github.com/shadowsocks/shadowsocks-libev/commit/cab663a6a281756ae69fccaa4156094222522a46
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,54fa884,DDoSolitary,2020-07-13T09:45:16Z,Fix detection of netinet/tcp.h on Cygwin.,https://github.com/shadowsocks/shadowsocks-libev/commit/54fa88476c70a071bea78484e22243eabaf88e01
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,1b90919,Max Lv,2020-07-04T04:51:47Z,Merge pull request #2730 from billzhong/patch-1  fix broken anchor,https://github.com/shadowsocks/shadowsocks-libev/commit/1b90919f06a75d72e86bcf9c22e0df8ed3f113a0
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,982f1e1,Bill Zhong,2020-07-04T03:17:51Z,fix broken anchor,https://github.com/shadowsocks/shadowsocks-libev/commit/982f1e1d1eefa805e59b5021f0f22cb61fb4f456
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,a360b2c,Max Lv,2020-07-01T01:14:53Z,Merge pull request #2728 from ipcjs/master  add snap service,https://github.com/shadowsocks/shadowsocks-libev/commit/a360b2cc43bbfc645cde2c2f4dd253ee17d47ffd
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,cd6ac18,ipcjs-rog-ubuntu,2020-06-26T20:09:13Z,add snap service,https://github.com/shadowsocks/shadowsocks-libev/commit/cd6ac18772a3acea9d7dee6e69d2d01a5dfaf625
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,25be24c,Max Lv,2020-06-19T22:56:31Z,Align the report format for UDP packet,https://github.com/shadowsocks/shadowsocks-libev/commit/25be24c01f7f4c8ab3cdc994ee5511d7eb35d16a
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,e8ca659,Max Lv,2020-06-19T22:45:37Z,report suspicious UDP packet for fail2ban,https://github.com/shadowsocks/shadowsocks-libev/commit/e8ca659cea54f1be860f0450562a0b90fce7c306
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,163cd3d,Max Lv,2020-06-16T08:08:18Z,Merge pull request #2720 from morlay/master  Fix workflow build to make docker release with tags or edge for master,https://github.com/shadowsocks/shadowsocks-libev/commit/163cd3db60b945808f5f2b5b48808fea25aef552
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,b3762a4,Morlay,2020-06-16T07:08:20Z,fix workflow build to make docker release with tags or edge for master,https://github.com/shadowsocks/shadowsocks-libev/commit/b3762a461ad5d0337e6a704476d5989b3939de45
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,99645ff,Max Lv,2020-06-16T05:06:16Z,Merge pull request #2719 from morlay/master  added workflow for buildx,https://github.com/shadowsocks/shadowsocks-libev/commit/99645ffafc6a2680e4524c00b35d0a34a484e1de
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,1bde462,Morlay,2020-06-16T03:24:11Z,added workflow for buildx,https://github.com/shadowsocks/shadowsocks-libev/commit/1bde4621b932080c9a7a2d4b2809366f16eaf8f8
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,3ff9d33,Max Lv,2020-05-02T07:15:25Z,Merge pull request #2698 from DDoSolitary/patch-cmake-mingw  Fix support for building with CMake and MinGW.,https://github.com/shadowsocks/shadowsocks-libev/commit/3ff9d338986a4bbb2c881994d1b9ac5ea1126119
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,93336ad,DDoSolitary,2020-05-02T05:36:38Z,Fix static linking issues on Windows.,https://github.com/shadowsocks/shadowsocks-libev/commit/93336adf66dfb75b5d924225713e7e4aa03d0724
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,f1f3e9d,DDoSolitary,2020-05-02T05:25:11Z,Fix support for building with CMake and MinGW.,https://github.com/shadowsocks/shadowsocks-libev/commit/f1f3e9d6ca056bb47266765ea429350f2d261c89
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,597ceec,Max Lv,2020-05-02T04:49:02Z,Merge pull request #2697 from hxzh/master  Add ss-manager read manager_address argurment from config file,https://github.com/shadowsocks/shadowsocks-libev/commit/597ceec262714853fc7257ea406382e25048b3e9
shadowsocks/shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,02f25e5,root,2020-05-02T02:57:36Z,add ss-manager read manager_address from config.json,https://github.com/shadowsocks/shadowsocks-libev/commit/02f25e588c9ebc02476eb615e9ef73926a180498
