项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
lvgl/lvgl,https://github.com/lvgl/lvgl,8c85424,André Costa,2025-12-02T13:34:42Z,docs(wayland): remove mention of custom timer handler (#9329),https://github.com/lvgl/lvgl/commit/8c854243a598a9b29c32719d9bb00a92c373bbc8
lvgl/lvgl,https://github.com/lvgl/lvgl,102c584,dependabot[bot],2025-12-02T13:32:38Z,ci(deps): bump actions/checkout from 5 to 6 (#9334)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/102c5846bbd842d07aabd07bf30184cef71ba241
lvgl/lvgl,https://github.com/lvgl/lvgl,42d465f,dependabot[bot],2025-12-02T13:32:16Z,ci(deps): bump JamesIves/github-pages-deploy-action from 4.7.3 to 4.7.4 (#9333)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/42d465f4aae870b34887397369c05e4d25a6b4c7
lvgl/lvgl,https://github.com/lvgl/lvgl,abddf4b,Liam Howatt,2025-12-02T12:34:26Z,fix(ESP): fix esp toolchain format specifier edge case (#9336),https://github.com/lvgl/lvgl/commit/abddf4b49cceba89338632906d80b7ceb7c434ea
lvgl/lvgl,https://github.com/lvgl/lvgl,221218d,Liam Howatt,2025-12-02T12:34:06Z,fix(EVE): update lv_font_fmt_txt.h include path (#9337),https://github.com/lvgl/lvgl/commit/221218d0200fd2de286673cd4068e9f6c159076f
lvgl/lvgl,https://github.com/lvgl/lvgl,b365945,VIFEX,2025-12-01T19:04:50Z,chore(lv_conf_internal): replace the tab and add automatic checks (#9323)  Signed-off-by: FASTSHIFT <vifextech@foxmail.com>,https://github.com/lvgl/lvgl/commit/b36594566a41cc460fe58dd3e6af253c9c109093
lvgl/lvgl,https://github.com/lvgl/lvgl,e60fb13,André Costa,2025-12-01T17:02:57Z,feat(gltf): allow modifying model's nodes at runtime (#9142)  Co-authored-by: Matt <greyworld@gmail.com>,https://github.com/lvgl/lvgl/commit/e60fb13d4f852d80a9395737088552f93104005d
lvgl/lvgl,https://github.com/lvgl/lvgl,6cd0957,André Costa,2025-12-01T17:02:27Z,feat(wayland): rewrite driver (#9195)  Co-authored-by: ychsiao168 <ychsiao168@pm.me>,https://github.com/lvgl/lvgl/commit/6cd095724e08199f75f0b0c817b07ae9fc5cd61b
lvgl/lvgl,https://github.com/lvgl/lvgl,5cf3c8e,André Costa,2025-12-01T16:15:04Z,chore: update version to v9.4.0-dev (#9316),https://github.com/lvgl/lvgl/commit/5cf3c8e887151c2bb48498945803f88f5b62b940
lvgl/lvgl,https://github.com/lvgl/lvgl,3761c4b,Victor Wheeler,2025-12-01T15:07:07Z,docs(redirects):  add redirects from URLs in prev READMEs (#9322),https://github.com/lvgl/lvgl/commit/3761c4b4d282d13ec47acbb51247efc07f9f3b9f
lvgl/lvgl,https://github.com/lvgl/lvgl,62f35ff,VIFEX,2025-11-29T08:47:57Z,chore(tests/unity): fix the case discrepancy in the size_t comparison macro definition (#9318)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/62f35ff4b204056a18f8dcedbf0952878feb6a71
lvgl/lvgl,https://github.com/lvgl/lvgl,040dc39,Victor Wheeler,2025-11-28T20:25:04Z,docs(redirects):  add redirect for prev getting_started page (#9321),https://github.com/lvgl/lvgl/commit/040dc39988f8cf96adb34c7fa6138119880eea80
lvgl/lvgl,https://github.com/lvgl/lvgl,ca40487,Victor Wheeler,2025-11-28T06:07:31Z,docs(build.py):  add changes needed with removal of details/ and intro/ dirs (#9315)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/ca404871c6cefd67e4a7b6a9b5f34ec532596e36
lvgl/lvgl,https://github.com/lvgl/lvgl,58120c8,Felix Biego,2025-11-27T23:19:37Z,docs(color_format): add rgb565 swapped format info (#9310),https://github.com/lvgl/lvgl/commit/58120c83d2f0e31e6e14a1c4de9ac450e6c74f92
lvgl/lvgl,https://github.com/lvgl/lvgl,ae15dc6,Victor Wheeler,2025-11-27T20:07:30Z,docs(directory structure):  simplify by removing details/ and intro/ dirs (#9313),https://github.com/lvgl/lvgl/commit/ae15dc66c041b5c8432bb18fd0f4f5cdd59f8b3a
lvgl/lvgl,https://github.com/lvgl/lvgl,e54d668,Gabor Kiss-Vamosi,2025-11-27T17:21:06Z,feat(blur): add blur support (#9223),https://github.com/lvgl/lvgl/commit/e54d668633f483ee72d08ff1c6255314fbbfd680
lvgl/lvgl,https://github.com/lvgl/lvgl,4bf24d9,Lorenzo Arena,2025-11-27T15:34:21Z,fix(gif): fix negative loop count handling (#9241),https://github.com/lvgl/lvgl/commit/4bf24d9944e65ae1585cfae2296981abfeeed481
lvgl/lvgl,https://github.com/lvgl/lvgl,b2e4986,Victor Wheeler,2025-11-27T08:18:54Z,"docs(examples):  fix libs/, others/ and porting/ missing from examples page. (#9291)",https://github.com/lvgl/lvgl/commit/b2e49860151f3d82b25e3df5a9b4da3211448a8b
lvgl/lvgl,https://github.com/lvgl/lvgl,2a6ac68,Victor Wheeler,2025-11-27T08:17:32Z,docs(images): remove outdated information and reorganize image docs (#9221)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/2a6ac686785c9d9894cf8053a110635fcfe9ae10
lvgl/lvgl,https://github.com/lvgl/lvgl,c6585ca,Victor Wheeler,2025-11-27T08:08:31Z,docs(config):  improve documentation in config template (#9251),https://github.com/lvgl/lvgl/commit/c6585cab0f0db2d44e6e2ee4120c663dd49cf107
lvgl/lvgl,https://github.com/lvgl/lvgl,c05a6f4,Victor Wheeler,2025-11-27T08:08:23Z,docs(examples):  make example pathing more robust (#9308),https://github.com/lvgl/lvgl/commit/c05a6f410e944026d5a46b3a0d3e0c8bee2be437
lvgl/lvgl,https://github.com/lvgl/lvgl,9d98dbe,Victor Wheeler,2025-11-26T08:09:02Z,docs(README):  fix typo (#9286),https://github.com/lvgl/lvgl/commit/9d98dbe6eefa07a87e903c0cf160b78fb849096b
lvgl/lvgl,https://github.com/lvgl/lvgl,44e1a35,Toni Neubert,2025-11-26T08:07:13Z,fix(sdl): do not dereferencing nullptr in lv_sdl_mouse_handler if an invalid windows id (0) has been received (#9299),https://github.com/lvgl/lvgl/commit/44e1a35d5ba12bb7492c248bea979ecc8a53a94e
lvgl/lvgl,https://github.com/lvgl/lvgl,1f09685,Matt,2025-11-25T19:44:17Z,fix(label): skip label draw if width is negative (#9297),https://github.com/lvgl/lvgl/commit/1f09685c7bb1661288aa0e0352027cdf26ff1df1
lvgl/lvgl,https://github.com/lvgl/lvgl,28b7182,Gabor Kiss-Vamosi,2025-11-25T14:17:33Z,fix(indev): send LV_EVENT_KEY as indev event (#9208)  Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com> Co-authored-by: André Costa <andre_miguel_costa@hotmail.com>,https://github.com/lvgl/lvgl/commit/28b7182566cf8997281e9c309127a70e3a20291c
lvgl/lvgl,https://github.com/lvgl/lvgl,58e8c4a,André Costa,2025-11-25T08:14:30Z,fix(glfw): fix deinitialization order to prevent segfault (#9220),https://github.com/lvgl/lvgl/commit/58e8c4a5c6f8cfc1cd6a0d4a0aa6ff71ffaf26af
lvgl/lvgl,https://github.com/lvgl/lvgl,4e8b9ab,Victor Wheeler,2025-11-25T08:11:22Z,docs(libpng):  fix documentation typo (#9290),https://github.com/lvgl/lvgl/commit/4e8b9ab3ac07874417b1cf614e30ff0a956df7dc
lvgl/lvgl,https://github.com/lvgl/lvgl,908fd42,André Costa,2025-11-25T08:10:18Z,fix(draw/sw): remove param from draw_sw_mask_rect (#9288),https://github.com/lvgl/lvgl/commit/908fd42662a10cd5d69fa636a6d27e3b334948fc
lvgl/lvgl,https://github.com/lvgl/lvgl,9df2cab,Victor Wheeler,2025-11-24T20:15:54Z,docs(examples/grad):  fix missing source code in gradient examples (#9289),https://github.com/lvgl/lvgl/commit/9df2cab4ba2195511d654084757648f74161247b
lvgl/lvgl,https://github.com/lvgl/lvgl,5157177,蒋慧赟,2025-11-24T09:42:08Z,feat(examples/ffmpeg_player): specify default decoder  (#9218)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/51571773096d931c67a60de843ca9f7738506608
lvgl/lvgl,https://github.com/lvgl/lvgl,4effa0d,Niklas Fiekas,2025-11-24T08:41:45Z,fix(property): fix return type of LV_PROPERTY_OBJ_SCROLL_END (#9203),https://github.com/lvgl/lvgl/commit/4effa0dc98f725c8b043240048a6698de4c5e096
lvgl/lvgl,https://github.com/lvgl/lvgl,c86b907,Gabor Kiss-Vamosi,2025-11-24T08:32:42Z,feat(xml): support selector with local styles (#9184)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com> Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/c86b90772ae8d0c6555bef38002cfd5663fa5d79
lvgl/lvgl,https://github.com/lvgl/lvgl,444756b,André Costa,2025-11-24T08:30:48Z,chore: fix changelog generator to be compatible with reST (#9168),https://github.com/lvgl/lvgl/commit/444756b6415129036fd2064243370642a6d19a77
lvgl/lvgl,https://github.com/lvgl/lvgl,e40b557,Victor Wheeler,2025-11-24T08:30:04Z,docs(Widget Tree): provide data lost from end of doc (#9158),https://github.com/lvgl/lvgl/commit/e40b55706fef282fc0f68f0d2bd2614cd04cfa25
lvgl/lvgl,https://github.com/lvgl/lvgl,e78eb2b,Victor Wheeler,2025-11-24T08:28:54Z,docs(README):  add instructions for new documentation features (#9149)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/e78eb2b985975ffda5e1a5c55d87830726eeba68
lvgl/lvgl,https://github.com/lvgl/lvgl,0782748,Felix Biego,2025-11-24T08:13:46Z,docs(editor): Arduino usage guide (#9104),https://github.com/lvgl/lvgl/commit/0782748e3901653a5d5e7a28da914089d8d6636e
lvgl/lvgl,https://github.com/lvgl/lvgl,e6c44ae,André Costa,2025-11-24T08:11:49Z,docs(torizon): update torizon os docs to work with latest LVGL (#9095),https://github.com/lvgl/lvgl/commit/e6c44aec92eec87d2875961fa6a3ae8120b06a95
lvgl/lvgl,https://github.com/lvgl/lvgl,e47ce85,Fabian Zäh,2025-11-24T08:06:45Z,feat(fs): support multiple littlefs filesystems (#8868)  Co-authored-by: Fabian Zäh <Fabian.Zaeh@livetec.de>,https://github.com/lvgl/lvgl/commit/e47ce852cc1d94c1812b8802427b983c65331065
lvgl/lvgl,https://github.com/lvgl/lvgl,93cc9db,Andy Everitt,2025-11-24T07:49:04Z,feat(obj): support `LV_SIZE_CONTENT` and `LV_PCT` min width/height in combination with flex grow (#8685),https://github.com/lvgl/lvgl/commit/93cc9db56903f023450f0411920a607a1eaf6b66
lvgl/lvgl,https://github.com/lvgl/lvgl,a304e33,Niklas Fiekas,2025-11-24T05:36:52Z,fix(property): fix some non-integer style property types (#9245),https://github.com/lvgl/lvgl/commit/a304e33db7d68f64961687e1fcb2bd06100fe57e
lvgl/lvgl,https://github.com/lvgl/lvgl,c9a916d,Victor Wheeler,2025-11-24T04:02:21Z,docs(Guides):  add structure to TOC for Guides section (#9281),https://github.com/lvgl/lvgl/commit/c9a916d831a95f36ca0d1e18c8774471dbd085f7
lvgl/lvgl,https://github.com/lvgl/lvgl,6f9f213,Liam Howatt,2025-11-23T17:16:51Z,build(Kconfig): add missing support_rgb565_swapped config (#9282),https://github.com/lvgl/lvgl/commit/6f9f2134a7cd2c6ed8bb305b7394330aff6bd352
lvgl/lvgl,https://github.com/lvgl/lvgl,96c132f,VIFEX,2025-11-23T13:49:48Z,chore(scripts/run_tests): remove redundant apt list commands (#9226)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/96c132f7779f7cab98078455f56bee7826adb1b9
lvgl/lvgl,https://github.com/lvgl/lvgl,0753995,VIFEX,2025-11-21T14:45:47Z,ci(tests): retain the gcov report for coverage analysis (#9274)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/07539958a6e78a12042f96ab06876b54c403a2b5
lvgl/lvgl,https://github.com/lvgl/lvgl,b06a460,Junbo Zheng,2025-11-21T14:42:35Z,fix(indev): ensure timer triggers when elapsed time meets threshold (#9275)  Signed-off-by: Junbo Zheng <zhengjunbo1@xiaomi.com>,https://github.com/lvgl/lvgl/commit/b06a460b5be49ebdd16dfde1bd32fbf61b611343
lvgl/lvgl,https://github.com/lvgl/lvgl,d91691c,VIFEX,2025-11-20T12:24:20Z,feat(scripts/check_gcov_coverage): add analysis of specified file paths (#9264)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/d91691ce4b67d943ccccaac3ff1bd28657e05949
lvgl/lvgl,https://github.com/lvgl/lvgl,a0635f2,Gabor Kiss-Vamosi,2025-11-20T03:26:58Z,docs(tinyttf): remove file loading in the examples (#9266),https://github.com/lvgl/lvgl/commit/a0635f24c8def20f6e7acaaf75d1c365c9094a05
lvgl/lvgl,https://github.com/lvgl/lvgl,a745fc4,terry.rong,2025-11-20T03:21:09Z,fix(gif): add disposal handle to fix gif display error (#9213)  Signed-off-by: rongyichang <rongyichang@xiaomi.com> Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com> Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/a745fc4784ea3b5257bda0d3d4add79c128862a3
lvgl/lvgl,https://github.com/lvgl/lvgl,d404746,terry.rong,2025-11-20T03:15:59Z,test(draw_buf): add draw buf premultiply test (#9259)  Signed-off-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/d40474645b8d2a155459f9f9ddace4444f8f0f77
lvgl/lvgl,https://github.com/lvgl/lvgl,fc34531,VIFEX,2025-11-18T18:57:42Z,fix(scripts/check_gcov_coverage): skip statistics for non-executable lines (#9239)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/fc345314f8394e79ec0ee63656d61cc6b9c4d359
lvgl/lvgl,https://github.com/lvgl/lvgl,098e4a7,William,2025-11-18T06:46:43Z,docs(editor): Add brief section on installing e2 Studio plugin to the docs (#9257),https://github.com/lvgl/lvgl/commit/098e4a7b979b8cc1b65aa3a0c2cc805709b38d4f
lvgl/lvgl,https://github.com/lvgl/lvgl,55d140b,VIFEX,2025-11-18T06:25:05Z,fix(vg_lite): add a path print length limit (#9248)  Signed-off-by: rongyichang <rongyichang@xiaomi.com> Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/55d140becbc6955fdb912c27868ce527620c526e
lvgl/lvgl,https://github.com/lvgl/lvgl,b8efebe,Liam Howatt,2025-11-17T14:04:32Z,docs(Renesas): Add Renesas RZ/G3E and RA8D2 to docs (#9253),https://github.com/lvgl/lvgl/commit/b8efebe63ab90eb353c412e8cd7c5740312063fb
lvgl/lvgl,https://github.com/lvgl/lvgl,dd82748,André Costa,2025-11-17T13:36:57Z,feat(gltf): support sharing the background environment across multiple objects  (#9009),https://github.com/lvgl/lvgl/commit/dd827489d6cb57717f832d493b58ee7ebd677784
lvgl/lvgl,https://github.com/lvgl/lvgl,8ed4b5f,Victor Wheeler,2025-11-17T11:06:55Z,docs(threading):  simplify and add work-queue concept to Threading doc (#9106)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com> Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/8ed4b5f3f3d46bd3d4731ec5f6d26e3005bb1578
lvgl/lvgl,https://github.com/lvgl/lvgl,0c27474,Liam Howatt,2025-11-17T10:30:26Z,fix(NemaGFX): update lv_font_fmt_txt.h include path (#9235),https://github.com/lvgl/lvgl/commit/0c274749513a98ce5eb2999d792cb738f2e77868
lvgl/lvgl,https://github.com/lvgl/lvgl,106d173,André Costa,2025-11-14T16:31:54Z,"feat(theme): add api to create, copy and delete themes (#9167)",https://github.com/lvgl/lvgl/commit/106d17377d9192ea32a043316a832170a3cb4368
lvgl/lvgl,https://github.com/lvgl/lvgl,b7b15b6,Felipe Neves,2025-11-14T16:05:39Z,fix(draw/ppa): fix build and rendering issues (#9162)  Signed-off-by: Felipe Neves <felipe@lvgl.io>,https://github.com/lvgl/lvgl/commit/b7b15b65d59bb85bffc9980bb4653ff2d95d14a3
lvgl/lvgl,https://github.com/lvgl/lvgl,f92dfe1,André Costa,2025-11-14T06:50:58Z,feat(example/style): convert old transform demo to an example (#9050),https://github.com/lvgl/lvgl/commit/f92dfe1b95b4197f6c965c2d2162abfdef05b29e
lvgl/lvgl,https://github.com/lvgl/lvgl,5472a77,Gabor Kiss-Vamosi,2025-11-14T06:39:30Z,feat(xml): add color percentage support to animations (#9209)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/5472a77c6e37ec29c0ba7b001815d78b0a7cd01b
lvgl/lvgl,https://github.com/lvgl/lvgl,3d3bcd5,terry.rong,2025-11-14T03:26:51Z,refactor(draw_buf): add inline tag for draw buffer flag functions (#9229)  Signed-off-by: rongyichang <rongyichang@xiaomi.com> Co-authored-by: Neo Xu <neo.xu1990@gmail.com>,https://github.com/lvgl/lvgl/commit/3d3bcd5dd34e6bd279bda69d101f2d89afd3ffee
lvgl/lvgl,https://github.com/lvgl/lvgl,c849861,Gabor Kiss-Vamosi,2025-11-13T19:03:10Z,feat(benchmark): show warnings for typical mistakes (#9171)  Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/c849861b2b9bfa2e2ac7cf35d2af2332de5ff7e3
lvgl/lvgl,https://github.com/lvgl/lvgl,ebc48b5,Gabor Kiss-Vamosi,2025-11-13T19:02:43Z,feat(style): add lv_obj_bind_style_prop (#9173)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com> Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com> Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/ebc48b5c56ee8cba0029609757c1328f8117849a
lvgl/lvgl,https://github.com/lvgl/lvgl,483cb38,Gabor Kiss-Vamosi,2025-11-13T19:02:13Z,fix(widgets): make animations on state change more consistent (#9174)  Co-authored-by: Liam Howatt <30486941+liamHowatt@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/483cb38f6013abea9bbbb639e53eb82a9efb642f
lvgl/lvgl,https://github.com/lvgl/lvgl,e966f20,William,2025-11-12T15:25:34Z,docs(xml): add Renesas Eclipse / E2Studio docs (#9216)  Co-authored-by: Gabor Kiss-Vamosi <kisvegabor@gmail.com>,https://github.com/lvgl/lvgl/commit/e966f20d66beb7523fed84ecc92bd8ba3f761bfc
lvgl/lvgl,https://github.com/lvgl/lvgl,b9cdc4a,rongyichang,2025-11-12T06:40:17Z,fix(workflows): skip the coverage analysis if it's not a pull request  Signed-off-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/b9cdc4a6100a85c01059e098da57d714362b3f93
lvgl/lvgl,https://github.com/lvgl/lvgl,cafeb18,rongyichang,2025-11-12T06:39:09Z,"Revert ""fix(workflows): fix commit ID error in push events mode (#9231)""  This reverts commit 8cd424023e55bfdc13f2855ea989cd12883272f2.",https://github.com/lvgl/lvgl/commit/cafeb18455fd3da679793654e55dbb57cff1f131
lvgl/lvgl,https://github.com/lvgl/lvgl,8cd4240,terry.rong,2025-11-12T05:51:13Z,fix(workflows): fix commit ID error in push events mode (#9231)  Signed-off-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/8cd424023e55bfdc13f2855ea989cd12883272f2
lvgl/lvgl,https://github.com/lvgl/lvgl,e664b30,terry.rong,2025-11-12T02:08:59Z,fix(gif): add missing D-cache flush (#9228)  Signed-off-by: rongyichang <rongyichang@xiaommi.com> Co-authored-by: rongyichang <rongyichang@xiaommi.com>,https://github.com/lvgl/lvgl/commit/e664b308fcd61f3ebeda0339d645e2d47faf8bea
lvgl/lvgl,https://github.com/lvgl/lvgl,c47a21b,VIFEX,2025-11-12T01:26:43Z,feat(scripts): add automatic gcovr code coverage analysis (#9227)  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com> Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/c47a21b70869ad0d8a123f9ce89132e1501c852d
lvgl/lvgl,https://github.com/lvgl/lvgl,4016f35,pengyiqiang,2025-11-11T12:11:53Z,feat(draw_buf_convert): add missing profiler  Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/4016f35235912c7582f06f3234dbb8c061275fbb
lvgl/lvgl,https://github.com/lvgl/lvgl,d703c3a,wangxuedong,2025-10-31T10:37:55Z,"feat(draw_buf): add missing D-Cache flush  If color format is indexed, only need to flush the patter tabel after permulting  Signed-off-by: wangxuedong <wangxuedong@xiaomi.com>  Separate cache flushing from premultiplication algorithm  Change-Id: Ib60ed0cc25403e53b7d965ab2f3abe3923262171",https://github.com/lvgl/lvgl/commit/d703c3a90b3f1d69e3615777a3384a0f987f6552
lvgl/lvgl,https://github.com/lvgl/lvgl,8f7dfad,terry.rong,2025-11-11T12:05:50Z,chore(test_conf): fix build break if webp library not installed (#9225)  Signed-off-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/8f7dfad08fc33d37cdff96653c99e754a03aaf93
lvgl/lvgl,https://github.com/lvgl/lvgl,0a13ff8,yushuailong,2025-11-10T10:23:50Z,feat(timer): resume timer handler after attribute changes (#9205)  Signed-off-by: yushuailong1 <yushuailong1@xiaomi.com>,https://github.com/lvgl/lvgl/commit/0a13ff808fe5f601f7eeec3a10d0fcc96cef4fbc
lvgl/lvgl,https://github.com/lvgl/lvgl,ebce44d,蒋慧赟,2025-11-06T15:58:26Z,refactor(canvas): remove draw_sw include (#9204),https://github.com/lvgl/lvgl/commit/ebce44ddb032138fef542f8eebffe8f6c1a75e7a
lvgl/lvgl,https://github.com/lvgl/lvgl,bbdb9d3,Victor Wheeler,2025-11-06T15:57:12Z,docs(debugging):  proofread debugging section (#9163)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>,https://github.com/lvgl/lvgl/commit/bbdb9d35278959153e01ade7ea8ab9bc69e0e77c
lvgl/lvgl,https://github.com/lvgl/lvgl,830c0b9,terry.rong,2025-11-06T10:38:42Z,feat(image_decoder): add webp decoder (#9175)  Signed-off-by: rongyichang <rongyichang@xiaomi.com>,https://github.com/lvgl/lvgl/commit/830c0b931973961460123b89f2380ce2f75f6b78
lvgl/lvgl,https://github.com/lvgl/lvgl,cae6123,yushuailong,2025-11-05T11:41:08Z,fix(label): lv_label_mark_need_refr_text not invalidate area (#9176)  Signed-off-by: yushuailong1 <yushuailong1@xiaomi.com>,https://github.com/lvgl/lvgl/commit/cae6123799f22f74eb2a99c3f01bdf80e0b9cea1
lvgl/lvgl,https://github.com/lvgl/lvgl,f5237cb,蒋慧赟,2025-11-05T11:40:27Z,refactor(arc): remove redundant code (#9198),https://github.com/lvgl/lvgl/commit/f5237cb68a5687d23ecfc81d6823bb8ee3977b1f
lvgl/lvgl,https://github.com/lvgl/lvgl,f95b994,蒋慧赟,2025-11-05T11:38:44Z,fix(ffmpeg_player): increase align to 32 (#9166),https://github.com/lvgl/lvgl/commit/f95b994e66da72e3897f8954fa55718f8eb9baba
