项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
alibaba/tengine,https://github.com/alibaba/tengine,afb45fb,静笃,2023-11-09T11:45:25Z,fix close request after upstream finished,https://github.com/alibaba/tengine/commit/afb45fbea961c1862825816fe3b4bf55995ed30b
alibaba/tengine,https://github.com/alibaba/tengine,ad34e3c,Liang,2023-11-09T06:59:13Z,Merge pull request #1886 from lianglli/tengine-3.1.0-readme  Readme: dynamically configure HTTP routing based on modulo operation …,https://github.com/alibaba/tengine/commit/ad34e3cf2d3ec3bb538c613c2c83bb2fe4aa18ea
alibaba/tengine,https://github.com/alibaba/tengine,798d746,lianglli,2023-11-09T06:34:42Z,"Readme: dynamically configure HTTP routing based on modulo operation for a specific header, cookie or query parameter with tengine-ingress",https://github.com/alibaba/tengine/commit/798d746d6b796e0679e9ab29e12265ebe347b01c
alibaba/tengine,https://github.com/alibaba/tengine,2d609f5,lhanjian,2023-10-31T09:13:04Z,open ngx_http_upstream_rbtree_lookup as api (#1868),https://github.com/alibaba/tengine/commit/2d609f5067c7f9ff06c79c3dac124269db88f075
alibaba/tengine,https://github.com/alibaba/tengine,b856ba5,Liang,2023-10-27T10:23:21Z,Merge pull request #1879 from lianglli/tengine-3.1.0-readme  Readme: release 3.1.0,https://github.com/alibaba/tengine/commit/b856ba5763d87443dffebfa7c374b68a963da273
alibaba/tengine,https://github.com/alibaba/tengine,8f6151f,lianglli,2023-10-27T09:38:55Z,Readme: release 3.1.0,https://github.com/alibaba/tengine/commit/8f6151f059a587e70930cf9fd857d94459cfb555
alibaba/tengine,https://github.com/alibaba/tengine,6c513e5,Liang,2023-10-26T09:54:01Z,Merge pull request #1878 from dreamwind1985/master  修复xquic module可能出现的连接泄漏,https://github.com/alibaba/tengine/commit/6c513e5530d11ccef14268521a2e4aa36574c1b1
alibaba/tengine,https://github.com/alibaba/tengine,a44544e,dreamwind.ll,2023-10-26T09:08:29Z,修复xquic module可能出现的连接泄漏,https://github.com/alibaba/tengine/commit/a44544ea81ef585e4694c15277e5e00236be4126
alibaba/tengine,https://github.com/alibaba/tengine,978e87f,Bobo,2023-10-26T08:44:21Z,Merge pull request #1877 from alibaba/tengine-3.1.0  Tengine 3.1.0: HTTP route and TLS enhancements without tengine reload based on tengine-ingress,https://github.com/alibaba/tengine/commit/978e87f599eb3afa320adb172e06c8b9bead927d
alibaba/tengine,https://github.com/alibaba/tengine,d1f37be,Liang,2023-10-20T10:26:25Z,"Merge pull request #1864 from lianglli/tengine-3.1.0-http-route-enhancement  HTTP Route: supports routing based on multiple values, nginx var, or …",https://github.com/alibaba/tengine/commit/d1f37be6765f0a1aebda3e2e9a26e387f562bf51
alibaba/tengine,https://github.com/alibaba/tengine,0e02401,Liang,2023-10-20T10:26:05Z,Merge pull request #1863 from lianglli/tengine-3.1.0-tls-enhancement  TLS: allow support for different protocols on different hosts (same m…,https://github.com/alibaba/tengine/commit/0e024010efee818e9b8ef6e9c75fe1ccac55fd04
alibaba/tengine,https://github.com/alibaba/tengine,e324e9b,Liang,2023-10-11T11:30:39Z,Merge pull request #1874 from lianglli/fix-CVE-2023-44487  HTTP/2: per-iteration stream handling limit.,https://github.com/alibaba/tengine/commit/e324e9b14ef9b14d7e11964b82f18181b9fccebf
alibaba/tengine,https://github.com/alibaba/tengine,9330174,lianglli,2023-10-11T09:42:19Z,HTTP/2: per-iteration stream handling limit.,https://github.com/alibaba/tengine/commit/9330174ba9ba2c1e186a9ffa10ae962ccb9280f1
alibaba/tengine,https://github.com/alibaba/tengine,1c1f863,Liang,2023-09-21T04:17:36Z,Merge pull request #1866 from drawing/master  add feature https_allow_http,https://github.com/alibaba/tengine/commit/1c1f86360364078ac78ab5b221890c295b3a9f49
alibaba/tengine,https://github.com/alibaba/tengine,8ddc2ca,lianglli,2023-09-20T12:39:28Z,HTTP Route: crash with logs,https://github.com/alibaba/tengine/commit/8ddc2cae8370d0efbbdcc802326b39724d95272d
alibaba/tengine,https://github.com/alibaba/tengine,a4e2c31,lianglli,2023-09-18T14:25:58Z,"HTTP Route: supports routing based on multiple values, nginx var, or mod of header, cookie, query parameter while also being able to add HTTP headers and query parameter",https://github.com/alibaba/tengine/commit/a4e2c31b86d978632ae87946ff0fc4ed7f555f91
alibaba/tengine,https://github.com/alibaba/tengine,a92db83,lianglli,2023-09-18T14:22:48Z,TLS: allow support for different protocols on different hosts (same machine) based on ingress,https://github.com/alibaba/tengine/commit/a92db83f7b2b6db3bfa6291602ddbc56921e408e
alibaba/tengine,https://github.com/alibaba/tengine,573a423,drawing,2023-09-15T12:37:35Z,add feature https_allow_http: allow tcp port to support both http and https,https://github.com/alibaba/tengine/commit/573a423e26b2dc84ea86c9b883617cbd3bae4a75
alibaba/tengine,https://github.com/alibaba/tengine,311ec04,Liang,2023-09-14T11:43:20Z,Merge pull request #1860 from lurker-Chen/support_multiple_server_block  match server block first in ngx_http_v3_cert_cb,https://github.com/alibaba/tengine/commit/311ec0439f863dccdc56e7b997140b3e0d7476eb
alibaba/tengine,https://github.com/alibaba/tengine,4a6f3ec,静笃,2023-09-12T07:32:08Z,match server block first in ngx_http_v3_cert_cb,https://github.com/alibaba/tengine/commit/4a6f3ec509f5bdbdc0216a807f806bdf4c85e2af
alibaba/tengine,https://github.com/alibaba/tengine,0cbe1a0,Liang,2023-09-07T04:13:41Z,Merge pull request #1858 from fuchencong/bugfix_cpuinfo_log  bugfix: filename wrong in error log when get cpuinfo,https://github.com/alibaba/tengine/commit/0cbe1a0711d8a157a5db36f3f0b892f9c703f9f9
alibaba/tengine,https://github.com/alibaba/tengine,9c7ba3b,fuchencong,2023-09-07T03:15:33Z,bugfix: filename wrong in error log when get cpuinfo,https://github.com/alibaba/tengine/commit/9c7ba3b834fa5fbb2d9c6332d5d0895821f002c9
alibaba/tengine,https://github.com/alibaba/tengine,8e9a33e,Xiaochen Wang,2023-08-08T06:06:46Z,"ngx_debug_conn: fixed test case failure (#1848)  * ci.yml: added debug_conn/debug_timer/stat_slab test cases  * ngx_debug_conn: define ngx_pool_size macro  * ci-arm64.yml: enabled the ngx_debug_conn module for building  * ngx_debug_conn: fixed test case failure of not find resty.core library",https://github.com/alibaba/tengine/commit/8e9a33ec5d7dda40d6bedbc238715468d10eb0fb
alibaba/tengine,https://github.com/alibaba/tengine,4cbb0cf,Xiaochen Wang,2023-08-04T13:53:02Z,Merge pull request #1127 from hongxiaolong/mod_debug_conn  add ngx_debug_conn to show connection usage.,https://github.com/alibaba/tengine/commit/4cbb0cfc201700873d60da9eaafe74848017ea68
alibaba/tengine,https://github.com/alibaba/tengine,636722c,Bobo,2023-08-04T11:38:31Z,Merge pull request #1813 from morf/segfault-xquic-cert_cb  Fixed segfault in ngx_http_find_virtual_server() within xquic module,https://github.com/alibaba/tengine/commit/636722cb66c794133b9a27d0a3f8444b71cf3107
alibaba/tengine,https://github.com/alibaba/tengine,a265735,Andrey Kolyshkin,2023-07-10T13:34:46Z,"Fixed segfault in ngx_http_find_virtual_server() within xquic module  A segfault was corrected when calling ngx_http_find_virtual_server in the xquic module. The issue originated from c->data being taken as ngx_http_connection_t while regular expressions were in use. However, for http3 connections, c->data is a pointer to ngx_http_xquic_connection_t",https://github.com/alibaba/tengine/commit/a265735ddd7427bef01f5d1996cc722ba9991132
alibaba/tengine,https://github.com/alibaba/tengine,b39f9ca,Liang,2023-07-28T07:37:01Z,Merge pull request #1829 from drawing/master  xquic document: example add error_log and change user root,https://github.com/alibaba/tengine/commit/b39f9ca72a991ccae7a677c4b32bda48962c3a9d
alibaba/tengine,https://github.com/alibaba/tengine,36321ca,drawing,2023-07-28T07:33:18Z,Merge branch 'master' of github.com:drawing/tengine,https://github.com/alibaba/tengine/commit/36321caca38d9044c5f9d9f1848bcda126487e00
alibaba/tengine,https://github.com/alibaba/tengine,6a7688e,drawing,2023-07-28T07:30:11Z,xquic document: change user root,https://github.com/alibaba/tengine/commit/6a7688e9a6469301644ef6b06d4c3292a6f61c3a
alibaba/tengine,https://github.com/alibaba/tengine,aff01e8,Bobo,2023-07-28T07:25:11Z,Merge branch 'alibaba:master' into master,https://github.com/alibaba/tengine/commit/aff01e8b81b5689eba879382a92a6f50da54a06f
alibaba/tengine,https://github.com/alibaba/tengine,9cbcecf,drawing,2023-07-28T07:24:07Z,xquic document: add error_log,https://github.com/alibaba/tengine/commit/9cbcecf24ab8153f22c7c407ed53146a8bc54b01
alibaba/tengine,https://github.com/alibaba/tengine,5cef159,Xiaochen Wang,2023-07-27T04:57:45Z,Merge pull request #1814 from zhsnew/master  bugfix: When using thread_pool program crash,https://github.com/alibaba/tengine/commit/5cef159d28b00f9ba5e0aa7f4ffbf8b932300197
alibaba/tengine,https://github.com/alibaba/tengine,66b9539,Liang,2023-07-26T04:58:39Z,Merge pull request #1828 from drawing/master  xquic: support lua cert cb,https://github.com/alibaba/tengine/commit/66b9539e5d7ec7b74e20190026c9f098f542af4a
alibaba/tengine,https://github.com/alibaba/tengine,ca1126b,drawing,2023-07-26T04:27:30Z,xquic: update readme,https://github.com/alibaba/tengine/commit/ca1126b3eb3fa46fb40974304b5d0bd52c8a840f
alibaba/tengine,https://github.com/alibaba/tengine,0bc5996,drawing,2023-07-25T12:57:30Z,xquic: support lua cert cb #1826,https://github.com/alibaba/tengine/commit/0bc59962b86d5f6824f212adbc7bf344bafbe55b
alibaba/tengine,https://github.com/alibaba/tengine,f942f54,drawing,2023-07-25T06:16:14Z,xquic module: fix server_tokens #1827,https://github.com/alibaba/tengine/commit/f942f54c384a1500a46ed653717f7b59ac77f409
alibaba/tengine,https://github.com/alibaba/tengine,fb29798,Bobo,2023-07-24T13:57:09Z,Merge pull request #1824 from drawing/master  README:add xquic document,https://github.com/alibaba/tengine/commit/fb2979830817146b47441c2a6016e84af786954d
alibaba/tengine,https://github.com/alibaba/tengine,62aa98b,drawing,2023-07-24T13:32:10Z,README:xquic document add servername,https://github.com/alibaba/tengine/commit/62aa98bfba0d8f4ff699609fe238e121a910a866
alibaba/tengine,https://github.com/alibaba/tengine,c8b70e4,drawing,2023-07-24T13:27:13Z,README:add xquic document,https://github.com/alibaba/tengine/commit/c8b70e47dead461346ae3cc7a831c939f5029ead
alibaba/tengine,https://github.com/alibaba/tengine,0facb9e,Xiaochen Wang,2023-07-24T10:31:50Z,Merge pull request #1822 from dongbeiouba/fix/ntls_grpc  Fix compilation failure of grpc module when add ngx_tongsuo_ntls,https://github.com/alibaba/tengine/commit/0facb9e1b5ee968cdccf43ff669285ac49c1e9ec
alibaba/tengine,https://github.com/alibaba/tengine,7d0833b,K1,2023-07-23T03:47:36Z,"Fix compilation failure of grpc module when add ngx_tongsuo_ntls  CI test-ntls adds http v2 module, so grpc module is enabled to avoid compilation failure like this.  Fix #1812",https://github.com/alibaba/tengine/commit/7d0833b820d88bfe54c2a6a15c6fec19041814fc
alibaba/tengine,https://github.com/alibaba/tengine,11f2eb4,Liang,2023-07-20T13:33:52Z,Merge pull request #1818 from drawing/master  xquic readme: add complie document,https://github.com/alibaba/tengine/commit/11f2eb4673eebb9f8146ceb5360c10d028ce287b
alibaba/tengine,https://github.com/alibaba/tengine,b67fdaa,Liang,2023-07-20T13:24:13Z,Readme: update README.markdown with install,https://github.com/alibaba/tengine/commit/b67fdaa6e491249c1afd93d1aed211d489d58019
alibaba/tengine,https://github.com/alibaba/tengine,a7081f5,Liang,2023-07-20T12:52:16Z,Merge pull request #1819 from lianglli/master  Readme: add star count and logo,https://github.com/alibaba/tengine/commit/a7081f551473ba57ace1d5e10c8cf486c1e715a1
alibaba/tengine,https://github.com/alibaba/tengine,d201217,Liang,2023-07-20T12:51:02Z,Readme: update README.markdown with stars,https://github.com/alibaba/tengine/commit/d201217d3fa0f1029a6e2fecfc0f1e253abd8f9e
alibaba/tengine,https://github.com/alibaba/tengine,550bdf4,drawing,2023-07-20T12:49:43Z,xquic readme: add complie document,https://github.com/alibaba/tengine/commit/550bdf4d4907e88cdf470cfe90b3eee44fa7d4c8
alibaba/tengine,https://github.com/alibaba/tengine,0226c94,Liang,2023-07-20T12:41:03Z,Merge pull request #1 from lianglli/tengine-3.0.0-readme  Readme: add tengine logo,https://github.com/alibaba/tengine/commit/0226c9447eb35dac28594ca02ebe960d55837527
alibaba/tengine,https://github.com/alibaba/tengine,12ec913,lianglli,2023-07-20T12:40:12Z,Readme: add tengine logo,https://github.com/alibaba/tengine/commit/12ec913fa1f812e39470fda055041c758eb004e6
alibaba/tengine,https://github.com/alibaba/tengine,b59e2cc,Liang,2023-07-19T08:26:38Z,Merge pull request #1816 from lianglli/tengine-3.0.0-readme  Changes: update change list of nginx-core v1.24.0,https://github.com/alibaba/tengine/commit/b59e2cc11e3abbee5e19b2137c2b7eac6d2e2696
alibaba/tengine,https://github.com/alibaba/tengine,53c6f2b,海苍,2023-07-19T08:24:10Z,Changes: update change list of nginx-core v1.24.0,https://github.com/alibaba/tengine/commit/53c6f2bef3db49e3d078f74de1ec3070e1ef03cb
alibaba/tengine,https://github.com/alibaba/tengine,d6d7ceb,lianglli,2023-07-18T13:34:25Z,Merge pull request #1815 from drawing/master  bugfix: fix xudp crash when no listener,https://github.com/alibaba/tengine/commit/d6d7ceb3db089fa470f9b02d980096f6f2051523
alibaba/tengine,https://github.com/alibaba/tengine,77ff0cb,Bobo,2023-07-18T13:08:21Z,bugfix: fix crash when no listener,https://github.com/alibaba/tengine/commit/77ff0cb05c6b8d20004c641cfea6fefbebafbc09
alibaba/tengine,https://github.com/alibaba/tengine,d3735f8,zhsnew,2023-07-17T12:15:30Z,bugfix: When using thread_pool program crash,https://github.com/alibaba/tengine/commit/d3735f8c33af4da2d233d08438173cd2cda817fa
alibaba/tengine,https://github.com/alibaba/tengine,c02538c,lianglli,2023-07-05T14:02:37Z,Merge pull request #1810 from lianglli/tengine-3.0.0-readme  Readme: update features of tengine 3.0.0,https://github.com/alibaba/tengine/commit/c02538c0195b8170a31df132ad448a8c5b9bacf9
alibaba/tengine,https://github.com/alibaba/tengine,642902b,lianglli,2023-07-05T13:23:47Z,Readme: update features of tengine 3.0.0,https://github.com/alibaba/tengine/commit/642902ba4caa8e4fa45f2c25ec6cd8f7aa435af5
alibaba/tengine,https://github.com/alibaba/tengine,70b00ca,lianglli,2023-07-05T13:00:51Z,Merge pull request #1809 from lianglli/tengine-3.0.0-readme  Readme: tengine 3.0.0 features,https://github.com/alibaba/tengine/commit/70b00ca0584be0a1139d8bd1113fd2c81ff0dfc6
alibaba/tengine,https://github.com/alibaba/tengine,b6ffb7c,lianglli,2023-07-05T12:26:43Z,Readme: tengine 3.0.0 features,https://github.com/alibaba/tengine/commit/b6ffb7cba378b2d65edc2bf23c0f6a23a2da1df8
alibaba/tengine,https://github.com/alibaba/tengine,eef5b32,lianglli,2023-07-05T12:22:04Z,Merge pull request #1807 from alibaba/tengine-3.0.0-ut  Core: update to stable version Nginx-1.24.0,https://github.com/alibaba/tengine/commit/eef5b32d3f1539b6810e4204e97ec7b3d0d867ea
alibaba/tengine,https://github.com/alibaba/tengine,14b8124,lianglli,2023-07-05T11:31:29Z,Merge pull request #1808 from lianglli/tengine-core-1.24.0  Test: add lua_package_path for resty.core with nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/14b81245b41c85e002a6eb830381e6d1bb6aaff3
alibaba/tengine,https://github.com/alibaba/tengine,3f19526,lianglli,2023-07-05T11:30:49Z,Test: add lua_package_path for resty.core with nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/3f195264df731d595231888d4a98265cdbc4c24f
alibaba/tengine,https://github.com/alibaba/tengine,1143825,lianglli,2023-07-05T10:05:57Z,Merge pull request #1806 from lianglli/tengine-core-1.24.0  Test: add lua_package_path for resty.core of lua-nginx-module-0.10.25,https://github.com/alibaba/tengine/commit/1143825909a8c37bc447af3547d043b2d7bbca61
alibaba/tengine,https://github.com/alibaba/tengine,cb7240e,lianglli,2023-07-05T09:51:45Z,Test: add lua_package_path for resty.core of lua-nginx-module-0.10.25,https://github.com/alibaba/tengine/commit/cb7240ec74aab559b447906441ed3062aa0993f6
alibaba/tengine,https://github.com/alibaba/tengine,61f52a0,lianglli,2023-07-05T08:40:07Z,Merge pull request #1802 from drawing/tengine-3.0.0-ut  fix test cases problem,https://github.com/alibaba/tengine/commit/61f52a06792a3bdff379e97f29be509b6ce45d05
alibaba/tengine,https://github.com/alibaba/tengine,7b47d88,drawing,2023-07-05T08:01:45Z,bugfix: ngx_http_upstream_session_sticky_module fix complie problem,https://github.com/alibaba/tengine/commit/7b47d88c314aedda801d7c5ad8ccf7fcf0b84aa3
alibaba/tengine,https://github.com/alibaba/tengine,627584c,lianglli,2023-07-05T07:30:07Z,Merge pull request #1803 from lianglli/tengine-core-1.24.0  lua-nginx-module: update to 0.10.25 with xquic and tengine var,https://github.com/alibaba/tengine/commit/627584c42df14e307c00e7c13f63418a5b89a423
alibaba/tengine,https://github.com/alibaba/tengine,aa056d5,lianglli,2023-07-05T07:10:30Z,lua-nginx-module: update to 0.10.25 with xquic and tengine var,https://github.com/alibaba/tengine/commit/aa056d5dbf6c7c60502a4722d14bf7df6e34b567
alibaba/tengine,https://github.com/alibaba/tengine,013063d,drawing,2023-07-05T07:09:56Z,unit tests: fix reqstat duplicate root directive,https://github.com/alibaba/tengine/commit/013063da227f6cb66510e4dbebca4f39a2fbe497
alibaba/tengine,https://github.com/alibaba/tengine,7ff1c1b,drawing,2023-07-05T06:39:33Z,bugfix: ngx_http_upstream_session_sticky_module fix the problem of handling cookie,https://github.com/alibaba/tengine/commit/7ff1c1bc92322c39df059b2841d2dbc4b9ac9ece
alibaba/tengine,https://github.com/alibaba/tengine,6327827,lianglli,2023-07-05T03:40:42Z,Merge pull request #1801 from lianglli/tengine-core-1.24.0  Tengine core 1.24.0 with test codes,https://github.com/alibaba/tengine/commit/6327827ad78ab9ccdd589d2cb861f3a344f6ab4a
alibaba/tengine,https://github.com/alibaba/tengine,f975426,lianglli,2023-07-04T13:34:39Z,Test: add LuaJIT for NTLS with nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/f975426cb86ac493cb6b783a192103dd140b2c37
alibaba/tengine,https://github.com/alibaba/tengine,1a7d438,lianglli,2023-07-04T13:19:06Z,Test: add LuaJIT for NTLS with nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/1a7d4389c09b7fef3cab192d5856f296f93b3308
alibaba/tengine,https://github.com/alibaba/tengine,c7b4371,lianglli,2023-07-04T12:58:50Z,Test: add LuaJIT for NTLS with nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/c7b43719aaa6eb4b6f0d5da8d85f1d358dd24344
alibaba/tengine,https://github.com/alibaba/tengine,fe89412,lianglli,2023-07-04T12:33:55Z,Test: update test case for nginx-core 1.24.0 and ntls,https://github.com/alibaba/tengine/commit/fe8941274f0496b737b8ea16c462f703b4c5578d
alibaba/tengine,https://github.com/alibaba/tengine,61d0147,lianglli,2023-07-04T09:52:45Z,Test: add lua_package_path of resty lua lib for tengine test,https://github.com/alibaba/tengine/commit/61d0147bd5b18bea62d769c431457d10a2671d22
alibaba/tengine,https://github.com/alibaba/tengine,36bee3c,lianglli,2023-07-04T08:32:44Z,Test: use ubuntu-latest,https://github.com/alibaba/tengine/commit/36bee3cc6217a37cdb1d65a9b8fd18c5504f7f4e
alibaba/tengine,https://github.com/alibaba/tengine,f28f2e1,lianglli,2023-07-04T08:07:38Z,Test: update test cases for nginx-core 1.24.0,https://github.com/alibaba/tengine/commit/f28f2e1309142da888a34db04a43f7c89c384d91
alibaba/tengine,https://github.com/alibaba/tengine,a16ee6f,lianglli,2023-07-04T06:54:57Z,Test: add lua_package_path for resty lua lib,https://github.com/alibaba/tengine/commit/a16ee6fe14155551146d1d66058fd930719dbdfe
alibaba/tengine,https://github.com/alibaba/tengine,c588df5,lianglli,2023-07-04T06:30:27Z,Test: add resty.lrucache which is requied by resty.core,https://github.com/alibaba/tengine/commit/c588df57729ff178eaa4767ee565e7134f99f547
alibaba/tengine,https://github.com/alibaba/tengine,51d1936,lianglli,2023-07-04T04:51:17Z,Test: add lua-resty-core which is required by lua-nginx-module v0.0.10.25 for nginx core 1.24.0,https://github.com/alibaba/tengine/commit/51d1936b3253b3c167fc36dca532009858caf8e3
alibaba/tengine,https://github.com/alibaba/tengine,2612ed4,lianglli,2023-07-04T04:20:15Z,Test: add lua-resty-core which is required by lua-nginx-module v0.0.10.25 for nginx core 1.24.0,https://github.com/alibaba/tengine/commit/2612ed435002aa9a980f5e37d889060d453078eb
alibaba/tengine,https://github.com/alibaba/tengine,eee544a,lianglli,2023-07-04T03:54:47Z,Test: add lua-resty-core which is required by lua-nginx-module v0.0.10.25 for nginx core 1.24.0,https://github.com/alibaba/tengine/commit/eee544ae875469379e1d12c7343c88bf769a322d
alibaba/tengine,https://github.com/alibaba/tengine,1e76f11,lianglli,2023-07-03T15:15:28Z,Test: lua module for nginx 1.24.0,https://github.com/alibaba/tengine/commit/1e76f114de0315bc94db176013ca7fa03da0ae40
alibaba/tengine,https://github.com/alibaba/tengine,ab1045a,lianglli,2023-07-03T13:08:51Z,Test: ngx_tongsuo_ntls now TLSv1.3 protocol is enabled by default.,https://github.com/alibaba/tengine/commit/ab1045a6754c63febbbd7fe42fa9a1009d8d1ecf
alibaba/tengine,https://github.com/alibaba/tengine,860295c,lianglli,2023-07-03T12:52:27Z,Test: ngx_tongsuo_ntls now TLSv1.3 protocol is enabled by default.,https://github.com/alibaba/tengine/commit/860295ceff0decd2b6f6cc5b2332f485bb6c11f8
alibaba/tengine,https://github.com/alibaba/tengine,2fc91fb,lianglli,2023-07-03T12:27:50Z,Build: workaround for lua-nginx-module v0.10.25 for nginx 1.23.0 changes with nginx 1.21.5 which is built with the PCRE2 library by default,https://github.com/alibaba/tengine/commit/2fc91fb7729ab5e1e93c0b7aa5ea8942db23f3e0
alibaba/tengine,https://github.com/alibaba/tengine,b7925fc,lianglli,2023-07-03T12:19:48Z,Build: workaround for lua-nginx-module v0.10.25 for nginx 1.23.0 changes with nginx 1.21.5 which is built with the PCRE2 library by default,https://github.com/alibaba/tengine/commit/b7925fc372d03f7dd952e4fccb72cafd4cd94bb3
alibaba/tengine,https://github.com/alibaba/tengine,3490057,lianglli,2023-07-03T12:11:33Z,Build: workaround for lua-nginx-module v0.10.25 for nginx 1.23.0 changes with nginx 1.21.5 which is built with the PCRE2 library by default,https://github.com/alibaba/tengine/commit/3490057fd168d17c9adb4378ec53b833351aae44
alibaba/tengine,https://github.com/alibaba/tengine,f9d2fd1,lianglli,2023-07-03T11:34:07Z,ngx_http_upstream_session_sticky_module: uninitialized variable cookie for nginx 1.23.0 changes,https://github.com/alibaba/tengine/commit/f9d2fd10ddfae4d9cf60e7e75a359369d360fe8c
alibaba/tengine,https://github.com/alibaba/tengine,1edea63,lianglli,2023-07-03T11:14:18Z,lua-nginx-module: update to v0.10.25 for nginx 1.23.0 changes,https://github.com/alibaba/tengine/commit/1edea630d453d0cc933b732586b6de784181ad09
alibaba/tengine,https://github.com/alibaba/tengine,d6c1394,lianglli,2023-07-03T10:20:36Z,Change: update core to stable version Nginx-1.24.0,https://github.com/alibaba/tengine/commit/d6c1394399ec2d4aa3abef0722867d30ddf347de
alibaba/tengine,https://github.com/alibaba/tengine,fc391c7,lianglli,2023-07-03T09:59:52Z,Change: update core to stable version Nginx-1.24.0,https://github.com/alibaba/tengine/commit/fc391c78e34df737fc12337f8f7f55d038638318
