项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
netdata/netdata,https://github.com/netdata/netdata,a26cabb,Stelios Fragkakis,2025-12-03T17:21:01Z,Improve check for DBENGINE max datafile size allowed (#21390)  Enhance datafile size check to prevent overflow during writes,https://github.com/netdata/netdata/commit/a26cabbb5c49cec326b140c4f52c353f87fb4924
netdata/netdata,https://github.com/netdata/netdata,0b04755,Austin S. Hemmelgarn,2025-12-03T16:29:04Z,"Use systemd-tmpfiles to handle required directories at runtime when possible. (#21243)  * Use systemd-tmpfiles to handle required directories.  This pushes handling of permissions and ownership of our required directories to systemd-tmpfiles when possible, which helps persistently ensure that they are correct, and allows us to make at least some Netdata service files both simpler and more reliable.  * Address review comments.  * Fix typos.  * Update directory creation to be more robust.  * Update tmpfiles config to more robustly ensure correct permissions.  This adds new entries for the cloud.d and registry directories to be created, as well as adding entries to apply correct permissions and ownership for database files, claiming configuration, and a handful of other files.",https://github.com/netdata/netdata/commit/0b04755a1039cb1d5651e19af35650feb71577a0
netdata/netdata,https://github.com/netdata/netdata,9114a8b,Ilya Mashchenko,2025-12-03T11:08:42Z,ci: add concurrency to check-markdown.yml (#21393),https://github.com/netdata/netdata/commit/9114a8b3d7b1608f2b1d73d96ec8d9b02a4eecd2
netdata/netdata,https://github.com/netdata/netdata,dd2202a,Fotis Voutsas,2025-12-03T10:31:44Z,Create ingest dry run check (#21152)  * add workflow  * add workflow  * add workflow  * Apply suggestion from @ilyam8  * Apply suggestion from @ilyam8  * Apply suggestion from @ilyam8  * Add '-f' flag to ingest.py command  * Update ingest command to include fail-on-netdata option  * Apply suggestions from code review  * Apply suggestions from code review  * Fix Python setup and update ingest commands  * Apply suggestion from @Ancairon  * Update .github/workflows/check-markdown.yml  * Apply suggestions from code review  ---------  Co-authored-by: Ilya Mashchenko <ilya@netdata.cloud>,https://github.com/netdata/netdata/commit/dd2202af1206e5fdd7a401d02c0fd4bfdd354ffd
netdata/netdata,https://github.com/netdata/netdata,d7f3bf3,Copilot,2025-12-03T10:08:57Z,Replace dots with slashes in OTEL metric families for hierarchical grouping (#21371)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com> Co-authored-by: copilot-swe-agent[bot] <198982749+Copilot@users.noreply.github.com>,https://github.com/netdata/netdata/commit/d7f3bf348bb4bf63a234a47dfb931fe75dcbb99b
netdata/netdata,https://github.com/netdata/netdata,78dcdea,netdatabot,2025-12-03T00:15:41Z,[ci skip] Update changelog and version for nightly build: v2.8.0-60-nightly.,https://github.com/netdata/netdata/commit/78dcdea515f152577847bc2f50530a478e50e8ca
netdata/netdata,https://github.com/netdata/netdata,df034fa,Stelios Fragkakis,2025-12-03T00:04:56Z,Remove retention check during datafile initialization (#21387),https://github.com/netdata/netdata/commit/df034fad70615d4b2825db49cd81b2aa2d49ee6c
netdata/netdata,https://github.com/netdata/netdata,175ab80,Kanela,2025-12-02T19:33:12Z,Update home-tab.md (#21386)  Co-authored-by: ilyam8 <ilya@netdata.cloud>,https://github.com/netdata/netdata/commit/175ab80e01312bd2660e26ba507f8eaf85893bbf
netdata/netdata,https://github.com/netdata/netdata,79f7a20,Austin S. Hemmelgarn,2025-12-02T17:46:36Z,Mark vkalintiris as CODEOWNER for Rust code. (#21385),https://github.com/netdata/netdata/commit/79f7a201eb9a43556a5053d4fd5a49da7a145733
netdata/netdata,https://github.com/netdata/netdata,ee323ea,thiagoftsm,2025-12-02T15:26:55Z,Format plugin (MSSQL) (#21383),https://github.com/netdata/netdata/commit/ee323ea678f95a7cf7a0941044c84e13acfbb11c
netdata/netdata,https://github.com/netdata/netdata,83fa956,Netdata bot,2025-12-02T12:32:46Z,Regenerate integrations docs (#21381)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com>,https://github.com/netdata/netdata/commit/83fa956f993ea1aa4a61198e35b5e80f54d6e999
netdata/netdata,https://github.com/netdata/netdata,908e30b,Austin S. Hemmelgarn,2025-12-02T11:51:28Z,"Use improved compression algorithms when building DEB packages. (#21310)  * Switch to XZ compression by default for DEB packages.  XZ compression is the de-facto standard compression used for DEB packages on Ubuntu prior to Ubuntu 21.10 and Debian prior to Debian 12.  Using XZ for DEB package compression incurs a nontrivial performance hit for the installation of the packages (specifically, the process of unpacking the packages), but provides a roughly 34% space savings for the whole collection of packages compared to our current usage of gzip compression (tested using Debian 13 packages) and unlike the newer zstd compression has been supported by dpkg for long enough that we don’t really have to worry about any given system not supporting it.  * Enable zstd compression for DEB packages on platforms that support it.  Zstd compression is supported, and used by default, in Debian and Ubuntu starting with Debian 12 and Ubuntu 21.10.  Compared to gzip compression, zstd provides a roughly 8.6% reduction in the total size of a full set of our packages (tested using Debian 13 packages), while at the same time reducing the overhead of unpacking the package for installation.  Compared to the XZ compression that the previous commit enabled by default for our packages, zstd results in roughly 38% larger packages, but it completely removes the overhead on installation that XZ imposes, and is thus generally considered enough of a net improvement that both Debian and Ubuntu have pivoted from using XZ for package compression for their distribution packages to using zstd.",https://github.com/netdata/netdata/commit/908e30b2d4b1d4037b209dbd5d6e803e73be4dcb
netdata/netdata,https://github.com/netdata/netdata,a283924,Fotis Voutsas,2025-12-02T11:38:24Z,remove info containing broken link (#21382),https://github.com/netdata/netdata/commit/a283924ff1bff99e88eaf8c2e00b3bb01dd3ca71
netdata/netdata,https://github.com/netdata/netdata,164e1bb,Fotis Voutsas,2025-12-02T10:38:26Z,Fix Broken links before adding `-f` to ingest check (#21379)  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com> Co-authored-by: Ilya Mashchenko <ilya@netdata.cloud>,https://github.com/netdata/netdata/commit/164e1bb2ea4719bb7e9e0f7655304db18d52f3c4
netdata/netdata,https://github.com/netdata/netdata,2659524,netdatabot,2025-12-02T00:16:11Z,[ci skip] Update changelog and version for nightly build: v2.8.0-51-nightly.,https://github.com/netdata/netdata/commit/265952473194ee12ca8137d1ca60867b747dd1df
netdata/netdata,https://github.com/netdata/netdata,b8d6dc7,dependabot[bot],2025-12-01T20:57:54Z,build(deps): bump github.com/redis/go-redis/v9 from 9.17.1 to 9.17.2 in /src/go (#21378)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/b8d6dc7cb4c4973523360b5d5940183c5c57bb9b
netdata/netdata,https://github.com/netdata/netdata,9fc7498,Netdata bot,2025-12-01T19:41:58Z,Regenerate integrations docs (#21377)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com>,https://github.com/netdata/netdata/commit/9fc74984ca71c5fcef81d851215e84370cb84d24
netdata/netdata,https://github.com/netdata/netdata,fc53ff7,Ilya Mashchenko,2025-12-01T19:35:07Z,improve(health/notifications/telegram): add option to set API url (#21376)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/netdata/netdata/commit/fc53ff76275b94be76a66fee6a18159c49c9be16
netdata/netdata,https://github.com/netdata/netdata,a87d38e,Stelios Fragkakis,2025-12-01T19:13:50Z,Adjust windows sensors initialization (#21374)  * Chaneg sensor initialization to handle COM setup in the sensor thread  * Fix COM initialization handling in sensor thread,https://github.com/netdata/netdata/commit/a87d38e34bae0a4b0b7e4158eb1a6ff75e235827
netdata/netdata,https://github.com/netdata/netdata,17cfae4,Ralph Meijer,2025-12-01T13:32:03Z,Fix dangling link to sizing documentation (#21372),https://github.com/netdata/netdata/commit/17cfae4e04ed6b527eedd97bc5ab5fc9481a4de6
netdata/netdata,https://github.com/netdata/netdata,d641a3b,Austin S. Hemmelgarn,2025-12-01T13:16:40Z,"Detect in kickstart script if we publish native packages for the platform (#21262)  * Detect in kickstart script if we publish native packages for the platform.  This allows more intelligent fallback behavior, insisting on using native packages if they are being published (and are actually available) and only falling back if they aren’t. It also means that users installing on platforms we still have packages available for but no longer publish packages for will end up with static installs instead of native package installs.  This change includes a new option for the kickstart script called `--install-type`, which can be used to specify the install type to use. It supports five possible values currently, `native`, `static`, `build`, `auto`, and `any`. The first three are equivalent to the existing `--native-only`, `--static-only`, and `--build-only` options. The `any` value indicates to use our existing fallback behavior (try each install type in order until we find one that works). The `auto` value, which is the new default, acts like `native` if the script detects that we publish native packages for the platform, and `any` otherwise.  This is dependent on a flag file on the repository server that is generated by our package upload processing code for platforms that we publish native packages for.  * Add more comprehensive checking.  With this change, the script now also checks for the presence of repository metadata for the repository that would be used to install Netdata. If the other checks pass but this one fails, a different error message is show indicating that packages aren’t available yet, but will be soon, with the stable install message providing info on how to install anyway.  * Actually add --install-type option.  * Improve error message.  * Fix early bail-out cases for native package installs.  They need to defer instead of failing outright when running in auto mode.  Also, fix the exit code for `--repositories-only` installs.  * Fix incorrect error message.  * Fix error messages.",https://github.com/netdata/netdata/commit/d641a3bdd39e4a1b852a791cfa7385ef281e8b30
netdata/netdata,https://github.com/netdata/netdata,f83c92a,Ilya Mashchenko,2025-12-01T10:37:33Z,Update security and privacy design links in map.csv (#21369),https://github.com/netdata/netdata/commit/f83c92a605f212d6dd6c0177ec214a917b243fc2
netdata/netdata,https://github.com/netdata/netdata,fadb55b,netdatabot,2025-12-01T00:19:12Z,[ci skip] Update changelog and version for nightly build: v2.8.0-43-nightly.,https://github.com/netdata/netdata/commit/fadb55bcf6d48d86573168115924657bed61c441
netdata/netdata,https://github.com/netdata/netdata,c643895,Stelios Fragkakis,2025-11-30T18:54:32Z,Improve stale replication (#21357)  * Implement stuck replication detection and response handling  * Fix checks and commit response for not found chart  * Initialize replication stuck detection counter and refine replication completion conditions  * Refine streaming response handling to prevent data loss during buffer overflow,https://github.com/netdata/netdata/commit/c6438952c2b4b393bf1f5c0a7e31c09478e8807a
netdata/netdata,https://github.com/netdata/netdata,bc24088,netdatabot,2025-11-30T00:17:49Z,[ci skip] Update changelog and version for nightly build: v2.8.0-41-nightly.,https://github.com/netdata/netdata/commit/bc24088fd21bfc443cf0c3f58fc10e1d9251ce64
netdata/netdata,https://github.com/netdata/netdata,ccb05e7,Netdata bot,2025-11-29T22:26:58Z,Regenerate integrations docs (#21346)  Co-authored-by: thiagoftsm <49162938+thiagoftsm@users.noreply.github.com>,https://github.com/netdata/netdata/commit/ccb05e742a725e6dc12506cb1bef6e91054e2766
netdata/netdata,https://github.com/netdata/netdata,9f077e6,netdatabot,2025-11-29T00:15:17Z,[ci skip] Update changelog and version for nightly build: v2.8.0-39-nightly.,https://github.com/netdata/netdata/commit/9f077e610a4565bf035234761c3396974ed85579
netdata/netdata,https://github.com/netdata/netdata,3a3fdab,Ilya Mashchenko,2025-11-28T09:26:45Z,fix(docker): fix bugs and refactor Docker entrypoint script (#21364)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/netdata/netdata/commit/3a3fdab266ed8ba7375eef1dfb091f3e78cb8bda
netdata/netdata,https://github.com/netdata/netdata,08f4cdf,netdatabot,2025-11-28T00:15:52Z,[ci skip] Update changelog and version for nightly build: v2.8.0-37-nightly.,https://github.com/netdata/netdata/commit/08f4cdf4867f524056ff514b44f07f2cfb44505d
netdata/netdata,https://github.com/netdata/netdata,82323ae,Ilya Mashchenko,2025-11-27T19:59:01Z,add netdata user to video group (#21359),https://github.com/netdata/netdata/commit/82323ae59e505019e514a20aeaefb086e70dc9b9
netdata/netdata,https://github.com/netdata/netdata,3bd3b80,Ilya Mashchenko,2025-11-27T18:33:19Z,chore(go.d): fix get dim value (#21363),https://github.com/netdata/netdata/commit/3bd3b80e64c16743986de26ac585174495a089fb
netdata/netdata,https://github.com/netdata/netdata,31e8ac8,Ilya Mashchenko,2025-11-27T18:03:18Z,chore(go.d): add type=float dimension support (#21362),https://github.com/netdata/netdata/commit/31e8ac86e0f45f449da840f7286847304c677eac
netdata/netdata,https://github.com/netdata/netdata,615261a,dependabot[bot],2025-11-27T13:42:36Z,build(deps): bump github.com/redis/go-redis/v9 from 9.17.0 to 9.17.1 in /src/go (#21360)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/615261a437b07233aa8d456a56ee3836e90f17cb
netdata/netdata,https://github.com/netdata/netdata,5920582,Ilya Mashchenko,2025-11-27T13:09:03Z,fix(docker): add netdata user to nvidia device group on non-Debian systems (#21358),https://github.com/netdata/netdata/commit/5920582109d9b1a190a99ba7baeb9b91fb63b0b6
netdata/netdata,https://github.com/netdata/netdata,092e1a8,thiagoftsm,2025-11-27T01:09:23Z,Session connections (MSSQL Plugin) (#21350),https://github.com/netdata/netdata/commit/092e1a831a7ecd59e224015c8333261c997334cc
netdata/netdata,https://github.com/netdata/netdata,1cd0d16,netdatabot,2025-11-27T00:15:17Z,[ci skip] Update changelog and version for nightly build: v2.8.0-30-nightly.,https://github.com/netdata/netdata/commit/1cd0d161addaea6a66c474c6213e3cfde7c94204
netdata/netdata,https://github.com/netdata/netdata,16b5914,Ilya Mashchenko,2025-11-26T18:51:26Z,improve(go.d/snmp): add EATON UPS profile (#21355),https://github.com/netdata/netdata/commit/16b5914f8228e6812159688001374cb78152ee22
netdata/netdata,https://github.com/netdata/netdata,9bfd83d,Stelios Fragkakis,2025-11-26T13:39:07Z,Improve replication logic by checking if parent is caught up with child (#21352),https://github.com/netdata/netdata/commit/9bfd83d4a7b145362d81ccc62f1e4587a6b20b89
netdata/netdata,https://github.com/netdata/netdata,c3f06f8,netdatabot,2025-11-26T00:15:30Z,[ci skip] Update changelog and version for nightly build: v2.8.0-27-nightly.,https://github.com/netdata/netdata/commit/c3f06f83e9f7269953f672807034375b48c84105
netdata/netdata,https://github.com/netdata/netdata,d137eb9,thiagoftsm,2025-11-25T18:19:11Z,User Connections (MSSQL) (#21348),https://github.com/netdata/netdata/commit/d137eb9562e00eb3057efc15e28833cd04e9e949
netdata/netdata,https://github.com/netdata/netdata,e6101a1,netdatabot,2025-11-25T00:14:28Z,[ci skip] Update changelog and version for nightly build: v2.8.0-25-nightly.,https://github.com/netdata/netdata/commit/e6101a11f3cd5787f9660d228e8ce457f02aa4c9
netdata/netdata,https://github.com/netdata/netdata,eabfa36,thiagoftsm,2025-11-24T12:18:22Z,Reorganize MSSQL (windows.plugin) (#21334),https://github.com/netdata/netdata/commit/eabfa36896fafc643c4882c9711be93712fe43d4
netdata/netdata,https://github.com/netdata/netdata,e343e69,thiagoftsm,2025-11-24T12:17:59Z,New Sensors (Windows.plugin) (#21319),https://github.com/netdata/netdata/commit/e343e69e93350fdb66373702ced88857c2d8112f
netdata/netdata,https://github.com/netdata/netdata,a7cd2fe,Ilya Mashchenko,2025-11-24T11:36:32Z,fix(go.d): prefer env-provided dirs over build-time defaults (#21345),https://github.com/netdata/netdata/commit/a7cd2fe51888460184c349fdad0896a17724e70d
netdata/netdata,https://github.com/netdata/netdata,20a5119,Ilya Mashchenko,2025-11-24T08:55:28Z,chore(go.d): disable redis lib logging (#21344),https://github.com/netdata/netdata/commit/20a511973291218c9625161e2932334bc004d44f
netdata/netdata,https://github.com/netdata/netdata,b3e0789,netdatabot,2025-11-24T00:16:52Z,[ci skip] Update changelog and version for nightly build: v2.8.0-20-nightly.,https://github.com/netdata/netdata/commit/b3e0789c7d13fea1b680b575964521f2e1cabe73
netdata/netdata,https://github.com/netdata/netdata,827f8c9,Stelios Fragkakis,2025-11-23T08:37:15Z,Add check for service shutdown while initializing health for a host (#21329),https://github.com/netdata/netdata/commit/827f8c90c429e2a2b307550a9fa40660c8f3adcf
netdata/netdata,https://github.com/netdata/netdata,a76b20b,netdatabot,2025-11-23T00:17:53Z,[ci skip] Update changelog and version for nightly build: v2.8.0-18-nightly.,https://github.com/netdata/netdata/commit/a76b20bd2dea2d3647d2c7e3de163ab9d5ffd384
netdata/netdata,https://github.com/netdata/netdata,73d4223,Ilya Mashchenko,2025-11-22T15:18:30Z,ci: fix MCP Registry publishing workflow (#21342),https://github.com/netdata/netdata/commit/73d422317339b17912e08bf7b0adec53c1b81977
netdata/netdata,https://github.com/netdata/netdata,b3a05fb,dependabot[bot],2025-11-22T13:06:43Z,build(deps): bump github.com/redis/go-redis/v9 from 9.16.0 to 9.17.0 in /src/go (#21341)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/b3a05fb872ee687848594666bd82f5e1d34ca247
netdata/netdata,https://github.com/netdata/netdata,753e965,dependabot[bot],2025-11-22T13:04:53Z,build(deps): bump actions/checkout from 5 to 6 (#21335)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/753e965819a4abab90db190f16090f526d474584
netdata/netdata,https://github.com/netdata/netdata,2a4b2f0,dependabot[bot],2025-11-22T13:02:09Z,build(deps): bump github.com/prometheus/common from 0.67.2 to 0.67.4 in /src/go (#21340)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/2a4b2f07e63596c12ab6477e7d9c1248653d77b2
netdata/netdata,https://github.com/netdata/netdata,ab36071,dependabot[bot],2025-11-22T13:00:52Z,build(deps): bump k8s.io/client-go from 0.34.1 to 0.34.2 in /src/go (#21338)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/ab36071510af066ae529e383fd9f0431328ca586
netdata/netdata,https://github.com/netdata/netdata,9b1d8bf,dependabot[bot],2025-11-22T12:57:10Z,build(deps): bump github.com/godbus/dbus/v5 from 5.1.0 to 5.2.0 in /src/go (#21337)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/9b1d8bf6896a4bed7fb9ac3d9274851d17e5b1f8
netdata/netdata,https://github.com/netdata/netdata,9cec75a,dependabot[bot],2025-11-22T12:56:05Z,build(deps): bump github.com/ibm-messaging/mq-golang/v5 from 5.6.6 to 5.6.7 in /src/go (#21339)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/9cec75acc14e9eefe5f3cec494731c4d918dbaa8
netdata/netdata,https://github.com/netdata/netdata,12805af,netdatabot,2025-11-22T00:14:40Z,[ci skip] Update changelog and version for nightly build: v2.8.0-10-nightly.,https://github.com/netdata/netdata/commit/12805afee7f54a6d229bab3b1481015c5afdbdfa
netdata/netdata,https://github.com/netdata/netdata,e5b1e5a,Ilya Mashchenko,2025-11-21T14:09:12Z,fix(go.d): fix dyncfg vnodes configs (#21332),https://github.com/netdata/netdata/commit/e5b1e5a1e1968099aa2b1a756620936857508b32
netdata/netdata,https://github.com/netdata/netdata,74623ba,Ilya Mashchenko,2025-11-21T09:27:22Z,disable apps plugin pss mem by default (#21330)  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>,https://github.com/netdata/netdata/commit/74623ba2d4b4b1ff9658ad715c46a926b64549aa
netdata/netdata,https://github.com/netdata/netdata,49f117b,Stelios Fragkakis,2025-11-21T05:41:44Z,Fix compilation when DBENGINE is disabled (#21323),https://github.com/netdata/netdata/commit/49f117b1265929275770f151d233929670fa2233
netdata/netdata,https://github.com/netdata/netdata,583a4ec,netdatabot,2025-11-21T00:15:26Z,[ci skip] Update changelog and version for nightly build: v2.8.0-6-nightly.,https://github.com/netdata/netdata/commit/583a4ec7981a7620e954b2a0dae1f32a0bd03e3e
netdata/netdata,https://github.com/netdata/netdata,f81b2d1,Ilya Mashchenko,2025-11-20T15:01:38Z,improve(health/dyncfg): Add source unit field to alert value (#21326),https://github.com/netdata/netdata/commit/f81b2d18d1818571b045f9ebd6a7ab0784231556
netdata/netdata,https://github.com/netdata/netdata,62c26fe,Stelios Fragkakis,2025-11-20T14:20:46Z,Remove log message (#21325),https://github.com/netdata/netdata/commit/62c26fe7f930292f585e30b21b2412d2cee58b87
netdata/netdata,https://github.com/netdata/netdata,189f5bf,dependabot[bot],2025-11-20T08:09:03Z,build(deps): bump golang.org/x/crypto from 0.43.0 to 0.45.0 in /src/go (#21322)  Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/189f5bf36730f7b8da0b759cc917b22eb81c7101
netdata/netdata,https://github.com/netdata/netdata,3ba11b5,netdatabot,2025-11-20T00:15:36Z,[ci skip] Update changelog and version for nightly build: v2.8.0-2-nightly.,https://github.com/netdata/netdata/commit/3ba11b53e0f858a025603192e0ee8f2bf592e38e
netdata/netdata,https://github.com/netdata/netdata,b3b04ac,Ilya Mashchenko,2025-11-19T16:49:22Z,fix(cgroups): improve podman container name resolution (#21317),https://github.com/netdata/netdata/commit/b3b04ac530874b48515447ff1f4af7c003b8e96a
netdata/netdata,https://github.com/netdata/netdata,661d37b,netdatabot,2025-11-19T13:14:03Z,[ci skip] Minor release v2.8.0.,https://github.com/netdata/netdata/commit/661d37bedda1561cc1a1cbee8c4ed12dabc0b0a5
netdata/netdata,https://github.com/netdata/netdata,9be2e10,Netdata bot,2025-11-19T12:15:34Z,Regenerate integrations docs (#21316)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com>,https://github.com/netdata/netdata/commit/9be2e10f01565f75adc42ba7a01bb763dc684e74
netdata/netdata,https://github.com/netdata/netdata,a7f4ea3,Mateusz Bularz,2025-11-19T11:23:04Z,Add helm repo when adding kuberentes to the nodes (#21318),https://github.com/netdata/netdata/commit/a7f4ea33884090fc57aebd51c20482cbf5568db4
netdata/netdata,https://github.com/netdata/netdata,bc4141d,netdatabot,2025-11-19T00:15:52Z,[ci skip] Update changelog and version for nightly build: v2.7.0-262-nightly.,https://github.com/netdata/netdata/commit/bc4141db809596c7433346241ea1fba5fa55bc35
netdata/netdata,https://github.com/netdata/netdata,c8e772d,Stelios Fragkakis,2025-11-18T18:53:51Z,Reset backfill requests on child reconnect (#21315)  Reset backfill_pending counter on stream receiver reconnect,https://github.com/netdata/netdata/commit/c8e772db3912170fe775d3effca595daa9ba72a5
netdata/netdata,https://github.com/netdata/netdata,746cc02,Stelios Fragkakis,2025-11-18T18:08:22Z,Proper locking when searching for datafile (#21302)  * Proper locking when searching for datafile  * Allow update_metrics_first_time_s to handle NULL first datafile,https://github.com/netdata/netdata/commit/746cc02077813abd67f08df599b798e259ab1de9
netdata/netdata,https://github.com/netdata/netdata,feb5e07,thiagoftsm,2025-11-18T13:32:09Z,MSSQL Options (windows.plugin) (#21301),https://github.com/netdata/netdata/commit/feb5e07a948e3e8e02b32b93b42a743aa61ab663
netdata/netdata,https://github.com/netdata/netdata,154cf92,Stelios Fragkakis,2025-11-18T06:49:52Z,Additional checks during initial context load (#21298)  * Additional checks during initial context load  * Update src/database/contexts/rrdcontext-loading.c  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>  * Update src/database/contexts/rrdcontext-loading.c  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>  ---------  Co-authored-by: cubic-dev-ai[bot] <191113872+cubic-dev-ai[bot]@users.noreply.github.com>,https://github.com/netdata/netdata/commit/154cf9263dadc75ef842fb35c32a9cc208970102
netdata/netdata,https://github.com/netdata/netdata,26ed44d,netdatabot,2025-11-18T00:15:55Z,[ci skip] Update changelog and version for nightly build: v2.7.0-257-nightly.,https://github.com/netdata/netdata/commit/26ed44d1dcd880b4ae6c36413dbc597d31727da1
netdata/netdata,https://github.com/netdata/netdata,976aac3,Netdata bot,2025-11-17T20:45:30Z,Regenerate integrations docs (#21314)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com>,https://github.com/netdata/netdata/commit/976aac30b84d9148ca0c50ea1cb0de979955c256
netdata/netdata,https://github.com/netdata/netdata,fc1dc39,Ilya Mashchenko,2025-11-17T20:30:26Z,improve(go.d/sql): add per-query execution time charts (#21313),https://github.com/netdata/netdata/commit/fc1dc390bd3801d217ce042ee09190bb762d807a
netdata/netdata,https://github.com/netdata/netdata,431cf2f,Netdata bot,2025-11-17T17:48:59Z,Regenerate integrations docs (#21312)  Co-authored-by: ilyam8 <22274335+ilyam8@users.noreply.github.com>,https://github.com/netdata/netdata/commit/431cf2f121d9a096e71e00ef0f1c094796cf0791
