项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,6c83a67,Zinong Li,2025-11-06T18:30:02Z,"NFC FeliCa Improvement: Dump All Systems (#4293)  * polling system code done  * select service done  * select system fixes. works fine now  * clean up select sys by idx  * reading, saving, loading done. render wrong  * render first layer works  * render fixed  * fix Lite Render triage  * regression Lite rendering  * sync API with 1.40 release  * clean up and lint  ---------  Co-authored-by: hedger <hedger@users.noreply.github.com>",https://github.com/DarkFlippers/unleashed-firmware/commit/6c83a67173858cda38ed66fef0d7c197d5afac2e
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,22ee3bd,MX,2025-11-06T17:29:16Z,Merge remote-tracking branch 'OFW/dev' into dev,https://github.com/DarkFlippers/unleashed-firmware/commit/22ee3bdae215946c18b68e75d2d1ff69ebad937c
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,b54d630,hedger,2025-11-06T16:40:18Z,lib: infrared: fixed doxygen declarations to match implementation (#4305),https://github.com/DarkFlippers/unleashed-firmware/commit/b54d63037b1764268cf16191d79dadc9e4fcd089
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,6a5ae6c,MMX,2025-11-06T16:23:59Z,"Infrared Universal remote DBs unit test & move infrared_signal / infrared_brute_force into lib (#4284)  * make infrared db unit tests  * fix the tests, no assets are in asset folder oh no  * fix formate  * ship ir app along with unit_test pkg  * libify ir signal and bruteforce parts  * small cleanup  * api: removed infrared methods (you can link with the lib if needed), unit_tests, infrared: adjusted to link with ir lib; api: added `__aeabi_f2d`  ---------  Co-authored-by: hedger <hedger@users.noreply.github.com> Co-authored-by: hedger <hedger@nanode.su>",https://github.com/DarkFlippers/unleashed-firmware/commit/6a5ae6cc0dee6ade5803905ec75d831be5ee5102
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,67b906e,an5t,2025-11-06T15:31:17Z,github: fail submit_sdk on catalog api error (#4294)  Co-authored-by: hedger <hedger@users.noreply.github.com>,https://github.com/DarkFlippers/unleashed-firmware/commit/67b906e6ba8a09aee1cf6a0230e5879aa1dd0a7d
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,772c944,Alexey Zakharov,2025-11-06T13:21:44Z,"Devboard docs update (#4301)  Wi-Fi devboard pinout added, updated devboard hardware image, fixed the schematics link, and corrected typos.  Co-authored-by: hedger <hedger@users.noreply.github.com>",https://github.com/DarkFlippers/unleashed-firmware/commit/772c944163b3d82b2aebba1b3e497080b6c74578
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,7f7d1e1,Dmitry422,2025-11-06T10:42:55Z,Signal settings gui,https://github.com/DarkFlippers/unleashed-firmware/commit/7f7d1e1d32c75f6798dad8d5db1f3a2396dbb997
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,4f5ab0b,Dmitry422,2025-11-05T16:15:08Z,Start working with SubGhz_signal_settings menu,https://github.com/DarkFlippers/unleashed-firmware/commit/4f5ab0b15b23808b7ce2db92fbbdeaf4f7e4605c
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,f177c04,MX,2025-11-04T16:28:30Z,subghz counter freeze mode,https://github.com/DarkFlippers/unleashed-firmware/commit/f177c0491d2131abb16acc8bf237f845c4f62b65
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,c87205f,MX,2025-11-04T13:12:19Z,upd changelog and readme,https://github.com/DarkFlippers/unleashed-firmware/commit/c87205fe9a25c712f65c312bed9278104e2b7d9f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,79fc832,MX,2025-11-04T12:36:34Z,subghz implement countermodes,https://github.com/DarkFlippers/unleashed-firmware/commit/79fc832356af9301e0ab36784eb4035677c9c3f4
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,944c5ff,MX,2025-11-02T19:13:16Z,anmotors at4 C button,https://github.com/DarkFlippers/unleashed-firmware/commit/944c5ffb98c455e55a2d430f090d49fb3e2d7c6f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,ed2c40d,MX,2025-10-31T09:28:08Z,to bool,https://github.com/DarkFlippers/unleashed-firmware/commit/ed2c40de4b0287c51e59d61d399092a535d8df09
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,e392bff,MX,2025-10-31T09:12:07Z,fmt and upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/e392bff8081bb940d09222d2f274ccdbb15aab4b
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,c37c557,MMX,2025-10-31T09:05:11Z,"Merge pull request #928 from Dmitry422/dev  Remove display_back_light bug from ""DisplayBacklightEnforceOn""",https://github.com/DarkFlippers/unleashed-firmware/commit/c37c5574baba8a334c6ff45391df732f788903bb
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,5db6a03,Dmitry422,2025-10-30T09:48:23Z,"Remove display_back_light bug from ""DisplayBacklightEnforceOn""",https://github.com/DarkFlippers/unleashed-firmware/commit/5db6a0381126aec2d1e44b623ccb6c9419f500ba
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,a553bc2,MX,2025-10-21T01:22:09Z,add extra check,https://github.com/DarkFlippers/unleashed-firmware/commit/a553bc2f57afcfe4de7ceca66aea30001bcaed1a
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,3e96806,MX,2025-10-21T01:12:22Z,"honeywell read old files with 62-63bits  change them on the fly to new format during reading, files are not replaced, they will contain old format, you can fix them manually by replacing header to FF FE and bits to 64",https://github.com/DarkFlippers/unleashed-firmware/commit/3e968069620215b3420467a8ade5249b7ee1dd8f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,cf57618,MX,2025-10-20T22:48:02Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/cf5761860f320b9756b663a6d96aa4ea655b4a33
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,01c168e,MX,2025-10-20T22:44:30Z,subghz il100 smart add manually support,https://github.com/DarkFlippers/unleashed-firmware/commit/01c168e351efb3077aef914a37512b6e122918a9
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,a1c8dfb,MX,2025-10-20T22:32:02Z,subghz overflow experimental mode,https://github.com/DarkFlippers/unleashed-firmware/commit/a1c8dfb61b3b667d7c4ee5d2c3e6b1827f7b6c9f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,bd02e2f,MX,2025-10-17T16:19:49Z,"honeywell fix uint8 array using uint16 values, fix header, fix bits",https://github.com/DarkFlippers/unleashed-firmware/commit/bd02e2f53cf7dc818b6f6d279cc816f0b4242e33
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,94076e6,MX,2025-10-17T11:05:25Z,honeywell show whole key and loop states instead,https://github.com/DarkFlippers/unleashed-firmware/commit/94076e6c5c1890cdc6b565254e24fea24bc7edcc
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,d673fd5,MX,2025-10-16T07:15:26Z,return honeywellsec with some fixes,https://github.com/DarkFlippers/unleashed-firmware/commit/d673fd5573eaa2755f3004ec35a7445c2620cb6d
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,9506ccd,MX,2025-10-13T19:56:32Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/9506ccde2e54ea5c2cd5a5e95d8d960f54b40110
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,dbc5895,MX,2025-10-13T19:26:31Z,upd anims,https://github.com/DarkFlippers/unleashed-firmware/commit/dbc5895b30f3afb2f692dd7a8681945832cf80a3
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,b03316d,MX,2025-10-12T22:32:43Z,add support for top44rbn remotes,https://github.com/DarkFlippers/unleashed-firmware/commit/b03316d89d652035fb3829d09b1ca8473e89cb56
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,d465877,MX,2025-10-12T20:36:50Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/d4658779192fa9cd2fc7b54cae396215bf337b7c
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,7bbe85c,MMX,2025-10-12T20:34:12Z,Merge pull request #923 from DarkFlippers/feature/ul-c-keys-to-dictionary  Added UL-C keys to the dictionary,https://github.com/DarkFlippers/unleashed-firmware/commit/7bbe85c7cd20083282876527453c3cdf0d63ab8c
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,806143b,MMX,2025-10-12T20:34:01Z,Merge pull request #922 from DarkFlippers/bug/fix-ul-read-again  Returning fix for reading PWD locked MFUL,https://github.com/DarkFlippers/unleashed-firmware/commit/806143bf29191606d87d35fe93c865e6ea20488d
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,b3a5e2c,Mykhailo Shevchuk,2025-10-12T20:09:14Z,Added UL-C keys to the dictionary,https://github.com/DarkFlippers/unleashed-firmware/commit/b3a5e2c28215d0d6df8de81e5721bde4f38788de
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,5a933f1,Mykhailo Shevchuk,2025-10-12T19:53:25Z,Returning fix for reading PWD locked MFUL,https://github.com/DarkFlippers/unleashed-firmware/commit/5a933f13ad3a1b51dd9d5d80c81dda1d47cbbb02
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,c6f26c6,MX,2025-10-12T18:55:06Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/c6f26c696c905766d89f8e4aca6a481b436a3b93
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,90f4468,MX,2025-10-12T18:54:34Z,"Add MIFARE Classic ""Show Keys"" UI  by aaronjamt",https://github.com/DarkFlippers/unleashed-firmware/commit/90f446880ab216164c1d9f256d11d29aecf404e7
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,b604c93,MX,2025-10-12T18:51:25Z,fix merge artifact,https://github.com/DarkFlippers/unleashed-firmware/commit/b604c93eb01ff8456937030b94b4c52726a5b7e0
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,2efcc8f,MX,2025-10-12T00:58:30Z,fmt,https://github.com/DarkFlippers/unleashed-firmware/commit/2efcc8f6ccf034e6d39e39a7c3d4021cc8d6b323
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,eb2bdf7,MX,2025-10-12T00:57:40Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/eb2bdf7ac219a42095719b451954e1f7214abfdf
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,3eac28e,MMX,2025-10-12T00:56:34Z,Merge pull request #921 from hryamzik/ptt-zoom-custom  HID PTT: adding global zoom and google meet shortcuts for MacOS,https://github.com/DarkFlippers/unleashed-firmware/commit/3eac28ed0529e1dc54e7d608029ac12a2c1fe1f9
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,d8924c0,MX,2025-10-12T00:54:01Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/d8924c02adf1a704fdd9b0f681f052571bd59f81
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,eed1d33,MX,2025-10-12T00:39:38Z,ofw pr 4293 NFC FeliCa Improvement: Dump All Systems  by zinongli,https://github.com/DarkFlippers/unleashed-firmware/commit/eed1d3367a5058f174614ceea01ee906b58b0795
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,fc34205,MX,2025-10-12T00:34:40Z,ofw pr 4285 ViewStack: Store View by value to save memory  by CookiePLMonster,https://github.com/DarkFlippers/unleashed-firmware/commit/fc34205f97c35079bc0746a0207b538d2afd7441
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,de35de4,MX,2025-10-12T00:30:31Z,ofw pr 4290 Storage: Dont send mount event if SD mounted at boot  by WillyJL,https://github.com/DarkFlippers/unleashed-firmware/commit/de35de4e5832eb0166dc3ee35b69c839f7c9c7e2
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,b9feece,MX,2025-10-12T00:28:58Z,ofw pr 4283 NFC lib: Expose nfc_common.h  by zinongli,https://github.com/DarkFlippers/unleashed-firmware/commit/b9feece2c2d38c9fd8479c0cff8662a3cf3e46eb
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,df035ad,Roman Belyakovsky,2025-10-11T12:50:05Z,HID PTT: adding global meet shortcuts for macos,https://github.com/DarkFlippers/unleashed-firmware/commit/df035ad51cb09d83b894648f85e000fa08532919
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,4d2a08c,Roman Belyakovsky,2025-10-11T08:27:31Z,HID PTT: adding global zoom shortcuts for macos,https://github.com/DarkFlippers/unleashed-firmware/commit/4d2a08cc1126798356d343e18e2b595f19a81a20
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,57dff2a,MX,2025-10-09T17:59:47Z,Merge remote-tracking branch 'OFW/dev' into dev [ci skip],https://github.com/DarkFlippers/unleashed-firmware/commit/57dff2aced9ec2c34da74d071806f3d9ff9eb34a
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,468cc45,RebornedBrain,2025-10-08T13:26:48Z,Fix wrbl command tooltip (#4291)  Co-authored-by: hedger <hedger@users.noreply.github.com>,https://github.com/DarkFlippers/unleashed-firmware/commit/468cc45f90757b15a05ae804699a29b45dd5246f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,8ae710e,WillyJL,2025-10-08T11:13:36Z,VSCode: Reduce file watcher resource usage (#4292),https://github.com/DarkFlippers/unleashed-firmware/commit/8ae710edecc2538ef5137c132d9123794331eda5
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,fe31d0c,MX,2025-10-06T17:31:39Z,upd changelog  add fix by noproto,https://github.com/DarkFlippers/unleashed-firmware/commit/fe31d0cc12264b750325a39023cf03d8d470080f
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,d79539c,MX,2025-10-01T16:48:57Z,upd changelog,https://github.com/DarkFlippers/unleashed-firmware/commit/d79539c75c81c3bbca10dbb037096a8adf5233ec
DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,40f7c00,MX,2025-10-01T16:37:50Z,Merge remote-tracking branch 'OFW/dev' into dev,https://github.com/DarkFlippers/unleashed-firmware/commit/40f7c007d9923339038d4e86ba00d4f1ef604544
