项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,09998bb,peng-zhihui,2022-01-18T11:44:39Z,[Hw] Add schematic PDF.,https://github.com/peng-zhihui/Dummy-Robot/commit/09998bb485d18710c025023e47c2cebd2b36cd91
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,fba5ca6,peng-zhihui,2022-01-18T11:40:45Z,[Hw] Add Driver Motor-57 hardware design.,https://github.com/peng-zhihui/Dummy-Robot/commit/fba5ca623ac07581c73b02e8bfd146edafd0e4ed
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,8d76bd3,peng-zhihui,2022-01-18T11:22:31Z,"[Hw] Update Motor-42 hardware, add dual-encoder support.",https://github.com/peng-zhihui/Dummy-Robot/commit/8d76bd3f48c03384b9107e9b84e15c8f5a5a01f3
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,4528299,peng-zhihui,2022-01-05T08:45:09Z,[Fw] Fix field init bug.,https://github.com/peng-zhihui/Dummy-Robot/commit/4528299dced9757ce7629eb634c360f61ea19b48
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,93060db,peng-zhihui,2021-12-24T03:57:25Z,[Fw] Add Ctrl-Step Driver firmware source-code & hex.,https://github.com/peng-zhihui/Dummy-Robot/commit/93060db14c23a1363c63d338ed13402c74ff49da
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,8ad0533,peng-zhihui,2021-11-30T12:13:11Z,[Fw] Update Core-STM32 firmware.,https://github.com/peng-zhihui/Dummy-Robot/commit/8ad05334dc7de190e1b7539bf8efd27fe8683c54
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,879f203,peng-zhihui,2021-11-27T10:09:26Z,[Hw] Add MotorDriver-20.,https://github.com/peng-zhihui/Dummy-Robot/commit/879f203f86089338b3a7a283f54c22a10c47f807
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,f762a10,peng-zhihui,2021-11-09T16:28:44Z,[Hw] Fix StepMotor-Drive-42 connector net missing problem.,https://github.com/peng-zhihui/Dummy-Robot/commit/f762a100a0a29e6be9d4558f5694abe9816cc254
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,d8710ad,peng-zhihui,2021-11-04T07:59:19Z,[Hw] Add Step-Motor driver PCB.,https://github.com/peng-zhihui/Dummy-Robot/commit/d8710adb96aed949680a23f3135ae4acb42899ce
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,52c8328,peng-zhihui,2021-10-27T02:43:08Z,[Fw] Add Dummy controller firmware.  Add description of Firmware.,https://github.com/peng-zhihui/Dummy-Robot/commit/52c8328f51edbbb79a2e4316f1f289a721a117f5
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,f3150c8,peng-zhihui,2021-10-18T08:22:35Z,Update README.md,https://github.com/peng-zhihui/Dummy-Robot/commit/f3150c8c500dc76230e878d002931a19a2ee355c
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,4e916a4,peng-zhihui,2021-10-18T08:22:09Z,Update README.md,https://github.com/peng-zhihui/Dummy-Robot/commit/4e916a48fda3686fb3767792f37b728c99231c62
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,2d9ad4d,peng-zhihui,2021-10-18T08:20:46Z,Update README.md,https://github.com/peng-zhihui/Dummy-Robot/commit/2d9ad4d1ca2cd5f887fb9dcfdc05091147328b37
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,83c91b9,peng-zhihui,2021-10-13T14:13:15Z,[Sw] Add DummyStudio.,https://github.com/peng-zhihui/Dummy-Robot/commit/83c91b9580c954122c6b71abcc453235f44e78ae
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,ade90ce,peng-zhihui,2021-10-11T17:10:53Z,[Hw] Add REF PCB.,https://github.com/peng-zhihui/Dummy-Robot/commit/ade90ce4f1cff2ed9075733e178b6033d73fc425
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,da677ea,peng-zhihui,2021-10-10T11:48:36Z,Add Peak as submodule.,https://github.com/peng-zhihui/Dummy-Robot/commit/da677ea62cf8bd986f3fad21cb0e5aff76c37805
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,6a949e0,peng-zhihui,2021-10-10T05:27:12Z,Update README.md,https://github.com/peng-zhihui/Dummy-Robot/commit/6a949e06ef61fa512c7b8833534488d945cdc8cf
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,8a1e664,peng-zhihui,2021-10-10T05:11:17Z,Update README.md,https://github.com/peng-zhihui/Dummy-Robot/commit/8a1e664069efc51a5adebf6fadf6061c1136e701
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,bcf5d83,peng-zhihui,2021-10-10T05:05:16Z,[Hw] Add dongle PCB file.,https://github.com/peng-zhihui/Dummy-Robot/commit/bcf5d83873fbab5c318709f266c9412286eaabec
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,42a701f,peng-zhihui,2021-10-10T05:04:52Z,[Hw] Add controller PCB.,https://github.com/peng-zhihui/Dummy-Robot/commit/42a701feb713becbd0bf874ce25a1ee7bfec856f
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,663861a,peng-zhihui,2021-10-10T05:04:02Z,[Hw] Add hand module & LED ring PCBs.,https://github.com/peng-zhihui/Dummy-Robot/commit/663861aa9608323f536e82a25e283620f67ef0b6
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,698c832,peng-zhihui,2021-10-07T17:12:13Z,Init repo.,https://github.com/peng-zhihui/Dummy-Robot/commit/698c832ea7e41d8f8006f75bbd2e29f25ef17151
peng-zhihui/Dummy-Robot,https://github.com/peng-zhihui/Dummy-Robot,d7088a7,稚晖,2021-10-07T11:42:59Z,Initial commit,https://github.com/peng-zhihui/Dummy-Robot/commit/d7088a79e9b4e9a1680be231b472c992371e5511
