项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
mpv-player/mpv,https://github.com/mpv-player/mpv,23f9381,Kacper Michajłow,2025-11-26T19:09:03Z,"mp_image: add `ycgco-{re,ro}` support  Fixes: #17077",https://github.com/mpv-player/mpv/commit/23f9381b8053ad7fcba11b61607497ce43eaebc7
mpv-player/mpv,https://github.com/mpv-player/mpv,9a85ae3,Kacper Michajłow,2025-11-26T19:05:12Z,"m_option: be more resilent to new enum additions  Unfortunately we don't have control over libplacebo and cannot synchronize such changes, so just return `<unknown>` to be forward compatible with any possible changed.  Note that this should be updated ASAP to support new values.",https://github.com/mpv-player/mpv/commit/9a85ae3ee0e7fa10d03af5536233cbe91e2e1826
mpv-player/mpv,https://github.com/mpv-player/mpv,b6c35b5,llyyr,2025-10-23T09:34:55Z,"player/video: only set a/v speed factor to 1 when exiting display-sync  Previously this would be called on every frame presented, this only needs to be called if display sync was active for the last frame but isn't active anymore.  This hid the bug mentioned in #16947 if VO was active.",https://github.com/mpv-player/mpv/commit/b6c35b55a01fc78459069be80fffb480e11eea73
mpv-player/mpv,https://github.com/mpv-player/mpv,ddd0fc0,llyyr,2025-10-23T09:37:05Z,player/command: update speed filters for pitch-correction change too  Fixes #16947 for both audio only files as well as for files with video which would only accidentally worked. See next commit,https://github.com/mpv-player/mpv/commit/ddd0fc0bebbf087c8993dec90e74c02506a52de5
mpv-player/mpv,https://github.com/mpv-player/mpv,57d9d4e,Jun Bo Bi,2023-08-27T08:46:35Z,ao/aaudio: implement aaudio backend for android,https://github.com/mpv-player/mpv/commit/57d9d4eb42be3d1b80e7895b79e7ac9e417f5e28
mpv-player/mpv,https://github.com/mpv-player/mpv,24000e3,Jun Bo Bi,2024-12-12T14:33:17Z,meson: added option to disable audiotrack,https://github.com/mpv-player/mpv/commit/24000e3b3fb01060ab74157102489b5518b1589f
mpv-player/mpv,https://github.com/mpv-player/mpv,8469605,Leo Izen,2025-11-23T17:57:06Z,video/image_writer: use image->params.repr to determine depth  The previous method used in 2b38b382cf doesn't properly determine the original depth. We use image->params.repr.bits.color_depth to determine that now.  Fixes #16398.  Signed-off-by: Leo Izen <leo.izen@gmail.com>,https://github.com/mpv-player/mpv/commit/8469605191c1fb3c9ebf84617a4b2e2bada357fa
mpv-player/mpv,https://github.com/mpv-player/mpv,f6c1164,Guido Cella,2025-11-21T07:29:11Z,"DOCS/man/input: don't discourage hook usage  This paragraph was added 10 years ago in f8dc5db315. Hooks are now commonly used both in internal (ytdl_hook, auto_profiles) and external scripts (e.g. https://github.com/mpv-player/mpv/issues?q=mp.add_hook). They are the only way to handle events synchronously and nobody is just going to change the API and break all scripts at this point, so remove the warning.",https://github.com/mpv-player/mpv/commit/f6c116491a82314332f8ded74fc92b2b5cdf7e25
mpv-player/mpv,https://github.com/mpv-player/mpv,1f4cf13,der richter,2025-11-15T13:11:27Z,meson: print cocoa for feature summary  should be mentioned similar to x11 and wayland.,https://github.com/mpv-player/mpv/commit/1f4cf13e8ba77e2480755fd25a61263a3c24f7cc
mpv-player/mpv,https://github.com/mpv-player/mpv,52525dc,Kacper Michajłow,2025-11-20T17:38:22Z,"demux: clear packet pool when upper memory limit is lowered  This clears packets from the pool, that would never be reused under new settings. Note that depending on demuxer state this clears only unused packets, in some cases demuxer may still hold more packets than the new limit. Fox example demuxer doesn't forcefully clear forward cache when reducing the size.  Also keep packet pool, even if current file is not cached, this is useful for all sorts of things and may be useful for next file.  This act only on user options values, regardless of internal demuxer caching state, which can vary depending on track type or source.",https://github.com/mpv-player/mpv/commit/52525dceb8d8144bd01d87d8e11af0bdce864c53
mpv-player/mpv,https://github.com/mpv-player/mpv,e6885cb,Guido Cella,2025-10-08T11:42:51Z,misc/path_utils: don't normalize -  This fixes options like --audio-file=- and avoids returning $PWD/- as path and stream-open-filename when playing from standard input.  It will also allow storing playlist filenames as normalized without checking for - at the caller.  Fixes 23b57e9f7f.,https://github.com/mpv-player/mpv/commit/e6885cb926ca05a23f54f1b44b250f6f981b4e46
mpv-player/mpv,https://github.com/mpv-player/mpv,accf0cc,llyyr,2025-11-17T05:10:05Z,wayland: correct geometry handling for rotated outputs,https://github.com/mpv-player/mpv/commit/accf0cc67ed722136a8cddeabd45fde5a2259897
mpv-player/mpv,https://github.com/mpv-player/mpv,7482608,llyyr,2025-11-17T04:20:45Z,"wayland: fix condition for setting image description  We need both a color surface and parametric support to attempt to apply image description, not either one.  Fixes: 0a32f988ba57 (""wayland: move initial color management setup earlier in the init"")",https://github.com/mpv-player/mpv/commit/7482608939f5a184d11f55c9ef3cf771e1ff1342
mpv-player/mpv,https://github.com/mpv-player/mpv,0a32f98,Dudemanguy,2025-11-16T23:01:12Z,"wayland: move initial color management setup earlier in the init  When this was originally implemented, there was a dependency on waiting for certain events from the compositor so it was placed after the original roundtrip. Since b3abe3975b65d8de1bf903fd6991055bc4b81cb8 removed the need for most of these conditions, we can more logically place the creation of the color_surface and color_surface_feedback earlier in the process and leave the wl_display_roundtrip as the true final call for the wayland init process.",https://github.com/mpv-player/mpv/commit/0a32f988ba5707a1f9df859b08efe5ba3174b471
mpv-player/mpv,https://github.com/mpv-player/mpv,9379c07,llyyr,2025-11-14T10:03:01Z,wayland: only print color repr message if we actually set anything,https://github.com/mpv-player/mpv/commit/9379c0706d5b1db13e498fb2055d3c051d935334
mpv-player/mpv,https://github.com/mpv-player/mpv,0b2cc5a,llyyr,2025-11-16T18:48:13Z,wayland: remove unused primaries/tf/luminance feature flags,https://github.com/mpv-player/mpv/commit/0b2cc5a3c176d2f181ff1a5bc7196b49705582c0
mpv-player/mpv,https://github.com/mpv-player/mpv,16b2a54,llyyr,2025-11-16T16:22:00Z,"wayland: always use get_preferred instead of get_preferred_parametric  Compositor will probably give us a parametric description anyway, but mpv can handle icc files if it gives us one so allow compositors to give us an icc file.",https://github.com/mpv-player/mpv/commit/16b2a54776955d693c64df5d8e6c9189087fcd0f
mpv-player/mpv,https://github.com/mpv-player/mpv,dff5929,llyyr,2025-11-15T12:30:10Z,"wayland: assume all image description is parametric until icc_file event  If we used get_preferred_parametric to get this image description, then it is guaranteed to be parametric. If we used get_preferred to get this image description, then it may or may not be parametric depending on the compositor. If we receive an icc_file event, then the image description is not parametric.",https://github.com/mpv-player/mpv/commit/dff5929733d84f5503da82cbc27485e748e72bd9
mpv-player/mpv,https://github.com/mpv-player/mpv,b3abe39,llyyr,2025-11-14T09:59:12Z,wayland: remove icc feature check and simplify handling icc file  The only part of the protocol that is behind this feature is the create_icc_creator which we don't use. We also seem to confuse the presence of this feature to mean that the compositor will always give us non-parametric image descriptions but these two things have no relation with each other. Remove the feature check and use `wl->supports_parametric` to decide if we want to use `get_preferred` or `get_preferred_parametric` instead.  This also removes error messages for when the compositor doesn't support parametric descriptions or when the compositor doesn't support icc_v2_v4.  The user needs to set `icc-profile-auto` for the icc_file path to work properly which isn't ideal but I'm not sure what to do about this and likely won't make any big changes right before a release.,https://github.com/mpv-player/mpv/commit/b3abe3975b65d8de1bf903fd6991055bc4b81cb8
mpv-player/mpv,https://github.com/mpv-player/mpv,701201b,Kacper Michajłow,2025-11-14T18:19:00Z,ci/win32: bump ffmpeg to 8.0,https://github.com/mpv-player/mpv/commit/701201b13c95d00cc894b4f88551b5add740d409
mpv-player/mpv,https://github.com/mpv-player/mpv,0f5fafd,Kacper Michajłow,2025-11-15T00:24:18Z,osdep/compiler: fix typo in MP_ASSERT_UNREACHABLE,https://github.com/mpv-player/mpv/commit/0f5fafdaad4d69649888bcf54e83409054f4e0fb
mpv-player/mpv,https://github.com/mpv-player/mpv,83cedd1,Kacper Michajłow,2025-11-14T23:52:11Z,meson: define WINICONV_CONST to strip const from win-iconv,https://github.com/mpv-player/mpv/commit/83cedd10740a7e0114b6f3fd93aaf3a4767e5334
mpv-player/mpv,https://github.com/mpv-player/mpv,4489ef5,Kacper Michajłow,2025-11-14T23:49:36Z,ci/win32: fix aom CRT type to be consistent with the rest of the build,https://github.com/mpv-player/mpv/commit/4489ef54d912e908bfee4fc90c0b681d9a0f62fb
mpv-player/mpv,https://github.com/mpv-player/mpv,b2156c7,llyyr,2025-11-08T18:37:07Z,"ao_wasapi_utils,command,hwdec_vulkan: remove double semicolons  Cosmetic",https://github.com/mpv-player/mpv/commit/b2156c7d3099072c1a5c11191c39c2582265b3e1
mpv-player/mpv,https://github.com/mpv-player/mpv,a21e47c,Kacper Michajłow,2025-11-14T18:19:40Z,ao_pipewire: fix mapping of wide channels,https://github.com/mpv-player/mpv/commit/a21e47c45db4727d54cd6cd6bbb98c88f10f5c27
mpv-player/mpv,https://github.com/mpv-player/mpv,867e808,Kacper Michajłow,2025-11-14T19:47:19Z,ci/openbsd: update to 7.8  Update to cross-platform-actions 0.30.0.,https://github.com/mpv-player/mpv/commit/867e808f6c13f05beee837c45dcd1a0f21ff3a92
mpv-player/mpv,https://github.com/mpv-player/mpv,8b3698f,Dudemanguy,2025-11-14T20:12:44Z,github/workflows: fix libXpresent installation on freebsd  The x is uppercase now.,https://github.com/mpv-player/mpv/commit/8b3698f9fee8d95f167981858547ef6377540d54
mpv-player/mpv,https://github.com/mpv-player/mpv,7815181,Thomas Lange,2025-11-11T19:48:00Z,ao_pipewire: fix copy paste error in channel mapping,https://github.com/mpv-player/mpv/commit/7815181b19e29a887a7105330768b9078e99a42e
mpv-player/mpv,https://github.com/mpv-player/mpv,2e5e293,nanahi,2025-11-09T19:34:25Z,"meson.build: print drm for feature summary  Similar to X11 and Wayland, it is a platform with gpu/gpu-next support and worths to mention.",https://github.com/mpv-player/mpv/commit/2e5e2938dd3f367b73fb58276208aa616e5d37a0
mpv-player/mpv,https://github.com/mpv-player/mpv,bbafb74,Kacper Michajłow,2025-11-07T01:19:34Z,vo_gpu_next: limit min_luma to 1000:1 contrast ratio in SDR mode,https://github.com/mpv-player/mpv/commit/bbafb74880987cc7899fe196e8265088d6627a3c
mpv-player/mpv,https://github.com/mpv-player/mpv,9b1d47e,Kacper Michajłow,2025-11-06T23:38:22Z,mp_image: map hwdec format parameters correctly,https://github.com/mpv-player/mpv/commit/9b1d47ece11da8625591bb5817bbad622485074b
mpv-player/mpv,https://github.com/mpv-player/mpv,28ef6b7,der richter,2025-11-05T18:30:33Z,ci/mac: add macOS 15 intel runner  replacement for the old macOS 13 runner. the last and only intel runner.,https://github.com/mpv-player/mpv/commit/28ef6b780c227507e248890b18397da21027d935
mpv-player/mpv,https://github.com/mpv-player/mpv,1e8f018,der richter,2025-11-02T12:04:42Z,ci/mac: move our test runner to the newest macOS 26 runner,https://github.com/mpv-player/mpv/commit/1e8f0185d82d41a556862ac5f1f9ac908f41024b
mpv-player/mpv,https://github.com/mpv-player/mpv,22bbe3b,der richter,2025-11-02T12:03:29Z,ci/mac: add macOS 26 runner,https://github.com/mpv-player/mpv/commit/22bbe3b88444f0a60d2d0e092e0d475d6d152149
mpv-player/mpv,https://github.com/mpv-player/mpv,337ef24,der richter,2025-11-02T11:58:16Z,ci/mac: use oldest Xcode version on oldest macOS runner,https://github.com/mpv-player/mpv/commit/337ef24b68c5a19e844aa27757315db4313c20e3
mpv-player/mpv,https://github.com/mpv-player/mpv,768db30,der richter,2025-11-01T18:28:34Z,ci/mac: remove deprecated macOS 13 runner  the macOS 13 runners will be removed on 4th December.,https://github.com/mpv-player/mpv/commit/768db305576d170492046027f24109322dc299f3
mpv-player/mpv,https://github.com/mpv-player/mpv,1b9998a,der richter,2025-11-01T14:50:47Z,"osxbundle: make bundle category configurable and default to video  in a13a6743633d9e0eddb2ea7befbef89f1e19788a we set the default category for the bundle to games, to get certain benefits like better rendering timing, better bluetooth latency, better threading, etc (bundle only).  though this also prevents low power modes and wrongly categories the app for spotlight search etc.  set the default category to video and add an option to set the category to games if one wishes to.",https://github.com/mpv-player/mpv/commit/1b9998a620d118da6e3a49e4526614c222af3a10
mpv-player/mpv,https://github.com/mpv-player/mpv,5b0cfe8,Kacper Michajłow,2025-11-04T20:19:02Z,ci/tumbleweed: disable sanitizers for GCC build  It produces some bogus warnings when UBSAN is enabled: ../demux/demux_mf.c:103:22: error: ‘%s’ directive argument is null [-Werror=format-overflow=]  Which is clearly not possible at this point.,https://github.com/mpv-player/mpv/commit/5b0cfe8849f8304dc449b2bc10cac62c7a227159
mpv-player/mpv,https://github.com/mpv-player/mpv,0762282,Kacper Michajłow,2025-11-04T20:14:17Z,.lsan_suppressions: remove no longer needed suppression,https://github.com/mpv-player/mpv/commit/07622820d84d8a4f440f447f76ef2172874cd284
mpv-player/mpv,https://github.com/mpv-player/mpv,c3ba7bc,Kacper Michajłow,2025-11-04T19:50:56Z,ci: remove -Wno-error=deprecated  No longer needed and will let us spot deprecations sooner.,https://github.com/mpv-player/mpv/commit/c3ba7bc0b1e4d3e4258c0f33877e48e16ec88346
mpv-player/mpv,https://github.com/mpv-player/mpv,8364b12,ckath,2025-11-01T16:42:07Z,TOOLS/lua/autoload.lua: stop initial file from being added twice  this happened right after going to the next file,https://github.com/mpv-player/mpv/commit/8364b122eed559ec2a80cd4d924df8338519f53b
mpv-player/mpv,https://github.com/mpv-player/mpv,04055e5,Kacper Michajłow,2025-11-04T18:43:11Z,"video/out/gpu/video: change `treat-srgb-as-power22` default to auto  We want to have symmetry on the input and output. Also outputting sRGB encoded image to gamma 2.2 display is clipping blacks. 2.2 displays are more common and are reference sRGB display, which is what we should target.",https://github.com/mpv-player/mpv/commit/04055e58069f7ef8144cefc40388d39c346942ad
mpv-player/mpv,https://github.com/mpv-player/mpv,25aa402,Kacper Michajłow,2025-11-03T13:04:43Z,ci/build-msys2.sh: disable pdf-build for clangarm64  See: https://github.com/msys2/MINGW-packages/issues/26007,https://github.com/mpv-player/mpv/commit/25aa402f1de1335c6bca4b81455485164ff4598a
mpv-player/mpv,https://github.com/mpv-player/mpv,0a606d9,Alex James,2025-10-11T20:57:09Z,"osxbundle: read version from version.h  osxbundle.py currently reads the version number from MPV_VERSION, while Meson first tries git describe before falling back to MPV_VERSION. Update osxbundle.py to try reading the version number from version.h before falling back to MPV_VERSION. This ensures that the version number in the bundle matches the output of mpv --version.",https://github.com/mpv-player/mpv/commit/0a606d9e189c749fae199287dccfaea4c68cca4a
mpv-player/mpv,https://github.com/mpv-player/mpv,ffd47de,der richter,2025-10-19T11:51:11Z,"mac/common: fix window position on multi monitor setups  on multi monitor setups the position of the window was wrongly computed when the position was forced, eg the calculated rectangle was screen relative but the function expected absolute coordinates.  this is a regression from 50042f5ee094a36e38f9ea809408e0b5cbf3b874 and #15500, where support for --force-window-position was introduced. this worked in simple one monitor setups and in some cases on multi monitor setups by sheer coincidence.  calculate the absolute position of the window by taking the screen into account when needed.  Fixes #16929",https://github.com/mpv-player/mpv/commit/ffd47de51d9eeba38bdc2911aa5417e481946744
mpv-player/mpv,https://github.com/mpv-player/mpv,d3ec15b,Kacper Michajłow,2025-10-31T10:33:20Z,"stats.lua: remove prefix from display luminance metadata  People are getting confused about ""HDR10"" part.",https://github.com/mpv-player/mpv/commit/d3ec15bca87536341f121a4f0f97954d00a6cfe5
mpv-player/mpv,https://github.com/mpv-player/mpv,1abd2a0,Guido Cella,2025-10-31T11:28:15Z,"console.lua: don't clip items if OSD dimensions are not initialized  If you open the menu at startup, e.g. with --input-commands, it rarely clips items completely because OSD dimensions are still 0, or as if they were 100 because those are the default values before receiving property notifications. Avoid this.",https://github.com/mpv-player/mpv/commit/1abd2a05f1bd49c12ebc28ede07191b710aa22f0
mpv-player/mpv,https://github.com/mpv-player/mpv,609acc7,sfan5,2025-10-29T13:58:39Z,"meson: warn if building with SDL2  I previously tried to enable sdl2-gamepad by default and the CI turned all red. In detail: - SDL_config.h has macros that conflict with ours - memory leaks caused the tests to fail - main=SDL_main redefinition broke MSYS builds  The options remain disabled by default, but lets warn our users a bit.",https://github.com/mpv-player/mpv/commit/609acc7cf203e761df0d32fdfccd9d365e6b6b81
mpv-player/mpv,https://github.com/mpv-player/mpv,8649b64,sfan5,2025-10-29T13:35:33Z,"meson: remove redundant `sdl2` option  This disables the individual options by default, since they were gated by the parent option before.",https://github.com/mpv-player/mpv/commit/8649b64e571b4d2b60e2bb3c3ed25b79a7303758
mpv-player/mpv,https://github.com/mpv-player/mpv,454d9eb,llyyr,2025-10-29T14:53:11Z,wayland: log display luminance values alongside other preferred img desc,https://github.com/mpv-player/mpv/commit/454d9eb361563916ea47a5a3ce737547cfe4dec8
mpv-player/mpv,https://github.com/mpv-player/mpv,22c149e,llyyr,2025-10-29T14:52:59Z,wayland: replace comment with log message,https://github.com/mpv-player/mpv/commit/22c149e6155f1d7e2f8a253c9d06f5596c0f8400
mpv-player/mpv,https://github.com/mpv-player/mpv,98847f5,llyyr,2025-10-15T11:23:08Z,wayland: log connector name for wl_output in more places  Fixes: b8ab1074eb3362063f11c734468286541e265cdb,https://github.com/mpv-player/mpv/commit/98847f5f0ba3303f9a044cb08dcfe3454395acae
mpv-player/mpv,https://github.com/mpv-player/mpv,e2bd1c6,Guido Cella,2025-10-29T12:15:09Z,{console/context_menu}.lua: don't apply --osd-blur to menu backgrounds,https://github.com/mpv-player/mpv/commit/e2bd1c6a8864ab75df8444f702fee0a870c860f6
mpv-player/mpv,https://github.com/mpv-player/mpv,0a84c0a,Kacper Michajłow,2025-10-28T12:40:15Z,vo_gpu_next: add workaround for broken linear output in libplacebo  See: https://code.videolan.org/videolan/libplacebo/-/merge_requests/759,https://github.com/mpv-player/mpv/commit/0a84c0a2045ae06c1ccb5f33fc898bd07be60f65
mpv-player/mpv,https://github.com/mpv-player/mpv,9b43416,Kacper Michajłow,2025-10-16T11:40:20Z,video/out/gpu/video: add `--sdr-adjust-gamma`,https://github.com/mpv-player/mpv/commit/9b4341643fbffb84bd5609944ef3edcece606e24
mpv-player/mpv,https://github.com/mpv-player/mpv,3e628c8,Kacper Michajłow,2025-10-11T15:08:18Z,"vo_gpu_next: linearize sRGB as a pure 2.2 power function  sRGB reference display is defined a 2.2 gamma device. To preserve the look of the sRGB as mastered on such device, linearize it as such.  Note that sRGB encoding is piecewise with linear segment, which creates mismatch to pure power 2.2 function, but this is intended to be viewed on such display.  See: IEC 61966-2-1-1999 https://community.acescentral.com/t/srgb-piece-wise-eotf-vs-pure-gamma/4024 https://github.com/KhronosGroup/DataFormat/issues/19 https://gitlab.freedesktop.org/pq/color-and-hdr/-/issues/12 https://github.com/dylanraga/win11hdr-srgb-to-gamma2.2-icm",https://github.com/mpv-player/mpv/commit/3e628c8d642d3f0df83f7f44da3b7124e5fd71cc
mpv-player/mpv,https://github.com/mpv-player/mpv,813c112,Guido Cella,2025-10-25T16:01:25Z,"command: react to --force-window changes with no file playing  handle_force_window() is called in play_current_file() and run_playloop(), so it is never triggered if you do mpv --idle and then change force-window at runtime. Move the playloop call to the option callbacks to fix this.  Fixes https://github.com/mpv-player/mpv/discussions/16956.  Giving the UPDATE_VO flag to --force-window would not fix this due to it having no effect if there's isn't already a window, which prevents the bug described in 544240c829. It would also reinit the VO unnecessarily when cycling between force-window yes and immediate.",https://github.com/mpv-player/mpv/commit/813c1123299a284261caccc035ef27a2ddcb5d24
mpv-player/mpv,https://github.com/mpv-player/mpv,6b01391,nanahi,2025-10-27T23:24:10Z,meson.build: add libx11 as x11 clipboard dependency  Should resolve possible link errors.,https://github.com/mpv-player/mpv/commit/6b01391142ad638ef0d3ff1cf34b86bbf2e53322
mpv-player/mpv,https://github.com/mpv-player/mpv,532bac0,Kacper Michajłow,2025-10-27T17:26:33Z,wayland_common: always prefer the PQ transfer for HDR output  Fixes: #16972,https://github.com/mpv-player/mpv/commit/532bac0b68b4183dbe450cb885decadfdad26d0e
mpv-player/mpv,https://github.com/mpv-player/mpv,e23e72b,sfan5,2025-10-25T17:04:25Z,"vo/context_android: fix surface tearing on resize  It's not clear why this is needed, but it works (on my device).  fixes https://github.com/mpv-android/mpv-android/issues/991  Co-authored-by: 茶茶 <chachakko@outlook.com>",https://github.com/mpv-player/mpv/commit/e23e72bd49c2d5aa9485bf89da102422ed7a45ce
mpv-player/mpv,https://github.com/mpv-player/mpv,1fec44c,nanahi,2025-10-26T19:25:35Z,"clipboard: add --clipboard-xwayland option  On Wayland envitonments with Xwayland available but without ext-data-control-v1, mpv will fall back to the X11 backend instead of VO backend. This may result in clipboard not working properly between mpv and native Wayland clients.  Fix this by disabling X11 backend on Wayland envitonments by default and adding the --clipboard-xwayland option for manual override.",https://github.com/mpv-player/mpv/commit/1fec44cc6c9523380995318af74156793c46f7b9
mpv-player/mpv,https://github.com/mpv-player/mpv,0a88720,nanahi,2025-10-26T16:32:08Z,.pre-commit-config: add requestor to ignore list,https://github.com/mpv-player/mpv/commit/0a887202458844f5e3df66ebb0748e58e3c235d1
mpv-player/mpv,https://github.com/mpv-player/mpv,7b660a5,nanahi,2025-10-26T14:25:28Z,console.lua: use clipboard property for x11,https://github.com/mpv-player/mpv/commit/7b660a5de91224a162512a4c276d5c09be60c5f8
mpv-player/mpv,https://github.com/mpv-player/mpv,4f03bc1,nanahi,2025-10-26T14:19:06Z,clipboard-x11: add x11 clipboard backend  This adds the x11 clipboard backend and native clipboard support to x11. Clipboard monitoring is supported.,https://github.com/mpv-player/mpv/commit/4f03bc17795b801107253971cbcb8cfbf8db0f0c
mpv-player/mpv,https://github.com/mpv-player/mpv,ce3f11e,nanahi,2025-10-27T02:48:52Z,".github/ISSUE_TEMPLATE: add --msg-time to log file instruction  Logs produced with the terminal output method do not have timestamps logged by default, unlike --log-file.  Add --msg-time to the instruction to retain this information.",https://github.com/mpv-player/mpv/commit/ce3f11ed5545f83aa0c0a15c9ecca2d26a576779
mpv-player/mpv,https://github.com/mpv-player/mpv,8ac52fd,nanahi,2025-10-25T14:59:57Z,various: use mp_sleep_ns,https://github.com/mpv-player/mpv/commit/8ac52fd1abcd47ee6b915fa1800919a87b495f31
mpv-player/mpv,https://github.com/mpv-player/mpv,8410f31,nanahi,2025-10-25T14:49:36Z,TOOLS/lua/test-hooks.lua: drop sleep amount suffix  Not POSIX.,https://github.com/mpv-player/mpv/commit/8410f3157d4720f17cbf51fb47136e8c24e19c2d
mpv-player/mpv,https://github.com/mpv-player/mpv,2efbb29,Attila Fidan,2025-10-26T23:39:15Z,"command: fix bluray angle stream detection  Fixes: eba7a11a2ec4704c9520767a5860987bdf213e3a (""player/command: do seamless angle change when bluray-angle is changed"")",https://github.com/mpv-player/mpv/commit/2efbb29938cb1b340d2cdc078b20ce94e3e99761
mpv-player/mpv,https://github.com/mpv-player/mpv,f181907,Lynne,2025-10-26T04:52:52Z,"vd_lavc: add ProRes RAW to the list of default hwdec codecs  Unlike all other codecs, ProRes RAW is pretty much guaranteed to be slow as hell on the CPU, always having thousands of tiles. And even on a very slow GPU, a CPU decode won't be anywhere near to usable to make a difference.",https://github.com/mpv-player/mpv/commit/f181907aff2d95a2f31e6ab049829ff596e5bc0f
mpv-player/mpv,https://github.com/mpv-player/mpv,4468534,Attila Fidan,2025-10-24T08:36:25Z,vo_dmabuf_wayland: request redraw on resize  Fixes panning the video while it's paused and the OSD isn't redrawing. wayland_common since c25129339dc0ff57a21140b29357bdf181882fee requests redraw when there is a resize event so there was no issue with xdg resizing but that isn't applicable to resizing due to panscan options changing.,https://github.com/mpv-player/mpv/commit/44685344a5341bb2039f9eae2b3fb2898e276c50
mpv-player/mpv,https://github.com/mpv-player/mpv,aa2dad0,arch1t3cht,2025-10-22T20:52:14Z,"stream_bluray: do not demux_flush on angle change  A demux_flush can cause corruption and a slight A/V desync, whereas without it the angle will simply change on the next keyframe, as is intended for seamless branching. If users want an instant angle change they can still restart playback and seek to the current position through Lua.",https://github.com/mpv-player/mpv/commit/aa2dad035f4ce85ba4cf6fba207b9b1d08b92abc
mpv-player/mpv,https://github.com/mpv-player/mpv,99d6d4c,Kacper Michajłow,2025-10-19T09:24:31Z,sub/osd_libass: change add_osd_ass_event argument to bstr  This allows to remove one dummy tmp allocation.,https://github.com/mpv-player/mpv/commit/99d6d4c1c21c51ffac5f7b6d6e733a0b05a216ad
mpv-player/mpv,https://github.com/mpv-player/mpv,233e896,Kacper Michajłow,2025-10-15T19:20:15Z,"video/out/gpu/video: make the target-contrast limit higher  OLEDs report min luminance of 0.0002 nits, while we couldn't set this with options due to limit. Set limit, so that we cannot exceed the hdr black value used in libplacebo in worst case scenario of target peak 10 nits.",https://github.com/mpv-player/mpv/commit/233e89698e69242209645f61472445bffb36fa42
