项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
hashcat/hashcat,https://github.com/hashcat/hashcat,771ed31,Ahmed Al-Nassif,2025-11-02T22:46:59Z,Android support (alignment fix) BUILD.md,https://github.com/hashcat/hashcat/commit/771ed313e23e58b2dcbae8709bcfad78cc71a13a
hashcat/hashcat,https://github.com/hashcat/hashcat,5a34f1e,Ahmed Al-Nassif,2025-11-02T14:09:55Z,Android support - Update BUILD_Android.md,https://github.com/hashcat/hashcat/commit/5a34f1e33f5106c3bf273f147db84805754907e4
hashcat/hashcat,https://github.com/hashcat/hashcat,2d77413,Ahmed Al-Nassif,2025-11-02T00:36:15Z,Implement Android Support (Android detection),https://github.com/hashcat/hashcat/commit/2d77413760204d45b5a8e1fe2ff7a21705b7a5b5
hashcat/hashcat,https://github.com/hashcat/hashcat,745951b,Ahmed Al-Nassif,2025-11-02T00:31:10Z,Implement  Android Support (Android detection for Termux compatibility),https://github.com/hashcat/hashcat/commit/745951ba26cb8f68caf5ceb9c6e0c761f0f04517
hashcat/hashcat,https://github.com/hashcat/hashcat,144a4ba,Ahmed Al-Nassif,2025-11-02T00:21:48Z,Update BUILD_Android.md,https://github.com/hashcat/hashcat/commit/144a4ba11d51ca43364a6c2af313f8f617135787
hashcat/hashcat,https://github.com/hashcat/hashcat,d2482f0,Ahmed Al-Nassif,2025-11-01T22:40:46Z,Add Android support for thread affinity setting,https://github.com/hashcat/hashcat/commit/d2482f0907a36839bad4fa05ced2ade073e2017c
hashcat/hashcat,https://github.com/hashcat/hashcat,48ef460,Ahmed Al-Nassif,2025-11-01T22:27:12Z,"Update Makefile  Fixed build detection to properly distinguish between Android/Termux and regular Linux environments. Android systems report as ""Linux"" in kernel checks but require different compiler flags and libraries.  The fix ensures:  · Android builds get Termux-compatible flags (-D__ANDROID__, iconv linking) · Regular Linux builds get standard flags (-DWITH_HWMON) · Proper library linking for each platform · No flag conflicts between environments  Detection order is critical since both systems identify as Linux at kernel level.",https://github.com/hashcat/hashcat/commit/48ef46038aa3bbbfb490490ea9469745de5035c7
hashcat/hashcat,https://github.com/hashcat/hashcat,c009e76,Ahmed Al-Nassif,2025-11-01T21:46:34Z,"Implement  Android Support (Android detection for Termux compatibility)  Add Android platform support - Android-compatible CPU affinity - Automatic platform detection in build system   - Comprehensive Android build documentation - Tested on POCO X6 Pro with proven performance",https://github.com/hashcat/hashcat/commit/c009e76b2829e55658034126afa4fd8d5e5ac1f9
hashcat/hashcat,https://github.com/hashcat/hashcat,15a7fe4,Ahmed Al-Nassif,2025-11-01T21:33:03Z,Android support,https://github.com/hashcat/hashcat/commit/15a7fe476ba783c59c877f68c7e08ca768722556
hashcat/hashcat,https://github.com/hashcat/hashcat,fd88684,Ahmed Al-Nassif,2025-11-01T21:32:09Z,Fix formatting in Android build documentation,https://github.com/hashcat/hashcat/commit/fd88684cd331962ba4c62cf63796d4e953f8cec5
hashcat/hashcat,https://github.com/hashcat/hashcat,dce02b7,Ahmed Al-Nassif,2025-11-01T21:31:26Z,Add Android build documentation link,https://github.com/hashcat/hashcat/commit/dce02b7143dd3eb872c8b3de71dc04a2a03f6015
hashcat/hashcat,https://github.com/hashcat/hashcat,85ce48a,Ahmed Al-Nassif,2025-11-01T21:22:53Z,Android support,https://github.com/hashcat/hashcat/commit/85ce48ad34baffb13649c6cb918c0bd4d2d17372
hashcat/hashcat,https://github.com/hashcat/hashcat,edafa88,Ahmed Al-Nassif,2025-11-01T21:17:55Z,Rename BUILD_Android to BUILD_Android.md,https://github.com/hashcat/hashcat/commit/edafa88f162724eeec5e2fb7bef33aeb3ad30bbb
hashcat/hashcat,https://github.com/hashcat/hashcat,1c02724,Ahmed Al-Nassif,2025-11-01T21:16:55Z,Android support,https://github.com/hashcat/hashcat/commit/1c02724ec52a7c439d66d550f3fb7da14af657b0
hashcat/hashcat,https://github.com/hashcat/hashcat,8baf835,Ahmed Al-Nassif,2025-11-01T21:08:44Z,Delete Build_Android.md,https://github.com/hashcat/hashcat/commit/8baf83509ceac9f03bf55ec5e7df3bc79703372e
hashcat/hashcat,https://github.com/hashcat/hashcat,d86a9d1,Ahmed Al-Nassif,2025-11-01T21:04:25Z,Android support,https://github.com/hashcat/hashcat/commit/d86a9d1eaacf36d2a98ccfd3d22ac26e3ee672e6
hashcat/hashcat,https://github.com/hashcat/hashcat,22c46a0,justpretending,2025-11-01T17:13:56Z,"Add a new rule, ""add byte value""",https://github.com/hashcat/hashcat/commit/22c46a00fb3b644e3f85c7841022eba211bfc70e
hashcat/hashcat,https://github.com/hashcat/hashcat,49d61d2,Jens Steube,2025-10-31T20:16:26Z,Merge pull request #4561 from carlosrodfern/master  Remove use of deprecated inet_ntoa,https://github.com/hashcat/hashcat/commit/49d61d2f3b23aa3d6494a16697dea464aef9cf7f
hashcat/hashcat,https://github.com/hashcat/hashcat,aa8c9c2,Carlos Rodriguez-Fernandez,2025-10-31T15:39:06Z,Remove use of deprecated inet_ntoa,https://github.com/hashcat/hashcat/commit/aa8c9c26002b4e8f6808ad5eee5efbcff567a368
hashcat/hashcat,https://github.com/hashcat/hashcat,f57c822,Suyun114,2025-10-29T04:29:04Z,"Add support for LoongArch, PowerPC and MIPS",https://github.com/hashcat/hashcat/commit/f57c822d63ac7885d903864f72fbf91c9d5b1af4
hashcat/hashcat,https://github.com/hashcat/hashcat,0e20375,github-actions[bot],2025-10-28T20:55:59Z,Automatically updated docs/hashcat-help.md or docs/hashcat-example-hashes.md (by Github Action),https://github.com/hashcat/hashcat/commit/0e203757f7e47ed2419b7e673e56493416d94e56
hashcat/hashcat,https://github.com/hashcat/hashcat,d9e4a54,Jens Steube,2025-10-28T20:52:23Z,"Merge pull request #4557 from PenguinKeeper7/symfony-legacy  Add Legacy Symfony, -m 35800",https://github.com/hashcat/hashcat/commit/d9e4a54864d65eca36399e321fd17a3929fea5ba
hashcat/hashcat,https://github.com/hashcat/hashcat,f15b6e5,PenguinKeeper7,2025-10-28T03:47:27Z,Minor formatting change in self-test,https://github.com/hashcat/hashcat/commit/f15b6e53d602027067cfc3b4424423d97e5645b5
hashcat/hashcat,https://github.com/hashcat/hashcat,8b7b820,PenguinKeeper7,2025-10-28T03:38:22Z,"Add Legacy Symfony, -m 35800",https://github.com/hashcat/hashcat/commit/8b7b82095b3926c90afa64298ecefbe32d4029e3
hashcat/hashcat,https://github.com/hashcat/hashcat,dfdc792,Jens Steube,2025-10-27T18:05:32Z,Rename hashcatBinaries to hashcat_binaries since uppercase characters are not allowed in docker -t,https://github.com/hashcat/hashcat/commit/dfdc792a429a9d5b237cd785f0cd3e70eaaaae70
hashcat/hashcat,https://github.com/hashcat/hashcat,18c6aaf,Jens Steube,2025-10-26T18:58:55Z,"Merge pull request #4554 from fukc-gihtub/shift_case_rule  Add a new rule op, ""shift case""",https://github.com/hashcat/hashcat/commit/18c6aaff39eaa4e15aaf8bebf6cf40c3480acbb5
hashcat/hashcat,https://github.com/hashcat/hashcat,83ff078,Jens Steube,2025-10-26T18:57:55Z,Merge pull request #4555 from matrix/hashcatToolchain-v2.0  hashcatToolchain-v2.0,https://github.com/hashcat/hashcat/commit/83ff078b051583060b676373f8ce8a95dd9cef86
hashcat/hashcat,https://github.com/hashcat/hashcat,21b4bbc,Jens Steube,2025-10-25T19:22:48Z,Merge pull request #4553 from matrix/fix_OpenBSD_github_action_final  Fix OpenBSD build.yml section,https://github.com/hashcat/hashcat/commit/21b4bbc8170a10cc573980f56c0e7f11af8813da
hashcat/hashcat,https://github.com/hashcat/hashcat,b49e96c,Gabriele Gristina,2025-10-25T16:28:24Z,hashcatToolchain-v2.0,https://github.com/hashcat/hashcat/commit/b49e96c33ca373220fbbf37148d9c6f0ac114819
hashcat/hashcat,https://github.com/hashcat/hashcat,55893aa,justpretending,2025-10-25T15:29:10Z,"Add a new rule op, ""shift case""",https://github.com/hashcat/hashcat/commit/55893aa5b274fa1a33c5eed46de386fb409f209a
hashcat/hashcat,https://github.com/hashcat/hashcat,d9564cc,Gabriele Gristina,2025-10-25T08:20:13Z,Fix OpenBSD build.yml section,https://github.com/hashcat/hashcat/commit/d9564cc5f70172ffe24c95dcefadd9207d0a7f5c
hashcat/hashcat,https://github.com/hashcat/hashcat,3bc5c14,Chick3nman,2025-10-24T21:58:18Z,Merge branch 'hashcat:master' into insert-after-every-rule,https://github.com/hashcat/hashcat/commit/3bc5c141b9301508b1d83fe3d7b818fb81ebf73d
hashcat/hashcat,https://github.com/hashcat/hashcat,0e153ce,Chick3nman,2025-10-23T09:07:37Z,"Add 1 new rule, insert every",https://github.com/hashcat/hashcat/commit/0e153ceabeddadc0fb3690ae9d954ace6c64f9bd
hashcat/hashcat,https://github.com/hashcat/hashcat,c74172e,Jens Steube,2025-10-22T16:18:48Z,Fix broken docker build,https://github.com/hashcat/hashcat/commit/c74172ed83a819eeef6624279fbb240ac3c9e8c6
hashcat/hashcat,https://github.com/hashcat/hashcat,ec7f061,Jens Steube,2025-10-20T18:48:22Z,"Merge pull request #4549 from matrix/update_build_yml  Add more jobs to build.yml, update src/Makefile",https://github.com/hashcat/hashcat/commit/ec7f06134ea76792f6bd44ec5239d9e4e295b1ec
hashcat/hashcat,https://github.com/hashcat/hashcat,2adbe45,Gabriele Gristina,2025-10-19T20:34:39Z,Disable LTO on github jobs for native builds,https://github.com/hashcat/hashcat/commit/2adbe4524baf9f3dc80bc246018bd6d50eea3a34
hashcat/hashcat,https://github.com/hashcat/hashcat,c2b5552,Gabriele Gristina,2025-10-19T20:15:00Z,fix build warning on DragonFlyBSD,https://github.com/hashcat/hashcat/commit/c2b55523005560bfbcf14264f6f75006a1235368
hashcat/hashcat,https://github.com/hashcat/hashcat,d82347d,Gabriele Gristina,2025-10-19T19:55:58Z,update src/Makefile,https://github.com/hashcat/hashcat/commit/d82347d62ed0bb07cc18b8651d4ac4cbab2325e9
hashcat/hashcat,https://github.com/hashcat/hashcat,a0c3217,Gabriele Gristina,2025-10-19T19:53:30Z,"Add more jobs to build.yml, update src/Makefile",https://github.com/hashcat/hashcat/commit/a0c32175e026c96c751ecac94675f1a12d16b260
hashcat/hashcat,https://github.com/hashcat/hashcat,75e9e18,Jens Steube,2025-10-19T18:39:20Z,Merge pull request #4548 from matrix/merge_patch_004  Merge docker/patches/ubuntu/004-Rust-toml.patch,https://github.com/hashcat/hashcat/commit/75e9e181da7179c621d6e9414aece67789f28d7c
hashcat/hashcat,https://github.com/hashcat/hashcat,cadab91,Jens Steube,2025-10-19T18:39:04Z,Merge pull request #4547 from matrix/merge_patch_002  Merge docker/patches/ubuntu/002-bridges-Makefile.patch,https://github.com/hashcat/hashcat/commit/cadab911bcebeaae8fd279e422a48777824ed37c
hashcat/hashcat,https://github.com/hashcat/hashcat,8a4fe1a,Gabriele Gristina,2025-10-19T11:03:10Z,Update BUILD_MSYS2.md,https://github.com/hashcat/hashcat/commit/8a4fe1a81b820dd9939f618f1613171f9c65113e
hashcat/hashcat,https://github.com/hashcat/hashcat,7c2fe23,Gabriele Gristina,2025-10-19T10:50:14Z,add mingw-w64-x86_64-lld deps in MSYS2 workflow,https://github.com/hashcat/hashcat/commit/7c2fe23e0a8b0f65f5e57e46db90313e32f8ce4f
hashcat/hashcat,https://github.com/hashcat/hashcat,81d86ec,Gabriele Gristina,2025-10-19T10:39:59Z,Update build.yml for MSYS2,https://github.com/hashcat/hashcat/commit/81d86ecdbea4e9ad3ed40ca3a56bb2739396d01e
hashcat/hashcat,https://github.com/hashcat/hashcat,24c366c,Gabriele Gristina,2025-10-19T07:44:03Z,Merge docker/patches/ubuntu/004-Rust-toml.patch,https://github.com/hashcat/hashcat/commit/24c366cfb5303044486db3ee4058014557f8aadd
hashcat/hashcat,https://github.com/hashcat/hashcat,56e5c51,Gabriele Gristina,2025-10-19T07:40:51Z,Merge docker/patches/ubuntu/002-bridges-Makefile.patch,https://github.com/hashcat/hashcat/commit/56e5c51b1c56a9fb358912ad1a219660e36ff4e3
hashcat/hashcat,https://github.com/hashcat/hashcat,710f178,Jens Steube,2025-10-18T19:18:21Z,Merge pull request #4546 from matrix/merge_patch_003  Merge docker/patches/ubuntu/003-reduce-stack-size.patch,https://github.com/hashcat/hashcat/commit/710f178cd5458caf25612737e125807ed0fc427b
hashcat/hashcat,https://github.com/hashcat/hashcat,58197ab,Jens Steube,2025-10-18T19:18:00Z,Merge pull request #4545 from matrix/merge_patch_001  Merge docker/patches/ubuntu/001-Makefile.patch + small changes,https://github.com/hashcat/hashcat/commit/58197ab4e650c999cba0d65a2b5e99b279762a61
hashcat/hashcat,https://github.com/hashcat/hashcat,29d4401,Gabriele Gristina,2025-10-18T14:18:27Z,remove docker/patches/ubuntu/003-reduce-stack-size.patch,https://github.com/hashcat/hashcat/commit/29d44018caaa333402a44f9c21ea141c741104fc
hashcat/hashcat,https://github.com/hashcat/hashcat,9be7b28,Gabriele Gristina,2025-10-18T14:17:25Z,Reduced stack size in use,https://github.com/hashcat/hashcat/commit/9be7b2804fb14f458ca21da91f79c5962cc5c25e
hashcat/hashcat,https://github.com/hashcat/hashcat,e6dfdae,Gabriele Gristina,2025-10-18T13:27:59Z,"trying fix module 23800, undefined symbol at runtime on linux",https://github.com/hashcat/hashcat/commit/e6dfdae82d0f91f0684ebd901824c2bc98ac427b
hashcat/hashcat,https://github.com/hashcat/hashcat,bf3638a,Gabriele Gristina,2025-10-18T12:53:22Z,trying fix MSYS2 build with LTO,https://github.com/hashcat/hashcat/commit/bf3638a6a60c39e76993df7750402274ed5367c5
hashcat/hashcat,https://github.com/hashcat/hashcat,c061d4a,Gabriele Gristina,2025-10-18T12:13:38Z,"using march/mtune also on MacOS if MACOS_UNIVERSAL_BINARY is disabled, using CXX instead of CC to build hashcat library",https://github.com/hashcat/hashcat/commit/c061d4ad1fd2feaa596d8d534063d0ee0de32d67
hashcat/hashcat,https://github.com/hashcat/hashcat,ba3caad,Gabriele Gristina,2025-10-18T10:37:08Z,Merge docker/patches/ubuntu/001-Makefile.patch + small changes,https://github.com/hashcat/hashcat/commit/ba3caadc48804d54fb18bb3838736a57c13dbf05
hashcat/hashcat,https://github.com/hashcat/hashcat,5754fb0,Jens Steube,2025-10-17T19:35:03Z,Merge pull request #4544 from DJStompZone/DJStompZone/patch-BUILD_MSYS2.md  Revise MSYS2 build instructions for hashcat,https://github.com/hashcat/hashcat/commit/5754fb0c34316cb17f71f07be822bf77377179ff
hashcat/hashcat,https://github.com/hashcat/hashcat,ae532a1,DJ Magar,2025-10-17T02:15:43Z,"docs(build): add llvm (libclang) dependency for Rust bindgen  Added llvm to the MSYS2 build deps. Required for Rust bindgen (libclang) during hashcat compilation.",https://github.com/hashcat/hashcat/commit/ae532a1502043d4efd6ac2af37bc20dc3103856b
hashcat/hashcat,https://github.com/hashcat/hashcat,6715e4b,DJ Magar,2025-10-17T01:42:26Z,"Revise MSYS2 build instructions for hashcat  Updated the MSYS2 build instructions for hashcat, including changes to the prerequisites and installation steps.",https://github.com/hashcat/hashcat/commit/6715e4b9d670497fee42e47c4c45ca967692971b
hashcat/hashcat,https://github.com/hashcat/hashcat,b35e18b,Jens Steube,2025-10-16T17:25:37Z,Merge pull request #4541 from thatux/keepass4  keepass4 add length check to hash_decode(),https://github.com/hashcat/hashcat/commit/b35e18b4fa0381f283d35285b403461c42310f4e
hashcat/hashcat,https://github.com/hashcat/hashcat,15fcfd6,Your Name,2025-10-15T22:15:19Z,Merge branch 'master' into keepass4,https://github.com/hashcat/hashcat/commit/15fcfd615f0d935b558d27194a4dfb0ba95c9eaa
hashcat/hashcat,https://github.com/hashcat/hashcat,bc33157,Your Name,2025-10-15T21:57:10Z,keepass4 add length check to hash_decode(),https://github.com/hashcat/hashcat/commit/bc33157eb23411e50f1e96a69dc837021d14ec12
hashcat/hashcat,https://github.com/hashcat/hashcat,7d70ebb,Jens Steube,2025-10-15T17:32:06Z,Merge pull request #4540 from mimi89999/PBKDF2_digit_len  Increase max iteration count length to 8 digits for PBKDF2,https://github.com/hashcat/hashcat/commit/7d70ebb50b87e63faac67404526f03f0aa8a9e06
hashcat/hashcat,https://github.com/hashcat/hashcat,fdd62a6,Jens Steube,2025-10-15T17:26:11Z,Merge pull request #4536 from matrix/fix_package_bin  Fix package bin,https://github.com/hashcat/hashcat/commit/fdd62a61d1874077745187732480bea28f986352
hashcat/hashcat,https://github.com/hashcat/hashcat,3b6de7b,Jens Steube,2025-10-15T17:26:01Z,Merge pull request #4535 from matrix/fix_msys2_build  Fix MSYS2 build,https://github.com/hashcat/hashcat/commit/3b6de7b617b801a0ef546c26f2cbb3cebab875e6
hashcat/hashcat,https://github.com/hashcat/hashcat,bae89f5,mimi89999,2025-10-15T12:08:06Z,Increase max iteration count length to 8 digits for PBKDF2,https://github.com/hashcat/hashcat/commit/bae89f5d7d8552a0c5b0a5b0cee2d01241405a04
hashcat/hashcat,https://github.com/hashcat/hashcat,fee8249,Jens Steube,2025-10-14T17:38:28Z,Merge pull request #4537 from pwrbob/feat/rust-tests-win  improved github action for Rust,https://github.com/hashcat/hashcat/commit/fee8249a038976600064e8749b1ed21595ea891c
hashcat/hashcat,https://github.com/hashcat/hashcat,3153735,Jens Steube,2025-10-14T17:36:36Z,Merge pull request #4533 from matrix/src_bridges_fix_style  fix code style in src/bridges c sources,https://github.com/hashcat/hashcat/commit/31537353c0ba1675c91b0929311ff2d9298b46f1
hashcat/hashcat,https://github.com/hashcat/hashcat,9a5c872,Jens Steube,2025-10-14T17:35:13Z,Merge pull request #4532 from matrix/fix_hashcat-sys_build_errors  fix build error due to invalid generated bindings.rs,https://github.com/hashcat/hashcat/commit/9a5c8724b55617f8794b05835222c707a3675fee
hashcat/hashcat,https://github.com/hashcat/hashcat,447c1ca,Jens Steube,2025-10-13T17:40:28Z,"Merge pull request #4530 from Chick3nman/hex-rule-ops  Add 2 new rules, 'convert to lower hex' and 'convert to upper hex'",https://github.com/hashcat/hashcat/commit/447c1ca5ff2e84cd85f2400bb4ded33777b26b27
hashcat/hashcat,https://github.com/hashcat/hashcat,064437b,pwrbob,2025-10-13T05:03:05Z,"Rust github action: matrix over crates, works on windows",https://github.com/hashcat/hashcat/commit/064437b7fb140e954d2c6f4f57dedea530acb9bf
hashcat/hashcat,https://github.com/hashcat/hashcat,6c34288,Gabriele Gristina,2025-10-12T18:59:42Z,Added missing Rust/hashcat-sys/Cargo.* on tools/package_bin.sh,https://github.com/hashcat/hashcat/commit/6c34288caf8d287df42eb642c7b4253584099c02
hashcat/hashcat,https://github.com/hashcat/hashcat,9c11787,Gabriele Gristina,2025-10-12T18:58:08Z,Update tools/package_bin.sh to match last changes on Rust,https://github.com/hashcat/hashcat/commit/9c11787aa4f5f021bc7c0c16bada8211cd5b8ecc
hashcat/hashcat,https://github.com/hashcat/hashcat,66546e6,Jens Steube,2025-10-12T18:56:12Z,Merge pull request #4531 from pwrbob/feat/rust-tests  Add a github action to run checks and tests for Rust code,https://github.com/hashcat/hashcat/commit/66546e6592e27da7ede60a4f75c6bef117b772e8
hashcat/hashcat,https://github.com/hashcat/hashcat,ff1848c,Gabriele Gristina,2025-10-12T18:49:16Z,Updated BUILD_MSYS2.md,https://github.com/hashcat/hashcat/commit/ff1848c39b46a659ef714eecb7689b3ae7b0192b
hashcat/hashcat,https://github.com/hashcat/hashcat,dbf1b4e,Gabriele Gristina,2025-10-12T18:39:59Z,Adding mingw-w64-x86_64-clang and mingw-w64-x86_64-toolchain on build.yml for windows,https://github.com/hashcat/hashcat/commit/dbf1b4ea734a197ca0bb2c8c2d4c77c0498e3275
hashcat/hashcat,https://github.com/hashcat/hashcat,03c19f5,Jens Steube,2025-10-12T18:35:16Z,Merge pull request #4529 from Chick3nman/silence-module-warning  Silence module advice warning when user_options->quiet == true,https://github.com/hashcat/hashcat/commit/03c19f584a69d57cd5eb5579e0bcf7ec81d12cf8
hashcat/hashcat,https://github.com/hashcat/hashcat,2f7d4e4,Gabriele Gristina,2025-10-12T18:32:57Z,trying using MinGW64 toolchain on build.yml for windows,https://github.com/hashcat/hashcat/commit/2f7d4e491a1a1b091e9db7cfc6d09a545a61b16d
hashcat/hashcat,https://github.com/hashcat/hashcat,8f4fa22,Gabriele Gristina,2025-10-12T18:21:19Z,Fix MSYS2 build  - Updated build.yml - Updated BUILD_MSYS2.md - Updated src/bridges/bridge_python_generic_hash_mp.mk and src/bridges/bridge_python_generic_hash_sp.mk,https://github.com/hashcat/hashcat/commit/8f4fa225d5e4e6723cb5cd7be8079d2cb78db924
hashcat/hashcat,https://github.com/hashcat/hashcat,3b7d58c,pwrbob,2025-10-11T19:29:23Z,removed unneeded Makefile entry,https://github.com/hashcat/hashcat/commit/3b7d58c5f89f0eda0a247092fde5b72faaf7ed66
hashcat/hashcat,https://github.com/hashcat/hashcat,7252437,Gabriele Gristina,2025-10-11T18:24:07Z,update Rust bindgen to 0.72.1,https://github.com/hashcat/hashcat/commit/72524376f50c3b303572eec334c9445bb85a274d
hashcat/hashcat,https://github.com/hashcat/hashcat,9bb12c6,Gabriele Gristina,2025-10-11T17:37:09Z,fix code style in src/bridges c sources,https://github.com/hashcat/hashcat/commit/9bb12c6853145e12b23340b961edffd57a5beebf
hashcat/hashcat,https://github.com/hashcat/hashcat,64bbd28,Gabriele Gristina,2025-10-11T15:28:32Z,fix build error due to invalid generated bindings.rs,https://github.com/hashcat/hashcat/commit/64bbd28b6453591a7f36010d6d8797df234b03c0
hashcat/hashcat,https://github.com/hashcat/hashcat,0f128f3,pwrbob,2025-10-11T15:12:19Z,improve cleanup of Rust code on 'make clean',https://github.com/hashcat/hashcat/commit/0f128f3be0f01f1377a217ac8206aa9eacac1015
hashcat/hashcat,https://github.com/hashcat/hashcat,722ab54,pwrbob,2025-10-10T21:03:26Z,added cargo check and testing for hashcat-sys and feeds (in addition to bridges),https://github.com/hashcat/hashcat/commit/722ab541e1819a8b921904e2dcb7d9a31983a38d
hashcat/hashcat,https://github.com/hashcat/hashcat,fb53c34,pwrbob,2025-10-08T10:35:48Z,added rust workflow,https://github.com/hashcat/hashcat/commit/fb53c34604e78f75d43b3b6bf576b543fd4c97dd
hashcat/hashcat,https://github.com/hashcat/hashcat,f5a5bd8,Jens Steube,2025-10-09T18:00:52Z,Merge pull request #4528 from Chick3nman/fix-mask-charsets  Add missing length set in mask_ctx_parse_maskfile,https://github.com/hashcat/hashcat/commit/f5a5bd83c24c8b59b461d299f3d506dce64b122d
hashcat/hashcat,https://github.com/hashcat/hashcat,6457d91,github-actions[bot],2025-10-09T17:51:04Z,Automatically updated docs/hashcat-help.md or docs/hashcat-example-hashes.md (by Github Action),https://github.com/hashcat/hashcat/commit/6457d91bd7fe2f8f6595603b2d9348a8c8a70682
hashcat/hashcat,https://github.com/hashcat/hashcat,11ea4e4,Jens Steube,2025-10-09T17:48:09Z,Merge pull request #4527 from PenguinKeeper7/hash-copy  Add user flag for OPTS_TYPE_HASH_COPY,https://github.com/hashcat/hashcat/commit/11ea4e49680ef3f12fbb046341da316394dbf7a9
