项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
systemd/systemd,https://github.com/systemd/systemd,84990e0,Yu Watanabe,2025-12-02T16:35:34Z,test-firewall-util: allow to run test-firewall-util  Now fw_nftables_add_masquerade() should return EOPNOTSUPP or so if unprivileged. It is not necessary to skip whole tests earlier.,https://github.com/systemd/systemd/commit/84990e08e5d1dceedb2525e977b07ecc0b172628
systemd/systemd,https://github.com/systemd/systemd,691d63d,Yu Watanabe,2025-12-02T10:27:56Z,"sd-netlink: also read the reply for NFNL_MSG_BATCH_BEGIN message  When we send a batch of nfnl messages, but e.g. without sufficient privilege, the kernel may only return an error message for NFNL_MSG_BATCH_BEGIN and ignore all later messages. So, we need to read the response for the NFNL_MSG_BATCH_BEGIN, and if it is an error ignore the replies for the rest.",https://github.com/systemd/systemd/commit/691d63dbddcb6db4379c58e94325b8115a7bf124
systemd/systemd,https://github.com/systemd/systemd,ea97ca9,Yu Watanabe,2025-12-02T15:28:55Z,"sd-netlink: drop unused ret_messages argument  This is not only unused, the kernel never provide any meaningful reply for batch message. Let's drop it.",https://github.com/systemd/systemd/commit/ea97ca9a06c8c718ae09c601eb092d0d34e975f9
systemd/systemd,https://github.com/systemd/systemd,9917030,Yu Watanabe,2025-12-02T14:02:50Z,"sd-netlink: introduce sd_netlink_ignore_serial()  When we send a message with NLM_F_ACK, but if later we are not interested in the reply and do not want to call sd_netlink_read(), the reply will be stored in the rqueue forever.  Let's introduce a way to ignore received message without waiting reply.",https://github.com/systemd/systemd/commit/991703009ebe994d9513416398d0c6ea3d14bfef
systemd/systemd,https://github.com/systemd/systemd,32682ba,Yu Watanabe,2025-12-02T13:57:53Z,"sd-netlink: introduce netlink_now() and move timespan_to_timestamp()  When sd-event is attached to the sd-netlink object, use the timestamp of the current event, otherwise call now().  This mostly change nothing. Preparation for later change.",https://github.com/systemd/systemd/commit/32682ba02d588cebedf5cd42a8074a9830cf9041
systemd/systemd,https://github.com/systemd/systemd,69646ac,Yu Watanabe,2025-12-03T22:49:36Z,include: fix typo  Follow-up for ec32732043550ec311dfb0e7be4e7f114366dd24.,https://github.com/systemd/systemd/commit/69646ac0e2eb1e20fac4ebada42cb043c325edc8
systemd/systemd,https://github.com/systemd/systemd,1d9a8e4,Alexandru Tocar,2025-12-03T22:28:36Z,man: drop --import-credential mention from systemd-nspawn(1),https://github.com/systemd/systemd/commit/1d9a8e439c084f0b1815b1259a5bc6b1a40adb64
systemd/systemd,https://github.com/systemd/systemd,2253b4c,Daan De Meyer,2025-12-03T09:14:43Z,dissect: Stop refusing external verity settings for mountfsd  These are supported now so no point in refusing them in systemd-dissect,https://github.com/systemd/systemd/commit/2253b4c35d1e77efb65da238c8a4782372b09339
systemd/systemd,https://github.com/systemd/systemd,a308e97,Antonio Alvarez Feijoo,2025-12-02T07:20:13Z,run-generator: use generator_add_symlink(),https://github.com/systemd/systemd/commit/a308e97ad2a2bbbd5d152d581a9901a7f62a5355
systemd/systemd,https://github.com/systemd/systemd,6b892f8,Antonio Alvarez Feijoo,2025-12-02T14:43:22Z,man/inhibit: mention handle-reboot-key operation,https://github.com/systemd/systemd/commit/6b892f85e249525d97f86dc64176e7bedf2b984f
systemd/systemd,https://github.com/systemd/systemd,4ae16cf,Antonio Álvarez Feijoo,2025-12-02T16:56:01Z,"kernel-install: exit with option --json=help (#39974)  In that case, `parse_json_argument()` returns 0.  Follow-up for bdd36c003d9c4c4ca89c92be504615378f61513c (v255).",https://github.com/systemd/systemd/commit/4ae16cf9b7596e7bd70d4ccf58809a3299e903a9
systemd/systemd,https://github.com/systemd/systemd,ce3acf9,Luca Boccassi,2025-12-02T14:16:27Z,"cryptsetup: downgrade dlopen not compiled message to debug  Every other log in this function is debug level, so downgrade this too. Otherwise compiling without libcryptsetup means sd-executor logs at error level when starting any service, regardless of whether it is needed or not.  Fixes https://github.com/systemd/systemd/issues/39968  Follow-up for efaf5a763d6a06645dba8e88ebc15e887d59cbef",https://github.com/systemd/systemd/commit/ce3acf9acbaee0a8859c1e58c22f307ba9b2a3b6
systemd/systemd,https://github.com/systemd/systemd,929ce35,Yu Watanabe,2025-12-02T11:07:37Z,meson: rework include_directories() and finding of tools (#39956)  This is a cleanup in preparation for later additions.,https://github.com/systemd/systemd/commit/929ce35f8d24db3f2e951c2e68cd23856010600d
systemd/systemd,https://github.com/systemd/systemd,722dc73,Lennart Poettering,2025-11-26T10:16:46Z,"machined: in --user mode, restrict register access to our own UID, and that's it  This is a follow-up for 119d332d9c2cf1974b235c8d9e4e3ad821cf436a and ensures the check only is applied to the system instance of machined. It doesn't really apply to the per-user instance, because we never want to permit differently privileged clients access anyway.  (The process_is_owned_by_uid() call might fail if invoked unpriv, hence there's value in not calling it if machined runs in --user mode, it's what makes machined actually work)",https://github.com/systemd/systemd/commit/722dc73699f63118e443dbdfaff1190db6a614b5
systemd/systemd,https://github.com/systemd/systemd,81e79ee,Lennart Poettering,2025-11-28T15:19:58Z,exec-invoke: fix type for gid,https://github.com/systemd/systemd/commit/81e79ee499e3495f5fe01be5fbd9ec058c9cee60
systemd/systemd,https://github.com/systemd/systemd,a3b6ad6,Luca Boccassi,2025-12-01T19:25:25Z,"cgroup-util: fix cg_pid_get_user_unit() to actually query user units  Refactor switched to the wrong implementation for this inline, breaking querying for user units  Fixes https://github.com/systemd/systemd/issues/39949  Follow-up for 015025cba204de79c90e3cf7adf48505b556df4c",https://github.com/systemd/systemd/commit/a3b6ad69ab246b0df462ffd8478969e9b5a4e4ec
systemd/systemd,https://github.com/systemd/systemd,8c5917a,Lennart Poettering,2025-11-27T08:35:48Z,man: remove notes about limitations of unpriv containers that don't apply anymore,https://github.com/systemd/systemd/commit/8c5917a03befc7fd05cf7f80b90bbd6e3a6051c8
systemd/systemd,https://github.com/systemd/systemd,322f6ad,Zbigniew Jędrzejewski-Szmek,2025-12-01T15:09:43Z,"meson: add tools/meson.build  Previously, we looked for scripts in the tools/ directory ad hoc, wherever they were needed. Let's do those checks in one place. The main meson.build file is shrunk somewhat, which is always nice.",https://github.com/systemd/systemd/commit/322f6adbcdda05f2d978a0094a5f6d41b1b9f585
systemd/systemd,https://github.com/systemd/systemd,963bebd,Zbigniew Jędrzejewski-Szmek,2025-12-01T14:35:22Z,"meson: add source dir to include_directories automatically  Quite often we need to specify include_directories('.'). Normally, meson does this automatically, but we specify implicit_include_directories : false, see 30d20907bddfe064cc3437a888dd8f00d14929e4 for an explanation. Passing the include_directories argument through the template layers was rather cumbersome. Let's simplify things by always including the directory of the first source file. This makes the definitions simpler, at the cost of having an unnecessary include directory in the list in some cases.  (Tests are excluded from this change, because they happen to not need this, but also because some tests have source[0] which is a custom target, and we'd need newer meson to support that.)",https://github.com/systemd/systemd/commit/963bebd7b0e688fb1a66199ad28a12046d7ad8ac
systemd/systemd,https://github.com/systemd/systemd,4c3c60c,Zbigniew Jędrzejewski-Szmek,2025-12-01T13:37:22Z,meson: reuse variable in one more place,https://github.com/systemd/systemd/commit/4c3c60c27099e7cbf9ac6fe86540b3c4e03f7650
systemd/systemd,https://github.com/systemd/systemd,0413c78,dependabot[bot],2025-12-01T11:20:07Z,build(deps): bump softprops/action-gh-release from 2.4.1 to 2.5.0  Bumps [softprops/action-gh-release](https://github.com/softprops/action-gh-release) from 2.4.1 to 2.5.0. - [Release notes](https://github.com/softprops/action-gh-release/releases) - [Changelog](https://github.com/softprops/action-gh-release/blob/master/CHANGELOG.md) - [Commits](https://github.com/softprops/action-gh-release/compare/6da8fa9354ddfdc4aeace5fc48d7f679b5214090...a06a81a03ee405af7f2048a818ed3f03bbf83c7b)  --- updated-dependencies: - dependency-name: softprops/action-gh-release   dependency-version: 2.5.0   dependency-type: direct:production   update-type: version-update:semver-minor ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/systemd/systemd/commit/0413c780aec1735eac2a8004e54a54c62ae92256
systemd/systemd,https://github.com/systemd/systemd,05cfef4,dependabot[bot],2025-12-01T11:20:04Z,build(deps): bump super-linter/super-linter from 7.4.0 to 8.3.0  Bumps [super-linter/super-linter](https://github.com/super-linter/super-linter) from 7.4.0 to 8.3.0. - [Release notes](https://github.com/super-linter/super-linter/releases) - [Changelog](https://github.com/super-linter/super-linter/blob/main/CHANGELOG.md) - [Commits](https://github.com/super-linter/super-linter/compare/12150456a73e248bdc94d0794898f94e23127c88...502f4fe48a81a392756e173e39a861f8c8efe056)  --- updated-dependencies: - dependency-name: super-linter/super-linter   dependency-version: 8.3.0   dependency-type: direct:production   update-type: version-update:semver-major ...  Signed-off-by: dependabot[bot] <support@github.com>,https://github.com/systemd/systemd/commit/05cfef4a92c3765a511315e5f6da06ab5ca8a5da
systemd/systemd,https://github.com/systemd/systemd,1a88817,Mike Gilbert,2025-11-29T23:30:28Z,test-kernel-install: respect TMPDIR in expected output,https://github.com/systemd/systemd/commit/1a88817b8396c636e4c301eec0103c6e94f8bdb7
systemd/systemd,https://github.com/systemd/systemd,2fd63f8,Abílio Costa,2025-11-29T03:05:13Z,hwdb: add ProtoArc EM01 NL mouse configuration,https://github.com/systemd/systemd/commit/2fd63f831fb1c19baaf1e2c4967cbb806567d4e2
systemd/systemd,https://github.com/systemd/systemd,a05969f,Fco. Javier F. Serrador,2025-11-29T03:49:48Z,po: Translated using Weblate (Spanish)  Currently translated at 100.0% (264 of 264 strings)  Co-authored-by: Fco. Javier F. Serrador <fserrador@gmail.com> Translate-URL: https://translate.fedoraproject.org/projects/systemd/main/es/ Translation: systemd/main,https://github.com/systemd/systemd/commit/a05969f1524bfed871485f3118eb7a8b1f6af864
systemd/systemd,https://github.com/systemd/systemd,21eb636,Zbigniew Jędrzejewski-Szmek,2025-11-27T14:04:48Z,"sd-notify: print a debug message when sd_notify() succeds  … and also when it fails, in the few cases where this wasn't done already. When I was debugging https://github.com/systemd/systemd/issues/39048, it was quite confusing that we print copious information about D-Bus messages and all other steps we're undertaking, but nothing about the sd-notify messages which are much more important. Add some debug messages for the cases where we didn't print anything. (The case where $NOTIFY_SOCKET is not set in left unchanged. The variable is often left unset and we don't need to spam logs in that trivial case.)",https://github.com/systemd/systemd/commit/21eb636aaad28707bd371bdfd721dea66277e1f5
systemd/systemd,https://github.com/systemd/systemd,f943ab6,Zbigniew Jędrzejewski-Szmek,2025-11-27T12:06:47Z,"systemctl: stop showing last message from previous run  --lines=1 means that we show the last message about the unit, whatever it is:  $ SYSTEMD_LOG_LEVEL=debug systemctl --verbose start demo2 ... Invoking 'journalctl -q --follow --no-pager --lines=1 --synchronize-on-exit=yes --unit=demo2.service' as child. ... Directory /var/log/journal/7d16833bfa924410851e2a193bcfd4ba added. Journal effective settings seal=no keyed_hash=yes compress=ZSTD compress_threshold_bytes=8B ... Reiterating files to get inotify watches established. Considering root directory '/run/log/journal'. Considering root directory '/var/log/journal'. Considering directory '/var/log/journal/7d16833bfa924410851e2a193bcfd4ba'. Nov 26 17:24:35 rawhide systemd[1]: Finished demo2.service. ... Executing dbus call org.freedesktop.systemd1.Manager StartUnit(demo2.service, replace) ... Job for demo2.service finished. Got result done/Success for job demo2.service. journal: Sending message: {""method"":""io.systemd.Journal.Synchronize"",""parameters"":{""offline"":false}} Nov 27 13:05:30 rawhide systemd[1]: Starting demo2.service... Nov 27 13:05:30 rawhide systemd[1]: demo2.service: Deactivated successfully. Nov 27 13:05:30 rawhide systemd[1]: Finished demo2.service. ...  We obviously should only show _new_ messages, hence change to --lines=0. This works properly after the fix in the previous commit.  Fixes #39048.",https://github.com/systemd/systemd/commit/f943ab6efbcdccd6f656fc868f3cf426ebdd3a33
systemd/systemd,https://github.com/systemd/systemd,ef90afd,Zbigniew Jędrzejewski-Szmek,2025-11-27T12:01:59Z,"journal: send READY=1 also when --lines=0 is given  If --lines=0 is given, we'd skip the setup and not invoke sd_notify, potentially blocking the caller. Change the condition for the callback to also include that case. Since then the callback would always be set, the 'if' statement is not necessary anymore.",https://github.com/systemd/systemd/commit/ef90afd59e8f18f78af5a4111aefaa9cea73f048
systemd/systemd,https://github.com/systemd/systemd,68ce283,João Rodrigues,2025-11-26T18:54:03Z,Symlink for the /dev/ptp0 in vmware (#39917)  There are rules to create a symlink for the /dev/ptp0 device in KVM and Hyper-V virtualization infrastructure but not for vmware.,https://github.com/systemd/systemd/commit/68ce283c3f4a63696307cee9addd7b6c333efbd5
systemd/systemd,https://github.com/systemd/systemd,2feb8f5,Yu Watanabe,2025-11-26T18:10:29Z,"Pull in recent changes from Weblate (#39920)  One of the pending commits in Weblate causes conflicts due to an unfortunate timing with 9e929e4aa78a38f822be7aa3da9c11994ad94c07, so let's pull the changes into the main tree manually (and resolve the conflicts).",https://github.com/systemd/systemd/commit/2feb8f58cef072fa4e185c7c1235c45cc4757578
systemd/systemd,https://github.com/systemd/systemd,1fd1001,lumingzh,2025-11-26T02:34:53Z,po: Translated using Weblate (Chinese (Simplified) (zh_CN))  Currently translated at 100.0% (264 of 264 strings)  Translation: systemd/main Translate-URL: https://translate.fedoraproject.org/projects/systemd/main/zh_CN/,https://github.com/systemd/systemd/commit/1fd10016570c31901449eeb043f46eefffdd37c5
systemd/systemd,https://github.com/systemd/systemd,556dc3a,Jesse Guo,2025-11-26T02:32:21Z,po: Translated using Weblate (Chinese (Simplified) (zh_CN))  Currently translated at 100.0% (264 of 264 strings)  Translation: systemd/main Translate-URL: https://translate.fedoraproject.org/projects/systemd/main/zh_CN/,https://github.com/systemd/systemd/commit/556dc3a0f1d0b08ca693f40737ec1510861f25ee
systemd/systemd,https://github.com/systemd/systemd,b9be45f,Mike Yuan,2025-11-26T13:58:32Z,analyze-dlopen-metadata: honor --no-legend and --no-pager,https://github.com/systemd/systemd/commit/b9be45f926789d9d4f6a208040a90d760a61ddb1
systemd/systemd,https://github.com/systemd/systemd,a895fb3,Luca Boccassi,2025-11-26T12:26:56Z,meson: bump version to v259~rc2,https://github.com/systemd/systemd/commit/a895fb38bb615b7ddd29e14d876485701b445eaf
systemd/systemd,https://github.com/systemd/systemd,fc06602,Luca Boccassi,2025-11-26T12:26:45Z,NEWS: finalize date,https://github.com/systemd/systemd/commit/fc06602eb60a44472b18c85a7822e9bb5aa2fb58
systemd/systemd,https://github.com/systemd/systemd,1ceba02,Lennart Poettering,2025-11-26T12:24:57Z,"ci: split out nvpcr test, so that it runs before rest of pcrextend (#39915)  in pcrextend we destroy pcr 11, and if we are booted in a kernel that has pcr11 sigs, we cannot use that signature anymore. hence, let's do the nvpcr test first, before doing the pcrextend stuff.  Fixes: #39582",https://github.com/systemd/systemd/commit/1ceba02ad965a02e28f98d5ebf086eacf6d385b2
systemd/systemd,https://github.com/systemd/systemd,6a9f064,Daan De Meyer,2025-11-25T12:44:03Z,tree-wide: Fix declaration/definition parameter name mismatches,https://github.com/systemd/systemd/commit/6a9f0641cd924a5bb41f63a2b9e18838b11db9b9
systemd/systemd,https://github.com/systemd/systemd,a8374a7,Luca Boccassi,2025-11-26T09:52:33Z,Chores for RC2 (#39901),https://github.com/systemd/systemd/commit/a8374a7607be77fb30b4301eeb54c3e03571009e
systemd/systemd,https://github.com/systemd/systemd,caf7cb2,Yu Watanabe,2025-11-26T07:35:35Z,SD_JSON_BUILD_PAIR() conversions with coccinelle script (#39858),https://github.com/systemd/systemd/commit/caf7cb2737f24ee7c329ec782c112903e79cb413
systemd/systemd,https://github.com/systemd/systemd,b7f892b,Yu Watanabe,2025-11-26T07:29:30Z,core/mount: comprehensively disable mount unit support if no libmount (#39884),https://github.com/systemd/systemd/commit/b7f892b390e7d51c979dc90d248e7895320ad395
systemd/systemd,https://github.com/systemd/systemd,7875d9a,Yu Watanabe,2025-11-26T07:24:42Z,run0: two follow-ups (#39900),https://github.com/systemd/systemd/commit/7875d9a4f6f284522a2cce21974463fd3e92f957
systemd/systemd,https://github.com/systemd/systemd,cffb53d,Mike Yuan,2025-11-25T17:18:29Z,smbios11: use size_add() where appropriate  Follow-up for 33b0642e6ad33057a9f56763008e565d936d3948,https://github.com/systemd/systemd/commit/cffb53d742e29c5ea85ed6448989f89f74d0ef3e
systemd/systemd,https://github.com/systemd/systemd,9ad1d56,Daan De Meyer,2025-11-25T12:33:25Z,import: Make naming consistent  Always abbreviate import/pull/export structs with their first letter instead of only doing it in some places and using the wrong letter in other places.,https://github.com/systemd/systemd/commit/9ad1d56f82bd7c1ba2bef096c8a9a2a8ddfd7c41
systemd/systemd,https://github.com/systemd/systemd,2721720,Daan De Meyer,2025-11-25T12:03:18Z,core: Rename error sd_bus_error parameters to reterr_error,https://github.com/systemd/systemd/commit/27217200f6569f5ed7dae9c9e7d7251d41a26249
systemd/systemd,https://github.com/systemd/systemd,c421392,Daan De Meyer,2025-11-25T11:09:34Z,"fsprg: Drop const from gcry_mpi_t arguments  gcry_mpi_t is defined as ""typedef struct gcry_mpi *gcry_mpi_t;"". When const is applied to this type, it resolves to ""struct gcry_mpi *const"" instead of what we expect (""const struct gcry_mpi *"").  So we end up with a const pointer to a mutable object instead of a mutable pointer to a const object. Since the pointer passed to the function is copied regardless, making it const has zero benefit.  You'd think we could instead stop using gcry_mpi_t and replace it with ""const struct gcry_mpi *"", except that gcrypt leaked this mess into its api, so it expects const pointers to mutable objects as well, which means we can't take pointers to const objects as arguments, as we'd discard the qualifier when calling a gcrypt function.  To avoid confusion, let's drop the const qualifiers from the gcry_mpi_t arguments.",https://github.com/systemd/systemd/commit/c421392811b44410b915e7802581a7637557b0ab
systemd/systemd,https://github.com/systemd/systemd,9a6a8f3,Daan De Meyer,2025-11-21T10:14:32Z,tree-wide: Small fixes for various clang-tidy warnings,https://github.com/systemd/systemd/commit/9a6a8f35ebaada0e94c9e1cfb0b51a035b6ff244
systemd/systemd,https://github.com/systemd/systemd,38b59a8,Mike Yuan,2025-11-25T02:26:10Z,"libmount-util: build .c only if libmount feature is enabled  Follow-up for 7336f2c748fd37a60a3f5353ad198c1534d6cb5f  This alignes with some other optional modules in shraed/, and it allows dlopen_libmount() to be optimized out entirely. Let's avoid emitting pointless symbols.",https://github.com/systemd/systemd/commit/38b59a83d2caee6cede2d6946c4cc11ee54efea8
systemd/systemd,https://github.com/systemd/systemd,46b4b33,Mike Yuan,2025-11-25T02:19:37Z,"Revert ""pid1: pull in libmount unconditionally""  This reverts commit 6069de1ed34735482dc63ba7431f605b858ea719.",https://github.com/systemd/systemd/commit/46b4b33c256b918652d5e0b1b5ec376b598111f6
systemd/systemd,https://github.com/systemd/systemd,1bee93e,Mike Yuan,2025-11-25T01:34:08Z,"core/mount: comprehensively disable mount unit support if no libmount  Follow-up for b3243f4beead231e27a4f017f53288a303177cb2 and 5df44d0f6a1ba23b52b0c46a5e720f334f152ae5  Since we now consider this a supported senario, let's hook up libmount loading with the high-level unit_type_supported() machinery and gracefully skip the whole unit accordingly.",https://github.com/systemd/systemd/commit/1bee93e6e291b689c307ccf1496a44a73021fc84
systemd/systemd,https://github.com/systemd/systemd,b860edb,Luca Boccassi,2025-11-26T01:19:25Z,NEWS: update contributors list,https://github.com/systemd/systemd/commit/b860edb962f3848324a2225db9afd693898de573
systemd/systemd,https://github.com/systemd/systemd,9e929e4,Luca Boccassi,2025-11-26T01:18:22Z,Translations: update systemd-po  ninja -C build systemd-update-po,https://github.com/systemd/systemd/commit/9e929e4aa78a38f822be7aa3da9c11994ad94c07
systemd/systemd,https://github.com/systemd/systemd,ef1105f,Luca Boccassi,2025-11-26T01:17:18Z,Translations: update systemd-pot  ninja -C build systemd-pot,https://github.com/systemd/systemd/commit/ef1105f5d5c6f3c289e6df004be923b977a66430
systemd/systemd,https://github.com/systemd/systemd,2ded1c5,Luca Boccassi,2025-11-26T01:15:23Z,syscalls: add 'pragma export' to script that generates header  Otherwise it gets lost every time the header is regenerated  Follow-up for 3111327ca4a537454e40dae2a484c043bb89f7f7,https://github.com/systemd/systemd/commit/2ded1c5a6e55b792d990cfc945a49ba0b4687fc6
systemd/systemd,https://github.com/systemd/systemd,0a29708,Luca Boccassi,2025-11-26T01:13:40Z,Update hwdb  ninja -C build update-hwdb,https://github.com/systemd/systemd/commit/0a2970898ac086444aa80253e4b6907d169fc085
systemd/systemd,https://github.com/systemd/systemd,2ef2002,Mike Yuan,2025-11-25T17:42:11Z,"run: merge privileged_execution() into become_root()  This got split in 5cabeed80b30972babc7a082ca794c6b197e72ab to accommodate --empower, and later --empower received dedicated handling again (c36942916b7409109687d693c04b039def9c5b79). I think the new naming makes more sense - --empower is privileged after all, just with uid left unchanged. Hence merge privileged_execution back into it.",https://github.com/systemd/systemd/commit/2ef2002a966577b5b634130b052d076ebe5e0300
systemd/systemd,https://github.com/systemd/systemd,2207b7f,Mike Yuan,2025-11-25T17:52:05Z,"run0: swap the order of setting default wd and user  Follow-up for 4f6ef13f43aed654cbadb2785afee1ce567d710d  Special casing --area= rather than --empower makes the code self-explanatory, as --area= is about alternative home dir after all. On top of that this ensures when --area= and --empower are specified in combination we honor the home dir switch, too.",https://github.com/systemd/systemd/commit/2207b7f9a4360421485ecea5c527d4a914bb74b2
systemd/systemd,https://github.com/systemd/systemd,f76f91b,Mike Yuan,2025-11-25T02:52:57Z,dlfcn-util: fix potential dl handle leak  Follow-up for 2c7bdaf9f144ad339c72628579183fc849f2b794,https://github.com/systemd/systemd/commit/f76f91b7c99574b3e7120f0dd008b2ab703efc47
systemd/systemd,https://github.com/systemd/systemd,2ba910a,Daan De Meyer,2025-11-24T18:52:40Z,"run: Don't make executable absolute when --root-directory= is used  Also, unless --same-root-dir was specified, don't make the executable absolute if we're running in a chroot. Situations like this are still iffy, but we might as well handle them a little more gracefully.",https://github.com/systemd/systemd/commit/2ba910ab06e5970e9e2dc6d28a8d38a4adcd4a16
systemd/systemd,https://github.com/systemd/systemd,ade882f,Frantisek Sumsal,2025-11-25T17:40:10Z,sd-journal: fix a copy-paste error  Dereference the Directory pointer in the debug message instead of the (probably already freed) JournalFile one.,https://github.com/systemd/systemd/commit/ade882f16f67ffc7a9b73231e401e30bb61cbcfb
systemd/systemd,https://github.com/systemd/systemd,1d26bac,Zbigniew Jędrzejewski-Szmek,2025-11-25T23:32:54Z,tree-wide: Fix constness issues with newer glibc (#39896)  Latest glibc uses _Generic to have strstr() and other functions return const char* or char* based on whether the input is a const char* or a char*. This causes build failures as we previously always expected a char*.  Let's fix the compilation failures and add our own macros similar to glibc's to have string functions that return a mutable or const pointer depending on the input.,https://github.com/systemd/systemd/commit/1d26bac43f4c0db2e677ca2707e88d11e370f1bf
systemd/systemd,https://github.com/systemd/systemd,0bac1ed,Daan De Meyer,2025-11-25T15:46:04Z,tree-wide: Fix constness issues with newer glibc  Latest glibc uses _Generic to have strstr() and other functions return const char* or char* based on whether the input is a const char* or a char*. This causes build failures as we previously always expected a char*.  Let's fix the compilation failures and add our own macros similar to glibc's to have string functions that return a mutable or const pointer depending on the input.,https://github.com/systemd/systemd/commit/0bac1ed2422f15308414dd1e9d09812a966b0348
