项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
gojue/ecapture,https://github.com/gojue/ecapture,7b96cf9,namoen0301,2025-10-22T13:50:56Z,feat: support OpenSSL 3.5.4 (#857),https://github.com/gojue/ecapture/commit/7b96cf94b0e12a3ddab1380506fa148033d8ce1e
gojue/ecapture,https://github.com/gojue/ecapture,3c25072,CFC4N,2025-10-12T12:10:00Z,chore: update CHANGELOG for v1.4.3 release with new features and bug fixes  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/3c250729cbaa6bbd844d0e13593145ad2472ba35
gojue/ecapture,https://github.com/gojue/ecapture,1c99550,CFC4N,2025-10-12T11:52:56Z,feat: update eCapture logo format in README files for improved accessibility  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/1c9955043ba5bed14078efee41096c6b93aca9d9
gojue/ecapture,https://github.com/gojue/ecapture,48b7c7b,CFC4N,2025-10-12T11:35:22Z,release v1.4.3  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/48b7c7b446b9915d4e4c90a760fb6efff9434513
gojue/ecapture,https://github.com/gojue/ecapture,1ed87c0,CFC4N,2025-10-12T09:46:13Z,feat: update eCapture logo and enhance eCaptureQ GUI application section in README files (#854)  [skip ci]  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/1ed87c075f9dd723b9dbd334afd0644474eaa2d3
gojue/ecapture,https://github.com/gojue/ecapture,7a5029d,CFC4N,2025-10-12T09:44:22Z,bugfix: update permissions and improve error handling in PR comment workflow (#853)  fix: #852  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/7a5029d3354757ce2d11e9aebc2a55d5e59e65ec
gojue/ecapture,https://github.com/gojue/ecapture,3c0b4f5,Hugo,2025-10-12T09:25:37Z,"Refactor: Migrate Agent-Server Communication Protocol to Protobuf (#851)  * refactor(ecaptureq): Migrate communication protocol to Protobuf  Switch to Protobuf: Replaced the custom JSON and string-based WebSocket protocol with Protobuf for more efficient and structured data transmission.  Simplify Data Handling: Removed intermediate JSON parsing on the server (ecaptureq.go) and simplified the event writer logic.  Update Data Flow: Changed processor output channels and server buffers from string to []byte to handle binary Protobuf data.  Remove Base64: Eliminated Base64 encoding for event payloads, now sending raw bytes directly within the Protobuf message.  * feat(events): Implement full Protobuf serialization for events  - **Add `ToProtobufEvent()` to Interface:** Introduced a new method to the `IEventStruct` interface to standardize the conversion of events to the `pb.Event` Protobuf format. - **Implement for All Event Types:** Implemented the `ToProtobufEvent()` method for all concrete event structs (OpenSSL, Bash, GoTLS, etc.), mapping their fields to the Protobuf message structure. - **Update Event Processor:** The event processor now uses this new method to create fully structured Protobuf messages before sending them. - **Convert Heartbeat to Protobuf:** Refactored the client heartbeat to also send a structured `pb.Heartbeat` message instead of a custom JSON payload.  * refactor(iworker): Worker now populates final event payload and type  The eventWorker is now responsible for setting the Payload, Length, Type, and UUID on the outgoing Protobuf message. Individual event structs (SSLDataEvent, etc.) now only provide base metadata, decoupling them from the final serialization logic.",https://github.com/gojue/ecapture/commit/3c0b4f571ffa4fef4c9497cc692bca0ffaf02b27
gojue/ecapture,https://github.com/gojue/ecapture,dd24765,Jatin,2025-10-11T11:40:27Z,bugfix: keep nanoseconds precision for timestamps (#850)  * keep nanoseconds precision for timestamps  * cleanup,https://github.com/gojue/ecapture/commit/dd24765aeba517f7505b8b7776a2f61066953287
gojue/ecapture,https://github.com/gojue/ecapture,179b28d,Copilot,2025-09-29T14:35:38Z,fix: resolve kernel 4.19 compatibility issue with .rodata maps in eBPF bytecode (#846)  * Initial plan  * Fix kernel 4.19 compatibility by avoiding .rodata maps for constants  Co-authored-by: cfc4n <709947+cfc4n@users.noreply.github.com>  ---------  Co-authored-by: copilot-swe-agent[bot] <198982749+Copilot@users.noreply.github.com> Co-authored-by: cfc4n <709947+cfc4n@users.noreply.github.com>,https://github.com/gojue/ecapture/commit/179b28dcf3258d89c7c5688a4b8f28fb4bb82ed2
gojue/ecapture,https://github.com/gojue/ecapture,6cc950f,CFC4N,2025-09-27T12:52:23Z,release v1.4.2  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/6cc950f6102d3c6e1de51cd666a768045fdb994a
gojue/ecapture,https://github.com/gojue/ecapture,de6132d,CFC4N,2025-09-27T12:36:42Z,feat: enhance PR build debug workflow with permissions and detailed completion message (#843)  RequestError [HttpError]: Resource not accessible by integration Error: Unhandled error: HttpError: Resource not accessible by integration  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/de6132da1d6825e8d77912c8aa5783f05ef80f68
gojue/ecapture,https://github.com/gojue/ecapture,7c56bdd,Jatin,2025-09-27T12:20:07Z,refactored event creation logic (#839),https://github.com/gojue/ecapture/commit/7c56bdd0401ac73dbedc812fddc936356d3bc602
gojue/ecapture,https://github.com/gojue/ecapture,422477d,CFC4N,2025-09-14T14:07:21Z,"feat: add eCaptureQ GUI application documentation in English, Chinese… (#836)  * feat: add eCaptureQ GUI application documentation in English, Chinese, and Japanese  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * [skip ci]  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/422477dc167ad2950e7b66c283032a9c4a107033
gojue/ecapture,https://github.com/gojue/ecapture,070be87,CFC4N,2025-08-23T12:05:33Z,release v1.4.1  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/070be871b6042d8283debf3d1cd6923f6df7426e
gojue/ecapture,https://github.com/gojue/ecapture,3b3d0ae,CFC4N,2025-08-23T09:02:13Z,feat: update Go version to 1.24.6 across multiple configuration files (#828)  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/3b3d0ae11cf1531397362195c897198a7adf04aa
gojue/ecapture,https://github.com/gojue/ecapture,95ebf7a,Alex_Yan,2025-08-22T15:16:19Z,support keylog acquisition for OpenSSL 3.0.12 (#826),https://github.com/gojue/ecapture/commit/95ebf7a9c9059bd81efe8495eb57587a37ae975f
gojue/ecapture,https://github.com/gojue/ecapture,1859e6c,Carl Chen,2025-08-22T15:15:19Z,typo: comment in cmd packages (#827),https://github.com/gojue/ecapture/commit/1859e6c74ae873fe9cfa09191376e8db80710cdf
gojue/ecapture,https://github.com/gojue/ecapture,c793886,CFC4N,2025-08-11T14:50:49Z,fix: refactor event logging to use new CollectorWriter and improve error handling (#821)  * fix: refactor event logging to use new CollectorWriter and improve error handling  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/c7938866cf02529f84343c1f0c141297aa4fa185
gojue/ecapture,https://github.com/gojue/ecapture,a0c2949,CFC4N,2025-08-10T17:25:39Z,release v1.4.0  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/a0c2949868edc13543cca3156445d01719925b5d
gojue/ecapture,https://github.com/gojue/ecapture,bcf9d2a,CFC4N,2025-08-10T17:23:53Z,"feat: update OpenSSL version offsets for 3.0, 3.2, 3.3, 3.4, and 3.5 (#820)  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/bcf9d2af590b38bca191a52bcc34c4ae6779ac78
gojue/ecapture,https://github.com/gojue/ecapture,cb3c3fb,CFC4N,2025-08-10T16:43:25Z,feat: implement OpenSSL version downgrade logic and improve logging (#819)  - feat: implement OpenSSL version downgrade logic and improve logging - fix: implement version comparison logic for OpenSSL downgrade  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/cb3c3fbc3d4a8f66cdfdd1b2804d4d70991b13ad
gojue/ecapture,https://github.com/gojue/ecapture,7dd4e9e,CFC4N,2025-08-10T16:41:51Z,fix: correct return statements and improve error handling in BoringSSL (#816)  - fix: correct return statements and improve error handling in BoringSSL and OpenSSL integration - fix: update pointer casting and variable initialization in OpenSSL integration - fix: update comments for clarity in BoringSSL and OpenSSL integration  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/7dd4e9eac4a1081af7208c25dcd5e09740af83f3
gojue/ecapture,https://github.com/gojue/ecapture,8e504d0,CFC4N,2025-08-09T14:21:40Z,fix: update GitHub Actions workflow for PR debug builds and artifact uploads (#817)  * fix: update GitHub Actions workflow for PR debug builds and artifact uploads  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * fix: remove unnecessary condition for PR comment step in workflow  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/8e504d0a5d4e48d253d533c86dda653b172066a5
gojue/ecapture,https://github.com/gojue/ecapture,d88cb5e,CFC4N,2025-08-07T16:31:38Z,"feat: add GitHub Actions workflow for PR debug builds and artifact uploads (#815)  ## Features Added  - **GitHub Actions Workflow**: Implemented a workflow for debugging PR builds and uploading artifacts. - **Artifact Matrix Strategy**: Enhanced the PR debug build workflow by introducing an artifact matrix strategy for better management. - **Naming Consistency**: Updated the naming convention for artifacts in the PR debug build workflow to ensure consistency across builds. - **Artifact Retention**: Reduced the retention period for artifacts in the PR debug build workflow to 7 days, optimizing storage usage.  ---  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/d88cb5ea3db87b8c4fc465aaed792e0734b4ae8e
gojue/ecapture,https://github.com/gojue/ecapture,3d0f733,CFC4N,2025-08-06T16:48:39Z,"feat: refactor event types to use unified Type structure across events (#814)  * Refactored event types to use a unified Type structure for improved consistency across events. * Aligned struct field formatting for better readability and consistency, especially in the event_base.go file. * Added a GitHub Actions workflow for PR debug builds and artifact uploads. ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/3d0f733adb5e2aac0fa26377ddecb53d92c01389
gojue/ecapture,https://github.com/gojue/ecapture,6cc4f2a,CFC4N,2025-08-02T14:29:00Z,feat: add WebSocket API documentation for eCapture  [skip ci]  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/6cc4f2aa00d981e50a89d5af2f35216fcbf2dad1
gojue/ecapture,https://github.com/gojue/ecapture,d6cebb5,CFC4N,2025-08-01T15:52:03Z,"feat: add WebSocket server and PacketData structure for log handling (#810)  1. Added WebSocket server and client implementations to support event collection and log transmission. 2. Introduced support for eCaptureQ for logging and event handling, including enhancements to log format and heartbeat mechanisms. 3. Improved connection management, error handling, connection closure, and heartbeat functionality in both WebSocket server and client to enhance stability and cleanup. 4. Refined log buffering logic, removed debug print statements, and improved error handling in message key checks and JSON decoding. 5. Enhanced the string representation of GoTLSEvent by adding Base64 encoding of the payload for better log readability. 6. Refactored the server code to use http.ServeMux for WebSocket handling and improved test cases for better connection handling and message validation.  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/d6cebb58cb37e279bc67aa04e3de98dcd0de7ac0
gojue/ecapture,https://github.com/gojue/ecapture,74d59c9,Yanghao Luo,2025-07-29T04:17:03Z,fix: missing trailing bytes for some keys in gotls keylog (#812),https://github.com/gojue/ecapture/commit/74d59c9f499f9fafcea2cc7992b748ae01a45578
gojue/ecapture,https://github.com/gojue/ecapture,260beae,Alex_Yan,2025-07-11T15:24:12Z,Fix: Correctly resolve relative paths in /etc/ld.so.conf (#808),https://github.com/gojue/ecapture/commit/260beae4efb0cdbf1f5a7303af4a216f39865ecb
gojue/ecapture,https://github.com/gojue/ecapture,5292be2,CFC4N,2025-07-06T16:01:00Z,feat: implement WebSocket client and server for log transmission (#806)  * feat: implement WebSocket client and server for log transmission  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * fix: correct loggerTypeWebsocket value and tidy up command function  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * fix: improve error handling and ensure proper resource cleanup in WebSocket connections  Co-authored-by: Hugo <77865234+zenyanle@users.noreply.github.com> Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * fix: update error message formatting in WebSocket connection handling  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com> Co-authored-by: Hugo <77865234+zenyanle@users.noreply.github.com>,https://github.com/gojue/ecapture/commit/5292be24e7a56324ed8fbba32e1b52002ad3d5d1
gojue/ecapture,https://github.com/gojue/ecapture,b395562,CFC4N,2025-06-29T14:57:22Z,release v1.3.1  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/b3955628d6997d81eca6259b8da49d9b8facfda1
gojue/ecapture,https://github.com/gojue/ecapture,b438a1f,Hugo,2025-06-28T15:33:46Z,"fix: Improve bash path detection and correct probe attachment (#805)  This commit addresses two issues in the bash probe logic:  1.  **Unreliable Bash Path Discovery:** The probe previously relied solely on the `$SHELL` environment variable. This could fail on systems where `$SHELL` is not set to bash (e.g., using zsh or fish) or is not set at all.  2.  **Incorrect Probe Attachment:** When bash was dynamically linked with `libreadline.so`, the probe incorrectly used the path to `libreadline.so` for all function hooks. This failed for functions like `execute_command`, `exec_builtin`, and `exit_builtin` which exist only in the main bash executable, not in the readline library.  This patch introduces the following fixes:  -   Adds a fallback to check for `/bin/bash` if a valid bash path cannot be determined from the `$SHELL` variable. -   Refactors the configuration and probe logic to distinguish between the path to the `bash` executable and the path to `libreadline.so`. -   Ensures that probes for `readline` target either `libreadline.so` (if present) or the `bash` binary, while probes for other bash-internal functions always target the `bash` binary itself.  This change significantly improves the reliability and accuracy of bash command capturing across different system configurations.",https://github.com/gojue/ecapture/commit/b438a1f14014386c5c11124047ac87a08798912b
gojue/ecapture,https://github.com/gojue/ecapture,68be42b,chilli13,2025-06-28T15:32:10Z,http2: share same hpack decoder for one tuple connect #744 (#798)  1. Support two lifecycle manager modes for eventWorker run:  a. LifeCycleStateSock: The worker runs continuously until the     associated sock destory.  All incoming playloads share one `parser`  b. LifeCycleStateDefault: The worker performs `delWorkerByUUID`     and `drainAndClose` after a single timeout 2. HTTP2 steams from same tuple share same hpack decoder  Signed-off-by: chilli <chilli19890121@gmail.com> Co-authored-by: Zhang Huimin <zhanghuimin@hxdi.com>,https://github.com/gojue/ecapture/commit/68be42bdd93aace580e2d10d7f521cf4e1b6b845
gojue/ecapture,https://github.com/gojue/ecapture,fd1b219,CFC4N,2025-06-22T08:21:50Z,release v1.3.0  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/fd1b2193684f72b3d43b0e99d73a1209548d1c8a
gojue/ecapture,https://github.com/gojue/ecapture,dbc9725,yuweizzz,2025-06-20T14:17:25Z,fix: keylog lost in openssl (#802),https://github.com/gojue/ecapture/commit/dbc97259e0f5302e61579c1c2ff35e3457804e62
gojue/ecapture,https://github.com/gojue/ecapture,3a8208f,yuweizzz,2025-06-20T14:16:41Z,feat: support gnutls early secret (#801),https://github.com/gojue/ecapture/commit/3a8208f88f9f807e8b291dc998b34fd3b8276743
gojue/ecapture,https://github.com/gojue/ecapture,9cd91ad,CFC4N,2025-06-17T16:47:36Z,feat: enhance BPF core read macros and add new utility functions (#797)  refer: https://github.com/iovisor/bcc/pull/5258  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/9cd91ade350a8e7183934d7bd34acb1c7d534542
gojue/ecapture,https://github.com/gojue/ecapture,59d657f,CFC4N,2025-06-13T17:10:12Z,release: v1.2.0  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/59d657f0a5b9283ad32f68cebcc7d5f673f528df
gojue/ecapture,https://github.com/gojue/ecapture,8843b90,CFC4N,2025-06-13T16:01:10Z,feat: enhance SSL Security with Early Traffic Secret Handling for TLS 1.3 (#792)  feat: Define early_secret in SSL structures for enhanced security. feat: Add early traffic secret handling for TLS 1.3 in the master secret structure. feat: Update version to v1.1.0 and enhance project description in rpmBuild.spec. fix: Correct formatting of ClientEarlySecretLabel in hkdf.go.,https://github.com/gojue/ecapture/commit/8843b9088b40c8f3a7a4dc26028f4c705f0a0d7f
gojue/ecapture,https://github.com/gojue/ecapture,56f9dcf,chilli13,2025-06-13T15:50:40Z,"rorate: add eventroratesize, eventroratetime to support file rorate #720 (#794)  Signed-off-by: chilli <chilli19890121@gmail.com> Co-authored-by: Zhang Huimin <zhanghuimin@hxdi.com> Co-authored-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/56f9dcf1d48a26bb4d158a8e5a7c8444cc4dc9b5
gojue/ecapture,https://github.com/gojue/ecapture,9f1bb25,Hugo,2025-06-10T14:27:30Z,feat: Implement dual lifecycle management for eventWorker (#785)   - Switch event lifecycle determination from element count to prefix matching. - Ensure ew.closeChan is not nil before close. - Follow the default UUID naming style. - Prevent panic on closing an already-closed channel in CloseEventWorker. - Keep former logic.,https://github.com/gojue/ecapture/commit/9f1bb25aef7423f59165dc909b99f817cdac3cab
gojue/ecapture,https://github.com/gojue/ecapture,7285c56,CFC4N,2025-06-09T16:21:24Z,feat: add JetBrains logo and acknowledgements to README files (#793)  We thank JetBrains for their contributions to the open-source community.  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/7285c564ded156d3e6dd0050f25d2319ed7ba604
gojue/ecapture,https://github.com/gojue/ecapture,cfdf741,CFC4N,2025-06-01T08:44:23Z,feat: add DeepWiki badge to README files  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/cfdf741c940aba0c8fa59082d0d815b8bfc1b3db
gojue/ecapture,https://github.com/gojue/ecapture,f7959c9,CFC4N,2025-05-30T13:47:32Z,release v1.1.0  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/f7959c908de91c0ed15f48f3aa0e37de9840e591
gojue/ecapture,https://github.com/gojue/ecapture,68ae72f,CFC4N,2025-05-30T12:07:26Z,fix: avoid writing empty decryption secrets block in savePcapng method (#786)  fix #784  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/68ae72f69419c3ac89e5f102461c595d6902ca81
gojue/ecapture,https://github.com/gojue/ecapture,5584e69,chilli13,2025-05-30T12:06:43Z,"feat: support openssl version 3.5.0 #783 (#787)  This pull request introduces support for OpenSSL version 3.5.0 by adding new kernel offsets, updating user-space probe logic, and creating utilities for generating offsets dynamically. The changes ensure compatibility with the new OpenSSL version and streamline the process for handling future updates.",https://github.com/gojue/ecapture/commit/5584e69bbb3bd39b124000604684f241ca3f546e
gojue/ecapture,https://github.com/gojue/ecapture,78ce2b7,CFC4N,2025-05-29T15:31:27Z,fix: improve logging for truncated events and update string formatting (#780)  * fix: improve logging for truncated events and update string formatting  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: update Go version to 1.24.3 and improve logging configuration  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: update golangci configuration to use exclusions and improve formatter settings  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: enhance error handling by using %w for wrapping errors in multiple files  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: reorganize golangci-lint action in CI configuration for consistency  assets目录下的文件需要执行make后才能生成。  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: improve logging by replacing error wrapping with string formatting  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: improve logging for module closure and update errorlint settings  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: improve logging by reorganizing import statements across multiple files  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * chore: update type definitions to use 'any' for improved flexibility  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>,https://github.com/gojue/ecapture/commit/78ce2b7c3bc0b2112e3de30fd30c6bc7fa4b3f2c
gojue/ecapture,https://github.com/gojue/ecapture,7b9646e,CFC4N,2025-05-18T06:14:46Z,"fix: clean up SSLDataEvent string methods and improve logging  #776 (#777)  * fix: clean up SSLDataEvent string methods and improve logging  #776  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * fix: correct spelling of ""UNKNOWN"" in logging messages across multiple files  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/7b9646ed7b40cbe1b964ce375cf29a940f48a625
gojue/ecapture,https://github.com/gojue/ecapture,91240a9,chilli13,2025-05-13T13:39:51Z,opt: redesign the truncate effect logic to reduce memory cost in text mode #718 (#775),https://github.com/gojue/ecapture/commit/91240a97ca7ee3f6eac823ef35e41c0881f66556
gojue/ecapture,https://github.com/gojue/ecapture,2ecae55,yuweizzz,2025-05-12T14:38:32Z,feat: allow capture icmp protocol (#779),https://github.com/gojue/ecapture/commit/2ecae553b6b894dd7ba52b3204b2f4751b6ec67c
gojue/ecapture,https://github.com/gojue/ecapture,cfd4703,CFC4N,2025-05-03T09:18:59Z,"release v1.0.2  chore: update CHANGELOG for v1.0.2 release, add OpenSSL 3.2.4/3.3.3 and 3.4.1 support Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/cfd47037b3cd8a4464ae92bb03fbbc6189dbd278
gojue/ecapture,https://github.com/gojue/ecapture,f57d3c0,CFC4N,2025-05-03T09:14:48Z,"feat: add support for OpenSSL 3.3.3 and 3.4.1, update version mappings (#769)  * feat: add support for OpenSSL 3.3.3 and 3.4.1, update version mappings  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * feat: add support for OpenSSL 3.3.3 and 3.4.1 in variables.mk  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  * feat: add support for OpenSSL 3.2.4 in kernel files and update version mappings  fix: #771 Signed-off-by: CFC4N <cfc4n.cs@gmail.com>  ---------  Signed-off-by: CFC4N <cfc4n.cs@gmail.com>",https://github.com/gojue/ecapture/commit/f57d3c0cacfbfb2e83da9550b9247ac0a03f3aea
