项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
openwrt/openwrt,https://github.com/openwrt/openwrt,289172b,Christian Marangi,2025-12-04T18:11:17Z,"sdk: invert logic for GIT_BRANCH and GIT_TAGNAME  There is currently a logic error with generating the base feed string.  In the scenario where the commit of a Tag match the latest commit of a stable branch, the stable branch have priority over the tag name.  This results in generating SDK that actually target the branch instead of the specific tag.  To fix this invert the logic and give priority to the tag name.  Fixes: #18583 Signed-off-by: Christian Marangi <ansuelsmth@gmail.com>",https://github.com/openwrt/openwrt/commit/289172b00e7193df8a2afa1eee54b43148470698
openwrt/openwrt,https://github.com/openwrt/openwrt,0338dd4,Christian Marangi,2025-12-04T18:08:08Z,sdk: filter out main on GIT_BRANCH parsing  Branch named main was never filter out on parsing the GIT_BRANCH define.  Add main to the name of branch that should be filtered.  Signed-off-by: Christian Marangi <ansuelsmth@gmail.com>,https://github.com/openwrt/openwrt/commit/0338dd44d5755fdd9bd38ce18e823cc024979240
openwrt/openwrt,https://github.com/openwrt/openwrt,78a8cfb,Christian Marangi,2025-12-04T15:32:03Z,"tools: gnulib: fix broken install of .m4 files  Makefile foreach works only on parsing the Makefile and in this specific case only works if the package is already extracted and file actually exist.  On scenario where the package still has to be built, foreach doesn't find any file causing Host/Install to not install any .m4 file.  To handle this, use a shell for loop that scan files in the Host/install.  Fixes: c820f097e0be (""tools: gnulib: install .m4 file with gl_ prefix"") Signed-off-by: Christian Marangi <ansuelsmth@gmail.com>",https://github.com/openwrt/openwrt/commit/78a8cfb57772138ff5b925b9d69928e5878931bf
openwrt/openwrt,https://github.com/openwrt/openwrt,9c6dbb0,Shiji Yang,2025-12-01T16:06:45Z,busybox: fix regression for long long type dump support  Fix wrong output using '%d' format when byte count parameter is not given.  Signed-off-by: Shiji Yang <yangshiji66@outlook.com> Link: https://github.com/openwrt/openwrt/pull/21013 Signed-off-by: Robert Marko <robimarko@gmail.com>,https://github.com/openwrt/openwrt/commit/9c6dbb0e3d6c165c4924dd4ab10b27778a8c520c
openwrt/openwrt,https://github.com/openwrt/openwrt,1db4155,Robert Marko,2025-12-04T10:31:01Z,qca-nss-dp: update to Git HEAD (2025-11-24)  cdedfd891bdf nss-dp: fix hardware STP state sync with the kernel 19c51af0c5be nss-dp: switchdev: improve FDB cleanup for roaming  Signed-off-by: Robert Marko <robimarko@gmail.com>,https://github.com/openwrt/openwrt/commit/1db4155aa96d6f9ab372d4675f5db6be6a4e726f
openwrt/openwrt,https://github.com/openwrt/openwrt,af853d3,Robert Marko,2025-12-04T10:05:43Z,rpcd: update to Git HEAD (2025-12-03)  a284e7751fa7 file: bump sz_size to 64 bits ffb9961c1f8b file: provide user name and group name lookups for stat listings  Signed-off-by: Robert Marko <robimarko@gmail.com>,https://github.com/openwrt/openwrt/commit/af853d3d38f7d7bd498de976ed6b04e6875ec320
openwrt/openwrt,https://github.com/openwrt/openwrt,316a85e,Goetz Goerisch,2025-12-01T10:33:11Z,odhcpd: update to Git HEAD (2025-12-01)  338ca8abb950 dhcpv4: support IPv6-only preferred (RFC8925) 7336992e6866 dhcpv6-ia: fix a crash when static lease isn't configured a170d63874f2 src: fix shadowed local variables 90f503fc7ca6 ubus: fix shadow local variable ef8de928da7f build: enable DHCPV4_SUPPORT and UBUS def8adea9e6c statefiles: remove hosts entries from statefile e568bde96e9f odhcpd: remove OAF_BROKEN_HOSTNAME 1fe60e14e468 odhcpd: remove OAF_STATIC 9ae348c07ce0 dhcpv6: remove OAF_TENTATIVE d0e6bc4d1cc2 odhcpd: remove OAF_BOUND 7fddd3916664 statefiles: change ipv4 MAC statefile syntax bb2da6dcb58d build: fix BUILD_ARGS 94ef124f726e dhcpv6-ia: fix crash in dhcpv6_free_lease() 6fbd70c08342 build: disable static libraries  https://github.com/openwrt/odhcpd/compare/d21e504b38ab...6fbd70c08342  Signed-off-by: Goetz Goerisch <ggoerisch@gmail.com> Link: https://github.com/openwrt/openwrt/pull/21009 Signed-off-by: Álvaro Fernández Rojas <noltari@gmail.com>,https://github.com/openwrt/openwrt/commit/316a85ed91aac42d3ca6e47c15b0affee3e6e637
openwrt/openwrt,https://github.com/openwrt/openwrt,cd9229d,Hauke Mehrtens,2025-12-03T21:46:44Z,"treewide: Fix const compile errors  Fixes compile errors caused by static const arrays;  The lantiq firmware is const now.  ATTRIBUTE_GROUPS() does not take const.  Fixes: 5b263f3360b (""treewide: add const to static arrays"") Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/cd9229d06126e40226c01a7f354072bdf777f697
openwrt/openwrt,https://github.com/openwrt/openwrt,6f2325b,Mikhail Zadorozhnyi,2025-10-12T14:52:35Z,"mvebu: gl-mv1000: add devicetree patch for sdhci1  GL-MV1000 external SD controller was broken by a recent kernel update due to a mistake in Device Tree: ""regulator-gpio"" was defined without required ""gpios"" property.  Removing this regulator definition from the device tree fixes this issue without any side effects so far.  ""main"" branch uses upstream devicetree for this device, so add a kernel patch for the ""mvebu"" kernel family.  Relevant discussions: https://github.com/openwrt/openwrt/issues/20309 https://github.com/openwrt/openwrt/pull/20378  Signed-off-by: Mikhail Zadorozhnyi <zador.blood.stained+git@protonmail.com> Link: https://github.com/openwrt/openwrt/pull/20390 Signed-off-by: Robert Marko <robimarko@gmail.com>",https://github.com/openwrt/openwrt/commit/6f2325b23d2cfa28099c26c299ae774625f1872b
openwrt/openwrt,https://github.com/openwrt/openwrt,8ad5f35,Christian Marangi,2025-12-03T18:58:00Z,autoconf-archive: backport patch for C++23 support  Backport upstream patch for C++23 support on ax_cxx_compile_stdcxx.m4.  This is needed by Asterisk package to correctly configure.  It's currently not possible to bump to a more recent autoconf-archive release 2024.10.16 as it's currently affected by multiple BUGs ([1])  [1] https://github.com/openwrt/openwrt/commit/e1acc7a67b92fa964710afe0a3ae2dad5c1f00c7  Signed-off-by: Christian Marangi <ansuelsmth@gmail.com>,https://github.com/openwrt/openwrt/commit/8ad5f35a9013ca7c65e86e7aef92617903afeab0
openwrt/openwrt,https://github.com/openwrt/openwrt,c820f09,Christian Marangi,2025-12-03T17:39:52Z,"tools: gnulib: install .m4 file with gl_ prefix  It was found that there is currently a conflict for the cond.m4 that is also shipped by automake, making the gnulib one having priority causing problem with finding AM_CONDITIONAL macro.  To handle this, install gnulib .m4 file with a gl_ prefix to the filename.  This make sure gnulib .m4 file won't have name conflict with automake .m4 default files permitting correct autoreconf run of any affected package by this.  Signed-off-by: Christian Marangi <ansuelsmth@gmail.com>",https://github.com/openwrt/openwrt/commit/c820f097e0bede3ec09c62ca9608d915da21e62d
openwrt/openwrt,https://github.com/openwrt/openwrt,5205c0c,Robert Marko,2025-09-25T20:44:10Z,"microchipsw: lan969x: add Microchip EV23X71A  Microchip EV23X71A is a LAN9696 based EVB.  Specifications: * CPU: Microchip LAN9696 switch SoC * DRAM: 1GB DDR4 * Storage: 	* 2MB QSPI NOR 	* 4GB eMMC * Networking: 	* 24 x 10/100/1000 RJ45 via LAN8814 Quad PHY-s over QSGMII 	* 4 x 100/1000/2500/5000/10000 SFP+ ports 	* 1 x 10/100/1000 management RJ45 via LAN8840 PHY over RGMII (U-Boot too) * USB: 1 x USB2.0 Type-A * Management via USB-C (MCP2200): 	* UART @ 115200 baud 	* GPIO-s for bootstrap, reset and clock selection * DIP switch for boostrap configuration * LED-s: 	* 2 per networking port (Green and Yellow) 	* Green status LED 	* Yellow reset LED * Hard reset button * Power: 	* 12V DC barrel jack 	* 48/56V DC screw terminal 	* Selectable via toggle switch * PTP support: 	* Sync-E DPLL ZL30732B to generate the board required clocks 	* Two SMAs for PTP and two for Station clock inputs and outputs 	* Two ITU-T G.8275-compliant RS-422 interfaces for PTP applications * External PoE: 	* Option for PoE add-on, like EV14Y36A (IEEE 802.3af/at/bt Type 4 	standard com-pliant) * Option for external CPU control via SPI and PCIe  Installation instructions:  1. Connect to UART via the USB-C port 2. Connect the management port 3. Boot and interrupt U-Boot 4. TFTP the OpenWrt initramfs image and boot it 5. SCP the OpenWrt eMMC GPT image to a running OpenWrt initramfs to /tmp openwrt-microchipsw-lan969x-microchip_ev23x71a-squashfs-emmc-gpt.img.gz  And decompress it via: gzip -d /tmp/openwrt-microchipsw-lan969x-microchip_ev23x71a-squashfs-emmc-gpt.img.gz  6. Wipe eMMC with: dd if=/dev/zero of=/dev/mmcblk0 bs=1M  7. Flash OpenWrt eMMC image with: dd if=/tmp/openwrt-microchipsw-lan969x-microchip_ev23x71a-squashfs-emmc-gpt.img of=/dev/mmcblk0  After a restart OpenWrt will boot, and then regular sysupgrade can be used for upgrades.  Signed-off-by: Robert Marko <robert.marko@sartura.hr>",https://github.com/openwrt/openwrt/commit/5205c0c426073aed5912d2bf35f3a3b56670911e
openwrt/openwrt,https://github.com/openwrt/openwrt,88a404a,Robert Marko,2025-09-24T10:24:26Z,microchipsw: add support for Microchip LAN969x switches  Add a new microchipsw target aimed add supporting Microchip switch SoC-s.  Start by supporting LAN969x SoC-s as the first subtarget.  Signed-off-by: Robert Marko <robert.marko@sartura.hr>,https://github.com/openwrt/openwrt/commit/88a404a2d17701fcd980b4d1e26d0a1897c9137b
openwrt/openwrt,https://github.com/openwrt/openwrt,5e3a602,Rosen Penev,2024-06-15T22:13:07Z,"ath79: sitecom,wlrx100: use nvmem  Userspace handling is deprecated.  Also use led-sources for simplicity.  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/20508 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/5e3a602def72475398e84c55eefec642921e236c
openwrt/openwrt,https://github.com/openwrt/openwrt,ff1419f,Rani Hod,2025-10-07T14:54:55Z,"mediatek: filogic: add support for Widelantech WAP430X  This AX3000 flying saucer-shaped device is sold under a few names: - Widelantech WAP430X   http://www.widelantech.com/?m=home&c=View&a=index&aid=131 - Felicomm - UeeVii UAP200 (sold on amazon.com) True name, as marked on the PCB and as appears in the DTS, is WAP430X.  Hardware: - SoC: Mediatek MT7981B - RAM: 256MiB DDR3 - ROM: 16MiB NOR flash (Winbond 25Q128JVSQ) - Wired: one GbE RJ45 port - Wireless: Mediatek MT7976CN DBDC - Antennas: Internal (two 2.4 GHz 4.5 dBi, three 5 GHz 6 dBi) - GPIO: two blue LEDs (status, WLAN), one button (reset) - Power: DC5521 (12V) or 802.3af PoE (48V 0.3A) - UART: J500 on PCB [3v3] (Rx) (Tx) (Gnd), 115200n  Original firmware is GECOOS 8.0_2024081000, a fork of OpenWrt 21.02 created by Widelantech. All ports are closed except 443 (web management interface) and 80 (redirects to 443). UART is locked down, but U-Boot bootloader is friendly.  Installation is done via UART (see note below).  Method 1: press any key during boot to enter MTK U-Boot bootloader, then choose option 2 (Upgrade firmware) and upload sysupgrade binary via TFTP (or via Xmodem).  Method 2: put sysupgrade binary on a webserver (http, not https); after GECOOS loads, choose option 4 (固件在线升级 = online firmware upgrade) in the menu and enter the URL to the sysupgrade binary.  Note: GECOOS has a slick web management, and firmware can be uploaded at https://6.6.6.6/#/system/sysupgrade but it's still not clear how to convert the sysupgrade binary to a factory binary accepted by the web interface (WIP).  Signed-off-by: Rani Hod <rani.hod@gmail.com> Link: https://github.com/openwrt/openwrt/pull/20402 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/ff1419f895247a79e59a0fa63fe47f1583727674
openwrt/openwrt,https://github.com/openwrt/openwrt,e5b86c2,Rosen Penev,2024-06-14T18:50:06Z,ath79: ecb1xxx: use nvmem  Userspace handling is deprecated.  Also switch LED to led-sources for simplicity.  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/20529 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/e5b86c2320f0fb7160b924191088d10c54abdd81
openwrt/openwrt,https://github.com/openwrt/openwrt,616b0ce,Rosen Penev,2025-11-28T23:31:24Z,gpio-button-hotplug: use devm_kmemdup_array  Eliminates a manual memcpy.  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/19932 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/616b0cebe758972f5db8f71d66c257fe1d0ff246
openwrt/openwrt,https://github.com/openwrt/openwrt,5b263f3,Rosen Penev,2025-08-31T21:01:55Z,treewide: add const to static arrays  Allows more compiler optimization.  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/19932 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/5b263f3360bfc1c74a17d3ce1710d5c528084156
openwrt/openwrt,https://github.com/openwrt/openwrt,4ffd5aa,Rosen Penev,2024-11-03T22:11:30Z,treewide: fix coccinelle checks  Unneeded semicolon  WARNING comparing pointer to 0  WARNING: NULL check before some freeing functions is not needed.  WARNING: casting value returned by memory allocation function to (u32 *)  ERROR: allocation function on line 378 returns NULL not ERR_PTR on failure  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/19932 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/4ffd5aa239c1b54822830a0772eefcd3718e0076
openwrt/openwrt,https://github.com/openwrt/openwrt,55b5e44,Rosen Penev,2024-06-22T17:46:07Z,"ath79: ews511ap: use nvmem  Userspace handling is deprecated.  This is a weird one. It should be using u-boot,env, but the variable name is unknown. Keep it as is.  Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/20520 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/55b5e44673d1e3e624602e462d855d1b8fde9a51
openwrt/openwrt,https://github.com/openwrt/openwrt,d0fcbdd,gongzi miao,2025-12-01T11:30:51Z,kernel: bump 6.12 to 6.12.60  changelog: https://cdn.kernel.org/pub/linux/kernel/v6.x/ChangeLog-6.12.60  Signed-off-by: gongzi miao <miaogongzi0227@gmail.com> Link: https://github.com/openwrt/openwrt/pull/21010 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/d0fcbddaadbfde60cc91bd3f44b3b9de36c3cc89
openwrt/openwrt,https://github.com/openwrt/openwrt,141ac0b,Sven Eckelmann,2025-12-01T12:58:40Z,"realtek: dsa: rtl930x: Fix flow control with ingress shaping  Tests with ingress shaping and enabled flow control showed really high packet loss. It seems like the MAC pause frames are not created correctly when both burst high off is set to the same value as burst high on.  By default, RTL930x has set the burst high values to:  * on: 64K * off: 32K  Using the same 1:2 ratio seems to solve the high packet loss rate during UDP tests.  Fixes: 2e74eb6d93a7 (""realtek: dsa: rtl93xx: Support per port throttling"") Signed-off-by: Sven Eckelmann <se@simonwunderlich.de> Link: https://github.com/openwrt/openwrt/pull/21011 Signed-off-by: Robert Marko <robimarko@gmail.com>",https://github.com/openwrt/openwrt/commit/141ac0b2bd1e7cbad1a75fe17a7b47a3778d16ca
openwrt/openwrt,https://github.com/openwrt/openwrt,2bc7978,Felix Fietkau,2025-12-01T18:13:52Z,"openssl: fix AES-GCM-SIV and AES-SIV with zero-length messages  Fix the cipher implementation to avoid treating empty input as finalizer. This issue is fixed in the openssl 3.6 branch, but the fix approach from that branch is not suitable for 3.5, since the code is completely different.  Signed-off-by: Felix Fietkau <nbd@nbd.name>",https://github.com/openwrt/openwrt/commit/2bc79783233c5d8612bfa5831cd334cab62b3e5e
openwrt/openwrt,https://github.com/openwrt/openwrt,5bdf1b8,Robert Marko,2025-12-01T14:02:04Z,"qualcommax: fix CPR of_property_present conversion  CPR conversion to of_property_present is broken in multiple places, either by leaving the comma after now the last argument or by attempting to replace an instance that actually uses the returned length.  So, lets fix these in order for qualcommax to compile again.  Fixes: c9e7f32c4c09 (""treewide: use of_property_present"") Signed-off-by: Robert Marko <robimarko@gmail.com>",https://github.com/openwrt/openwrt/commit/5bdf1b8d9c6354228655b6ced0d78c238e943d27
openwrt/openwrt,https://github.com/openwrt/openwrt,401c0a0,Eric Schäfer,2025-08-12T18:47:28Z,"qualcommax: ipq807x: add support for Zyxel NWA210AX  The Zyxel NWA210AX is a wall- and ceiling-mountable access point (AP).  Hardware specifications: - SoC: Qualcomm IPQ8071A - RAM: 1 GB (Samsung K4A8G165WC-BCTD) - Flash: 8 MB (Winbond W25Q64DW), 256 MB (Winbond W29N02GZ) - Ethernet: 1x 2.5 Gbps RJ45 port (QCA8081), 1x 1 Gbps RJ45 port (AR8033) - WiFi: 2.4 GHz 802.11ax/b/g/n (QCN5024), 5 GHz 802.11 ac/ax/n (QCN5054) - Power: DC 12V/PoE 802.3at - Button: Reset - LEDs: Multicolour red/green/blue/white via LP5562  Installation/flashing instructions: 1. In OEM web interface navigate to gear icon → System → SSH and enable SSH. 2. Log in via SSH (username/password are the same as for the web interface). 3. Run ""debug dual-image show"". 4. Verify that output is ""Current Image num: 1"". 5. If this is not the case (i.e. if the output is ""Current Image num: 0""):    a. Either flash a fresh version of factory firmware, or    b. run ""debug dual-image set boot-image image1"" and then run ""reboot"". 6. Log in via SSH again and verify that output is ""Current Image num: 1"". 7. Rename ""openwrt-qualcommax-ipq807x-zyxel_nwa210ax-squashfs-factory.bin"" to    ""openwrt.bin"" to avoid upload errors in the OEM web interface. 8. Reopen OEM web interface, navigate to wrench icon → File Manager →    Firmware Package and upload the bin file. Once the upgrade process is    finished and OpenWrt has booted, the LED will light up green.  Switching between OpenWrt and OEM firmware: - OpenWrt → Zyxel via ssh command ""zyxel-bootconfig-ipq807x set image1"". - Zyxel → OpenWrt via ssh command ""debug dual-image set boot-image image0"".  This commit is based on the work of Pascal Beleiu  <pascal@beleiu.de>: 93ca21f3 (qualcommax: ipq807x: add support for Zyxel NWA210AX, 2025-03-17)  Signed-off-by: Eric Schäfer <eric@es86.de> Link: https://github.com/openwrt/openwrt/pull/19828 Signed-off-by: Robert Marko <robimarko@gmail.com>",https://github.com/openwrt/openwrt/commit/401c0a03f13de816e1a5998e69bff82057b489d6
openwrt/openwrt,https://github.com/openwrt/openwrt,bda163e,Rosen Penev,2025-12-01T10:28:04Z,"ath79: add back mistakenly removed label  Fixes target builds.  Fixes: 592d4e6 (""ath79: mr600-v1: use led-sources for ath9k"") Signed-off-by: Rosen Penev <rosenp@gmail.com> Link: https://github.com/openwrt/openwrt/pull/21008 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/bda163eb7c0c8e3f97302c222f32ea3062075b31
openwrt/openwrt,https://github.com/openwrt/openwrt,d7f777b,Álvaro Fernández Rojas,2025-11-30T16:09:46Z,"generic: 6.12: backport bcm63xx-spi CS deassertion fix  Backport fix for premature SPI CS deassertion on RX-only transactions from linux v6.18, which is needed for bmips (bcm63xx).  Signed-off-by: Álvaro Fernández Rojas <noltari@gmail.com>",https://github.com/openwrt/openwrt/commit/d7f777b41c99fb0a26014037cf6f4d1838704816
openwrt/openwrt,https://github.com/openwrt/openwrt,0e7a7e6,Rany Hany,2025-11-15T15:32:31Z,wifi-scripts: add beacon_prot and spp_amsdu support  This adds support for beacon_prot and spp_amsdu in hostapd and beacon_prot in wpa_supplicant (spp_amsdu is not relevant there). Both options are disabled by default unless set in the config.  Signed-off-by: Rany Hany <rany_hany@riseup.net> Link: https://github.com/openwrt/openwrt/pull/20793 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>,https://github.com/openwrt/openwrt/commit/0e7a7e62fbf475c4380f7658334d777d35de2321
openwrt/openwrt,https://github.com/openwrt/openwrt,9f5cb25,Shiji Yang,2025-10-21T04:07:52Z,"ipq40xx: dts: remove useless ethernet0 alias for WIA3300-20  The MAC addresses of this device are not assigned by the bootloader. Therefore, this alias is useless.  Signed-off-by: Shiji Yang <yangshiji66@outlook.com> Link: https://github.com/openwrt/openwrt/pull/20478 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/9f5cb258678d0c2c2dd76d7c274544dafb27a50e
openwrt/openwrt,https://github.com/openwrt/openwrt,7bbbe77,Shiji Yang,2025-10-21T04:06:04Z,"ipq40xx: dts: convert WIA3300-20 SPI chipselect to hardware mode  On ipq40xx platform, some specific GPIO can be configured as hardware controlled SPI CS pin. This commit is an example of how to convert the chipselect pin to the hardware CS mode.  Signed-off-by: Shiji Yang <yangshiji66@outlook.com> Link: https://github.com/openwrt/openwrt/pull/20478 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/7bbbe7750441ddb795d45e388c7ebb746b65ece9
openwrt/openwrt,https://github.com/openwrt/openwrt,c16d831,Rany Hany,2025-11-08T16:48:13Z,"wifi-scripts: change wifi-station's mac option into list  In the past PR[1] to add SAE wifi-station support, a commenter[2] requested that the mac option be changed into a list. After trying to migrate my old RADIUS setup I found myself wanting this change as well as it would simplify my config. This patch does precisely that. Old configs that specify `option mac ....` still work without any issues.  This change was done for both PSK and SAE. The schema was updated as well.  [1]: https://github.com/openwrt/openwrt/pull/17145 [2]: https://github.com/openwrt/openwrt/pull/17145#issuecomment-2523507953  Signed-off-by: Rany Hany <rany_hany@riseup.net> Link: https://github.com/openwrt/openwrt/pull/17650 Signed-off-by: Hauke Mehrtens <hauke@hauke-m.de>",https://github.com/openwrt/openwrt/commit/c16d83184b42ce2a0bb61a09e6270e2b96c0deb0
