项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
swaywm/sway,https://github.com/swaywm/sway,340505b,Tim Hallmann,2022-02-03T18:35:55Z,"commands/resize: make resize consider all siblings  Fixes a compatibility issue with i3 where resizing works as described hereafter: > Direction can either be one of up, down, left or right. Or you can be > less specific and use width or height, in which case i3 will take/give > space from all the other containers.  Sway previously considered only the direct neighbours, not all siblings.  Fixes #5936",https://github.com/swaywm/sway/commit/340505bb6f6ad2418448445fa7e5d58f771c3b4d
swaywm/sway,https://github.com/swaywm/sway,f50e307,bonsaiiV,2025-08-03T13:25:40Z,"sway/commands/layout: flatten parent once  Applying layout changes to the parent of the parent, in case the parent only has a single child, stops the creation of a chain of single child containers.  Closes: https://github.com/swaywm/sway/issues/7945",https://github.com/swaywm/sway/commit/f50e307227c8938a57c098edd77098786ea6613a
swaywm/sway,https://github.com/swaywm/sway,87fbcf0,Tomasz Buczyński,2025-06-20T22:07:02Z,Add cursor->hidden check to handle_rebase  Fixes #6245,https://github.com/swaywm/sway/commit/87fbcf0574260c4f307627e4e1cf3f71eeb48a31
swaywm/sway,https://github.com/swaywm/sway,357d341,Kenny Levinsen,2025-07-31T13:44:49Z,"tree/node: Do not mark destroying nodes as dirty  Node destruction currently runs through the transaction system such that a particular node is only destroyed after its use in an ongoing transaction. If a node is dirtied after the node is marked as destroying but before it is destroyed, the pointer added to dirty_nodes would become a dangling pointer once the node was destroyed.  Do not dirty destroying nodes, and ensure that destroying is only set after the last dirty.",https://github.com/swaywm/sway/commit/357d341f8fd68cd6902ea029a46baf5ce3411336
swaywm/sway,https://github.com/swaywm/sway,14fbe92,Simon Ser,2025-07-09T08:51:17Z,"Revert drag_lock default to disabled  I misunderstood the recommendation in the libinput release notes. Instead of making enabled_sticky the default, leave the default set to disabled.  Fixes: bbadf9b8b10d (""Add support for LIBINPUT_CONFIG_DRAG_LOCK_ENABLED_STICKY"") Closes: https://github.com/swaywm/sway/issues/8758",https://github.com/swaywm/sway/commit/14fbe9242fd43c5f58b2b55ec11bd1ead9dab3eb
swaywm/sway,https://github.com/swaywm/sway,e50b16a,Fenveireth,2025-07-20T12:47:39Z,"tree/view: save new wlr_scene_buffer fields  Visble flicker can occur during transactions, if these are not copied to the 'saved' scene",https://github.com/swaywm/sway/commit/e50b16a69969d136595efe2b595cf55c9cef39fb
swaywm/sway,https://github.com/swaywm/sway,cb33701,Simon Ser,2025-07-10T14:45:29Z,Add xdg_toplevel tag to criteria,https://github.com/swaywm/sway/commit/cb33701f5ee742b659afd660fa98c294f6faf5a8
swaywm/sway,https://github.com/swaywm/sway,08142c3,Simon Ser,2025-07-10T14:45:16Z,Add xdg_toplevel tag to IPC,https://github.com/swaywm/sway/commit/08142c3f3ab41320cffe4d6cc03c09a9c6c53ce8
swaywm/sway,https://github.com/swaywm/sway,3826535,Simon Ser,2025-07-10T14:44:48Z,Wire up xdg-toplevel-tag-v1,https://github.com/swaywm/sway/commit/3826535ab0eba08160809445e3f12e0281b824d2
swaywm/sway,https://github.com/swaywm/sway,f57c82a,Nuran Askarov,2025-06-14T15:00:20Z,Add link to README.az.md,https://github.com/swaywm/sway/commit/f57c82a6f7cbd0c6499def867fc98459fb72a1d5
swaywm/sway,https://github.com/swaywm/sway,8d7c756,Nuran Askarov,2025-06-14T14:59:25Z,Add README.az.md,https://github.com/swaywm/sway/commit/8d7c7562762a81dc87d78634618fe518347ba991
swaywm/sway,https://github.com/swaywm/sway,94c819c,Simon Ser,2025-07-08T16:52:29Z,Add features.hdr to output IPC response,https://github.com/swaywm/sway/commit/94c819cc1f9328223509883e4b62939bdf85b760
swaywm/sway,https://github.com/swaywm/sway,6fed1f9,Simon Ser,2025-01-26T13:36:54Z,Add support for color-management-v1  References: https://gitlab.freedesktop.org/wlroots/wlroots/-/merge_requests/4962,https://github.com/swaywm/sway/commit/6fed1f9d8933588484e2303e53ac4270a417d78a
swaywm/sway,https://github.com/swaywm/sway,bac8c0f,Simon Ser,2025-01-27T20:00:54Z,Add support for HDR10 output,https://github.com/swaywm/sway/commit/bac8c0f4d0a569ac9f63a2055bb8c886778dcf06
swaywm/sway,https://github.com/swaywm/sway,c7d7d56,Simon Ser,2025-07-05T11:25:51Z,"ipc-json, swaymsg: indicate when adaptive sync is unsupported",https://github.com/swaywm/sway/commit/c7d7d56f61f820989aa4ca6ee6267fe0bd31f5f6
swaywm/sway,https://github.com/swaywm/sway,a1ac2a2,Simon Ser,2025-05-06T07:20:46Z,"Drop sway_output.events.disable  In general wl_signal isn't well-suited for Sway: Sway doesn't need any modularity, and signals make it trickier to track down exactly what happens down the stack.  Replace Sway's output disable signal with a simple list tracking for the only user.",https://github.com/swaywm/sway/commit/a1ac2a2e93ffb3341253af30603cf16483d766bb
swaywm/sway,https://github.com/swaywm/sway,56f2db0,Kenny Levinsen,2025-06-28T08:51:51Z,"Revert ""sway/tree: Simplify sway_node teardown""  This reverts commit e28e6484e8eafcac776ac0ec2bee8feddb19361a.  This change tried to remove nodes from all points of reference to allow immediate destruction. However, it missed things like the children lists cloned by transaction states of parent nodes.  Adding all that extra cleanup would not be in the spirit of a PR claiming to simplify teardown. Let's wait for someone to come up with a cleaner approach instead.  Fixes: https://github.com/swaywm/sway/pull/8738",https://github.com/swaywm/sway/commit/56f2db062daa64a0df77a83823d85fec7c3a9f46
swaywm/sway,https://github.com/swaywm/sway,0cd45d4,Kenny Levinsen,2025-06-28T08:51:41Z,"Revert ""tree/container: Remove child from all lists""  This reverts commit 3d6b9a28480a398e3af869d4051181f98a042022.",https://github.com/swaywm/sway/commit/0cd45d4ad265c04e2ec9db050d2d176992593693
swaywm/sway,https://github.com/swaywm/sway,3d6b9a2,Kenny Levinsen,2025-05-30T22:02:56Z,"tree/container: Remove child from all lists  When a container is detached, we need to remove it from any lists it may be part of. We use container_get_siblings to obtain the relevant list, find our entry and remove it.  If the container is in a later list than the one returned by container_get_siblings, or is in multiple lists for some reason, container_detach will fail to remove the container, leaving a dangling pointer when the container is freed.  Instead of calling container_get_siblings, check and remove the container from all lists.",https://github.com/swaywm/sway/commit/3d6b9a28480a398e3af869d4051181f98a042022
swaywm/sway,https://github.com/swaywm/sway,e28e648,Kenny Levinsen,2025-05-26T12:19:17Z,"sway/tree: Simplify sway_node teardown  A sway_node may end up being referenced in either a queued transaction, pending transaction or as a dirty node. To manage this, the transaction system has been responsible for destroying containers, workspaces and outputs at the end of their last referenced transaction.  This significantly complicates the teardown flow of surfaces and outputs. Instead, remove the node from transactions and dirty lists so that the callsite can remove and free the node immediately.",https://github.com/swaywm/sway/commit/e28e6484e8eafcac776ac0ec2bee8feddb19361a
swaywm/sway,https://github.com/swaywm/sway,4f59eee,Kenny Levinsen,2025-05-14T10:07:06Z,"Remove the temporary SUID warning  A temporary SUID detection that would cause sway to exit was introduced when SUID operation was deprecated, intended to avoid cases where a user would not heed the deprecation notice, continued to use SUID and ended up with sway accidentally running as root.  Remove the check, as the three years that have passed is sufficient time for users to discover the deprecation and adapt. We did not care if users intentionally want to run sway as root through SUID, we only wanted to avoid surprise root.",https://github.com/swaywm/sway/commit/4f59eeef054bc18b25e72b2839707115a3265766
swaywm/sway,https://github.com/swaywm/sway,c2f0807,Simon Ser,2025-06-23T07:43:48Z,"tree/view: send event unconditionally in view_send_frame_done()  Previously, we were using wl_signal_emit_mutable() directly instead of wlr_scene_buffer_send_frame_done(). This bypassed any visibility checks, which matters before a surface is mapped.  Fixes flickering with an invalid size when launching new programs.  Fixes: eb8acfd7b1cd (""Stop using wlr_scene_buffer_send_frame_done()"")",https://github.com/swaywm/sway/commit/c2f08075ec00632293bbc63582c7f3ffd75441af
swaywm/sway,https://github.com/swaywm/sway,170c9c9,Simon Ser,2025-05-25T17:38:05Z,Add support for toplevel capture  References: https://gitlab.freedesktop.org/wlroots/wlroots/-/merge_requests/5078,https://github.com/swaywm/sway/commit/170c9c9525f54e8c1ba03847d5f9b01fc24b8c89
swaywm/sway,https://github.com/swaywm/sway,eb8acfd,Simon Ser,2025-06-05T11:15:38Z,"Stop using wlr_scene_buffer_send_frame_done()  That function now takes the output as input. We don't always have the output at hand, so use the function operating on a wlr_scene_surface instead.",https://github.com/swaywm/sway/commit/eb8acfd7b1cd0eeab75fe699e6aa0751150e80a2
swaywm/sway,https://github.com/swaywm/sway,25ea1a0,hwsmm,2025-06-15T15:41:44Z,seatop_default: Call seatop_rebase with proper timestamp,https://github.com/swaywm/sway/commit/25ea1a0af287018da1dbb34fe92e6c8ea3b8a88d
swaywm/sway,https://github.com/swaywm/sway,4b15b34,hwsmm,2025-06-15T15:41:19Z,Rename get_current_time_msec to get_current_time_in_msec and move to util.c  get_current_time_msec conflicts with a function with the same name in wlroots.,https://github.com/swaywm/sway/commit/4b15b3427fd0835247d0a2e188c00f1d2aa04484
swaywm/sway,https://github.com/swaywm/sway,17f7c1b,Simon Ser,2025-06-11T22:14:50Z,"build: set wrap_mode=nodownload in default options  This can be surprising (e.g. in CI, this can download source code instead of using system libraries) and users can easily turn it back on if desired.",https://github.com/swaywm/sway/commit/17f7c1b7820e4f85913ec70ab3c76f238c15c54c
swaywm/sway,https://github.com/swaywm/sway,6c27c2c,Attila Fidan,2025-06-13T18:13:35Z,"text_input: Don't relay IM state from unfocused windows  Otherwise, applications can enable their text input and affect IM state while a different application is focused.",https://github.com/swaywm/sway/commit/6c27c2cdf263090252df4304f00b8425d0edd091
swaywm/sway,https://github.com/swaywm/sway,1ab573b,Attila Fidan,2025-06-13T18:02:55Z,"text_input: Ignore enable requests from unfocused windows  Unfocused windows shouldn't be allowed to activate the IM.  This fixes an issue with swaymsg invocations that contain several commands which result in multiple swift focus changes. An application briefly gets text input focus, sends an enable request, then sway processes it and activates the IM only after the commands are all finished and focus is on something else which did not send an enable request.",https://github.com/swaywm/sway/commit/1ab573bf54eec653123f3c6f26ae14c3fcac605a
swaywm/sway,https://github.com/swaywm/sway,0a740a2,Simon Ser,2025-06-09T14:27:18Z,build: bump version to 1.12-dev,https://github.com/swaywm/sway/commit/0a740a24d98beeb3080552c29a64be6027ccd442
swaywm/sway,https://github.com/swaywm/sway,3d401d9,Callum Andrew,2025-06-09T06:36:32Z,config.in: bind XF86Audio* keycodes to playerctl,https://github.com/swaywm/sway/commit/3d401d9390694dfe4ed7c408b9805f6d23ed8240
swaywm/sway,https://github.com/swaywm/sway,6816b51,Simon Ser,2025-06-05T16:15:56Z,Remove trailing spaces,https://github.com/swaywm/sway/commit/6816b51c86846afc5eaa1dea2541410058347a6e
swaywm/sway,https://github.com/swaywm/sway,9fb9e9f,YaoBing Xiao,2025-06-05T05:46:06Z,server: fix socket path memory leak  The socket path allocated with strdup() in server_init() was not being freed in server_fini(). Remove const qualifier and add proper cleanup.,https://github.com/swaywm/sway/commit/9fb9e9f7d555ae7504b8ae53250020797d70e887
swaywm/sway,https://github.com/swaywm/sway,7e7994d,Konstantin Pospelov,2025-03-27T19:11:59Z,swaybar: deduplicate mode and workspace rendering code  The render_workspace_button and render_binding_mode_indicator functions are almost the same. This commit extracts the common rendering code into a new render_box function.,https://github.com/swaywm/sway/commit/7e7994dbb2a2c04f55b3c74eb61577c51e9a43ae
swaywm/sway,https://github.com/swaywm/sway,63689bf,Simon Ser,2025-04-27T20:11:41Z,Log message on for_window command error,https://github.com/swaywm/sway/commit/63689bfb830b68eba8062aedef9928c55713c9bc
swaywm/sway,https://github.com/swaywm/sway,45267bb,Bonsaiiv,2025-05-24T14:03:45Z,"Improve example of input section in default config  Previous example included a specific device name. This can be confusing for beginners, as the default did not work on most devices.",https://github.com/swaywm/sway/commit/45267bb576559ac583daa4c73c64baef1d4f5ef3
swaywm/sway,https://github.com/swaywm/sway,534491d,Kenny Levinsen,2025-05-06T09:46:35Z,"tree/workspace: Remove exclude arg from get_highest_available  workspace_output_get_highest_available took an output to exclude as argument, meant to avoid accidentally reselecting an output we are evacuating workspaces from.  Outputs are now removed from the list before we evacuate, making exclusion unnecessary. Remove the argument.",https://github.com/swaywm/sway/commit/534491d3aa0c60d5c941f2f46b5d7f8978901f84
swaywm/sway,https://github.com/swaywm/sway,005924f,Kenny Levinsen,2025-05-05T23:35:05Z,"output: Minimize interaction with output after destroy  When an output is destroyed, we go through the process of disabling it. This includes evacuating all content away from the output, which can lead to various modifications to the scene. With the scene_output still present, this can lead to things like output_enter events being emitted for the output currently being destroyed.  Ensure that the scene output is destroyed first and that the output is immediately considered disabled.  References: https://gitlab.freedesktop.org/wlroots/wlroots/-/issues/3974",https://github.com/swaywm/sway/commit/005924f2609029612d4468c3436a816a48991246
swaywm/sway,https://github.com/swaywm/sway,88c7b4a,alex-huff,2025-05-22T01:31:46Z,transaction: fix floating fullscreen containers  8fecf3a introduced a regression where fullscreening a child of a floating container would result in a black screen. This is because the order of 'arrange_fullscreen' and 'arrange_worksplace_floating' was swapped causing the fullscreen container's scene to get reparented after it was parented in the fullscreen layer.  Fixes #8729,https://github.com/swaywm/sway/commit/88c7b4a7ebe281ee771e3a1bfd8968046918a01a
swaywm/sway,https://github.com/swaywm/sway,1b47277,alex-huff,2025-05-21T23:47:10Z,layer-shell: reclaim space from unmapped layer surfaces  wlroots resets 'initialized' when a layer surface is unmapped and sway doesn't rearrange the layer surfaces in response to a commit of a surface where 'initialized' is false. This results in space not getting reclaimed from a recently unmapped layer surface until some other action causes 'arrange_layers' to get called. This commit makes sure all layer surfaces get rearranged when a layer surface is unmapped.,https://github.com/swaywm/sway/commit/1b47277962fa04624a0b6835e81089110d258e7c
swaywm/sway,https://github.com/swaywm/sway,5cfcd1c,Simon Ser,2025-05-19T16:25:16Z,input: fix udev_device leak  libinput_device_get_udev_device() returns a ref'ed handle: https://wayland.freedesktop.org/libinput/doc/latest/api/group__device.html#gac13c64ba19fc19094cff0e5354a2a7ce  Similar to this wlroots MR: https://gitlab.freedesktop.org/wlroots/wlroots/-/merge_requests/5074,https://github.com/swaywm/sway/commit/5cfcd1c7c2ee1e0a199fd5d62b1da962f2102a85
swaywm/sway,https://github.com/swaywm/sway,8fecf3a,alex-huff,2025-05-09T19:35:30Z,"transaction: reparent scenes of containers behind fullscreen containers  Currently we do a good job of reparenting the scenes of a container when it moves into a disabled workspace. We need to do this since normally the scenes are reparented in the 'arrange_{children,container}' functions but these don't get called for disabled workspaces. However, the 'arrange_{children,container}' functions also don't get called when there is a fullscreen container hiding them.  This commit makes sure to call 'disable_workspace' on workspaces with a fullscreen container so that when a container is moved into the workspace its scenes will be properly reparented. Also, when there is a fullscreen global container 'disable_workspace' is called for all workspaces since the scenes of a previously fullscreen global container may still be parented in the 'fullscreen_global' layer. Fixes #8705 #8659 #8432",https://github.com/swaywm/sway/commit/8fecf3aa8c0cdff23a75a5f20b4a3423a43e9bc5
swaywm/sway,https://github.com/swaywm/sway,fb6d61b,alex-huff,2025-05-06T22:36:16Z,transaction: fix size of child container decorations in stacking layouts  Before this commit stacking containers with more than one child sized the active container's decorations as if there was only one titlebar. Commit a25645a introduced the local variable 'net_height' but incorrectly calculated it for stacking containers. Fixes #8686.,https://github.com/swaywm/sway/commit/fb6d61b58f4deeea4a5738473424fc80c00f9415
swaywm/sway,https://github.com/swaywm/sway,810142d,odyxz,2025-01-06T11:21:08Z,raise scratchpad container,https://github.com/swaywm/sway/commit/810142dcc4228941b644ad68334d0b6f539b6fab
swaywm/sway,https://github.com/swaywm/sway,a407248,alex-huff,2025-05-15T22:51:39Z,transaction: ensure border scene is enabled for floating containers  When a container that was previously an inactive child of a tabbed or stacking layout becomes floating it's border scene-tree remains disabled. This results in only the titlebar being rendered for the container. This commit ensures the border scene-tree is enabled when arranging floating containers. Fixes #8721,https://github.com/swaywm/sway/commit/a4072486ded62fcde586c10230cc79af833c55b6
swaywm/sway,https://github.com/swaywm/sway,652019d,Bill Li,2025-05-15T14:23:10Z,input/text_input: chase wlroots update  References: https://gitlab.freedesktop.org/wlroots/wlroots/-/merge_requests/5032  Fix #8718,https://github.com/swaywm/sway/commit/652019d6da630e58ed212632f0c3a4231eaab4e4
swaywm/sway,https://github.com/swaywm/sway,3fbff5b,GreyXor,2025-05-15T09:50:05Z,build: bump wlroots version,https://github.com/swaywm/sway/commit/3fbff5b4bb600efa10630013546115a4f6e0d74a
swaywm/sway,https://github.com/swaywm/sway,8d3a52a,alex-huff,2025-05-08T02:00:03Z,"move: fix broken titlebar when moving child to new workspace  Before this commit, when moving a non-leaf child of a tabbed or stacking container to a new workspace, the child would be detached from the parent container and the grandchildren would be sent to the new workspace but the child itself wouldn't be destroyed causing the titlebar to still be rendered as part of the parent container. Fixes #8648.",https://github.com/swaywm/sway/commit/8d3a52aa3076a34b008aed8ba142c955329a8874
swaywm/sway,https://github.com/swaywm/sway,6021f4d,Furkan Sahin,2025-04-25T15:50:34Z,input/seatop_down: Update decorations for touchscreen inputs  fixes #8675,https://github.com/swaywm/sway/commit/6021f4d83fc1d7e179c334a010af9b37e44a1bb2
swaywm/sway,https://github.com/swaywm/sway,4ab411c,alex-huff,2025-05-04T22:41:44Z,"transaction: Ensure all tabs are visible in tabbed mode  Before this commit when a child of a tabbed or stacking container was taken out of fullscreen and a different sibling was focused in the same transaction, the titlebar of the previously fullscreen container would remain hidden. This commit makes sure that scene tree for decorations is enabled for all containers within a tabbed or stacking container when it is arranged.",https://github.com/swaywm/sway/commit/4ab411cab0f441994fd41ef8ac80ef849bfab271
swaywm/sway,https://github.com/swaywm/sway,f9945d8,Kenny Levinsen,2025-04-29T11:39:00Z,config/output: Fix missing output config supersedes  color_transform and allow_tearing was not handled by supersede_output_config which could lead to configuration being incorrectly applied.,https://github.com/swaywm/sway/commit/f9945d81fb52c81ab60034dcfc41a2f36f0ed226
swaywm/sway,https://github.com/swaywm/sway,8ac1f72,Kenny Levinsen,2025-04-30T11:34:31Z,"config/output: Use INT_MAX as x/y unset value  We oftne use -1 to indicate unset values. In case of output (x, y), we would consider the fields set if they are not both -1. This means that (0, -1) and (-1, 0) are valid coordinates, but (-1, -1) is not.  We support negative output positioning, so we cannot use -1 to mean unset. Zero is also not an option as that would disallow reverting a set position back to (0, 0).  INT_MAX is an unreasonable output position, so use it to indicate unset values, and only use the value when both are set.",https://github.com/swaywm/sway/commit/8ac1f72c9ef88b2919457e3598059f963df69305
swaywm/sway,https://github.com/swaywm/sway,6cac61b,Pavel 'LEdoian' Turinsky,2024-05-03T07:09:14Z,"Fix includes with relative paths  The function `load_include_configs` already changes the directory to the one containing the parent config. Therefore, `load_include_config` trying to assemble the ""full"" path leads to repetition of path segments, making the `realpath` call fail with ENOENT.  Just calling `realpath` on the path itself from the directory with the parent configuration is sufficient, so there is no point in passing `parent_dir` to `load_include_config`.",https://github.com/swaywm/sway/commit/6cac61b6b96c4a48a69f8ec3c06c2df560b01827
swaywm/sway,https://github.com/swaywm/sway,6894b49,Simon Ser,2025-04-27T20:52:48Z,build: bump version to 1.11-rc2,https://github.com/swaywm/sway/commit/6894b498a889d809093c920d397a42db7f5e4970
swaywm/sway,https://github.com/swaywm/sway,5b8874e,Furkan Sahin,2025-04-24T19:41:20Z,sway/commands: Handle incorrect resize unit  problem: an invalid usage of the command resize set will cause sway to crash because it doesn't check for an invalid height. solution: validate height along with width.,https://github.com/swaywm/sway/commit/5b8874e3f428b54aaa2676346954dc712320d219
swaywm/sway,https://github.com/swaywm/sway,38a42f9,Simon Ser,2025-04-27T16:36:18Z,Replace signal() with sigaction()  The man page for signal(3) reads:  > new applications should use sigaction() rather than signal(),https://github.com/swaywm/sway/commit/38a42f97d46931e97693610c999ea51834b71352
