项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
jqlang/jq,https://github.com/jqlang/jq,f240512,dependabot[bot],2025-10-01T06:37:39Z,build(deps): bump markdown from 3.8.2 to 3.9 in /docs (#3418),https://github.com/jqlang/jq/commit/f2405121404d2b782b59f6f3b4b07fa4974d2c8b
jqlang/jq,https://github.com/jqlang/jq,2b084a6,dependabot[bot],2025-10-01T06:37:20Z,build(deps): bump pyyaml from 6.0.2 to 6.0.3 in /docs (#3417),https://github.com/jqlang/jq/commit/2b084a6d2d1cad177b9d9ff1663f874e2cac4f90
jqlang/jq,https://github.com/jqlang/jq,1694573,A4-Tacks,2025-09-29T15:15:43Z,"Fix `rtrimstr("""")` always output `""""` (#3415)  Example --- **Before this fix**:  ```sh $ jq -n '""foo""|rtrimstr("""")' """" ```  **After this fix**:  ```sh $ jq -n '""foo""|rtrimstr("""")' ""foo"" ```",https://github.com/jqlang/jq/commit/169457328db1c2788b01b79e7739851647a78274
jqlang/jq,https://github.com/jqlang/jq,c8017bf,itchyny,2025-09-14T22:48:02Z,Fix localization test for time formatting functions (fix #3368) (#3409),https://github.com/jqlang/jq/commit/c8017bf079668be4caa42edfc12e7f2304c2b999
jqlang/jq,https://github.com/jqlang/jq,a4d9d54,itchyny,2025-09-14T22:47:51Z,Fix expected value assertion for NaN value (fix #3393) (#3408),https://github.com/jqlang/jq/commit/a4d9d540103ff9a262e304329c277ec89b27e5f9
jqlang/jq,https://github.com/jqlang/jq,695830c,itchyny,2025-09-14T22:46:29Z,Fix year 2038 problem on 32-bit platforms (fix #3369) (#3407),https://github.com/jqlang/jq/commit/695830c453113ea4cf6b62c76046945ac24b0296
jqlang/jq,https://github.com/jqlang/jq,cd3a4c3,Kartik Shah,2025-09-14T22:43:10Z,Remove extra space from die func output (#3391),https://github.com/jqlang/jq/commit/cd3a4c3d3198c95a33558a5f3d435f79a9467a33
jqlang/jq,https://github.com/jqlang/jq,63c5f4e,dependabot[bot],2025-09-09T11:57:01Z,build(deps): bump the official-actions group with 2 updates (#3405),https://github.com/jqlang/jq/commit/63c5f4e196e782c7837b23bf5c44e69f90a158d9
jqlang/jq,https://github.com/jqlang/jq,755ac61,dependabot[bot],2025-09-05T12:02:28Z,build(deps): bump jsonschema from 4.25.0 to 4.25.1 in /docs (#3404),https://github.com/jqlang/jq/commit/755ac61755f2fd00fa020c7d272efcc9caa1e34f
jqlang/jq,https://github.com/jqlang/jq,68f9e0a,dependabot[bot],2025-09-05T12:01:56Z,build(deps): bump lxml from 6.0.0 to 6.0.1 in /docs (#3403),https://github.com/jqlang/jq/commit/68f9e0a7e131af72bb5c8eae99604c1a1dca8845
jqlang/jq,https://github.com/jqlang/jq,21471c5,dependabot[bot],2025-08-27T03:05:20Z,build(deps): bump the official-actions group across 1 directory with 3 updates (#3401),https://github.com/jqlang/jq/commit/21471c5e3b54e533db0c8900c144d9a52414f969
jqlang/jq,https://github.com/jqlang/jq,a8115e5,dependabot[bot],2025-08-04T12:12:16Z,build(deps): bump jsonschema from 4.24.0 to 4.25.0 in /docs (#3382)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/jqlang/jq/commit/a8115e5bc995cc538f397c02711993f383348503
jqlang/jq,https://github.com/jqlang/jq,0ff997f,itchyny,2025-07-31T14:00:24Z,Update GPG signing key (fix #3381),https://github.com/jqlang/jq/commit/0ff997f7c4c07660ffc6ad2506d5f56b8136208b
jqlang/jq,https://github.com/jqlang/jq,4357b61,Dennis Ameling,2025-07-26T23:23:57Z,CI: add builds for Windows arm64 (#3376),https://github.com/jqlang/jq/commit/4357b6154e35a9984152f3eef2759c9b118db719
jqlang/jq,https://github.com/jqlang/jq,3c5ceac,Alyssa Ross,2025-07-04T16:25:28Z,"jq.test: drop non-portable %F test (#3365)  %F is a non-portable GNU extension, not supported by all strptime implementations (for example musl's).",https://github.com/jqlang/jq/commit/3c5ceac8e7df14e2bd236aa4031c83e46b82e010
jqlang/jq,https://github.com/jqlang/jq,b9e19de,itchyny,2025-07-01T11:54:28Z,Update jq documentation for jq 1.8.1 release,https://github.com/jqlang/jq/commit/b9e19de76e6e19d044007ead65d164710dc98877
jqlang/jq,https://github.com/jqlang/jq,3db7b51,github-actions[bot],2025-07-01T11:50:42Z,Update signatures of 1.8.1 (#3364)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>,https://github.com/jqlang/jq/commit/3db7b519bfd8f74434990f017f3245050c1e294c
jqlang/jq,https://github.com/jqlang/jq,4467af7,itchyny,2025-07-01T10:36:14Z,Update NEWS.md and AUTHORS for 1.8.1 (#3353),https://github.com/jqlang/jq/commit/4467af7068b1bcd7f882defff6e7ea674c5357f4
jqlang/jq,https://github.com/jqlang/jq,98a1176,dependabot[bot],2025-07-01T10:29:37Z,"build(deps): bump pyyaml from 6.0.1 to 6.0.2 in /docs (#3363)  Bumps [pyyaml](https://github.com/yaml/pyyaml) from 6.0.1 to 6.0.2. <details> <summary>Release notes</summary> <p><em>Sourced from <a href=""https://github.com/yaml/pyyaml/releases"">pyyaml's releases</a>.</em></p> <blockquote> <h2>6.0.2</h2> <h2>What's Changed</h2> <ul> <li>Support for Cython 3.x and Python 3.13.</li> </ul> <p><strong>Full Changelog</strong>: <a href=""https://github.com/yaml/pyyaml/compare/6.0.1...6.0.2"">https://github.com/yaml/pyyaml/compare/6.0.1...6.0.2</a></p> <h2>6.0.2rc1</h2> <ul> <li>Support for extension build with Cython 3.x</li> <li>Support for Python 3.13</li> <li>Added PyPI wheels for musllinux on aarch64</li> </ul> </blockquote> </details> <details> <summary>Changelog</summary> <p><em>Sourced from <a href=""https://github.com/yaml/pyyaml/blob/main/CHANGES"">pyyaml's changelog</a>.</em></p> <blockquote> <p>6.0.2 (2024-08-06)</p> <ul> <li><a href=""https://redirect.github.com/yaml/pyyaml/pull/808"">yaml/pyyaml#808</a> -- Support for Cython 3.x and Python 3.13</li> </ul> </blockquote> </details> <details> <summary>Commits</summary> <ul> <li><a href=""https://github.com/yaml/pyyaml/commit/41309b0bcb4559edb1d691d47199035ef539d785""><code>41309b0</code></a> Release 6.0.2 (<a href=""https://redirect.github.com/yaml/pyyaml/issues/819"">#819</a>)</li> <li><a href=""https://github.com/yaml/pyyaml/commit/dd9f0e1236775dcce682c91823e009556ce2a271""><code>dd9f0e1</code></a> 6.0.2rc1 (<a href=""https://redirect.github.com/yaml/pyyaml/issues/809"">#809</a>)</li> <li><a href=""https://github.com/yaml/pyyaml/commit/f5527a26d518b3e9c66f9211e0af00c83f09a97e""><code>f5527a2</code></a> disable CI trigger on PR edits</li> <li><a href=""https://github.com/yaml/pyyaml/commit/b4d80a742142004490d2da7691d534923820b81c""><code>b4d80a7</code></a> Python 3.12 + musllinux_1_1_x86_64 wheel support</li> <li>See full diff in <a href=""https://github.com/yaml/pyyaml/compare/6.0.1...6.0.2"">compare view</a></li> </ul> </details> <br />   [![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=pyyaml&package-manager=pip&previous-version=6.0.1&new-version=6.0.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)  Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.  [//]: # (dependabot-automerge-start) [//]: # (dependabot-automerge-end)  ---  <details> <summary>Dependabot commands and options</summary> <br />  You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually - `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency - `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)   </details>  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",https://github.com/jqlang/jq/commit/98a1176cffa726c1d18db42c76b53169d8c27d7c
jqlang/jq,https://github.com/jqlang/jq,205b3a2,dependabot[bot],2025-07-01T08:31:54Z,"build(deps): bump lxml from 5.4.0 to 6.0.0 in /docs (#3362)  [![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=lxml&package-manager=pip&previous-version=5.4.0&new-version=6.0.0)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)  Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.  [//]: # (dependabot-automerge-start) [//]: # (dependabot-automerge-end)  ---  <details> <summary>Dependabot commands and options</summary> <br />  You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually - `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency - `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)   </details>  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",https://github.com/jqlang/jq/commit/205b3a2d75c7dec0e9c71f262e76219b44176b01
jqlang/jq,https://github.com/jqlang/jq,d21e506,dependabot[bot],2025-07-01T08:19:03Z,"build(deps): bump markdown from 3.8 to 3.8.2 in /docs (#3361)  [![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=markdown&package-manager=pip&previous-version=3.8&new-version=3.8.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)  Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.  [//]: # (dependabot-automerge-start) [//]: # (dependabot-automerge-end)  ---  <details> <summary>Dependabot commands and options</summary> <br />  You can trigger Dependabot actions by commenting on this PR: - `@dependabot rebase` will rebase this PR - `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it - `@dependabot merge` will merge this PR after your CI passes on it - `@dependabot squash and merge` will squash and merge this PR after your CI passes on it - `@dependabot cancel merge` will cancel a previously requested merge and block automerging - `@dependabot reopen` will reopen this PR if it is closed - `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually - `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency - `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself) - `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)   </details>  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",https://github.com/jqlang/jq/commit/d21e506d5283511b5b310fffe37a7b2dea6b410a
jqlang/jq,https://github.com/jqlang/jq,11f43e9,TheOdd,2025-06-29T22:31:28Z,Fixed minor typo in docs (#3359),https://github.com/jqlang/jq/commit/11f43e9d93dec278bdd470bf25214cba614de2dc
jqlang/jq,https://github.com/jqlang/jq,2e69879,엄태용,2025-06-29T22:27:24Z,Use jv_mem_alloc to allocate dtoa_context in tsd_dtoa_context_get (#3356),https://github.com/jqlang/jq/commit/2e6987967e9cbea933619c4a5f78b226acb49c13
jqlang/jq,https://github.com/jqlang/jq,0b1ef46,itchyny,2025-06-24T14:49:32Z,Add oniguruma library path to link jq program,https://github.com/jqlang/jq/commit/0b1ef469734f0621283a056aa1e8f2080110b493
jqlang/jq,https://github.com/jqlang/jq,5e159b3,Mattias Wadman,2025-06-24T13:39:40Z,Fix GHSA-f946-j5j2-4w5m stack-overflow by limit regex parse depth  Was detect by AFL build but it's unsure if possible to trigger in non-fuzz build.  Oniguruma has a default limit of 4096 but this is not be low enough to protect from stack-overflows in some builds like with AFL where it seems to use more stack space. A limit of 1024 should be enough usage-wise and also give more margin.,https://github.com/jqlang/jq/commit/5e159b34b179417e3e0404108190a2ac7d65611c
jqlang/jq,https://github.com/jqlang/jq,499c91b,Mattias Wadman,2025-06-18T22:11:01Z,Fixes CVE-2025-49014 which was introduced in 1.8.0,https://github.com/jqlang/jq/commit/499c91bca9d4d027833bc62787d1bb075c03680e
jqlang/jq,https://github.com/jqlang/jq,edbc1da,itchyny,2025-06-17T06:29:46Z,"Revert ""fix: reduce/foreach state variable should not be reset each iteration"" (#3349)  This reverts 96e8d893c10ed2f7656ccb8cfa39a9a291663a7e. The change introduced a serious performance regression as reported in #3345.",https://github.com/jqlang/jq/commit/edbc1da8093f55f8e7e68f29e93abcf2e19c5aa0
jqlang/jq,https://github.com/jqlang/jq,a587ddc,itchyny,2025-06-17T06:25:46Z,Fix syntax error assertion failure (fix #3348) (#3350),https://github.com/jqlang/jq/commit/a587ddc5a390563b837b0c53610cae6a4a5363d8
jqlang/jq,https://github.com/jqlang/jq,78045d8,itchyny,2025-06-13T23:01:10Z,Add LICENSE notice of NetBSD's strptime() to COPYING (#3344),https://github.com/jqlang/jq/commit/78045d8aa9d155ec0f82ab102aa752300c2349f1
jqlang/jq,https://github.com/jqlang/jq,7cc202a,itchyny,2025-06-13T23:00:55Z,Fix portability of strptime especially for Windows (#3342),https://github.com/jqlang/jq/commit/7cc202aa6e178a74d84e3c595440189aff353d93
jqlang/jq,https://github.com/jqlang/jq,859a807,dependabot[bot],2025-06-02T21:24:14Z,build(deps): bump jsonschema from 4.23.0 to 4.24.0 in /docs (#3332),https://github.com/jqlang/jq/commit/859a8073ee8a21f2133154eea7c2bd5e0d60837f
jqlang/jq,https://github.com/jqlang/jq,023f274,Binbin Qian,2025-06-02T21:22:20Z,Fix build on old Macs (#3336),https://github.com/jqlang/jq/commit/023f274ee9d14738ab06d674a9d6fe7725441949
jqlang/jq,https://github.com/jqlang/jq,62cafa2,itchyny,2025-06-01T07:38:16Z,Update jq documentation for jq 1.8.0 release (#3333),https://github.com/jqlang/jq/commit/62cafa2367d87dc70c215e3e3d22118d1a6ddf3d
jqlang/jq,https://github.com/jqlang/jq,89d657e,github-actions[bot],2025-06-01T06:05:24Z,Update signatures of 1.8.0 (#3331)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>,https://github.com/jqlang/jq/commit/89d657e3fa5997d79968a07e24436748aafda30b
jqlang/jq,https://github.com/jqlang/jq,d23a7b9,itchyny,2025-06-01T05:51:21Z,Update NEWS.md and AUTHORS for 1.8.0 (#3330),https://github.com/jqlang/jq/commit/d23a7b9db932be706fecf5f4c9711fd4214bb64e
jqlang/jq,https://github.com/jqlang/jq,d3cf5ca,itchyny,2025-05-31T07:29:02Z,Add more test cases for JQ_COLORS support (ref #3288),https://github.com/jqlang/jq/commit/d3cf5caf724a3ff353069dcfbeef7d2b5640ea65
jqlang/jq,https://github.com/jqlang/jq,aa977aa,SArpnt,2025-05-31T06:49:17Z,Dynamically allocate JQ_COLORS escapes for truecolor support (#3282),https://github.com/jqlang/jq/commit/aa977aa71643d4b02f51cab8be0e1abc3b0f9152
jqlang/jq,https://github.com/jqlang/jq,c6e0416,itchyny,2025-05-31T02:46:40Z,"Fix heap buffer overflow when formatting an empty string  The `jv_string_empty` did not properly null-terminate the string data, which could lead to a heap buffer overflow. The test case of GHSA-p7rr-28xf-3m5w (`0[""""*0]`) was fixed by the commit dc849e9bb74a, but another case (`0[[]|implode]`) was still vulnerable. This commit ensures string data is properly null-terminated, and fixes CVE-2025-48060.",https://github.com/jqlang/jq/commit/c6e041699d8cd31b97375a2596217aff2cfca85b
jqlang/jq,https://github.com/jqlang/jq,3b00981,itchyny,2025-05-31T02:31:54Z,Fix quotes in 1.7 manual for ease of taking diff between versions (#3329),https://github.com/jqlang/jq/commit/3b00981acd9b6b373b5bbb7643802b77169200dc
jqlang/jq,https://github.com/jqlang/jq,f28720f,itchyny,2025-05-30T11:19:34Z,Increase the maximum parsing depth for parsing JSON to 10000 (#3328)  This is the same limit as encoding/json in Go and should be sufficient for most use cases.,https://github.com/jqlang/jq/commit/f28720f699ab35643edec2a42a2f47c3ddaf3b32
jqlang/jq,https://github.com/jqlang/jq,9ac6dda,Thalia Archibald,2025-05-28T19:11:00Z,"Fix whitespace in number parsing (#3195)  * Handle input errors for --indent  Handle malformed and overflowing arguments. Also, forbid leading and trailing spaces to match the behavior of tonumber from commit ce0e788 (improve tonumber/0 performance by parsing input as number literal, 2024-03-02).  * Do not skip leading whitespace in jvp_strtod  `jvp_strtod` skips leading whitespace, but its decnum counterpart `decNumberFromString` (called within `jv_number_with_literal`) does not. Those two are called interchangeably, so it leads to inconsistent behavior depending on whether the decnum feature is enabled. Additionally, `classify`, used in the token scanner, only considers [ \t\n\r] to be whitespace, but `jvp_strtod` consumes the larger set [ \t\n\v\f\r], so those extra characters are considered literals.  Changing this deviates from the behavior of `strdod` from <stdlib.h> and is technically a breaking API change, since it is a public symbol.",https://github.com/jqlang/jq/commit/9ac6ddae2266c6c19f8599c5ad5fc67e3bc7c9f4
jqlang/jq,https://github.com/jqlang/jq,aaace54,itchyny,2025-05-23T12:25:30Z,"Fix parser to allow binary operators for binding syntax (#3326)  Previously, the precedence of `as` binding was higher than the binary operators. This results in unexpected behaviors, `1 + 2 as $x | -$x` was `-1` instead of `-3`. The commit 92daac90f6c3 (PR #3053) changed the behavior to emit syntax error on this case. Now, this commit allows binary operators with `as` binding. This fixes #2446, and fixes #3284.",https://github.com/jqlang/jq/commit/aaace5432a658856c4e40601e29f19a41fd8c80f
jqlang/jq,https://github.com/jqlang/jq,4e3088f,itchyny,2025-05-21T23:04:05Z,Fix behavior of `--slurp --stream` when input has no trailing newline character (#3279)  This commit fixes a strange behavior of the combination of `--slurp` and `--stream` flags when the input has no trailing newline character.,https://github.com/jqlang/jq/commit/4e3088f1888f367ce744d830423848d15a03f5d0
jqlang/jq,https://github.com/jqlang/jq,7d8c096,Gabriel Marin,2025-05-21T09:46:04Z,Add trimstr/1 function (#3319),https://github.com/jqlang/jq/commit/7d8c096e487a6ef5f7294e4862938d594ad67f57
jqlang/jq,https://github.com/jqlang/jq,de21386,itchyny,2025-05-20T22:45:00Z,Fix signed integer overflow in jvp_array_write and jvp_object_rehash  This commit fixes signed integer overflow and SEGV issues on growing arrays and objects. The size of arrays and objects is now limited to `536870912` (`0x20000000`). This fixes CVE-2024-23337 and fixes #3262.,https://github.com/jqlang/jq/commit/de21386681c0df0104a99d9d09db23a9b2a78b1e
jqlang/jq,https://github.com/jqlang/jq,4e2ccc4,itchyny,2025-05-20T11:00:53Z,Fix and refactor scan-build workflow to run on the master branch (#3325),https://github.com/jqlang/jq/commit/4e2ccc4c9ba0f726d6a44e065384630f4f974641
jqlang/jq,https://github.com/jqlang/jq,b733dfa,itchyny,2025-05-18T07:36:32Z,"Improve error messages to show problematic position in the filter (#3292)  This commit improves the parser and compiler error messages, making it more easier to understand where in the filter the problem is. Like modern compilers, jq will show the line in the filter where the error occurred, will display squiggly line under the invalid token.",https://github.com/jqlang/jq/commit/b733dfaee788542daa20bd15d7711d3da3216cc8
jqlang/jq,https://github.com/jqlang/jq,c350566,Brahm Lower,2025-05-18T07:31:10Z,"Adds ""toboolean"" builtin function for converting strings to booleans (#2098)",https://github.com/jqlang/jq/commit/c350566001a9960a540685c8fde6ce2f87faa133
jqlang/jq,https://github.com/jqlang/jq,92daac9,itchyny,2025-05-18T07:13:55Z,"Fix unary operator precedence, allow some expressions as object values (#3053)  This commit improves the parser to fix some unintuitive results of the unary operator `-` (e.g. `[-1 as $x | 1,$x]` is now `[1,-1]`, previously `[-1,-1]`). Also, this commit now allows to use binary operator expressions, `reduce`, `foreach`, `if`, and `try` expressions for object values.",https://github.com/jqlang/jq/commit/92daac90f6c333e5e3cfaa31c7de1671a9f8eed7
jqlang/jq,https://github.com/jqlang/jq,b088e83,itchyny,2025-05-17T23:27:44Z,Refactor splits/2 using foreach syntax (remove private filter _nwise) (#3260)  This commit refactors `splits/2` implementation using `foreach` syntax and reduces intermediate arrays. This refactoring removes an unnecessary private (and undocumented) filter `_nwise` and closes #3148.,https://github.com/jqlang/jq/commit/b088e83a822ec9fae56485be7457a3209c0f956b
jqlang/jq,https://github.com/jqlang/jq,96d19ca,itchyny,2025-05-17T23:06:54Z,Fix use of uninitialized value in check_literal (fix #3316) (#3324),https://github.com/jqlang/jq/commit/96d19ca2eef4bed201c5b1175ed013bc3122a001
jqlang/jq,https://github.com/jqlang/jq,ecea2d2,itchyny,2025-05-17T23:06:16Z,Update CI runners to Ubuntu 24.04 and macOS Sonoma (#3208),https://github.com/jqlang/jq/commit/ecea2d29bdeb9add6f5c493f2a1233c2ffa3c8b6
jqlang/jq,https://github.com/jqlang/jq,eff9caf,itchyny,2025-05-16T19:57:17Z,Disable shared libraries on macOS to avoid conflict with -all-static (#3261),https://github.com/jqlang/jq/commit/eff9caf6c7e4c4897c27dfefcf637a021f6c91c4
jqlang/jq,https://github.com/jqlang/jq,77d23e9,Steven Ihde,2025-05-14T22:16:25Z,"Test daylight time for strflocaltime (#3323)  This test case covers the behavior described in issue #1912, fixed by #3203.",https://github.com/jqlang/jq/commit/77d23e9a5fe41d681d8a6239f4cb1e1632f968d5
jqlang/jq,https://github.com/jqlang/jq,931a362,Thomas Sibley,2025-05-14T11:46:31Z,"docs: Use a better input example in the streaming section (#3322)  The introduction says all the usage examples (e.g. of truncate_stream, etc) in the section use [0,[1]] as input, but they actually use [1,[2]]. [""a"",[""b""]] seems better than [1,[2]] as the string values won't be confusable with the indexes in <path>.",https://github.com/jqlang/jq/commit/931a362f8b7e8d712be41266034fc19682b5777e
jqlang/jq,https://github.com/jqlang/jq,a8f27cc,itchyny,2025-05-07T12:25:32Z,Fix warning: a function definition without a prototype is deprecated (#3259),https://github.com/jqlang/jq/commit/a8f27cc4db7473133a7bad1209e25a8be325f2d6
jqlang/jq,https://github.com/jqlang/jq,9f6bcdc,dependabot[bot],2025-05-07T11:01:19Z,build(deps): bump lxml from 5.3.1 to 5.4.0 in /docs (#3311)  Bumps [lxml](https://github.com/lxml/lxml) from 5.3.1 to 5.4.0. - [Release notes](https://github.com/lxml/lxml/releases) - [Changelog](https://github.com/lxml/lxml/blob/master/CHANGES.txt) - [Commits](https://github.com/lxml/lxml/compare/lxml-5.3.1...lxml-5.4.0)  --- updated-dependencies: - dependency-name: lxml   dependency-version: 5.4.0   dependency-type: direct:production   update-type: version-update:semver-minor ...  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/jqlang/jq/commit/9f6bcdc32159b6e4ffb86721a2be56f859539a19
jqlang/jq,https://github.com/jqlang/jq,622e2d1,dependabot[bot],2025-05-07T11:01:11Z,build(deps): bump markdown from 3.7 to 3.8 in /docs (#3312)  Bumps [markdown](https://github.com/Python-Markdown/markdown) from 3.7 to 3.8. - [Release notes](https://github.com/Python-Markdown/markdown/releases) - [Changelog](https://github.com/Python-Markdown/markdown/blob/master/docs/changelog.md) - [Commits](https://github.com/Python-Markdown/markdown/compare/3.7...3.8)  --- updated-dependencies: - dependency-name: markdown   dependency-version: '3.8'   dependency-type: direct:production   update-type: version-update:semver-minor ...  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/jqlang/jq/commit/622e2d1d7f262d29033f6b90d15b0145b609edaf
jqlang/jq,https://github.com/jqlang/jq,4350637,itchyny,2025-05-07T10:50:42Z,Update builtin oniguruma to 6.9.10 to suppress clang warnings (#3258),https://github.com/jqlang/jq/commit/43506372b5a3f1d42b30c50316f83c34614a076a
