项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
openssl/openssl,https://github.com/openssl/openssl,f2ed765,Milan Broz,2025-12-02T11:51:08Z,Remove no longer needed macro argument  Resolves: https://github.com/openssl/project/issues/1736  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/f2ed7652e3c4318c20a768dafef853484e86457d
openssl/openssl,https://github.com/openssl/openssl,1c81b14,Milan Broz,2025-12-02T11:37:54Z,Use better description of macros purpose in engine.h  Resolves: https://github.com/openssl/project/issues/1735  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/1c81b147a962bb9ce33de4e070e855faab92489d
openssl/openssl,https://github.com/openssl/openssl,95fb37c,Milan Broz,2025-11-28T14:56:34Z,Remove internal crypto/engineerr.h header  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/95fb37c9b6bcc564df72a29cb24f397748e32e85
openssl/openssl,https://github.com/openssl/openssl,bf24dd8,Milan Broz,2025-11-25T11:03:24Z,"Remove engine.h includes for internal code.  This should no be used anywhere, as typedef for ENGINE is in types.h.  Only apps should include this header for compatibility stubs.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/bf24dd887c803b53ae61fa580b17e6d233acf8a8
openssl/openssl,https://github.com/openssl/openssl,dc62c97,Milan Broz,2025-11-27T08:41:57Z,Remove *_get0_engine() API calls  Resolves: https://github.com/openssl/project/issues/1337  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/dc62c97ca56ec028082a33b132071a1faa465ccf
openssl/openssl,https://github.com/openssl/openssl,197ae2f,Milan Broz,2025-11-25T18:47:58Z,ci: Remove no longer supported config options  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/197ae2f63db8590f055bf56b42b4223b7d2be1f8
openssl/openssl,https://github.com/openssl/openssl,d899983,Milan Broz,2025-11-25T16:45:53Z,Make no-engine config permanently set.  It enables configuration defines: OPENSSL_NO_DYNAMIC_ENGINE OPENSSL_NO_STATIC_ENGINE OPENSSL_NO_ENGINE  Fixes openssl/project#1711  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/d8999834c891432ab6d4109d9d86bffd6a6613e3
openssl/openssl,https://github.com/openssl/openssl,e50c4e2,Milan Broz,2025-11-25T16:18:46Z,"Remove engine-related tests  As engines are no longer included in test, these configuration options make no longer sense.  All other test should be already enabled.  Fixes openssl/project#1376  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Norbert Pocs <norbertp@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/e50c4e239558c4591f4b886ac695e7ef2521c1a8
openssl/openssl,https://github.com/openssl/openssl,41a5916,Milan Broz,2025-11-25T13:23:05Z,Remove engine.num and make helper functions for engine loading stubs.  Fixes openssl/project#1420  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/41a5916f8e7e1d34e362a9b3982547c47f43c8cd
openssl/openssl,https://github.com/openssl/openssl,5ef3397,Norbert Pocs,2025-11-21T13:04:20Z,"Remove OPENSSL_INIT_ENGINE_* definitions  Keeping OPENSSL_INIT_ENGINE_ALL_BUILTIN to be defined always to zero as it might be the most used one outside of the library, meanwhile keeping the others undefined unless OPENSSL_ENGINE_STUBS is defined.  Resolves: https://github.com/openssl/project/issues/1428  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/5ef339776d835fb0d20a975448dd8d52f6cd1a36
openssl/openssl,https://github.com/openssl/openssl,b792cf3,Norbert Pocs,2025-11-21T14:24:21Z,Remove ssl_evp_md_fetch()  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/b792cf3cb390683fbc253799488a7e395eb1bb2a
openssl/openssl,https://github.com/openssl/openssl,b2ff256,Norbert Pocs,2025-11-21T13:52:32Z,Refactor ssl_evp_cipher_fetch()  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/b2ff25627a365aae637ffe0c08cd3eeb2b7260ff
openssl/openssl,https://github.com/openssl/openssl,9626fb4,Norbert Pocs,2025-11-20T16:59:16Z,Clear util dir from engines  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/9626fb450977cc9bf57c7a13d2fce2ac1f5b7ec0
openssl/openssl,https://github.com/openssl/openssl,30569f8,Norbert Pocs,2025-11-20T16:39:16Z,Clear ssl dir from engines  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/30569f8644ac0b457fea8c2d733f7856b75b7be6
openssl/openssl,https://github.com/openssl/openssl,380c954,Norbert Pocs,2025-11-20T15:13:29Z,Clear providers dir from engines  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/380c9544edd0961d13d663f2f091b5cbd9d20012
openssl/openssl,https://github.com/openssl/openssl,a6bd321,Norbert Pocs,2025-11-20T15:11:27Z,Providers: Remove OSSL_ALG_PARAM_ENGINE  Resolves: https://github.com/openssl/project/issues/1427  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/a6bd3216d0687e45df87bb2a93c4e48768a812a3
openssl/openssl,https://github.com/openssl/openssl,696913b,Norbert Pocs,2025-11-13T11:24:57Z,Mention ENGINE removal in CHANGES and NEWS  Resolves: https://github.com/openssl/project/issues/1423  Signed-off-by: Norbert Pocs <norbertp@openssl.org>  Reviewed-by: Paul Yang <paulyang.inf@gmail.com> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/696913bdd20b2b0f67e8f784ab76cac13feeb928
openssl/openssl,https://github.com/openssl/openssl,80db9e9,Milan Broz,2025-11-11T10:48:41Z,Ignore unused arguments warnings in engine.h stubs.  This add pragma setting for gcc an clang compilers.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/80db9e92fd1d2b693b0e6f756b4f71b47b57ceae
openssl/openssl,https://github.com/openssl/openssl,92e0d58,Milan Broz,2025-11-06T08:38:44Z,Define stubs for other ENGINE-related legacy API and revert legacy errors definitions.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/92e0d58e0279abfff9883dcff84d347361b08851
openssl/openssl,https://github.com/openssl/openssl,8e9771c,Milan Broz,2025-10-27T14:21:26Z,Use stub declarations in engine.h  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/8e9771cf2259ca579a4c1a30cb31a6e0f50e40e2
openssl/openssl,https://github.com/openssl/openssl,ad0d325,Milan Broz,2025-11-05T08:59:15Z,Temporary disable ENGINE_* docs tests.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/ad0d325689f52e5d463db1c21a53323860ca47fb
openssl/openssl,https://github.com/openssl/openssl,74f8a3f,Milan Broz,2025-09-11T10:55:55Z,"Remove ENGINE symbols from API.  Note, that engine.h now does not contain any real forward declarations, so it should be excluded from the symbols parsing.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/74f8a3f1cd2a6fab822c855f00a9b3f52e3a2e41
openssl/openssl,https://github.com/openssl/openssl,b1960f2,Milan Broz,2025-09-10T09:42:27Z,Remove crypto/engine dir.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/b1960f28cbd91515883094286c8dabaf0d7437e6
openssl/openssl,https://github.com/openssl/openssl,c370c25,Milan Broz,2025-09-09T12:59:14Z,Remove top-level engines dir.  Signed-off-by: Milan Broz <gmazyland@gmail.com>  Reviewed-by: Neil Horman <nhorman@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305),https://github.com/openssl/openssl/commit/c370c2596bb544ebe5df71f0b52669643cebff1c
openssl/openssl,https://github.com/openssl/openssl,99398b3,Neil Horman,2025-09-25T15:37:52Z,"Additonal removals of engine references in tests/*  Spotted by @andrewkdinh, some extra notes about/useages of engines that are now vestigial.  Reviewed-by: Richard Levitte <levitte@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/99398b342d15ecb3164869f6059e2d9eeef06ed4
openssl/openssl,https://github.com/openssl/openssl,9b2b311,Neil Horman,2025-09-11T20:09:56Z,"remove dasync engine test from test_rand  We're removing the engine, so we don't need to test this anymore.  NOTE: This also removes the engine skip check from the test, and this breaks testing until such time as PR #28461 is merged (which replaces the remaining engine test with a provider).  Reviewed-by: Richard Levitte <levitte@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/9b2b31102998f9006a8bd7e31a82500542758eab
openssl/openssl,https://github.com/openssl/openssl,3a1d4a5,Neil Horman,2025-09-11T20:00:17Z,"Don't enable engines on sysdefault tests  With engine removal, we expect that init flag to disappear, so stop using it here.  Reviewed-by: Richard Levitte <levitte@openssl.org> Reviewed-by: Tomas Mraz <tomas@openssl.org> Reviewed-by: Saša Nedvědický <sashan@openssl.org> Reviewed-by: Eugene Syromiatnikov <esyr@openssl.org> Reviewed-by: Matt Caswell <matt@openssl.org> Reviewed-by: Norbert Pocs <norbertp@openssl.org> (Merged from https://github.com/openssl/openssl/pull/29305)",https://github.com/openssl/openssl/commit/3a1d4a53e4f12c3bdffed5ca32889804d004d714
