项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,0b35d34,zhangxinzheng,2020-10-30T08:43:03Z,NEWS.md: add news[ffmpeg: upgrade to 4.0],https://github.com/bilibili/ijkplayer/commit/0b35d340857cf9ff302b26343dc0d81f7e251bb7
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,377016b,wuzhiqiang,2020-10-30T04:42:22Z,ijkplayer-jni: fix compile,https://github.com/bilibili/ijkplayer/commit/377016bb1c82944d194725efe16ea97d2ee62f67
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,4833ac9,wuzhiqiang,2020-10-30T03:52:07Z,ijkplayer-ios: fix compile,https://github.com/bilibili/ijkplayer/commit/4833ac9b36670255ed2312147b0a16a73331b950
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,b3f129c,wuzhiqiang,2020-10-30T03:51:48Z,modify config,https://github.com/bilibili/ijkplayer/commit/b3f129cabf4b22980c0096859ea68351b6dc14b1
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,8dd73db,raymondzheng,2018-04-25T10:16:03Z,ios/build: --disable-asm when armv7 and armv7s,https://github.com/bilibili/ijkplayer/commit/8dd73db27ac7a679eda7586e1364628234581046
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,b6a558c,wuzhiqiang,2020-10-30T04:48:47Z,ffmpeg: ff4.0--git--ijk0.8.8--20201130--001,https://github.com/bilibili/ijkplayer/commit/b6a558c500aa87e039a6b6d5886146dbc132e4cb
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,c22bab6,raymond1012,2020-10-22T13:25:33Z,Merge pull request #5127 from bupt-steven/wenjun/abr  feat(las): match mobile's algorithm with web's,https://github.com/bilibili/ijkplayer/commit/c22bab6d89e2d79dc67ffd9f709d7ec625065469
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,bacab36,wuwenjun,2020-10-19T10:00:51Z,feat(las): copy web's algorithm to mobile  https://github.com/KwaiVideoTeam/las/blob/master/client/las.js/src/abr/abr-algorithm-simple.ts,https://github.com/bilibili/ijkplayer/commit/bacab36c247bf3043168f80adf3ca80eec23c2cf
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,764da1e,raymond1012,2020-09-15T07:15:25Z,Merge pull request #5107 from bupt-steven/master  add the ijklas demuxer into ijkplayer,https://github.com/bilibili/ijkplayer/commit/764da1e8117ac6e964352dadaea1506513ef3f3e
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,af09548,yangdan07,2020-09-11T07:05:20Z,fix(ff_ffplay.c): fix the destory function bugs,https://github.com/bilibili/ijkplayer/commit/af09548b9e3e3ad67ae69ee8fecf6bece7452961
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,00c524b,yangdan07,2020-09-11T07:01:21Z,refactor(ijkffmovieplayercontroller.m): check the ffmpeg version in ios,https://github.com/bilibili/ijkplayer/commit/00c524bedd5e0ee67aa963707b449db3195d1b2e
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,236f39b,yangdan07,2020-09-11T04:56:19Z,refactor(init): add the real ffmpeg tag for las demo,https://github.com/bilibili/ijkplayer/commit/236f39be1745c15e24472b3ddd75f5a5d7285517
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,55b1924,yangdan07,2020-09-10T14:59:48Z,refactor(las): modify the ffmpeg version,https://github.com/bilibili/ijkplayer/commit/55b1924604b2e95e18718749e133ded191c1bbae
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,55f18d0,yangdan07,2020-09-10T06:56:28Z,refactor(las): add the destory function and optimize the ios code,https://github.com/bilibili/ijkplayer/commit/55f18d0de58ec6ac9538c192b3f351657aba56c4
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,1a0c7e8,yangdan07,2020-09-09T07:12:56Z,refactor(ff_ffplay.c): modify the tab and space in ffplay,https://github.com/bilibili/ijkplayer/commit/1a0c7e87e0e511a19d35b0306fcd7853e99c971c
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,275400c,yangdan07,2020-09-09T07:09:48Z,refactor(las): add the project.pbxproj into the ios demo,https://github.com/bilibili/ijkplayer/commit/275400c193ea583eeba262b5e535d27eb70de471
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,e1862af,yangdan07,2020-09-09T06:23:35Z,refactor(utility.h): delete the utility.h,https://github.com/bilibili/ijkplayer/commit/e1862af2300b68c8689f766eeeae4bacdfcf52ee
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,1d29db8,yangdan07,2020-09-09T06:19:03Z,refactor(las): simplify the ios end code,https://github.com/bilibili/ijkplayer/commit/1d29db83ee8ad153b581001c228bfea0021952db
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,d5c3da5,yangdan07,2020-09-09T03:32:21Z,refactor(las): delete some unuse code,https://github.com/bilibili/ijkplayer/commit/d5c3da558fa6642fe5cb1fee717882f95e8beb64
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,5e0e5d4,yangdan07,2020-09-08T13:18:57Z,refactor(las): reorganize the ios and android manifest url,https://github.com/bilibili/ijkplayer/commit/5e0e5d4fb2808288d96d5a9c1b49785010ba6036
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,fd755c1,yangdan07,2020-09-07T13:12:12Z,refactor(ios_las): delete the xcode default setting files,https://github.com/bilibili/ijkplayer/commit/fd755c10f36d25edb44741c306044224727ebb3e
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,06c8dff,yangdan07,2020-09-07T13:09:13Z,refactor(las): simpily the code style and unify the manifest,https://github.com/bilibili/ijkplayer/commit/06c8dffd1970b0466e81846e41365e455e232e6d
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,91a6280,yangdan07,2020-09-03T08:13:48Z,feat(ijklas): add the ijklas demuxer into ijkplayer to support the multi-bitrate,https://github.com/bilibili/ijkplayer/commit/91a62800e39f0847a837006597da964acf47c999
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,cced91e,raymondzheng,2018-02-06T10:21:36Z,k0.8.8,https://github.com/bilibili/ijkplayer/commit/cced91e3ae3730f5c63f3605b00d25eafcf5b97b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,fe81d6a,raymondzheng,2018-02-06T08:48:05Z,NEWS.md: k0.8.8,https://github.com/bilibili/ijkplayer/commit/fe81d6a36874db8da8855765c22d0422bcfc8370
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,4f4004f,raymondzheng,2018-02-01T03:25:49Z,ijkplayer-java: modify compileSdkVersion to 25,https://github.com/bilibili/ijkplayer/commit/4f4004f2ca2e87eb1148df7bc2277ddcde9e8f61
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,c1b6a3f,raymondzheng,2018-01-31T11:35:05Z,ijkplayer-ios: add FFP_MSG_AUDIO_SEEK_RENDERING_START && FFP_MSG_AUDIO_SEEK_RENDERING_START,https://github.com/bilibili/ijkplayer/commit/c1b6a3f5ca229ca5a0edff74a9ec31a1fafa78e6
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,5b48823,raymondzheng,2018-01-31T11:43:48Z,ijkplayer-java: add FFP_MSG_AUDIO_SEEK_RENDERING_START && FFP_MSG_AUDIO_SEEK_RENDERING_START,https://github.com/bilibili/ijkplayer/commit/5b48823bb26350c42c56c5dd3d7e57d5dfb7150c
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,79941cb,raymondzheng,2018-01-31T11:33:39Z,ijkplayer-jni: add FFP_MSG_AUDIO_SEEK_RENDERING_START && FFP_MSG_AUDIO_SEEK_RENDERING_START,https://github.com/bilibili/ijkplayer/commit/79941cb91bc94e4dd1740ac9318efd5f3b2c493a
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,844f948,raymondzheng,2018-01-31T11:33:03Z,ijkplayer: add FFP_MSG_AUDIO_SEEK_RENDERING_START && FFP_MSG_AUDIO_SEEK_RENDERING_START,https://github.com/bilibili/ijkplayer/commit/844f948cc611e7c215d6c2b5d3aa828f879a1390
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,f721a60,lichaoran,2018-01-30T09:43:14Z,"ios-sdlview: whenever the IJKSDLGLView move to a new screen, update the view's scale factor.",https://github.com/bilibili/ijkplayer/commit/f721a60eea3f6c9efbabc802599b9740c81627fe
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,34d5b2e,raymondzheng,2018-01-30T09:14:03Z,ijkplayer: fix get_current_position issue,https://github.com/bilibili/ijkplayer/commit/34d5b2ebf05c6c0e2dfd0f86687fac8e68b98080
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,a973bcd,raymondzheng,2018-01-18T11:33:21Z,ijkplayer:fix ijk buffering error,https://github.com/bilibili/ijkplayer/commit/a973bcd67dd26e71b5594a0ea266747ac1559d21
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,5b528c0,raymondzheng,2018-01-09T09:02:14Z,ijkplayer-jni: add check NULL,https://github.com/bilibili/ijkplayer/commit/5b528c037b4223871b9ce06ec004aa15b5931f0a
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,df5255e,raymondzheng,2018-01-08T10:02:52Z,ijkplayer: fix a compile warning,https://github.com/bilibili/ijkplayer/commit/df5255e4bf8d1e19341562635214c0043a3de5cb
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,dce3a2f,raymondzheng,2018-01-08T09:35:18Z,ijkplayer: fix seek bug when no audio,https://github.com/bilibili/ijkplayer/commit/dce3a2fbfa3e9f8be023b6a542076bfca9fb8506
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,edfca47,yinwenjie,2017-12-05T07:03:35Z,VideoToolbox Hardware Decoding for HEVC enabled  Forbid H.265 vtb-hw-decoding when lower than iOS 11 and unsupported devices,https://github.com/bilibili/ijkplayer/commit/edfca47eca555636c69fde8d1f854088e2c1e5be
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,44dd409,raymondzheng,2018-01-05T05:34:27Z,ijkplayer-ios: distinction between normal buffering and seek buffering,https://github.com/bilibili/ijkplayer/commit/44dd40927cc25012a3ca9ccf97fef75a76dcf01b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,bc18a6e,raymondzheng,2018-01-05T05:33:51Z,ijkplayer-jni: distinction between normal buffering and seek buffering,https://github.com/bilibili/ijkplayer/commit/bc18a6eb15c722a8124ce7e0b6f040493346396f
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,20321ff,raymondzheng,2018-01-05T05:33:20Z,ijkplayer: distinction between normal buffering and seek buffering,https://github.com/bilibili/ijkplayer/commit/20321ff6dd3a02ac8f40e09ed9515fd9ed375cb3
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,b603785,raymondzheng,2018-01-04T08:18:22Z,ijkplayer: add render-wait-start option,https://github.com/bilibili/ijkplayer/commit/b603785bfbd7b9bbc32882bb706de091d60de76b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,fcaa4a5,raymondzheng,2018-01-03T11:14:38Z,ijkplayer-ios: report filesize,https://github.com/bilibili/ijkplayer/commit/fcaa4a590c109a32a380762f8f6e783d8b3e0700
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,689eb69,raymondzheng,2018-01-24T10:21:12Z,ijkplayer-java: report filesize,https://github.com/bilibili/ijkplayer/commit/689eb69c1c7aeb14436e2bad3103da4f5c3ec0a1
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,a0d3caf,raymondzheng,2018-01-03T11:08:00Z,ijkplayer-jni: add file_size,https://github.com/bilibili/ijkplayer/commit/a0d3cafe871888aea1c5f3ef1a5d0684e2b7fc43
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,a1a8a9e,raymondzheng,2018-01-03T10:51:11Z,ijkplayer: add include ijkplayer.h,https://github.com/bilibili/ijkplayer/commit/a1a8a9eb478148f58cd8a00679d470450bea7667
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,159d7d0,raymondzheng,2018-01-03T10:50:36Z,config: disable bzlib,https://github.com/bilibili/ijkplayer/commit/159d7d0d2851a45c569d55042537fea010f39377
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,c56915b,raymondzheng,2018-01-03T09:46:10Z,ffmpeg: update to ff3.4--ijk0.8.7--20180103--001,https://github.com/bilibili/ijkplayer/commit/c56915b8b4232c1c2c12ff16dcf62f52895bc4ac
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,0add6db,wuzhiqiang,2017-12-08T07:40:24Z,ijkmedia/ijkplayer: Upgrade ff_ffplay to FFmpeg 3.4,https://github.com/bilibili/ijkplayer/commit/0add6db06bdff52df13588818cf21f050897c7ae
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,eda7709,raymondzheng,2018-01-02T06:39:32Z,ffmpeg: update to ff3.4--ijk0.8.7--20180102--001,https://github.com/bilibili/ijkplayer/commit/eda7709aea9634ad6dead29bf250b2589de47b67
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,dbc19dd,wuzhiqiang,2017-12-08T07:33:38Z,config: Disable linux_perf compile option,https://github.com/bilibili/ijkplayer/commit/dbc19dd19811b9ed6f89660c4b64d7addee02f23
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,1ab89b3,raymondzheng,2017-12-11T06:14:14Z,openssl: upgrade to 1.0.2n,https://github.com/bilibili/ijkplayer/commit/1ab89b36e86513fa3110a232f5e406470f9a3e05
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,0a01a61,raymondzheng,2018-01-02T03:27:27Z,support webm,https://github.com/bilibili/ijkplayer/commit/0a01a61de1d6b9b5fda7e17830de6b251480d55e
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,52bb1c5,raymondzheng,2017-12-22T11:01:25Z,ffmpeg: update to ff3.3--ijk0.8.0--20171222--001,https://github.com/bilibili/ijkplayer/commit/52bb1c5ce50ee552c025d3b32e9623ed07f863a7
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,3ee3447,raymondzheng,2018-01-19T06:00:58Z,k0.8.7,https://github.com/bilibili/ijkplayer/commit/3ee34476c456fbaeb2f10fc39f47d50144dfb6ca
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,8e07f99,raymondzheng,2018-01-19T05:58:23Z,ijkplayer-ios: check opengl when callback applicationDidBecomeActive,https://github.com/bilibili/ijkplayer/commit/8e07f99a0800e5eb54f19cefc670001c64ea7ecb
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,21ca677,raymondzheng,2017-12-21T08:11:09Z,k0.8.6,https://github.com/bilibili/ijkplayer/commit/21ca677d68b40e70d3414eb2e1a9b00edba8d4e4
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,ec0751f,raymondzheng,2017-12-21T08:08:45Z,NEWS.md: k0.8.6,https://github.com/bilibili/ijkplayer/commit/ec0751fd994e1648c5e385b1f6128183508bec04
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,dc94c71,raymondzheng,2017-12-21T07:56:28Z,ijkplayer-ios: not setup opengl in background,https://github.com/bilibili/ijkplayer/commit/dc94c715467ae07a91ac53febb0c27b4fa88e141
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,a8bb0b3,wuzhiqiang,2017-12-20T02:00:03Z,ijkplayer: fix accurate seek bug,https://github.com/bilibili/ijkplayer/commit/a8bb0b3cb3afa21a1c79310379223f410547e595
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,e686384,raymondzheng,2017-12-19T11:12:19Z,ffmpeg: update to ff3.3--ijk0.8.0--20171219--001,https://github.com/bilibili/ijkplayer/commit/e686384501e3fe4b951f76e620f556f640bec0de
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,b1920bf,raymondzheng,2017-12-14T07:36:41Z,ijkplayer-jni: fix JNI_IJK_MEDIA_EXCEPTION path error,https://github.com/bilibili/ijkplayer/commit/b1920bf62fd3887dbe51fd4987372db2245b5043
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,74ea38a,raymondzheng,2017-12-08T08:54:27Z,ijkplayer: move ijkmeta_set_avformat_context_l,https://github.com/bilibili/ijkplayer/commit/74ea38add903aa1a8d704b30c98eae4322e4f102
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,de4062f,raymondzheng,2017-12-08T07:32:39Z,ijkplayer: fix some device audiotrack error when call flush,https://github.com/bilibili/ijkplayer/commit/de4062f9016538788bff9ddced5b60826c2d1f10
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,c97aa0f,raymondzheng,2017-11-21T03:59:37Z,android/MediaCodec: fix async init mediacodec error,https://github.com/bilibili/ijkplayer/commit/c97aa0f25dc7b05b269f5698baf655d32d99d278
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,d2c9035,raymondzheng,2017-11-20T09:08:45Z,ijkplayer: delete duplicate retry_counter,https://github.com/bilibili/ijkplayer/commit/d2c903588dc219a64f0d166df53baa3a57120423
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,0f78614,raymondzheng,2017-11-15T04:07:41Z,ijkplayer: support async init mediacodec,https://github.com/bilibili/ijkplayer/commit/0f786144f64e928a40e6607ca72e6f1a130240e2
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,0c705c6,raymondzheng,2017-12-14T11:16:05Z,ijkplayer-ios: support IJKSDLGLViewProtocol snapshot,https://github.com/bilibili/ijkplayer/commit/0c705c622e1aa8f6e0e9a627164215c96466d453
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,23b3344,raymondzheng,2017-11-09T07:45:28Z,k0.8.5.1,https://github.com/bilibili/ijkplayer/commit/23b33442dd3c3175041b254c10273c34516b1c4b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,616e429,raymondzheng,2017-11-09T07:44:15Z,AudioController: fix AudioQueue error,https://github.com/bilibili/ijkplayer/commit/616e42905fdc7c428be62757baad92923f8c9d6d
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,4d2222a,raymondzheng,2017-11-06T10:16:59Z,k0.8.5,https://github.com/bilibili/ijkplayer/commit/4d2222a4b004644e80c3a3a64f222d265b5a65c4
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,f297bcd,raymondzheng,2017-11-06T10:16:26Z,NEWS.md: k0.8.5,https://github.com/bilibili/ijkplayer/commit/f297bcdb3b0660a53abe5d82d6d0c465ffd0756e
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,d39734e,raymondzheng,2017-11-06T10:15:47Z,ijkplayer-java: add httphookReconnect,https://github.com/bilibili/ijkplayer/commit/d39734eb9d6341c4945a29b7fde890636061e388
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,48d0877,raymondzheng,2017-11-06T02:23:55Z,ijkplayer-ios: fix layer is blank screen when create opengl in the background,https://github.com/bilibili/ijkplayer/commit/48d087707d67435c3a8f5da5c3da5f1c27891178
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,fc91fd8,raymondzheng,2017-10-13T09:16:39Z,ijkplayer-ios:fix pixel_buffer error,https://github.com/bilibili/ijkplayer/commit/fc91fd821822fa89cbeac5416428c2486cc9d557
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,d5a6369,raymondzheng,2017-10-13T05:18:47Z,ijkplayer-ios: add GLViewProtocol,https://github.com/bilibili/ijkplayer/commit/d5a6369eaf018121112bcecdc1fc69356ac5fd88
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,e126bd4,raymondzheng,2017-10-23T03:19:58Z,ijkplayer: initiative to do reconnection,https://github.com/bilibili/ijkplayer/commit/e126bd4cf5de901bd2592acc41427d4821d0f516
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,e4bbe70,raymondzheng,2017-10-19T08:09:17Z,AudioController: audio reset when call flush,https://github.com/bilibili/ijkplayer/commit/e4bbe707bd75251b9a4b5194d81832098a95292b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,a1ad9d4,raymondzheng,2017-10-19T07:05:44Z,android/AudioTrack: fix the noise caused by seekto,https://github.com/bilibili/ijkplayer/commit/a1ad9d493c1f8c40b959bc7c890dd30d37731000
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,f9d7970,raymondzheng,2017-10-19T07:04:35Z,ijkplayer: fix the noise caused by seekto,https://github.com/bilibili/ijkplayer/commit/f9d7970dae75ccd07297c9260268e246ddf610f6
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,e1d04bd,zhangxinzheng,2017-10-10T04:36:44Z,ios/project: modify project version,https://github.com/bilibili/ijkplayer/commit/e1d04bd8e14fae6077510da799fd3573c45e816a
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,cfaa829,zhangxinzheng,2017-10-10T04:36:02Z,version.sh: modify xcode version,https://github.com/bilibili/ijkplayer/commit/cfaa829e092af809198761236468f6c6b6d65f1b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,c88cabc,raymondzheng,2017-10-09T07:50:22Z,k0.8.4,https://github.com/bilibili/ijkplayer/commit/c88cabc36e54592471f1b2d5f80333eb5f324138
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,9ef0c87,raymondzheng,2017-09-19T11:07:39Z,NEWS.md: k0.8.4,https://github.com/bilibili/ijkplayer/commit/9ef0c8776d6c237a5e1fee1e91d7b6c4bc7ab02b
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,8993604,raymondzheng,2017-10-09T07:10:11Z,ijkplayer-ios: add some notify,https://github.com/bilibili/ijkplayer/commit/89936045994c99bf8caefcd5ebad857f750dc9cf
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,38c8c2c,raymondzheng,2017-10-09T07:08:09Z,ijkplayer-java: add some notify,https://github.com/bilibili/ijkplayer/commit/38c8c2c55382772530e8e480bbd5de0a41ee7f36
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,1e789cd,raymondzheng,2017-10-09T07:06:31Z,ijkplayer-jni: add some notify,https://github.com/bilibili/ijkplayer/commit/1e789cdef3ab3b797df07966b822bf854e44bc6f
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,5e0f654,raymondzheng,2017-10-09T07:05:58Z,ijkplayer: add some notify,https://github.com/bilibili/ijkplayer/commit/5e0f65421f558d0cbb4b5a97590973c178063ac4
