项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
memcached/memcached,https://github.com/memcached/memcached,ffe8d03,dormando,2025-03-03T20:33:31Z,"extstore: multiple tunings for small values  small items are roughly 500 bytes or less.  if we are flushing small items to disk, we allocate a relatively large amount of memory from the page pool to make headers to swap them out. IE: we may only gain 30-50% overall memory improvement after flushing.  This commit improves a few scenarios: - clamps the amount of memory the storage flush thread will try to   reclaim from small slab classes. The flush thread gets more aggressive   based on how far below the ""global pool minimum"" it currently is. - begin flushing items when memory is _at_ the global pool minimum but   not below it, freeing at most one megabyte of memory per class. This   reduces calls to the page mover if we can flush memory without   allocating more pages. - fix for the page mover being unable to move pages quickly if a slab   class is completely empty, but has pages available to move. - improve the responsiveness of the page mover by sleeping at most 100ms   if it recently moved pages, falling back to the one-second sleep if   it hasn't moved anything for a full second.  For the latter fix, I observed under benchmarks the page mover was flooding moves and then sleeping for a full second, causing large oscillations.",https://github.com/memcached/memcached/commit/ffe8d03d64981861f74ee00ae4d19096b49accb6
memcached/memcached,https://github.com/memcached/memcached,d918990,dormando,2025-02-26T23:21:23Z,"slabs: wait before adjusting memory watermark  If running extstore and the ""global page pool minimum free ratio"" setting is live-tuned, we immediately change the minimum memory target but cannot move memory pages until one full ""time window"" has passed. By default this time window is 10s (as of this commit).  This means if extstore values are very small, and the ratio change is relatively large, we can bottom out all memory before deciding to move free memory from high slab classes to low slab classes.",https://github.com/memcached/memcached/commit/d918990f861756216da4ba5eba2819331c311b07
memcached/memcached,https://github.com/memcached/memcached,0e6ba4d,dormando,2025-02-20T20:44:19Z,"proto: -X disables `stats detail` as well  Since it's possible to gather information about unrelated keys via `stats detail dump`, it should be included in the --disable-dump list.  Credit to Wallarm / https://www.wallarm.com/ for pointing this out.  Since there is _no multitenancy guarantee_ in memcached disabling of dumps is just for layered protection. Commits to disable the other dump commands were treated as new features and not security vulnerabilities in the past... so we will continue to do so.  Out of an abundance of caution we're putting out a notice about this regardless.",https://github.com/memcached/memcached/commit/0e6ba4da1fcaa3bf93f588d6d1144c9ecb231f9e
memcached/memcached,https://github.com/memcached/memcached,3d8bda4,dormando,2025-02-19T00:44:18Z,mcmc: upstream updates,https://github.com/memcached/memcached/commit/3d8bda41139f63399fd4898d67ea6e0ed5c9b6c0
memcached/memcached,https://github.com/memcached/memcached,bb964f4,dormando,2025-02-10T21:15:52Z,proxy: build mcmc directly  ... so we get all the fancy compiler options for it.,https://github.com/memcached/memcached/commit/bb964f4f583e402f6df1f561c20a0e3f28f4baef
memcached/memcached,https://github.com/memcached/memcached,1b981b0,dormando,2025-02-05T00:10:49Z,proxy: antiflap tests are flappy. sigh.  I know it works so not concerned about temporarily disabling them.,https://github.com/memcached/memcached/commit/1b981b040d51d3cedb7e4a001ab642c46a685271
memcached/memcached,https://github.com/memcached/memcached,d315f07,dormando,2025-02-04T22:43:19Z,"proxy: fix mcp.internal memory corruption  - Fetches from extstore malloc a temporary buffer to hold the item data - The ownership of this buffer passes from an IO object to a proxy   response object - The ownership is then _supposed_ to transfer to the frontend response   object (mc_resp), but it was not. - This means when the proxy response object gets ""cleaned up"", we free   that buffer. - Which can then get malloced by some other part of the code, and then   corrupted, before the result is transmitted to the client.  There are currently two modes for using mcp.internal: V1 API ""direct calls"" and V2 style where internal is a magic pool object.  The V2 API is affected worse than the V1 API. In the V2 API we more quickly clean up response objects. While the V1 API needs to wait for the next GC run, which is going to mostly be delayed longer than it takes to send a response back to the client.  It's still possible to corrupt memory in V1 just far less likely: a client would have to have its receive buffer full longer than the next GC run takes to process.",https://github.com/memcached/memcached/commit/d315f074a6e1bfac1f775d6aa3d466f19568b3ed
memcached/memcached,https://github.com/memcached/memcached,e433644,dormando,2025-02-02T01:56:34Z,vendor: bump vendor sha,https://github.com/memcached/memcached/commit/e43364402195c8e822bb8f88755a60ab8bbed62a
memcached/memcached,https://github.com/memcached/memcached,5d17f8f,Peter (Stig) Edwards,2025-01-15T13:33:04Z,"docs: update -I in manpage  Remove ""Override the size of each slab page"" from the man page for the -I, --max-item-size option  https://github.com/memcached/memcached/issues/1196  I think since version 1.4.29 , released on 2016 July 13th, pages are fixed at 1mb in size and the maximum slab chunk size is no longer tied to the maximum item size.  ""Override the size of each slab page"" was removed from the --help in https://github.com/memcached/memcached/commit/3f3e1379368753e540a332f90f996a3eb7ab8e9e",https://github.com/memcached/memcached/commit/5d17f8f4bb068a0bdd4809e80e3ed5d378ef2fad
memcached/memcached,https://github.com/memcached/memcached,0c5733b,dormando,2025-01-30T05:36:31Z,core: link to proxy docs from help,https://github.com/memcached/memcached/commit/0c5733bd8529849925b269d54acec9bd745e3d34
memcached/memcached,https://github.com/memcached/memcached,d5bff03,dormando,2025-01-30T05:05:08Z,core: improve msg when starting as root without -u  explain how to use the command instead of saying something semi-cryptic.,https://github.com/memcached/memcached/commit/d5bff0314d432fd4738b17e83f1f284fec1cdc9e
memcached/memcached,https://github.com/memcached/memcached,650a42b,dormando,2025-01-30T04:49:21Z,"proxy: null mutator, best_result, log fix  mix of small changes: - a mutator step to create a ""null"" result, meaning miss, not stored, or   not found depending on the command. - rctx:best_result and rctx:worst_result (untested) to simplify/speedup   a common lua pattern. - if logging specified but no conditions, assume rate of 1.",https://github.com/memcached/memcached/commit/650a42bc884038159265debdb88cabf1c97a4ff4
memcached/memcached,https://github.com/memcached/memcached,fc354ee,dormando,2025-01-27T21:49:29Z,"core: tweak batch IO submission  reset the counter during each submission, to ensure we can batch up to N clients for each epoll loop.",https://github.com/memcached/memcached/commit/fc354ee58a748f78affcaf0c427e2f68b3fb50d8
memcached/memcached,https://github.com/memcached/memcached,4a04d84,dormando,2025-01-22T00:09:33Z,"core: allow batch submission to IO subsystem  If the event loop has many clients to work on, allow processing multiple clients before submitting IO queues to the backend systems.  This is a massive reduction in syscalls when there are few backend sockets. A test with many active clients went from p50 of 700us to p50 of 100us, both with p99 of 1ms. 500k rps on a 16 core 7950x.  Bounding the batch submission size with a magic value (20) while I learn more about what workloads this does and doesn't work for. This may be less great for extstore than the proxy, so need to be conservative for now. For the proxy any amount of batching is a win, but too much batching creates a longer tail latency (p99.9 though, p99 seems unchanged).",https://github.com/memcached/memcached/commit/4a04d84691917247cf676b5746197e4aa6b6c46d
memcached/memcached,https://github.com/memcached/memcached,c0f01ef,dormando,2025-01-21T23:43:19Z,proto: allow bare 'get' cmd to autobatch  Since the meta protocol was introduced we will keep parsing requests that were already read off of the network until we hit the end of the buffer or need to yield to other connections.  This was true for every command except bare 'get'. This is now fixed.,https://github.com/memcached/memcached/commit/c0f01efa3a87aca4ee7789c00a665e8ab6a12f3f
memcached/memcached,https://github.com/memcached/memcached,3365189,dormando,2025-01-16T02:46:20Z,"proxy: per-backend automatic logging  Options similar to mcp.log_reqsample() are applied to responses as they're read off the network.  Can be a lot faster than relying on callbacks to do logging, if you're not doing logging inline with a route handler. Also simpler in some cases (ie routelib).",https://github.com/memcached/memcached/commit/336518952ffc1047f5c9d524202dfc8e871f5858
memcached/memcached,https://github.com/memcached/memcached,5fe01d0,dormando,2025-01-18T04:04:25Z,"proxy: speed up coro recycling  Coroutines grow/shrink their stacks on every request which causes some malloc/freeing (but not GC work). This avoids that which helps CPU a bit, mostly noticable with pipelined work.",https://github.com/memcached/memcached/commit/5fe01d0c191e1af64223d3f430b8648ac115d16e
memcached/memcached,https://github.com/memcached/memcached,33cf4cc,dormando,2024-12-27T05:54:13Z,"proxy: internal backend for V2 API  Replaces `res = mcp.internal(req)` with the standard V2 API flow. Create a handle for an fgen using `mcp.internal_handler` as an argument, then call wait against it like a normal pool.",https://github.com/memcached/memcached/commit/33cf4ccd324f838f1199b9e2b69b7c299ffff3cf
memcached/memcached,https://github.com/memcached/memcached,83425f3,dormando,2025-01-14T20:03:10Z,"proxy: speed up per-worker backend IO  Uses a shorter return path for completed IO objects, resulting in 5%+ performance bump.  Also cleans up some of the remaining hack code from before the IO subsystem fix.",https://github.com/memcached/memcached/commit/83425f30ef505dcbd2e646bbb09276cec5a2999e
memcached/memcached,https://github.com/memcached/memcached,ec1fb56,dormando,2024-12-30T02:36:08Z,"core: IO subsystem refactoring  Aligns the ""Background IO system"" closer to what the proxy needs to operate cleanly. Reduces connection structure size ~10% as well.  Mainly this moves the ""queue of work"" concept from ""per connection structure"" to ""per event thread"". It then changes the concept of a ""suspended connection"" to be ""suspended responses"", which has a counter per conn. This allows a single suspended response to internally make many sub IO's and then later resume the original connection without overcomplicating things.  Most of the time IO's are enqueued to the event thread and then executed within the context of a single connection executing requests: meaning we will almost always submit queued for a single connection even with the new code.  This also fixes rctx:sleep() and unblocks using mcp.internal as a V2 API backend.",https://github.com/memcached/memcached/commit/ec1fb560fae7a6dbbce8670f4c30121c51f3ae19
memcached/memcached,https://github.com/memcached/memcached,7d6bc7b,dormando,2024-12-23T00:57:30Z,core: more dtrace fixes,https://github.com/memcached/memcached/commit/7d6bc7b09e3c6bb8eaff8b2b3d78d01e0bf17f6f
memcached/memcached,https://github.com/memcached/memcached,dc68c54,dormando,2024-12-22T23:40:51Z,core: fix compilation when extstore disabled,https://github.com/memcached/memcached/commit/dc68c54c84b8302995ef33facd6ffdfe2865ed08
memcached/memcached,https://github.com/memcached/memcached,550b0fa,dormando,2024-12-22T23:33:32Z,core: dtrace fixes.,https://github.com/memcached/memcached/commit/550b0fa0bdbca40ceca8a40d7c423a207ed7875c
memcached/memcached,https://github.com/memcached/memcached,f392de2,dormando,2024-12-22T23:24:49Z,"core: restore automove == 2 mode  I hate how this is implemented, but a better approach would be to make the in-memory mover algorithm much more aggressive and remove the in-line reassign. Instead of removing the feature, that is.  The memory algo could be set to ""if any class has evictions, move random slab class to it, and don't delay"" or something.",https://github.com/memcached/memcached/commit/f392de251b5974fb3e6b80956b289984b99c4c63
memcached/memcached,https://github.com/memcached/memcached,c360ce8,dormando,2024-12-20T19:37:26Z,extstore: refresh automove on ext_item_size change  internal balancing and calculations weren't following ext_item_size on account of caching the value internally.,https://github.com/memcached/memcached/commit/c360ce8693a610f4e37a23fd8091ce0d08ba4119
memcached/memcached,https://github.com/memcached/memcached,a2dac19,dormando,2024-12-17T22:36:23Z,"proxy: fix issue with waiting on subreqs  If a rctx enqueues N subrctx's, then issues a wait, but all of the subrctx's fast fail... if you then issue another wait API call the parent will get resumed recursively before the child is completed.  Meaning the parent won't resume the coroutine if the subrctx's did _not_ match the wait condition (ie: looking for WAIT_GOOD and got WAIT_ANY).  To be honest the issue is so complex but the fix so simple I'm not going to attempt to describe it past this point.",https://github.com/memcached/memcached/commit/a2dac1908bd36435e83870e844b9036ea45b284a
memcached/memcached,https://github.com/memcached/memcached,4c56c8d,dormando,2024-11-14T23:58:26Z,"core: slabs automover improvements  Overhaul of how page moving works for memory balancing.  Removes `slabs_evictions_nomem` case entirely. Instead of sometimes evicting random memory when re-assigning memory, it will pull from the LRU tail. If memory is not completely full it will not evict items when moving pages.  The extstore related memory balancing algorithm has been simplified and improved. The new stat `extstore_memory_pressure` has been added. It is a percentage between 0 and 100: At 100 extstore will be forced to evict items instead of simply moving items from memory to disk.  Many performance improvements and code cleanups were also done.",https://github.com/memcached/memcached/commit/4c56c8d3e2b226ece24e5822ee08a9e31c101552
memcached/memcached,https://github.com/memcached/memcached,5b84e42,dormando,2024-12-03T01:04:56Z,proxy: fix mutator reserr err messages  mode was renamed to code.,https://github.com/memcached/memcached/commit/5b84e42599b741a1d83dccd3371a5c90c93f2068
memcached/memcached,https://github.com/memcached/memcached,a19c07b,dormando,2024-12-03T00:39:26Z,proxy: set result object status from mutator  frick.,https://github.com/memcached/memcached/commit/a19c07b6aa465007fc8f9152ca4ff311fcdf3f57
memcached/memcached,https://github.com/memcached/memcached,b4a061c,Yufei Hu,2024-11-25T18:21:16Z,Changing the proxy GC default ratio from 1.9 to 2.0,https://github.com/memcached/memcached/commit/b4a061ccaa85973716a347841e374a9a4683f591
memcached/memcached,https://github.com/memcached/memcached,08b0057,dormando,2024-11-14T18:04:12Z,proxy: fix compilation issue on beta RHEL/GCC  Apparently _rotl no-go as a function name. no idea why but we generally use the mcp_ and _mcp namespace anyway.  Fixes #1186,https://github.com/memcached/memcached/commit/08b00579fd9d2abd5d5116bbda27f8eceaba6038
memcached/memcached,https://github.com/memcached/memcached,d164eb1,dormando,2024-11-11T22:58:27Z,"proxy: simplify lua GC logic  Do not let the speed of the GC bounce up and down as total memory moves, only increase. If memory decreases during a GC run the speed will stay constant.  Simplify some of the logic around the functions; removes a few branches from fixed overhead.  Make ""gc timerpoke"" even less likely to run: if the main GC is running _or_ if memory changes at all, don't run the poker. This should avoid a situation where the poker very slowly frees memory, preventing the main GC algorithm from knowing when it should actually run next.  Also make the ""timerpoke"" not update the internal notes on when to run the GC next. This keeps the ownership of when to start the GC in one place, also all other accounting can continue to make sense.",https://github.com/memcached/memcached/commit/d164eb151af58f3835b63a83bb38e8d42892e669
memcached/memcached,https://github.com/memcached/memcached,998e18c,dormando,2024-11-08T23:04:31Z,proxy: add mcp.luagc_ratio(float)  changes the default GC growth ratio from 2.0 to 1.9. 1.9 was the previous value we were setting to the internal lua GC algorithm.,https://github.com/memcached/memcached/commit/998e18c7833ace2bbcbf18880787510f53401abd
memcached/memcached,https://github.com/memcached/memcached,65b570b,dormando,2024-10-31T21:54:42Z,proxy: update mutator header warning,https://github.com/memcached/memcached/commit/65b570bda0d23d68f7776cf28bfa4131cc772617
memcached/memcached,https://github.com/memcached/memcached,b2e4515,dormando,2024-10-31T21:50:26Z,proxy: fix mutator reserr step  also fix letting it parsing actual error messages.,https://github.com/memcached/memcached/commit/b2e451598e9f50a55918890cb5d7c96fb41b43e3
memcached/memcached,https://github.com/memcached/memcached,49850fb,dormando,2024-10-31T21:03:28Z,proxy: mutator code cleanups,https://github.com/memcached/memcached/commit/49850fb714aa72854438a3a29a9b064d4a6630d4
memcached/memcached,https://github.com/memcached/memcached,d44c8f0,dormando,2024-10-31T20:34:50Z,proxy: improve various mutator copy steps  now always checks the input argument properly and handles appropriately instead of crashing or not being able to use strings vs objects.,https://github.com/memcached/memcached/commit/d44c8f0c27c5334c57cda34e057a9be362158ab8
memcached/memcached,https://github.com/memcached/memcached,bdc8c68,dormando,2024-10-30T21:46:19Z,proxy: update TODO/FIXME notes inside mutator,https://github.com/memcached/memcached/commit/bdc8c6844437b162b71a2c29e97eb2766d45d3e4
memcached/memcached,https://github.com/memcached/memcached,8cfaf31,dormando,2024-10-30T20:38:19Z,proxy: don't allow mutating mutated objects,https://github.com/memcached/memcached/commit/8cfaf3107c55625f7517818eb491b1d3bfd38b32
memcached/memcached,https://github.com/memcached/memcached,e887658,dormando,2024-10-30T20:31:44Z,"proxy: fix for result value buffers  wasn't malloc'ing space for a value to copy into a result object.  we still can't copy a value from a result object, which prevents us from creating new requests from a response or a response from a response, but that will happen after upstream mcmc fixes.",https://github.com/memcached/memcached/commit/e887658d74d0a21eb038ff0d38e8aa8250365a4e
memcached/memcached,https://github.com/memcached/memcached,e368cd2,dormando,2024-10-30T19:00:45Z,proxy: improve mutator constructor consistency  instead of 'str' just take 'val' for the 'value' part of a step specification. previously was sometimes val and sometimes str.,https://github.com/memcached/memcached/commit/e368cd26b98a6233aceba4a145b00bebdf3f48d8
memcached/memcached,https://github.com/memcached/memcached,1c8f59f,dormando,2024-10-30T18:44:43Z,"proxy: make mutator user args start at 1 not 2  We already ++'ed the arg internally to skip ""self"" from the OO call format. mutator is always called as mut(dest, args) so 1 would be the ""first user argument""",https://github.com/memcached/memcached/commit/1c8f59fabaae265f1f6a031c22f57b0169d71006
