项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
coturn/coturn,https://github.com/coturn/coturn,20761e0,dependabot[bot],2025-08-06T09:22:45Z,Upgrade `actions/download-artifact` from 4 to 5 version (#1731)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/coturn/coturn/commit/20761e0cd5e13126a0d61161de71a44084824b2f
coturn/coturn,https://github.com/coturn/coturn,3a78806,tyranron,2025-07-22T10:07:58Z,"Update Debian ""bookworm"" to 20250721 snapshot in Docker image",https://github.com/coturn/coturn/commit/3a788061a0d663601111834af83ed84634acab94
coturn/coturn,https://github.com/coturn/coturn,4b69110,tyranron,2025-07-16T10:29:08Z,Fix typo in Docker CI spec,https://github.com/coturn/coturn/commit/4b69110460a9e7c60c1d1a16506f344b3fc69665
coturn/coturn,https://github.com/coturn/coturn,f386333,tyranron,2025-07-16T10:27:51Z,Update Alpine to 3.22.1 version in Docker image,https://github.com/coturn/coturn/commit/f386333d00ee69a83ba4e50c2f72c8a8633fb13f
coturn/coturn,https://github.com/coturn/coturn,752cf2e,tyranron,2025-07-16T10:25:19Z,Verify CHANGELOG date on Docker CI,https://github.com/coturn/coturn/commit/752cf2e5650a4997bf771cd96aacf56c48c9ab5f
coturn/coturn,https://github.com/coturn/coturn,6877e91,Gustavo Garcia,2025-07-14T13:44:34Z,"Fix logging before parsing logging cmd line args (#1723)  When using --log-file stdout to redirect turnserver logs to stdout instead of creating a log file, a default log file was still being created. This happened because the --log-file argument was processed after logging had already occurred during startup.  Fix #1670",https://github.com/coturn/coturn/commit/6877e91c20ae5b3ffcbbe897ef20755750e573ca
coturn/coturn,https://github.com/coturn/coturn,88fbfa9,Copilot,2025-07-14T10:03:20Z,"Fix dead link in turnserver.spec Source0 field (#1722)  The `Source0` field in `rpm/turnserver.spec` was pointing to a dead link at `http://turnserver.open-sys.org/downloads/v%{version}/%{name}-%{version}.tar.gz`. The domain `turnserver.open-sys.org` is no longer resolvable, making RPM package building impossible when relying on this source.  **Changes made:** - Updated `Source0` to use GitHub archive URL: `https://github.com/coturn/coturn/archive/refs/tags/upstream/%{version}.tar.gz` - Updated version from `4.7.0` to `4.5.2` to match the latest available GitHub tag (`upstream/4.5.2`)  **Verification:** - ✅ Old URL confirmed dead (domain resolution fails) - ✅ New GitHub archive URL works correctly and downloads valid gzipped tar archive - ✅ RPM spec file syntax validation passes (`rpmbuild --nobuild`) - ✅ URL properly expands with RPM variable substitution  The new source URL format follows GitHub's standard archive pattern and will work reliably for future RPM builds.  Fixes #1574.  > [!WARNING] > > <details> > <summary>Firewall rules blocked me from connecting to one or more addresses</summary> > > #### I tried to connect to the following addresses, but was blocked by firewall rules: > > - `turnserver.open-sys.org` >   - Triggering command: `curl -I REDACTED` (dns block) > > If you need me to access, download, or install something from one of these locations, you can either: > > - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled > - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config) > > </details>    <!-- START COPILOT CODING AGENT TIPS --> ---  💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.  ---------  Co-authored-by: copilot-swe-agent[bot] <198982749+Copilot@users.noreply.github.com> Co-authored-by: ggarber <512252+ggarber@users.noreply.github.com>",https://github.com/coturn/coturn/commit/88fbfa90d5e4d4aa28085deb4972fcb34a1a36e7
coturn/coturn,https://github.com/coturn/coturn,68ac077,redraincatching,2025-07-11T10:42:28Z,"reduce calls to random (#1710)  implemented change suggested in TODO to speed up aes key generation without, hopefully, negatively impacting the overall randomness of the function  ---------  Co-authored-by: Gustavo Garcia <gustavogb@gmail.com> Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",https://github.com/coturn/coturn/commit/68ac0772d9b9055da5f17023f965518bdcd6bf90
coturn/coturn,https://github.com/coturn/coturn,4de6c14,Gustavo Garcia,2025-07-11T10:40:28Z,"Fix null pointer dereference in set_ssl_ctx function (#1720)  This PR fixes a null pointer dereference vulnerability where `set_ssl_ctx()` could crash when passed a NULL engine handle.  ## Problem  The `create_ioa_engine()` function can return NULL when invalid parameters are provided:  ```c if (!relays_number || !relay_addrs || !tp) {   TURN_LOG_FUNC(TURN_LOG_LEVEL_ERROR, ""%s: Cannot create TURN engine\n"", __FUNCTION__);   return NULL; } ```  However, two calling functions don't check for NULL before passing the result to `set_ssl_ctx()`:  1. **`setup_relay_server()`** (line 1646):    ```c    rs->ioa_eng = create_ioa_engine(...); set_ssl_ctx(rs->ioa_eng, &turn_params); // Potential NULL dereference    ```  2. **`create_new_listener_engine()`** (line 955):    ```c    ioa_engine_handle e = create_ioa_engine(...);    set_ssl_ctx(e, &turn_params);  // Potential NULL dereference    ```  The `set_ssl_ctx()` function then dereferences the engine parameter without checking: ```c struct event_base *base = e->event_base;  // Crashes if e is NULL ```  ## Solution  Added a simple check before calling `set_ssl_ctx()`:  ## Impact  - ✅ Prevents crashes when `create_ioa_engine()` fails due to invalid configuration - ✅ Minimal change with no functional impact on normal operation - ✅ All existing tests continue to pass - ✅ Follows defensive programming best practices  Fixes #1718.",https://github.com/coturn/coturn/commit/4de6c14f71c9469c2b610131f3e556d6e174d659
coturn/coturn,https://github.com/coturn/coturn,99984fb,Copilot,2025-07-10T13:37:02Z,"Add configurable CPU count option for containerized environments (#1717)  This PR adds a new `--cpus` configuration option to address CPU detection issues in virtualized and containerized environments where `_SC_NPROCESSORS_CONF` and `_SC_NPROCESSORS_ONLN` return host CPU counts instead of allocated container CPUs.  ## Problem In containerized deployments, coturn detects the host's CPU count (e.g., 128 CPUs) instead of the container's allocated CPUs (e.g., 2 CPUs). This causes the server to create excessive relay threads and database connections, leading to resource exhaustion and performance issues.  ## Solution Added a new `cpus` configuration option that allows manual override of CPU detection:  ### Command Line Usage ```bash turnserver --cpus 2 ```  ### Configuration File Usage ```ini # Override system CPU count detection for containers cpus=2 ```  ## Key Features - **Backward Compatible**: No changes needed for existing deployments - **Input Validation**: Values must be between 1 and 128 with proper error handling - **Comprehensive Documentation**: Updated man pages and example config files - **Both Interfaces**: Works via command line and configuration file  ## Testing The implementation has been thoroughly tested:  ```bash # Container with 2 allocated CPUs on 128-CPU host $ turnserver --cpus 2 INFO: System cpu num is 128       # Host detection INFO: System enable num is 128    # Host detection   INFO: Configured cpu num is 2     # Override applied INFO: Total General servers: 2    # Correct thread count ```  - ✅ Command line option: `--cpus 8` creates 8 relay servers - ✅ Config file option: `cpus=6` creates 6 relay servers   - ✅ Error handling: Invalid values show appropriate errors - ✅ Default behavior: Without option, uses system detection - ✅ RFC5769 tests: All protocol tests still pass  ## Files Modified - `src/apps/relay/mainrelay.c` - Core implementation - `src/apps/relay/mainrelay.h` - Added configuration flag - `examples/etc/turnserver.conf` - Added documentation and example - `man/man1/turnserver.1` - Updated man page  This change directly addresses the resource consumption issues in containerized environments while maintaining full backward compatibility.  Fixes #1628.",https://github.com/coturn/coturn/commit/99984fbccdfb5a84d06b71a3720d7b04cea3ab95
coturn/coturn,https://github.com/coturn/coturn,5ab95e1,lhywk,2025-07-03T08:23:59Z,"Fix memory and resource leaks in udp_create_server_socket( ) (#1714)  ### Describe  Hi,  Fixes resource and memory leaks in `udp_create_server_socket()` by ensuring that the socket file descriptor (`udp_fd`) and dynamically allocated memory (`server_addr`) are properly released on failure.  Specifically, if `addr_bind()`, `event_new()`, or `event_add()` fails, the function now closes the socket and frees memory to prevent leaks.  ### Expected Behavior  On any failure during socket binding or event registration, both `udp_fd` and `server_addr` should be released to avoid leaking system resources.  ### Actual Behavior  Previously, if `addr_bind()`, `event_new()`, or `event_add()` failed, the function would return early without closing the socket or freeing memory, causing file descriptor and heap memory leaks.  This patch addresses overlooked memory and resource cleanup on failure paths, improving server stability through targeted and essential changes.  Thanks for reviewing.  Co-authored-by: Gustavo Garcia <gustavogb@gmail.com>",https://github.com/coturn/coturn/commit/5ab95e1a5aa9b79f8034df67a4e6aafd54cf9daa
coturn/coturn,https://github.com/coturn/coturn,2944775,Shane,2025-07-02T09:36:50Z,Add define to disable OAuth support (#1713)  Redoing https://github.com/coturn/coturn/pull/1664 as requested. This adds an optional OAUTH_DISABLED define to allow for disabling OAuth support.,https://github.com/coturn/coturn/commit/2944775261abc124b261899c3e62b60d3007cb6d
coturn/coturn,https://github.com/coturn/coturn,0f8cdde,redraincatching,2025-07-01T12:10:45Z,"typo correction (#1715)  @ggarber i noticed too late that i used `0x03` instead of `0x02` by mistake - this is an issue because it means that `add_requested_family` will never be set when ipv6 is being used, so this should be fixed",https://github.com/coturn/coturn/commit/0f8cdde961c29c4773e7593953e59e42173df4b7
coturn/coturn,https://github.com/coturn/coturn,bc7cd74,tyranron,2025-07-01T11:34:38Z,"Update Debian ""bookworm"" to 20250630 snapshot in Docker image",https://github.com/coturn/coturn/commit/bc7cd74718472dbb05443e680388eee61ee42bca
coturn/coturn,https://github.com/coturn/coturn,a3a7450,redraincatching,2025-07-01T10:41:22Z,refactored tri-state to bools (#1709)  refactored random tri-state to use two random booleans for clarity,https://github.com/coturn/coturn/commit/a3a745010418b8f1c1e7f9530bbd2bbfc145e724
coturn/coturn,https://github.com/coturn/coturn,16f801f,redraincatching,2025-07-01T10:40:11Z,"addressed null pointer deref warnings (#1712)  addressing issues raised by code scanning, specifically null pointer dereferences in server  ns_turn_server.c - [33](https://github.com/redraincatching/coturn/security/code-scanning/33) ignored, the `is_rfc5780()` function exits early if the server is null - this also catches [36](https://github.com/redraincatching/coturn/security/code-scanning/36) - [34](https://github.com/redraincatching/coturn/security/code-scanning/34) addressed - [174](https://github.com/redraincatching/coturn/security/code-scanning/174) addressed  ns_turn_maps.c - [27](https://github.com/redraincatching/coturn/security/code-scanning/27), [160](https://github.com/redraincatching/coturn/security/code-scanning/160), [161](https://github.com/redraincatching/coturn/security/code-scanning/161), [162](https://github.com/redraincatching/coturn/security/code-scanning/162), [163](https://github.com/redraincatching/coturn/security/code-scanning/163), [164](https://github.com/redraincatching/coturn/security/code-scanning/164), [165](https://github.com/redraincatching/coturn/security/code-scanning/165) false positives, suppressed with assert()  ns_turn_allocations.c - [9](https://github.com/redraincatching/coturn/security/code-scanning/9) addressed  ---------  Co-authored-by: Gustavo Garcia <gustavogb@gmail.com> Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>",https://github.com/coturn/coturn/commit/16f801f646d57810821a92eea35abea28cd2f6ac
coturn/coturn,https://github.com/coturn/coturn,cb74638,redraincatching,2025-06-20T16:51:52Z,removed unnecessary null check (#1706)  removing an unnecessary null check as raised in [this code scan](https://github.com/redraincatching/coturn/security/code-scanning/179)  the variable is confirmed to not be null in an outer loop guard  also changed the name of the variable in `rtcp_map_put`'s function declaration to match that used in its function definition,https://github.com/coturn/coturn/commit/cb74638149f6fc0dfe1543fb7026a2771e7571f7
coturn/coturn,https://github.com/coturn/coturn,62d91b0,Gustavo Garcia,2025-06-17T13:25:26Z,"Fix compiler warnings in source files (#1704)  Two compiler warnings were addressed:  * In `src/apps/relay/http_server.c`, line 77, a `-Wpointer-sign` warning occurred when initializing a `char *` with the `uint8_t *` return type of `ioa_network_buffer_data()`. * An explicit cast `(char *)` was added to `ioa_network_buffer_data(nbh_http)` to resolve the type mismatch.  * In `src/apps/relay/acme.c`, line 59, a `-Wchar-subscripts` warning was present because a `char` variable `c` was used as an array index. `char` can be signed, potentially leading to negative indices. * Initially, `c` was cast to `(unsigned char)` at the point of use: `A[(unsigned char)c]`. * This was later improved by changing the declaration of `c` from `const char` to `const unsigned char c = req[k]  ---------  Co-authored-by: Cursor Agent <cursoragent@cursor.com>",https://github.com/coturn/coturn/commit/62d91b0bc5180e4bf832086b6b397f9753948b65
coturn/coturn,https://github.com/coturn/coturn,afec2e2,redraincatching,2025-06-12T09:15:46Z,"guarantee no oob write in strncat (#1702)  based on [this codescanning alert](https://github.com/redraincatching/coturn/security/code-scanning/166)  guarantees that the `turn_params.cipher_list` will be null-terminated, and that the call to strncpy cannot attempt to access out-of-bounds memory",https://github.com/coturn/coturn/commit/afec2e2addb177c7876fd3c6ac72cb53d8eacc26
coturn/coturn,https://github.com/coturn/coturn,1368e65,Scott Godin,2025-06-11T21:15:36Z,"Fix issues with Global Allocation Count for drain mode (#1699)  Fix issues with Global Allocation Count for drain mode  - move increment/decrement logic out of userdb.c and tie to Prometheus logic for allocation tracking instead - log global allocation count decrements at INFO level, when drain mode is on",https://github.com/coturn/coturn/commit/1368e65988c2877834cbfb473b180adc72ace4a6
coturn/coturn,https://github.com/coturn/coturn,14e6919,tyranron,2025-06-11T09:12:58Z,"Update Debian ""bookworm"" to 20250610 snapshot in Docker image",https://github.com/coturn/coturn/commit/14e6919996d7059a66062aadb7eaf8692f32e5f4
coturn/coturn,https://github.com/coturn/coturn,9c039d9,Amin Farjadi,2025-06-03T18:52:26Z,"fix: comment out verbose mode by default (#1696)  Following the comments, verbose mode should be commented out by default.",https://github.com/coturn/coturn/commit/9c039d902675e79126a14de8abff86c9cea33768
coturn/coturn,https://github.com/coturn/coturn,aa685e2,tyranron,2025-06-02T12:44:49Z,Upgrade Docker image to 4.7.0 Coturn version,https://github.com/coturn/coturn/commit/aa685e2669bac662d553a3d8eef6412d95ba7664
coturn/coturn,https://github.com/coturn/coturn,f272bb4,tyranron,2025-06-02T11:59:15Z,Upgrade Alpine to 3.22 version in Docker image,https://github.com/coturn/coturn/commit/f272bb4db7d03c8158f7a54f576e391812ce7dd5
coturn/coturn,https://github.com/coturn/coturn,678996a,Pavel Punsky,2025-05-30T21:13:59Z,Update version to 4.7.0 (#1691)  Set new release version to 4.7.0 Updating minor version due to some breaking changes in options to enable more secure/robust configuration without additional flags (or relying on recommended conf file which people seem to skip during updates),https://github.com/coturn/coturn/commit/678996a52954ddc7a44afd9f72f5b5c647e41083
coturn/coturn,https://github.com/coturn/coturn,cc5e18f,Pavel Punsky,2025-05-30T16:20:14Z,Make older TLS versions optional (#1693)  TLSv1 and TLSv1.1 can be enabled using `--tlsv1` and `--tlsv1_1` arguments accordingly That assumes openssl version being used has these versions enabled (which as of openssl-3.5 is not by default),https://github.com/coturn/coturn/commit/cc5e18fc894289e4de986a18b458c61f9ddff470
coturn/coturn,https://github.com/coturn/coturn,d7197fa,Gustavo Garcia,2025-05-30T16:19:24Z,Add missing close socket when ioa_socket call fails (#1694)  Fixes [#1071](https://github.com/coturn/coturn/issues/1071)  Not sure how this case can happen but better to handle the error case.  Co-authored-by: tyranron <tyranron@gmail.com>,https://github.com/coturn/coturn/commit/d7197fa263c2ed47444fca7d7822e5e825908899
coturn/coturn,https://github.com/coturn/coturn,9ae1e3b,Michael Jones,2025-05-30T09:56:04Z,"Add spdx tags to all source files (#1510)  With notable exceptions of:  src/apps/common/win/* src/apps/relay/telnet.*  The purpose of this change is to add the SPDX tags from https://spdx.dev/, which is a linux foundation project, to the source code.  This provides automated code provenance tools, which are used in setting up software bill of materials reports, an easy time verifying that the code license is known and no incompatibilities are present in a codebase.  No copyright date, author, or license changes are made.  Note also that https://github.com/coturn/coturn/commit/7e525c8e1c09c0055fb00fbcac091c4d87d19937 is the original commit for the ACME code (acme.h and acme.c) which was then moved to acme.h and acme.c in this commit https://github.com/coturn/coturn/commit/d4686750eee289f05e24e9fdcc99c88d4fb217f2 but neither commit indicates what license the ACME code was submitted as.  https://github.com/coturn/coturn?tab=License-1-ov-file#readme is the 3-clause BSD license, but https://github.com/coturn/coturn/pull/672 documents that the author's intent was for the MIT license. So I've used the SPDX tag and content of the MIT license for this change.",https://github.com/coturn/coturn/commit/9ae1e3b3cb2a13144399872db8b975531a183369
coturn/coturn,https://github.com/coturn/coturn,0af0fc3,Michael Jones,2025-05-30T02:12:50Z,"Address various minor clang-tidy warnings (#1513)  No specific methodology other than checking the github CI output for the `clang-tidy` job, and fixing things one at a time.",https://github.com/coturn/coturn/commit/0af0fc3ec28102e41826bb26c3aeec455206825a
coturn/coturn,https://github.com/coturn/coturn,b476484,Gustavo Garcia,2025-05-29T11:23:48Z,Update reference to old draft in README to RFC8016  Fixes #1177,https://github.com/coturn/coturn/commit/b47648490c232a129b45dcd2f83f1e6c0bbdd16d
coturn/coturn,https://github.com/coturn/coturn,14f84fa,Pavel Punsky,2025-05-28T23:37:20Z,[BREAKING] Deprecate response-origin-only-with-rfc5780 (#1690)  Make this true - response-origin-only will only be enabled with rfc5780 option enabled,https://github.com/coturn/coturn/commit/14f84fa48ce4a32f5b4cae10b02da07274c53efb
