项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
valkey-io/valkey,https://github.com/valkey-io/valkey,825d19f,Daniil Kashapov,2025-12-02T12:33:20Z,Make all ACL categories explicit in JSON files (#2887)  Resolves #417  ---------  Signed-off-by: Daniil Kashapov <daniil.kashapov.ykt@gmail.com>,https://github.com/valkey-io/valkey/commit/825d19fb09ad637499d8cd8d851abd58d4929191
valkey-io/valkey,https://github.com/valkey-io/valkey,4a0e20b,Binbin,2025-12-01T02:20:32Z,"Handle failed psync log when there is no replication backlog (#2886)  This crash was introduced in #2877, we will crash when there is no replication backlog.  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/4a0e20bbc91da1e776c619df741e0e9377193602
valkey-io/valkey,https://github.com/valkey-io/valkey,a087cc1,Binbin,2025-11-29T04:20:34Z,"Add psync offset range information to the failed psync log (#2877)  Although we can infer this infomartion from the replica logs, i think this still would be useful to see this information directly in the primary logs.  So now we can see the psync offset range when psync fails and then we can analyze and adjust the value of repl-backlog-size.  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/a087cc1132cbe2ae17d6063a32c1543f8a31c39e
valkey-io/valkey,https://github.com/valkey-io/valkey,761fba2,Viktor Söderqvist,2025-11-28T09:35:53Z,Fix persisting missing make variables (#2881)  Persist USE_FAST_FLOAT and PROG_SUFFIX to prevent a complete rebuild next time someone types make or make test without specifying variables.  Fixes #2880  Signed-off-by: Viktor Söderqvist <viktor.soderqvist@est.tech>,https://github.com/valkey-io/valkey/commit/761fba2e9de2b1cf4f9081220565f78f1922b7c9
valkey-io/valkey,https://github.com/valkey-io/valkey,d16788e,Binbin,2025-11-27T02:39:42Z,"Fix discarded-qualifiers warnings reported by fedorarawhide (#2874)  fedorarawhide CI reports these warnings: ``` networking.c: In function 'afterErrorReply': networking.c:821:30: error: initialization discards 'const' qualifier from pointer target type [-Werror=discarded-qualifiers]   821 |             char *spaceloc = memchr(s, ' ', len < 32 ? len : 32); ```  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/d16788e52dfe1c80627975bb503d5e9ba6ae58ae
valkey-io/valkey,https://github.com/valkey-io/valkey,faac14a,Zhijun Liao,2025-11-26T13:52:17Z,"Cluster: Optimize slot bitmap iteration from per-bit to 64-bit word scan (#2781)  In functions `clusterSendFailoverAuthIfNeeded` and `clusterProcessPacket`, we iterate through **every slot bit** sequentially in the form of `for (int j = 0; j < CLUSTER_SLOTS; j++)`, performing 16384 checks even when only a few bits were set, and thus causing unnecessary loop overhead.  This is particularly wasteful in function `clusterSendFailoverAuthIfNeeded` where we need to ensure the sender's claimed slots all have up-to-date config epoch. Usually healthy senders would meet such condition, and thus we normally need to exhaust the for loop of 16384 checks.  The proposed new implementation loads 64 bits (8 byte word) at a time and skips empty words completely, therefore only performing 256 checks.  ---------  Signed-off-by: Zhijun <dszhijun@gmail.com>",https://github.com/valkey-io/valkey/commit/faac14ab9c8430057490f64ca979492057bb4d40
valkey-io/valkey,https://github.com/valkey-io/valkey,56ab3c4,Roshan Khatri,2025-11-26T13:19:53Z,"Adds HGETDEL Support to Valkey (#2851)  Fixes this: https://github.com/valkey-io/valkey/issues/2850 Adds support for HGETDEL to Valkey and aligns with Redis 8.0 feature. Maintains syntax compatibility Retrieves all the values, and null if fields dont exists and deletes once retrieved. ``` 127.0.0.1:6379> HGETDEL key FIELDS numfields field [ field ... ] ``` ``` 127.0.0.1:6379> HSET foo field1 bar1 field2 bar2 field3 bar3 (integer) 3 127.0.0.1:6379> HGETDEL foo FIELDS 1 field2 1) ""bar2"" 127.0.0.1:6379> HGETDEL foo FIELDS 1 field2 1) (nil) 127.0.0.1:6379> HGETALL foo 1) ""field1"" 2) ""bar1"" 3) ""field3"" 4) ""bar3"" 127.0.0.1:6379>  HGETDEL foo FIELDS 2 field2 field3 1) (nil) 2) ""bar3"" 127.0.0.1:6379> HGETALL foo 1) ""field1"" 2) ""bar1"" 127.0.0.1:6379> HGETDEL foo FIELDS 3 field1 non-exist-field (error) ERR syntax error 127.0.0.1:6379> HGETDEL foo FIELDS 2 field1 non-exist-field 1) ""bar1"" 2) (nil) 127.0.0.1:6379> HGETALL foo (empty array) 127.0.0.1:6379>  ```  ---------  Signed-off-by: Roshan Khatri <rvkhatri@amazon.com> Signed-off-by: Ran Shidlansik <ranshid@amazon.com> Co-authored-by: Ran Shidlansik <ranshid@amazon.com>",https://github.com/valkey-io/valkey/commit/56ab3c4a813564e50a00cb2fd80e1beaea4af506
valkey-io/valkey,https://github.com/valkey-io/valkey,9562bdc,Ran Shidlansik,2025-11-26T08:31:28Z,"Align the complexity description for all multi field HFE commands docs (#2875)  When we added the Hash Field Expiration feature in Valkey 9.0, some of the new command docs included complexity description of O(1) even tough they except multiple arguments. (see discussion in https://github.com/valkey-io/valkey/pull/2851#discussion_r2535684985) This PR does: 1. align all the commands to the same description 2. fix the complexity description of some commands (eg HSETEX and HGETEX)  ---------  Signed-off-by: Ran Shidlansik <ranshid@amazon.com>",https://github.com/valkey-io/valkey/commit/9562bdc0ab185554d013e9406674aea1918dbc30
valkey-io/valkey,https://github.com/valkey-io/valkey,da3c43d,Zhijun Liao,2025-11-26T01:07:21Z,"Additional log information for cluster accept handler and message processing (#2815)  Enhance debugging for cluster logs  [1] Add human node names in cluster tests so that we can easily understand which nodes we are interacting with:  ``` pong packet received from: 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) from client: :0 node 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) announces that it is a primary in shard c6d1152caee49a5e70cb4b77d1549386078be603 Reconfiguring node 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) as primary for shard c6d1152caee49a5e70cb4b77d1549386078be603 Configuration change detected. Reconfiguring myself as a replica of node 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) in shard c6d1152caee49a5e70cb4b77d1549386078be603 ```    [2] Currently there are logs showing the address of incoming connections:  ``` Accepting cluster node connection from 127.0.0.1:59956 Accepting cluster node connection from 127.0.0.1:59957 Accepting cluster node connection from 127.0.0.1:59958 Accepting cluster node connection from 127.0.0.1:59959 ```  but we have no idea which nodes these connections refer to. I added a logging statement when the node is set to the inbound link connection.  ``` Bound cluster node 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) to connection of client 127.0.0.1:59956 ```    [3] Add a debug log when processing a packet to show the packet type, sender node name, and sender client port (this also has the benefit of telling us whether this is an inbound or outbound link).  ``` pong packet received from: 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) from client: :0 ping packet received from: 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) from client: 127.0.0.1:59973 fail packet received from: 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) from client: 127.0.0.1:59973 auth-req packet received from: 92a960ffd62f1bd04efeb260b30fe9ca6b9294ed (R4) from client: 127.0.0.1:59973 ```  ---------  Signed-off-by: Zhijun <dszhijun@gmail.com>",https://github.com/valkey-io/valkey/commit/da3c43d76bb8667df43e53227608e1b3344d0f1c
valkey-io/valkey,https://github.com/valkey-io/valkey,e5de417,Leon Anavi,2025-11-25T20:23:32Z,Fix build on 32-bit ARM by only using NEON on AArch64 (#2873)  Only enable `HAVE_ARM_NEON` on AArch64 because it supports vaddvq and all needed compiler intrinsics.  Fixes the following error when building for machine `qemuarm` using the Yocto Project and OpenEmbedded:  ``` | bitops.c: In function 'popcountNEON': | bitops.c:219:23: error: implicit declaration of function 'vaddvq_u16'; did you mean 'vaddq_u16'? [-Wimplicit-function-declaration] |   219 |         uint32_t t1 = vaddvq_u16(sc); |       |                       ^~~~~~~~~~ |       |                       vaddq_u16 | bitops.c:225:14: error: implicit declaration of function 'vaddvq_u8'; did you mean 'vaddq_u8'? [-Wimplicit-function-declaration] |   225 |         t += vaddvq_u8(vcntq_u8(vld1q_u8(p))); |       |              ^~~~~~~~~ |       |              vaddq_u8 ```  More details are available in the following log: https://errors.yoctoproject.org/Errors/Details/889836/  Signed-off-by: Leon Anavi <leon.anavi@konsulko.com>,https://github.com/valkey-io/valkey/commit/e5de417f1e8d2b2bb61257e842f21a74b9352746
valkey-io/valkey,https://github.com/valkey-io/valkey,dd2827a,jiegang0219,2025-11-25T11:25:39Z,"Add support for asynchronous release to replicaKeysWithExpire on writable replica (#2849)  ## Problem When executing `FLUSHALL ASYNC` on a **writable replica** that has a large number of expired keys directly written to it, the main thread gets blocked for an extended period while synchronously releasing the `replicaKeysWithExpire` dictionary.   ## Root Cause `FLUSHALL ASYNC` is designed for asynchronous lazy freeing of core data structures, but the release of `replicaKeysWithExpire` (a dictionary tracking expired keys on replicas) still happens synchronously in the main thread. This synchronous operation becomes a bottleneck when dealing with massive key volumes, as it cannot be offloaded to the lazyfree background thread.  This PR addresses the issue by moving the release of `replicaKeysWithExpire` to the lazyfree background thread, aligning it with the asynchronous design of `FLUSHALL ASYNC` and eliminating main thread blocking.  ## User scenarios In some operations, people often need to do primary-replica switches. One goal is to avoid noticeable impact on the business—like key loss or reduced availability (e.g., write failures).  Here is the process: First, temporarily switch traffic to writable replicas. Then we wait for the primary pending replication data to be fully synced (so primry and replicas are in sync), before finishing the switch. We don't usually need to do the flush in this case, but it's an optimization that can be done.  Signed-off-by: Scut-Corgis <512141203@qq.com> Signed-off-by: jiegang0219 <512141203@qq.com> Co-authored-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/dd2827a14ea183389e693255c244e1a7cad2acbb
valkey-io/valkey,https://github.com/valkey-io/valkey,8ea7f13,Binbin,2025-11-23T15:27:50Z,"Update dual channel replication conf to mention the local buffer is imited by COB (#2824)  After introducing the dual channel replication in #60, we decided in #915 not to add a new configuration item to limit the replica's local replication buffer, just use ""client-output-buffer-limit replica hard"" to limit it.  We need to document this behavior and mention that once the limit is reached, all future data will accumulate in the primary side.  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/8ea7f1330cbc80fe016fc5110ec91efe2369ecee
valkey-io/valkey,https://github.com/valkey-io/valkey,8189fe5,Binbin,2025-11-21T10:31:31Z,"Add rdb_transmitted to replstateToString so that we can see it in INFO (#2833)  In dual channel replication, when the rdb channel client finish the RDB transfer, it will enter REPLICA_STATE_RDB_TRANSMITTED state. During this time, there will be a brief window that we are not able to see the connection in the INFO REPLICATION.  In the worst case, we might not see the connection for the DEFAULT_WAIT_BEFORE_RDB_CLIENT_FREE seconds. I guess there is no harm to list this state, showing connected_slaves but not showing the connection is bad when troubleshooting.  Note that this also affects the `valkey-cli --rdb` and `--functions-rdb` options. Before the client is in the `rdb_transmitted` state and is released, we will now see it in the info (see the example later).  Before, not showing the replica info ``` role:master connected_slaves:1 ```  After, for dual channel replication: ``` role:master connected_slaves:1 slave0:ip=xxx,port=xxx,state=rdb_transmitted,offset=0,lag=0,type=rdb-channel ```  After, for valkey-cli --rdb-only and --functions-rdb: ``` role:master connected_slaves:1 slave0:ip=xxx,port=xxx,state=rdb_transmitted,offset=0,lag=0,type=replica ```  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/8189fe5c42573f96229bea7d427b650a4354be31
valkey-io/valkey,https://github.com/valkey-io/valkey,05540af,Ricardo Dias,2025-11-20T10:23:00Z,"Add script function flags in the module API (#2836)  This commit adds script function flags to the module API, which allows function scripts to specify the function flags programmatically.  When the scripting engine compiles the script code can extract the flags from the code and set the flags on the compiled function objects.  ---------  Signed-off-by: Ricardo Dias <ricardo.dias@percona.com>",https://github.com/valkey-io/valkey/commit/05540af405b05382e700a594ae229ac34056a7bc
valkey-io/valkey,https://github.com/valkey-io/valkey,ed8856b,Hanxi Zhang,2025-11-20T07:07:16Z,"Fix cluster slot migration flaky test (#2756)  The original test code only checks:  The original test code only checks:  1. wait_for_cluster_size 4, which calls cluster_size_consistent for every node. Inside that function, for each node, cluster_size_consistent queries cluster_known_nodes, which is calculated as (unsigned long long)dictSize(server.cluster->nodes). However, when a new node is added to the cluster, it is first created in the HANDSHAKE state, and clusterAddNode adds it to the nodes hash table. Therefore, it is possible for the new node to still be in HANDSHAKE status (processed asynchronously) even though it appears that all nodes “know” there are 4 nodes in the cluster.  2. cluster_state for every node, but when a new node is added, server.cluster->state remains FAIL.   Some handshake processes may not have completed yet, which likely causes the flakiness. To address this, added a --cluster check to ensure that the config state is consistent.  Fixes #2693.  Signed-off-by: Hanxi Zhang <hanxizh@amazon.com> Co-authored-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/ed8856bdfce07426b36a75b84cf9ee798024336f
valkey-io/valkey,https://github.com/valkey-io/valkey,e19ceb7,aradz44,2025-11-19T09:33:55Z,"deflake ""Hash field TTL and active expiry propagates correctly"" (#2856)  Fix a little miss in ""Hash field TTL and active expiry propagates correctly through chain replication"" test in `hashexpire.tcl`. The test did not wait for the initial sync of the chained replica and thus  made the test flakey  Signed-off-by: Arad Zilberstein <aradz@amazon.com>",https://github.com/valkey-io/valkey/commit/e19ceb7a6de207d049378a29406cb1763a6e1844
valkey-io/valkey,https://github.com/valkey-io/valkey,3c3a196,Venkat Pamulapati,2025-11-19T01:08:10Z,"Perform data cleanup during RDB load on successful version/signature validation (#2600)  Addresses: https://github.com/valkey-io/valkey/issues/2588  ## Overview Previously we call `emptyData()` during a fullSync before validating the RDB version is compatible.  This change adds an rdb flag that allows us to flush the database from within `rdbLoadRioWithLoadingCtx`. THhis provides the option to only flush the data if the rdb has a valid version and signature. In the case where we do have an invalid version and signature, we don't emptyData, so if a full sync fails for that reason a replica can still serve stale data instead of clients experiencing cache misses.  ## Changes - Added a new flag `RDBFLAGS_EMPTY_DATA` that signals to flush the database after rdb validation - Added logic to call `emptyData` in `rdbLoadRioWithLoadingCtx` in `rdb.c` - Added logic to not clear data if the RDB validation fails in `replication.c` using new return type `RDB_INCOMPATIBLE` - Modified the signature of `rdbLoadRioWithLoadingCtx` to return RDB success codes and updated all calling sites.  ## Testing Added a tcl test that uses the debug command `reload nosave` to load from an RDB that has a future version number. This triggers the same code path that full sync's will use, and verifies that we don't flush the data until after the validation is complete.  A test already exists that checks that the data is flushed: https://github.com/valkey-io/valkey/blob/unstable/tests/integration/replication.tcl#L1504  ---------  Signed-off-by: Venkat Pamulapati <pamuvenk@amazon.com> Signed-off-by: Venkat Pamulapati <33398322+ChiliPaneer@users.noreply.github.com> Co-authored-by: Venkat Pamulapati <pamuvenk@amazon.com> Co-authored-by: Harkrishn Patro <bunty.hari@gmail.com>",https://github.com/valkey-io/valkey/commit/3c3a1966ec8fd32fb1cbffee4329a01528caf83a
valkey-io/valkey,https://github.com/valkey-io/valkey,5789266,yzc-yzc,2025-11-18T15:06:20Z,Fix SCAN consistency test to only test what we guarantee (#2853)  Test the SCAN consistency by alternating SCAN calls to primary and replica. We cannot rely on the exact order of the elements and the returned cursor number.  ---------  Signed-off-by: yzc-yzc <96833212+yzc-yzc@users.noreply.github.com> Co-authored-by: Viktor Söderqvist <viktor.soderqvist@est.tech>,https://github.com/valkey-io/valkey/commit/57892663bed81fe0d0b7041ec599f81ffc95f607
valkey-io/valkey,https://github.com/valkey-io/valkey,33bfac3,chzhoo,2025-11-18T13:27:15Z,"Optimize zset memory usage by embedding element in skiplist (#2508)  By default, when the number of elements in a zset exceeds 128, the underlying data structure adopts a skiplist. We can reduce memory usage by embedding elements into the skiplist nodes. Change the `zskiplistNode` memory layout as follows:  ``` Before                  +-------------+          +-----> | element-sds |          |       +-------------+          |  +------------------+-------+------------------+---------+-----+---------+  | element--pointer | score | backward-pointer | level-0 | ... | level-N |  +------------------+-------+------------------+---------+-----+---------+    After  +-------+------------------+---------+-----+---------+-------------+  + score | backward-pointer | level-0 | ... | level-N | element-sds |  +-------+------------------+---------+-----+---------+-------------+ ```  Before the embedded SDS representation, we include one byte representing the size of the SDS header, i.e. the offset into the SDS representation where that actual string starts.  The memory saving is therefore one pointer minus one byte = 7 bytes per element, regardless of other factors such as element size or number of elements.  ### Benchmark step  I generated the test data using the following lua script && cli command. And check memory usage using the `info` command.  **lua script** ``` local start_idx = tonumber(ARGV[1]) local end_idx = tonumber(ARGV[2]) local elem_count = tonumber(ARGV[3])  for i = start_idx, end_idx do     local key = ""zset:"" .. string.format(""%012d"", i)     local members = {}      for j = 0, elem_count - 1 do         table.insert(members, j)         table.insert(members, ""member:"" .. j)     end      redis.call(""ZADD"", key, unpack(members)) end  return ""OK: Created "" .. (end_idx - start_idx + 1) .. "" zsets"" ```  **valkey-cli command** `valkey-cli EVAL ""$(catcreate_zsets.lua)"" 0 0 100000 ${ZSET_ELEMENT_NUM}`  ### Benchmark result |number of elements in a zset | memory usage before optimization | memory usage after optimization | change | |-------|-------|-------|-------| | 129 | 1047MB | 943MB | -9.9% | | 256 |  2010MB|  1803MB| -10.3%| | 512 |  3904MB|3483MB| -10.8%|  ---------  Signed-off-by: chzhoo <czawyx@163.com> Co-authored-by: Viktor Söderqvist <viktor.soderqvist@est.tech>",https://github.com/valkey-io/valkey/commit/33bfac37bab7b754604c3fd8a5563aa1398c651d
valkey-io/valkey,https://github.com/valkey-io/valkey,616fccb,Roshan Khatri,2025-11-17T20:26:12Z,"Fix the failing warmup and duration are cumulative (#2854)  We need to verify total duration was at least 2 seconds, elapsed time can be quite variable to check upper-bound  Fixes https://github.com/valkey-io/valkey/issues/2843  Signed-off-by: Roshan Khatri <rvkhatri@amazon.com>",https://github.com/valkey-io/valkey/commit/616fccb4c5cdb0d7f2085051dc277e262a65fd38
valkey-io/valkey,https://github.com/valkey-io/valkey,aef56e5,Binbin,2025-11-17T09:25:19Z,"Fix timing issue in dual channel replication COB test (#2847)  After #2829, valgrind report a test failure, it seems that the time is not enough to generate a COB limit in valgrind.  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/aef56e52f5e9a32aa115475118c9aca1bb27609f
valkey-io/valkey,https://github.com/valkey-io/valkey,a06cf15,Binbin,2025-11-15T04:57:27Z,"Allow dual channel full sync in plain failover (#2659)  PSYNC_FULLRESYNC_DUAL_CHANNEL is also a full sync, as the comment says, we need to allow it. While we have not yet identified the exact edge case that leads to this line, but during a failover, there should be no difference between different sync strategies.  Signed-off-by: Binbin <binloveplay1314@qq.com>",https://github.com/valkey-io/valkey/commit/a06cf15b20cdbd7ba91b03f826b0d512d56d618b
