项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
jart/cosmopolitan,https://github.com/jart/cosmopolitan,2fe8338,Steven Dee (Jōshin),2025-05-21T05:17:55Z,"Better mtimes for github workflow build cache (#1421)  Saves and restores mtimes to a file, also covering the `o/` directory to hopefully preserve make dependency information better.",https://github.com/jart/cosmopolitan/commit/2fe8338f92804e5d18dff5c5aa89409fa67cb472
jart/cosmopolitan,https://github.com/jart/cosmopolitan,4ca513c,ShalokShalom,2025-04-25T22:47:50Z,Add C++ to README (#1407),https://github.com/jart/cosmopolitan/commit/4ca513cba2cc8f00b0ab96805496a187a9f68c5c
jart/cosmopolitan,https://github.com/jart/cosmopolitan,455910e,Steven Dee (Jōshin),2025-04-21T12:36:50Z,Make more shared_ptr fixes (#1401)  * Make refcount reads explicitly atomic * Consistently put `const` in the same place * Write the general `operator=` on `weak_ptr`,https://github.com/jart/cosmopolitan/commit/455910e8f261961a84063e5a4213d8f935153480
jart/cosmopolitan,https://github.com/jart/cosmopolitan,9c68bc1,Steven Dee (Jōshin),2025-04-17T22:55:27Z,"Cache .cosmocc and o for github workflows (#1400)  Uses GitHub’s actions/cache@v4 to store the cosmocc distribution and the output directory between runs of the build workflow, with the version of cosmocc as the cache key.  Upgrades to actions/checkout@v4.",https://github.com/jart/cosmopolitan/commit/9c68bc19b57155b8627852aba3b6c8d766206579
jart/cosmopolitan,https://github.com/jart/cosmopolitan,66d1050,Steven Dee (Jōshin),2025-04-17T21:01:20Z,Correctly implement weak_ptr assignment/copy/moves (#1399),https://github.com/jart/cosmopolitan/commit/66d1050af64c175f232d5bcb643741662fa1477f
jart/cosmopolitan,https://github.com/jart/cosmopolitan,fbc4fcb,Justine Tunney,2025-03-30T22:25:20Z,Get GDB working  You can now say `gdb hello.com.dbg` and it'll work perfectly.,https://github.com/jart/cosmopolitan/commit/fbc4fcbb71cf2a54d1c2a4adab5d11af53b1c3f4
jart/cosmopolitan,https://github.com/jart/cosmopolitan,afc986f,Steven Dee (Jōshin),2025-03-25T05:49:34Z,"Fix shared_ptr<T>::owner_before (#1390)  `!(a < b)` is not the same as `b < a`.  I think I originally wrote it this way to avoid making weak_ptr a friend of shared_ptr, but weak_ptr already is a friend.",https://github.com/jart/cosmopolitan/commit/afc986f741ffa937f318c2ed536f979ffa8651c6
jart/cosmopolitan,https://github.com/jart/cosmopolitan,5eb7cd6,Derek,2025-03-21T23:08:25Z,Add support for getcpu() system call to pledge() (#1387)  This fixes redbean Lua tests which were failing with SIGSYS on Linux.,https://github.com/jart/cosmopolitan/commit/5eb7cd664393d8a3420cbfe042cfc3d7c7b2670d
jart/cosmopolitan,https://github.com/jart/cosmopolitan,a8ed4fd,Brett Jia,2025-03-13T00:37:46Z,"Add NetBSD evbarm and fix segfault (#1384)  This change fixes a segmentation fault when comparing loaders that don't have a target kernel set. Additionally, adds evbarm, which is the output of uname -m on NetBSD on aarch64.",https://github.com/jart/cosmopolitan/commit/a8ed4fdd098b4be27ead8fc14d40c8dc7ef77491
jart/cosmopolitan,https://github.com/jart/cosmopolitan,7b69652,Brett Jia,2025-03-12T20:26:51Z,"Add -k OSNAME flag to apelink (#1383)  Let's say you pass the `-M blink-mips.elf` flag to apelink, so that your ape binary will bundle a compressed build of blink, and the shell script will extract that binary and launch your program under it, if running on a MIPS system. However, for any given microprocessor architecture, we'll need a separate loader for each operating system. The issue is ELF OSABI isn't very useful. As an example, SerenityOS and Linux both have SYSV in the OSABI field. So to tell their binaries apart we'd have to delve into various other conventions, like special sections and PT_NOTE structures.  To make things simple this change introduces the `-k OS` flag to apelink which generate shell script content that ensures `OS` matches `uname -s` before attempting to execute a loader. For example, you could say:      apelink -k Linux -M blink-linux-arm.elf -M blink-linux-mips.elf \             -k Darwin -M blink-darwin-ppc.elf \             ...  To introduce support for old 32-bit architectures on multiple OSes, when building your cosmo binary.",https://github.com/jart/cosmopolitan/commit/7b696528543a8d7272281dc18ad88240466d58fa
jart/cosmopolitan,https://github.com/jart/cosmopolitan,b235492,Leal G.,2025-03-12T00:59:34Z,Add usertrust certificate (#1382)  Bundle USERTrust CA certificates to /usr/share/ssl/root for TLS verifies,https://github.com/jart/cosmopolitan/commit/b235492e715df777bd14424dc1b7f9cd0605b379
jart/cosmopolitan,https://github.com/jart/cosmopolitan,fc81fd8,Brett Jia,2025-03-06T18:26:31Z,"Support additional architectures in apelink (#1381)  This updates apelink to support machine architectures not in the source program input list by adding additional loaders, extracting the correct one that matches the host uname machine. With this change, blink can be supplied as the additional loader to run the program in x86_64 VMs. The change has been verified against blink 1.0, powerpc64le and mips64el in Docker using QEMU.",https://github.com/jart/cosmopolitan/commit/fc81fd8d1605ab36e4bf5922cdb0bffa7045683b
jart/cosmopolitan,https://github.com/jart/cosmopolitan,38930de,Gautham,2025-02-09T05:17:42Z,Make tool for replacing ELF strings (#1344),https://github.com/jart/cosmopolitan/commit/38930de8e08f9de989f3fb06b1cc79f3e977b965
jart/cosmopolitan,https://github.com/jart/cosmopolitan,0e557d0,Brett Jia,2025-02-09T01:46:09Z,"Check downloaded gcc/clang checksums (#1367)  Check sha256 checksums of the downloaded gcc and clang toolchains. It'll allow us to extend trust to external toolchains if building from source.",https://github.com/jart/cosmopolitan/commit/0e557d041dbd928bc7e6223af4b1d49e085dcc68
jart/cosmopolitan,https://github.com/jart/cosmopolitan,1d676b3,Brett Jia,2025-02-09T01:38:00Z,Make cosmoranlib executable (#1366)  Fixes #1325,https://github.com/jart/cosmopolitan/commit/1d676b36e637196b0313a06f8fc54bacb3e3592e
jart/cosmopolitan,https://github.com/jart/cosmopolitan,10a92ce,Brett Jia,2025-02-08T20:45:45Z,"Support building cosmocc on MacOS (#1365)  This updates the cosmocc toolchain packaging script to work on MacOS. It has been tested on GitHub Actions macos-13 (x86_64) and macos-14 (arm64) runners, and is verified to still work on Ubuntu (GitHub Actions runners ubuntu-24.04 and ubuntu-24.04-arm). It'll help bring cosmocc to MacPorts by running the packaging script. We favor `gmake` rather than the `make` command because it distinguishes GNU Make from BSD Make, and Xcode Make. Additionally, APE loader from the bootstrapper toolchain is used instead of a system APE, which may not be available.",https://github.com/jart/cosmopolitan/commit/10a92cee94b1c72a8957dd4e2297f0e4498fedd1
jart/cosmopolitan,https://github.com/jart/cosmopolitan,42a9ed0,A2va,2025-02-08T16:08:08Z,Adds some NT functions (#1358),https://github.com/jart/cosmopolitan/commit/42a9ed01318707894a719ef5858a675ccb0be4fb
jart/cosmopolitan,https://github.com/jart/cosmopolitan,12cb066,Björn Buckwalter,2025-02-08T08:48:38Z,Clarify unix.mapshared versus file locks (#1355),https://github.com/jart/cosmopolitan/commit/12cb0669fb0b5300788b57f358dda85932e4b8c8
jart/cosmopolitan,https://github.com/jart/cosmopolitan,7f6a7d6,rufeooo,2025-02-07T19:42:47Z,Fix sigaction example code (#1363),https://github.com/jart/cosmopolitan/commit/7f6a7d6fffa6bb605611b5b76ff269b876cf2b82
jart/cosmopolitan,https://github.com/jart/cosmopolitan,9f6bf6e,Steven Dee (Jōshin),2025-01-14T00:48:55Z,tool/zsh/mkofs: doas,https://github.com/jart/cosmopolitan/commit/9f6bf6ea71e1385cc34dab0c492773f428d62869
jart/cosmopolitan,https://github.com/jart/cosmopolitan,102edf4,Steven Dee (Jōshin),2025-01-06T04:53:53Z,tool/zsh/mmake: style,https://github.com/jart/cosmopolitan/commit/102edf4ea2805749856094f21ef249c259e83740
jart/cosmopolitan,https://github.com/jart/cosmopolitan,21968ac,Steven Dee (Jōshin),2025-01-06T04:47:34Z,"Standard make path (#1353)  Modifies download-cosmocc.sh to maintain a .cosmocc/current symlink that always points to the most recently downloaded version of cosmocc. We can use this to point at a canonical make for a bootstrapped repository. For first-time builds, we suggest: https://cosmo.zip/pub/cosmos/bin/make and have updated the docs in a few places to mention this.  Fixes the other part of #1346.",https://github.com/jart/cosmopolitan/commit/21968acf99c2f8de5d0cc879c627568db49e0982
jart/cosmopolitan,https://github.com/jart/cosmopolitan,98861b2,Justine Tunney,2025-01-06T04:15:34Z,Make some style fixes to prng code,https://github.com/jart/cosmopolitan/commit/98861b23fccabe552c1bc3b4082aa2991d615001
jart/cosmopolitan,https://github.com/jart/cosmopolitan,dab6d7a,Steven Dee (Jōshin),2025-01-06T03:54:49Z,Resolve multiple definition of __sig (fixes #1346) (#1352),https://github.com/jart/cosmopolitan/commit/dab6d7a345bf3b6a8c60b697e28c1ba2653f6a47
jart/cosmopolitan,https://github.com/jart/cosmopolitan,90119c4,Justine Tunney,2025-01-06T01:04:31Z,Fix 404 url  Closes #1347,https://github.com/jart/cosmopolitan/commit/90119c422c257fd1e91973a8e07879b46cff2dde
jart/cosmopolitan,https://github.com/jart/cosmopolitan,5907304,Justine Tunney,2025-01-05T21:56:24Z,Release Cosmopolitan v4.0.2,https://github.com/jart/cosmopolitan/commit/5907304049f37c9ed77593974d13202829443bea
jart/cosmopolitan,https://github.com/jart/cosmopolitan,035b0e2,Justine Tunney,2025-01-05T21:46:47Z,Attempt to fix MODE=dbg Windows execve() flake,https://github.com/jart/cosmopolitan/commit/035b0e2a623bc61114d8a6495a8a8146a5c3908f
jart/cosmopolitan,https://github.com/jart/cosmopolitan,7b67b20,Justine Tunney,2025-01-05T20:04:39Z,Fix Windows MODE=tiny breakage,https://github.com/jart/cosmopolitan/commit/7b67b20daeb7b564952fc35d372f12758572d7da
jart/cosmopolitan,https://github.com/jart/cosmopolitan,f0b0f92,Himanshu Pal,2025-01-05T21:59:10Z,"Enable sqlite3 serialization in redbean (#1349)  This fixes a failing demo page, that requires us to enable serialization in the lsqlite3 library that's used by the redbean server.",https://github.com/jart/cosmopolitan/commit/f0b0f926bf23e2eeb52c82abcefade223bdb135e
jart/cosmopolitan,https://github.com/jart/cosmopolitan,29eb7e6,Justine Tunney,2025-01-05T17:24:17Z,"Fix fork() regression on Windows  Recent optimizations to fork() introduced a regression, that could cause the subprocess to fail unexpectedly, when TlsAlloc() returns a different index. This is because we were burning the indexes into the displacement of x86 opcodes. So when fork() happened and the executable memory copied it would use the old index. Right now the way this is being solved is to not copy the executable on fork() and then re-apply code changes. If you need to be able to preserve self-modified code on fork, reach out and we can implement a better solution for you. This gets us unblocked quickly.",https://github.com/jart/cosmopolitan/commit/29eb7e67bbda62eb630c47b4cc515e88a4f13447
jart/cosmopolitan,https://github.com/jart/cosmopolitan,f71f61c,Justine Tunney,2025-01-05T07:37:32Z,Add some temporary logging statements,https://github.com/jart/cosmopolitan/commit/f71f61cd402c7f7f0145af5129e41f6a50933f02
jart/cosmopolitan,https://github.com/jart/cosmopolitan,53c6edf,Justine Tunney,2025-01-05T05:27:55Z,Make correction to last change,https://github.com/jart/cosmopolitan/commit/53c6edfd183f89cfb1eda22a27309ec7211ba4d7
jart/cosmopolitan,https://github.com/jart/cosmopolitan,42a3bb7,Justine Tunney,2025-01-05T05:11:53Z,"Make execve() linger when it can't spoof parent  It's now possible to use execve() when the parent process isn't built by cosmo. In such cases, the current process will kill all threads and then linger around, waiting for the newly created process to die, and then we propagate its exit code to the parent. This should help bazel and others  Allocating private anonymous memory is now 5x faster on Windows. This is thanks to VirtualAlloc() which is faster than the file mapping APIs. The fork() function also now goes 30% faster, since we are able to avoid the VirtualProtect() calls on mappings in most cases now.  Fixes #1253",https://github.com/jart/cosmopolitan/commit/42a3bb729aecc1e45d2e560d8a26712dc3bf7dc5
jart/cosmopolitan,https://github.com/jart/cosmopolitan,c97a858,Justine Tunney,2025-01-04T08:20:45Z,Remove missing definitions,https://github.com/jart/cosmopolitan/commit/c97a858470cbdb4cc3ed33d7bbf009421ecdd7ed
jart/cosmopolitan,https://github.com/jart/cosmopolitan,4acd12a,Justine Tunney,2025-01-04T03:51:34Z,Release Cosmopolitan v4.0.1,https://github.com/jart/cosmopolitan/commit/4acd12a5140c413f3d46056d2d27465d40fb744e
jart/cosmopolitan,https://github.com/jart/cosmopolitan,b734eec,Justine Tunney,2025-01-04T03:51:09Z,Test restricting tests to single cpu,https://github.com/jart/cosmopolitan/commit/b734eec83612148742c6e4d54e0c9d4e56243bd3
jart/cosmopolitan,https://github.com/jart/cosmopolitan,fe01642,Justine Tunney,2025-01-04T03:01:58Z,Add missing lock to fork() on Windows,https://github.com/jart/cosmopolitan/commit/fe01642a20271a8f2fa78fb4c0e55fd20e2bdc66
jart/cosmopolitan,https://github.com/jart/cosmopolitan,e939659,Justine Tunney,2025-01-04T01:28:39Z,"Fix ordering of pthread_create(pthread_t *thread)  This change fixes a bug where signal_latency_async_test would flake less than 1/1000 of the time. What was happening was pthread_kill(sender_thr) would return EFAULT. This was because pthread_create() was not returning the thread object pointer until after clone() had been called. So it was actually possible for the main thread to stall after calling clone() and during that time the receiver would launch and receive a signal from the sender thread, and then fail when it tried to send a pong. I thought I'd use a barrier at first, in the test, to synchronize thread creation, but I firmly believe that pthread_create() was to blame and now that's fixed",https://github.com/jart/cosmopolitan/commit/e939659b70a22d07e858f545a0a702467b1db818
jart/cosmopolitan,https://github.com/jart/cosmopolitan,ed6d133,Justine Tunney,2025-01-04T01:27:13Z,Use tgkill() on Linux and FreeBSD  This eliminates the chance of rare bugs when thread IDs are recycled.,https://github.com/jart/cosmopolitan/commit/ed6d133a27eb297cc97695448bfd3f7eb145670e
jart/cosmopolitan,https://github.com/jart/cosmopolitan,97fc2aa,Justine Tunney,2025-01-03T06:27:34Z,Release Cosmopolitan v4.0.0,https://github.com/jart/cosmopolitan/commit/97fc2aab41564384290b1b5d57568cd62bce4b94
jart/cosmopolitan,https://github.com/jart/cosmopolitan,662e7b2,Justine Tunney,2025-01-03T06:25:29Z,Remove pthread_setcanceltype() from non-dbg strace,https://github.com/jart/cosmopolitan/commit/662e7b217fbf2775c2e1b1b6748700274675cab6
jart/cosmopolitan,https://github.com/jart/cosmopolitan,27f2777,Justine Tunney,2025-01-03T06:19:49Z,Fix aarch64 build,https://github.com/jart/cosmopolitan/commit/27f2777cc67accdab4063a3de5ca2b8441e177e5
jart/cosmopolitan,https://github.com/jart/cosmopolitan,538ce33,Justine Tunney,2025-01-03T03:09:57Z,Fix fork thread handle leak on windows,https://github.com/jart/cosmopolitan/commit/538ce338f40446b12590a61fdf6e45cee08e9355
jart/cosmopolitan,https://github.com/jart/cosmopolitan,a15958e,Justine Tunney,2025-01-03T02:44:07Z,Remove some legacy cruft  Function trace logs will report stack usage accurately. It won't include the argv/environ block. Our clone() polyfill is now simpler and does not use as much stack memory. Function call tracing on x86 is now faster too,https://github.com/jart/cosmopolitan/commit/a15958edc62bd9faf4407ec36dae2886b0ceeebc
jart/cosmopolitan,https://github.com/jart/cosmopolitan,8db646f,Justine Tunney,2025-01-02T17:15:52Z,Fix bug with systemvpe()  See #1253,https://github.com/jart/cosmopolitan/commit/8db646f6b212dd3b4040b23110dbe34a9d4eec5e
jart/cosmopolitan,https://github.com/jart/cosmopolitan,fde03f8,Justine Tunney,2025-01-02T16:07:15Z,"Remove leaf attribute where appropriate  This change fixes a bug where gcc assumed thread synchronization such as pthread_cond_wait() wouldn't alter static variables, because the headers were using __attribute__((__leaf__)) inappropriately.",https://github.com/jart/cosmopolitan/commit/fde03f84878f8efc45a61269fe2b4a83cb8bee31
jart/cosmopolitan,https://github.com/jart/cosmopolitan,f24c854,Justine Tunney,2025-01-02T06:25:22Z,"Write more runtime tests and fix bugs  This change adds tests for the new memory manager code particularly with its windows support. Function call tracing now works reliably on Silicon since our function hooker was missing new Apple self-modifying code APIs  Many tests that were disabled a long time ago on aarch64 are reactivated by this change, now that arm support is on equal terms with x86. There's been a lot of places where ftrace could cause deadlocks, which have been hunted down across all platforms thanks to new tests. A bug in Windows's kill() function has been identified.",https://github.com/jart/cosmopolitan/commit/f24c854b281855eb19742ffd38f9877b2eed0b1a
jart/cosmopolitan,https://github.com/jart/cosmopolitan,0b3c81d,Justine Tunney,2025-01-01T12:59:38Z,Make fork() go 30% faster  This change makes fork() go nearly as fast as sys_fork() on UNIX. As for Windows this change shaves about 4-5ms off fork() + wait() latency. This is accomplished by using WriteProcessMemory() from the parent process to setup the address space of a suspended process; it is better than a pipe,https://github.com/jart/cosmopolitan/commit/0b3c81dd4e4a630d541c6f24abd0708984b16b4d
jart/cosmopolitan,https://github.com/jart/cosmopolitan,98c5847,Justine Tunney,2024-12-31T08:55:15Z,"Fix fork waiter leak in nsync  This change fixes a bug where nsync waiter objects would leak. It'd mean that long-running programs like runitd would run out of file descriptors on NetBSD where waiter objects have ksem file descriptors. On other OSes this bug is mostly harmless since the worst that can happen with a futex is to leak a little bit of ram. The bug was caused because tib_nsync was sneaking back in after the finalization code had cleared it. This change refactors the thread exiting code to handle nsync teardown appropriately and in making this change I found another issue, which is that user code which is buggy, and tries to exit without joining joinable threads which haven't been detached, would result in a deadlock. That doesn't sound so bad, except the main thread is a joinable thread. So this deadlock would be triggered in ways that put libc at fault. So we now auto-join threads and libc will log a warning to --strace when that happens for any thread",https://github.com/jart/cosmopolitan/commit/98c584772716c96b12dde420687c42237c401c3b
jart/cosmopolitan,https://github.com/jart/cosmopolitan,fd7da58,Justine Tunney,2024-12-30T11:03:43Z,Introduce example flash card program named rote,https://github.com/jart/cosmopolitan/commit/fd7da586b58a4fa17a5a3e516d9c4a5f24c7e39a
jart/cosmopolitan,https://github.com/jart/cosmopolitan,a51ccc8,Justine Tunney,2024-12-30T11:03:32Z,Remove old shuffle header,https://github.com/jart/cosmopolitan/commit/a51ccc8fb134099ea9efc624bec691e8cb02240c
jart/cosmopolitan,https://github.com/jart/cosmopolitan,c7e3d9f,Justine Tunney,2024-12-30T09:37:14Z,Make recursive mutexes slightly faster,https://github.com/jart/cosmopolitan/commit/c7e3d9f7ffe713e9e48701bfb6088d537f41403d
jart/cosmopolitan,https://github.com/jart/cosmopolitan,9ba5b22,Justine Tunney,2024-12-29T08:05:59Z,Unblock stalled i/o signals on windows,https://github.com/jart/cosmopolitan/commit/9ba5b227d9157c29bbea2d9da0ab45b33c9b0e54
jart/cosmopolitan,https://github.com/jart/cosmopolitan,aca4214,Justine Tunney,2024-12-29T01:08:18Z,Simplify memory manager code,https://github.com/jart/cosmopolitan/commit/aca4214ff64bc565a968ba92a52781369003391b
jart/cosmopolitan,https://github.com/jart/cosmopolitan,379cd77,Justine Tunney,2024-12-27T09:03:11Z,"Improve memory manager and signal handling  On Windows, mmap() now chooses addresses transactionally. It reduces the risk of badness when interacting with the WIN32 memory manager. We don't throw darts anymore. There is also no more retry limit, since we recover from mystery maps more gracefully. The subroutine for combining adjacent maps has been rewritten for clarity. The print maps subroutine is better  This change goes to great lengths to perfect the stack overflow code. On Windows you can now longjmp() out of a crash signal handler. Guard pages previously weren't being restored properly by the signal handler. That's fixed, so on Windows you can now handle a stack overflow multiple times. Great thought has been put into selecting the perfect SIGSTKSZ constants so you can save sigaltstack() memory. You can now use kprintf() with 512 bytes of stack available. The guard pages beneath the main stack are now recorded in the memory manager.  This change fixes getcontext() so it works right with the %rax register.",https://github.com/jart/cosmopolitan/commit/379cd770782a051c51fca0646bbb79732b29c6df
jart/cosmopolitan,https://github.com/jart/cosmopolitan,36e5861,Justine Tunney,2024-12-26T03:43:43Z,Reduce stack virtual memory consumption on Linux,https://github.com/jart/cosmopolitan/commit/36e5861b0c88cebd27c08a8433aed0e32a14e7f0
jart/cosmopolitan,https://github.com/jart/cosmopolitan,cc8a9eb,Justine Tunney,2024-12-24T20:20:48Z,Document execve() limitation on Windows  Closes #1253,https://github.com/jart/cosmopolitan/commit/cc8a9eb93c97bec3e139f384353d82f205d55fd7
jart/cosmopolitan,https://github.com/jart/cosmopolitan,0158579,Justine Tunney,2024-12-24T20:16:50Z,Use ape interpreter in flakes program,https://github.com/jart/cosmopolitan/commit/015857949359ba9afa647e5a3ff2ed03e5d9f88d
jart/cosmopolitan,https://github.com/jart/cosmopolitan,2de3845,Justine Tunney,2024-12-24T19:34:42Z,Build tool for hunting down flakes,https://github.com/jart/cosmopolitan/commit/2de3845b25ad0d25e258405df8b89dc447accdb0
jart/cosmopolitan,https://github.com/jart/cosmopolitan,93e22c5,Justine Tunney,2024-12-24T18:30:59Z,Reduce pthread memory usage,https://github.com/jart/cosmopolitan/commit/93e22c581f98fcbd8e0a544ede4a797361448d85
jart/cosmopolitan,https://github.com/jart/cosmopolitan,ec2db4e,Justine Tunney,2024-12-24T18:30:11Z,Avoid pthread_rwlock_wrlock() starvation,https://github.com/jart/cosmopolitan/commit/ec2db4e40e9ab05ff697e0d9b37209aa70179137
jart/cosmopolitan,https://github.com/jart/cosmopolitan,55b7aa1,Justine Tunney,2024-12-24T05:57:52Z,Allow user to override pthread mutex and cond,https://github.com/jart/cosmopolitan/commit/55b7aa1632e38cd6c04ec6a08e4996d5418162ab
jart/cosmopolitan,https://github.com/jart/cosmopolitan,4705705,Justine Tunney,2024-12-24T04:57:10Z,Fix bugs in times() function,https://github.com/jart/cosmopolitan/commit/47057055480ffbe471daf18db0e11d2b240d6404
jart/cosmopolitan,https://github.com/jart/cosmopolitan,c8e10ee,Justine Tunney,2024-12-24T04:14:01Z,Make bulk_free() go faster,https://github.com/jart/cosmopolitan/commit/c8e10eef30a421a22b24a5f18668e0ab1608aa89
jart/cosmopolitan,https://github.com/jart/cosmopolitan,6245732,Justine Tunney,2024-12-18T12:59:02Z,"Make threads faster and more reliable  This change doubles the performance of thread spawning. That's thanks to our new stack manager, which allows us to avoid zeroing stacks. It gives us 15µs spawns rather than 30µs spawns on Linux. Also, pthread_exit() is faster now, since it doesn't need to acquire the pthread GIL. On NetBSD, that helps us avoid allocating too many semaphores. Even if that happens we're now able to survive semaphores running out and even memory running out, when allocating *NSYNC waiter objects. I found a lot more rare bugs in the POSIX threads runtime that could cause things to crash, if you've got dozens of threads all spawning and joining dozens of threads. I want cosmo to be world class production worthy for 2025 so happy holidays all",https://github.com/jart/cosmopolitan/commit/624573207e3e103b1cc00f11e09c8ba6c8671f9c
jart/cosmopolitan,https://github.com/jart/cosmopolitan,906bd06,Justine Tunney,2024-12-17T09:36:29Z,Fix MODE=tiny build,https://github.com/jart/cosmopolitan/commit/906bd06a5ade811567db1b6693426dd14165f8c7
jart/cosmopolitan,https://github.com/jart/cosmopolitan,c8c81af,Justine Tunney,2024-12-17T06:43:00Z,Remove distracting code from dlmalloc,https://github.com/jart/cosmopolitan/commit/c8c81af0c751f063a0c9975372040e8c288f78cb
